,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Depreciation And Amortization In Income Statement,146585000000.0,149603000000.0,147795000000.0,131708000000.0,139636000000.0,
Depreciation Income Statement,,,,,,141235000000.0
Selling General And Administration,826361000000.0,800745000000.0,834220000000.0,649543000000.0,837205000000.0,
Selling And Marketing Expense,39335000000.0,38878000000.0,35119000000.0,40479000000.0,39899000000.0,
General And Administrative Expense,787026000000.0,761867000000.0,799101000000.0,609064000000.0,797306000000.0,
Other Gand A,325685000000.0,295925000000.0,331569000000.0,213840000000.0,312548000000.0,
Insurance And Claims,10678000000.0,12314000000.0,13489000000.0,15356000000.0,12269000000.0,
Rent And Landing Fees,13067000000.0,12836000000.0,18617000000.0,67664000000.0,13048000000.0,
Salaries And Wages,437596000000.0,440792000000.0,435426000000.0,312204000000.0,459441000000.0,
Gross Profit,1286381000000.0,1299704000000.0,1321953000000.0,1373826000000.0,1279870000000.0,
Cost Of Revenue,3956048000000.0,3775213000000.0,3953186000000.0,4041510000000.0,3851607000000.0,
Total Revenue,5242429000000.0,5074917000000.0,5275139000000.0,5415336000000.0,5131477000000.0,
Operating Revenue,5230768000000.0,5068080000000.0,5242285000000.0,5373646000000.0,5115661000000.0,
