Date,Close,High,Low,Open,Volume,"('Close', 'RIOT')","('High', 'RIOT')","('Low', 'RIOT')","('Open', 'RIOT')","('Volume', 'RIOT')"
2025-07-18,13.859999656677246,14.119999885559082,13.239999771118164,13.5,54887000.0,,,,,
2025-07-21,14.020000457763672,15.34000015258789,13.925000190734863,14.149999618530272,127903700.0,,,,,
2025-07-22,14.270000457763672,14.359999656677246,13.654999732971191,14.289999961853027,55230500.0,,,,,
2025-07-23,14.34000015258789,14.585000038146973,13.699999809265137,14.220000267028809,65549400.0,,,,,
2025-07-24,14.6899995803833,14.93000030517578,14.079999923706056,14.375,59749200.0,,,,,
2025-07-25,14.539999961853027,14.739999771118164,13.920000076293944,14.460000038146973,43124400.0,,,,,
2025-07-28,14.510000228881836,14.649999618530272,14.010000228881836,14.545000076293944,47947100.0,,,,,
2025-07-29,13.600000381469728,14.600000381469728,13.289999961853027,14.479999542236328,31350900.0,,,,,
2025-07-30,13.520000457763672,13.979999542236328,13.229999542236328,13.84000015258789,21239200.0,,,,,
2025-07-31,13.40999984741211,13.84000015258789,13.300000190734863,13.6899995803833,28775400.0,,,,,
2025-08-01,11.029999732971191,12.074000358581545,10.869999885559082,12.010000228881836,50470100.0,,,,,
2025-08-04,11.420000076293944,11.494999885559082,11.079999923706056,11.30500030517578,17459700.0,,,,,
2025-08-05,11.130000114440918,11.4399995803833,10.81999969482422,11.420000076293944,26878900.0,,,,,
2025-08-06,11.65999984741211,11.720000267028809,10.59000015258789,11.09000015258789,37511300.0,,,,,
2025-08-07,11.579999923706056,12.31999969482422,11.40999984741211,11.920000076293944,23595300.0,,,,,
2025-08-08,11.079999923706056,11.789999961853027,10.949999809265137,11.670000076293944,20812900.0,,,,,
2025-08-11,11.109999656677246,11.65999984741211,11.039999961853027,11.539999961853027,21563300.0,,,,,
2025-08-12,11.4399995803833,11.520000457763672,11.149999618530272,11.289999961853027,16898500.0,,,,,
2025-08-13,11.59000015258789,11.800000190734863,11.40999984741211,11.5,18242500.0,,,,,
2025-08-14,12.25,12.279999732971191,11.220000267028809,11.369999885559082,34334800.0,,,,,
2025-08-15,11.329999923706056,12.029999732971191,11.295000076293944,12.020000457763672,30886400.0,,,,,
2025-08-18,12.31999969482422,12.479999542236328,11.15999984741211,11.18000030517578,40044800.0,,,,,
2025-08-19,11.960000038146973,12.40999984741211,11.779999732971191,12.34000015258789,31142900.0,,,,,
2025-08-20,12.520000457763672,12.55500030517578,11.210000038146973,11.845000267028809,38233000.0,,,,,
2025-08-21,12.270000457763672,12.520000457763672,12.119999885559082,12.350000381469728,33741900.0,,,,,
2025-08-22,13.220000267028809,13.515000343322754,12.020000457763672,12.1899995803833,52236800.0,,,,,
2025-08-25,13.279999732971191,13.380000114440918,12.399999618530272,12.779999732971191,50003300.0,,,,,
2025-08-26,13.6899995803833,13.729999542236328,12.880000114440918,12.970000267028809,35059200.0,,,,,
2025-08-27,13.550000190734863,13.979999542236328,13.40999984741211,13.65999984741211,29031700.0,,,,,
2025-08-28,13.800000190734863,14.170000076293944,13.640000343322754,13.829999923706056,37356800.0,,,,,
2025-08-29,13.760000228881836,13.979999542236328,13.4350004196167,13.720000267028809,35730100.0,,,,,
2025-09-02,14.09000015258789,14.300000190734863,12.970000267028809,13.300000190734863,46639400.0,,,,,
2025-09-03,13.449999809265137,14.460000038146973,13.31999969482422,14.239999771118164,40967000.0,,,,,
2025-09-04,13.15999984741211,13.489999771118164,12.899999618530272,13.354999542236328,38251400.0,,,,,
2025-09-05,13.289999961853027,13.869999885559082,12.65999984741211,13.4399995803833,37097700.0,,,,,
2025-09-08,13.4399995803833,13.59000015258789,12.973999977111816,13.289999961853027,42427800.0,,,,,
2025-09-09,15.210000038146973,15.300000190734863,13.65999984741211,13.789999961853027,66569100.0,,,,,
2025-09-10,16.399999618530273,16.420000076293945,15.260000228881836,15.4399995803833,55199700.0,,,,,
2025-09-11,15.649999618530272,16.829999923706055,15.595000267028809,16.190000534057617,36113300.0,,,,,
2025-09-12,15.890000343322754,15.989999771118164,15.545000076293944,15.890000343322754,39962200.0,,,,,
2025-09-15,16.68000030517578,16.924999237060547,15.869999885559082,16.010000228881836,40517200.0,,,,,
2025-09-16,17.520000457763672,17.7549991607666,16.579999923706055,16.799999237060547,53945100.0,,,,,
2025-09-17,17.6200008392334,17.8799991607666,16.7450008392334,17.350000381469727,43787700.0,,,,,
2025-09-18,17.510000228881836,18.040000915527344,17.395000457763672,17.950000762939453,30168500.0,,,,,
2025-09-19,17.459999084472656,18.239999771118164,17.350000381469727,17.5,43345000.0,,,,,
2025-09-22,17.5,17.735000610351562,16.68000030517578,17.04199981689453,43066300.0,,,,,
2025-09-23,17.06999969482422,18.299999237060547,17.0,18.11000061035156,36249100.0,,,,,
2025-09-24,17.989999771118164,20.1299991607666,17.780000686645508,17.84000015258789,59315300.0,,,,,
2025-09-25,16.739999771118164,17.530000686645508,16.424999237060547,17.440000534057617,31514500.0,,,,,
2025-09-26,17.690000534057617,17.959999084472656,16.475000381469727,17.81999969482422,49095700.0,,,,,
2025-09-29,19.780000686645508,20.01000022888184,18.131000518798828,18.229999542236328,45171400.0,,,,,
2025-09-30,19.030000686645508,19.770000457763672,18.76000022888184,19.63999938964844,43274300.0,,,,,
2025-10-01,18.93000030517578,19.59000015258789,18.51000022888184,19.540000915527344,34586000.0,,,,,
2025-10-02,19.25,19.65999984741211,18.899999618530277,19.36000061035156,29498300.0,,,,,
2025-10-03,19.440000534057617,20.795000076293945,18.96999931335449,19.38999938964844,40191800.0,,,,,
2025-10-06,21.559999465942383,22.07999992370605,20.100000381469727,20.46999931335449,40384700.0,,,,,
2025-10-07,21.46999931335449,21.8700008392334,20.11000061035156,21.799999237060547,32348000.0,,,,,
2025-10-08,21.989999771118164,22.415000915527344,21.3700008392334,21.739999771118164,28859500.0,,,,,
2025-10-09,22.280000686645508,22.3700008392334,21.15999984741211,22.01000022888184,24654200.0,,,,,
2025-10-10,21.01000022888184,23.934999465942383,20.63999938964844,22.88999938964844,36397200.0,,,,,
2025-10-13,21.700000762939453,22.01000022888184,20.86400032043457,21.51000022888184,25822400.0,,,,,
2025-10-14,22.190000534057617,22.93000030517578,20.06599998474121,20.834999084472656,26294700.0,,,,,
2025-10-15,22.1299991607666,23.01000022888184,21.489999771118164,22.799999237060547,19314900.0,,,,,
2025-10-16,19.549999237060547,22.11000061035156,19.399999618530277,22.11000061035156,22941100.0,,,,,
2025-10-17,20.030000686645508,20.290000915527344,18.5,18.809999465942383,22530500.0,,,,,
2025-10-20,,,,,,22.010000228881836,22.549999237060547,20.610000610351562,21.059999465942383,22037400.0
2025-10-21,,,,,,20.670000076293945,22.190000534057617,20.489999771118164,21.584999084472656,18231100.0
2025-10-22,,,,,,18.989999771118164,20.579999923706055,18.389999389648438,20.219999313354492,20084800.0
2025-10-23,,,,,,20.489999771118164,20.959999084472656,19.149999618530273,19.149999618530273,17813400.0
2025-10-24,,,,,,21.420000076293945,21.889999389648438,20.899999618530273,21.270000457763672,15624700.0
2025-10-27,,,,,,23.0,23.489999771118164,21.56999969482422,22.225000381469727,21638900.0
2025-10-28,,,,,,21.55500030517578,23.235000610351562,21.43000030517578,22.950000762939453,22936600.0
2025-10-29,,,,,,22.170000076293945,22.579999923706055,21.059999465942383,22.024999618530273,25248100.0
2025-10-30,,,,,,21.09000015258789,21.829999923706055,20.739999771118164,21.454999923706055,20561300.0
2025-10-31,,,,,,19.780000686645508,21.905000686645508,19.31100082397461,21.709999084472656,33356000.0
2025-11-03,,,,,,20.719999313354492,21.829999923706055,19.950000762939453,20.885000228881836,33715600.0
2025-11-04,,,,,,19.274999618530273,20.924999237060547,19.059999465942383,19.690000534057617,25277300.0
2025-11-05,,,,,,18.969999313354492,19.729999542236328,18.40999984741211,19.420000076293945,32493600.0
2025-11-06,,,,,,17.34000015258789,18.899999618530273,17.299999237060547,18.829999923706055,22687000.0
2025-11-07,,,,,,17.010000228881836,17.125,15.970000267028809,16.584999084472656,22442100.0
2025-11-10,,,,,,17.31999969482422,18.0,17.049999237060547,17.790000915527344,17622700.0
2025-11-11,,,,,,16.139999389648438,16.81999969482422,15.920000076293945,16.809999465942383,22278700.0
2025-11-12,,,,,,15.460000038146973,16.469999313354492,15.079999923706055,16.469999313354492,24259800.0
2025-11-13,,,,,,13.880000114440918,15.199999809265137,13.600000381469727,15.0649995803833,28407500.0
2025-11-14,,,,,,13.949999809265137,14.53600025177002,12.75,13.210000038146973,31664700.0
2025-11-17,,,,,,13.880000114440918,14.234999656677246,13.335000038146973,13.765000343322754,22867700.0
2025-11-18,,,,,,13.9399995803833,14.239999771118164,13.454999923706055,13.630000114440918,18309400.0
2025-11-19,,,,,,13.350000381469727,14.454999923706055,13.03499984741211,13.970000267028809,21392400.0
2025-11-20,,,,,,12.779999732971191,14.329999923706055,12.739999771118164,14.079999923706055,21872500.0
2025-11-21,,,,,,12.710000038146973,12.90999984741211,12.038000106811523,12.5,18271700.0
2025-11-24,,,,,,13.880000114440918,13.90999984741211,12.829999923706055,13.055000305175781,17483100.0
2025-11-25,,,,,,14.390000343322754,14.4399995803833,13.125,13.630000114440918,21051300.0
2025-11-26,,,,,,14.960000038146973,15.239999771118164,14.229999542236328,14.574999809265137,19374700.0
2025-11-28,,,,,,16.1299991607666,16.649999618530273,15.5600004196167,15.720000267028809,21219100.0
2025-12-01,,,,,,15.479999542236328,15.809000015258789,14.880000114440918,15.239999771118164,19149400.0
2025-12-02,,,,,,15.220000267028809,16.25,15.199999809265137,15.845000267028809,21975200.0
2025-12-03,,,,,,15.640000343322754,15.680000305175781,14.890000343322754,15.194999694824219,14094000.0
2025-12-04,,,,,,15.59000015258789,15.850000381469727,15.220000267028809,15.430000305175781,12930000.0
2025-12-05,,,,,,14.9399995803833,15.428999900817871,14.699999809265137,15.329999923706055,15302800.0
2025-12-08,,,,,,14.960000038146973,15.404999732971191,14.760000228881836,15.130000114440918,12472000.0
2025-12-09,,,,,,15.510000228881836,15.96500015258789,14.40999984741211,14.640000343322754,15477900.0
2025-12-10,,,,,,15.569999694824219,15.824999809265137,15.109999656677246,15.319999694824219,14876200.0
2025-12-11,,,,,,15.75,15.805000305175781,14.65999984741211,15.199999809265137,21134900.0
2025-12-12,,,,,,15.300000190734863,16.270000457763672,15.029999732971191,15.744999885559082,18277400.0
2025-12-15,,,,,,13.710000038146973,15.289999961853027,13.569999694824219,15.289999961853027,19176500.0
2025-12-16,,,,,,13.470000267028809,13.859999656677246,13.074999809265137,13.569999694824219,13951400.0
2025-12-17,,,,,,12.960000038146973,13.989999771118164,12.835000038146973,13.670000076293945,14833700.0
2025-12-18,,,,,,13.380000114440918,13.734999656677246,13.114999771118164,13.475000381469727,14402700.0
2025-12-19,,,,,,14.5,14.640000343322754,13.6899995803833,13.725000381469727,19399800.0
2025-12-22,,,,,,14.399999618530273,15.09000015258789,14.289999961853027,15.024999618530273,12989000.0
2025-12-23,,,,,,14.0649995803833,14.229999542236328,13.890000343322754,14.095000267028809,2109691.0
