Date,Close,High,Low,Open,Volume,"('Close', 'BIOX')","('High', 'BIOX')","('Low', 'BIOX')","('Open', 'BIOX')","('Volume', 'BIOX')"
2025-07-29,3.650000095367432,3.700000047683716,3.549999952316284,3.680000066757202,60100.0,,,,,
2025-07-30,3.470000028610229,3.680000066757202,3.470000028610229,3.630000114440918,102200.0,,,,,
2025-07-31,3.4200000762939453,3.509999990463257,3.3399999141693115,3.470000028610229,161000.0,,,,,
2025-08-01,3.470000028610229,3.4800000190734863,3.299999952316284,3.390000104904175,129300.0,,,,,
2025-08-04,3.5799999237060547,3.630000114440918,3.3399999141693115,3.490000009536743,140200.0,,,,,
2025-08-05,3.5899999141693115,3.75,3.559999942779541,3.619999885559082,172000.0,,,,,
2025-08-06,3.369999885559082,3.5999999046325684,3.364000082015991,3.5999999046325684,160400.0,,,,,
2025-08-07,3.319999933242798,3.4210000038146973,3.299999952316284,3.4100000858306885,116900.0,,,,,
2025-08-08,3.0999999046325684,3.3299999237060547,3.0,3.3299999237060547,178900.0,,,,,
2025-08-11,3.0999999046325684,3.134999990463257,2.9800000190734863,3.069999933242798,129100.0,,,,,
2025-08-12,3.180000066757202,3.25,3.0999999046325684,3.130000114440918,167900.0,,,,,
2025-08-13,3.119999885559082,3.240000009536743,3.0999999046325684,3.2100000381469727,85400.0,,,,,
2025-08-14,3.0,3.109999895095825,2.869999885559082,3.0799999237060547,321000.0,,,,,
2025-08-15,2.950000047683716,3.049999952316284,2.799999952316284,3.0,362200.0,,,,,
2025-08-18,3.0,3.049999952316284,2.927999973297119,2.940000057220459,304500.0,,,,,
2025-08-19,2.950000047683716,3.0,2.9200000762939453,3.0,125500.0,,,,,
2025-08-20,2.700000047683716,2.930000066757202,2.630000114440918,2.930000066757202,509100.0,,,,,
2025-08-21,2.940000057220459,2.950000047683716,2.5999999046325684,2.700000047683716,408000.0,,,,,
2025-08-22,2.930000066757202,3.069000005722046,2.8949999809265137,2.930000066757202,319900.0,,,,,
2025-08-25,2.789999961853028,2.930000066757202,2.740000009536743,2.9100000858306885,299100.0,,,,,
2025-08-26,2.809999942779541,2.880000114440918,2.75,2.7799999713897705,476200.0,,,,,
2025-08-27,2.700000047683716,2.8489999771118164,2.6700000762939453,2.809999942779541,280300.0,,,,,
2025-08-28,2.869999885559082,2.888999938964844,2.630000114440918,2.720000028610229,739600.0,,,,,
2025-08-29,2.789999961853028,2.880000114440918,2.7100000381469727,2.880000114440918,293900.0,,,,,
2025-09-02,2.890000104904175,2.9100000858306885,2.680000066757202,2.75,782500.0,,,,,
2025-09-03,2.815000057220459,2.950000047683716,2.809999942779541,2.9100000858306885,312400.0,,,,,
2025-09-04,2.8499999046325684,2.869999885559082,2.799999952316284,2.819999933242798,256200.0,,,,,
2025-09-05,2.7100000381469727,2.938999891281128,2.7100000381469727,2.880000114440918,284300.0,,,,,
2025-09-08,2.6700000762939453,2.8499999046325684,2.430000066757202,2.680000066757202,1305600.0,,,,,
2025-09-09,2.240000009536743,2.4600000381469727,1.9700000286102293,2.3299999237060547,2057600.0,,,,,
2025-09-10,2.059999942779541,2.2950000762939453,2.009999990463257,2.25,942700.0,,,,,
2025-09-11,2.0899999141693115,2.1449999809265137,2.009999990463257,2.0899999141693115,588800.0,,,,,
2025-09-12,2.039999961853028,2.0850000381469727,2.009999990463257,2.069999933242798,604300.0,,,,,
2025-09-15,1.950000047683716,2.059999942779541,1.940000057220459,2.049999952316284,732700.0,,,,,
2025-09-16,1.909999966621399,1.9900000095367432,1.899999976158142,1.940000057220459,397700.0,,,,,
2025-09-17,1.809999942779541,1.950000047683716,1.7999999523162842,1.899999976158142,599600.0,,,,,
2025-09-18,1.7699999809265137,1.8799999952316284,1.7599999904632568,1.8200000524520876,885700.0,,,,,
2025-09-19,1.6699999570846558,1.7999999523162842,1.659999966621399,1.7599999904632568,524100.0,,,,,
2025-09-22,1.690000057220459,1.7899999618530271,1.659999966621399,1.6699999570846558,907600.0,,,,,
2025-09-23,1.6699999570846558,1.830000042915344,1.659999966621399,1.690000057220459,535300.0,,,,,
2025-09-24,1.7300000190734863,1.7999999523162842,1.649999976158142,1.7100000381469729,869500.0,,,,,
2025-09-25,1.600000023841858,1.7799999713897705,1.5549999475479126,1.7200000286102295,578400.0,,,,,
2025-09-26,1.5,1.625,1.4800000190734863,1.600000023841858,451200.0,,,,,
2025-09-29,1.4900000095367432,1.5399999618530271,1.4450000524520874,1.5199999809265137,698000.0,,,,,
2025-09-30,1.409999966621399,1.5140000581741333,1.2000000476837158,1.4800000190734863,774000.0,,,,,
2025-10-01,1.3700000047683716,1.4500000476837158,1.340000033378601,1.399999976158142,447600.0,,,,,
2025-10-02,1.309999942779541,1.409999966621399,1.2999999523162842,1.399999976158142,558600.0,,,,,
2025-10-03,1.340000033378601,1.3899999856948853,1.2999999523162842,1.2999999523162842,756700.0,,,,,
2025-10-06,1.3799999952316284,1.440000057220459,1.2999999523162842,1.350000023841858,755600.0,,,,,
2025-10-07,1.2999999523162842,1.4559999704360962,1.2799999713897705,1.3899999856948853,533500.0,,,,,
2025-10-08,1.3300000429153442,1.3700000047683716,1.2300000190734863,1.2799999713897705,754600.0,,,,,
2025-10-09,1.4199999570846558,1.434999942779541,1.2999999523162842,1.340000033378601,911600.0,,,,,
2025-10-10,1.4299999475479126,1.7599999904632568,1.3799999952316284,1.4500000476837158,3073500.0,,,,,
2025-10-13,1.409999966621399,1.5080000162124634,1.3799999952316284,1.4900000095367432,1262200.0,,,,,
2025-10-14,1.5399999618530271,1.5499999523162842,1.340000033378601,1.399999976158142,1197200.0,,,,,
2025-10-15,1.9800000190734863,2.0199999809265137,1.5750000476837158,1.6100000143051147,4381000.0,,,,,
2025-10-16,1.840000033378601,2.0999999046325684,1.7200000286102295,2.0199999809265137,2626700.0,,,,,
2025-10-17,1.7000000476837158,1.9800000190734863,1.7000000476837158,1.7699999809265137,1595700.0,,,,,
2025-10-20,,,,,,1.6399999856948853,1.75,1.600000023841858,1.7000000476837158,708600.0
2025-10-21,,,,,,1.7599999904632568,1.7799999713897705,1.5800000429153442,1.6399999856948853,1058900.0
2025-10-22,,,,,,1.909999966621399,2.140000104904175,1.7000000476837158,1.7100000381469727,3119200.0
2025-10-23,,,,,,1.9900000095367432,2.0989999771118164,1.8899999856948853,1.899999976158142,1257800.0
2025-10-24,,,,,,1.840000033378601,2.009999990463257,1.815000057220459,1.9900000095367432,532400.0
2025-10-27,,,,,,2.0,2.190000057220459,1.9049999713897705,1.9500000476837158,1869300.0
2025-10-28,,,,,,2.0,2.009999990463257,1.8849999904632568,2.0,727800.0
2025-10-29,,,,,,1.9199999570846558,1.9800000190734863,1.7999999523162842,1.9800000190734863,1169500.0
2025-10-30,,,,,,1.7200000286102295,1.8980000019073486,1.7200000286102295,1.850000023841858,538700.0
2025-10-31,,,,,,2.0299999713897705,2.0999999046325684,1.6200000047683716,1.7000000476837158,2070200.0
2025-11-03,,,,,,1.8600000143051147,2.0399999618530273,1.840999960899353,2.0299999713897705,865600.0
2025-11-04,,,,,,1.7699999809265137,1.9249999523162842,1.7699999809265137,1.8300000429153442,370600.0
2025-11-05,,,,,,1.7599999904632568,1.9049999713897705,1.7400000095367432,1.7699999809265137,392800.0
2025-11-06,,,,,,1.659999966621399,1.840000033378601,1.649999976158142,1.75,307800.0
2025-11-07,,,,,,1.7899999618530273,1.7899999618530273,1.6399999856948853,1.6699999570846558,442800.0
2025-11-10,,,,,,1.7400000095367432,1.850000023841858,1.7200000286102295,1.8200000524520874,346300.0
2025-11-11,,,,,,1.9299999475479126,1.9700000286102295,1.7400000095367432,1.7400000095367432,585300.0
2025-11-12,,,,,,1.8700000047683716,2.0299999713897705,1.7350000143051147,1.940000057220459,1185800.0
2025-11-13,,,,,,1.7100000381469727,1.8799999952316284,1.7000000476837158,1.8799999952316284,639600.0
2025-11-14,,,,,,1.6799999475479126,1.7510000467300415,1.659999966621399,1.7100000381469727,499800.0
2025-11-17,,,,,,1.5449999570846558,1.684999942779541,1.5399999618530273,1.659999966621399,508000.0
2025-11-18,,,,,,1.6299999952316284,1.649999976158142,1.5,1.5099999904632568,465000.0
2025-11-19,,,,,,1.5700000524520874,1.6480000019073486,1.5700000524520874,1.600000023841858,219000.0
2025-11-20,,,,,,1.4299999475479126,1.6100000143051147,1.4199999570846558,1.590000033378601,416600.0
2025-11-21,,,,,,1.4900000095367432,1.5199999809265137,1.399999976158142,1.440000057220459,229500.0
2025-11-24,,,,,,1.5499999523162842,1.659999966621399,1.4199999570846558,1.5,805100.0
2025-11-25,,,,,,1.5399999618530273,1.5800000429153442,1.5099999904632568,1.5499999523162842,245300.0
2025-11-26,,,,,,1.6200000047683716,1.6399999856948853,1.5299999713897705,1.5399999618530273,505800.0
2025-11-28,,,,,,1.7200000286102295,1.7319999933242798,1.5800000429153442,1.6200000047683716,194700.0
2025-12-01,,,,,,1.6200000047683716,1.7300000190734863,1.6100000143051147,1.690000057220459,259600.0
2025-12-02,,,,,,1.6200000047683716,1.649999976158142,1.600000023841858,1.649999976158142,141000.0
2025-12-03,,,,,,1.590000033378601,1.6699999570846558,1.5700000524520874,1.6100000143051147,643300.0
2025-12-04,,,,,,1.5800000429153442,1.6100000143051147,1.5499999523162842,1.5700000524520874,180500.0
2025-12-05,,,,,,1.5,1.6100000143051147,1.5,1.590000033378601,256000.0
2025-12-08,,,,,,1.4800000190734863,1.5700000524520874,1.4800000190734863,1.5299999713897705,249100.0
2025-12-09,,,,,,1.6699999570846558,1.6799999475479126,1.4800000190734863,1.4800000190734863,569200.0
2025-12-10,,,,,,1.6100000143051147,1.7000000476837158,1.5499999523162842,1.6799999475479126,419600.0
2025-12-11,,,,,,1.5800000429153442,1.6399999856948853,1.5700000524520874,1.590000033378601,284700.0
2025-12-12,,,,,,1.5700000524520874,1.649999976158142,1.5700000524520874,1.6100000143051147,309700.0
2025-12-15,,,,,,1.5499999523162842,1.6449999809265137,1.5499999523162842,1.5800000429153442,646600.0
2025-12-16,,,,,,1.5099999904632568,1.600000023841858,1.4950000047683716,1.5499999523162842,402200.0
2025-12-17,,,,,,1.4900000095367432,1.5379999876022339,1.4299999475479126,1.5199999809265137,566400.0
2025-12-18,,,,,,1.3899999856948853,1.5099999904632568,1.375,1.5,628500.0
2025-12-19,,,,,,1.399999976158142,1.4299999475479126,1.350000023841858,1.3799999952316284,1098900.0
2025-12-22,,,,,,1.350000023841858,1.4199999570846558,1.350000023841858,1.399999976158142,404900.0
2025-12-23,,,,,,1.340000033378601,1.3899999856948853,1.3300000429153442,1.3899999856948853,102206.0
