Date,Close,High,Low,Open,Volume,"('Close', 'VSEE')","('High', 'VSEE')","('Low', 'VSEE')","('Open', 'VSEE')","('Volume', 'VSEE')"
2025-07-09,1.2300000190734863,1.2300000190734863,1.149999976158142,1.1799999475479126,33300.0,,,,,
2025-07-10,1.1799999475479126,1.2200000286102295,1.1799999475479126,1.2100000381469729,30400.0,,,,,
2025-07-11,1.2200000286102295,1.2200000286102295,1.1699999570846558,1.1699999570846558,19900.0,,,,,
2025-07-14,1.3799999952316284,1.6299999952316284,1.2200000286102295,1.600000023841858,22994800.0,,,,,
2025-07-15,1.3200000524520874,1.4199999570846558,1.2690000534057615,1.3200000524520874,713900.0,,,,,
2025-07-16,1.2999999523162842,1.3600000143051147,1.2699999809265137,1.2799999713897705,155400.0,,,,,
2025-07-17,1.399999976158142,1.4800000190734863,1.2899999618530271,1.2999999523162842,212400.0,,,,,
2025-07-18,1.350000023841858,1.399999976158142,1.350000023841858,1.3700000047683716,61000.0,,,,,
2025-07-21,1.3700000047683716,1.440000057220459,1.309999942779541,1.409999966621399,70100.0,,,,,
2025-07-22,1.409999966621399,1.4500000476837158,1.350000023841858,1.440000057220459,49300.0,,,,,
2025-07-23,1.4500000476837158,1.5099999904632568,1.371000051498413,1.4500000476837158,37600.0,,,,,
2025-07-24,1.3600000143051147,1.4670000076293943,1.3600000143051147,1.4500000476837158,71800.0,,,,,
2025-07-25,1.3300000429153442,1.3899999856948853,1.2899999618530271,1.3899999856948853,38900.0,,,,,
2025-07-28,1.3300000429153442,1.3960000276565552,1.3200000524520874,1.3200000524520874,28100.0,,,,,
2025-07-29,1.340000033378601,1.3489999771118164,1.309999942779541,1.3200000524520874,19700.0,,,,,
2025-07-30,1.3200000524520874,1.350000023841858,1.309999942779541,1.309999942779541,32500.0,,,,,
2025-07-31,1.2899999618530271,1.340000033378601,1.25,1.3200000524520874,58100.0,,,,,
2025-08-01,1.2100000381469729,1.2699999809265137,1.2000000476837158,1.25,50600.0,,,,,
2025-08-04,1.3899999856948853,1.3949999809265137,1.3300000429153442,1.3600000143051147,114400.0,,,,,
2025-08-05,1.3700000047683716,1.3899999856948853,1.3300000429153442,1.3899999856948853,25500.0,,,,,
2025-08-06,1.340000033378601,1.3799999952316284,1.3300000429153442,1.3799999952316284,30400.0,,,,,
2025-08-07,1.3700000047683716,1.3899999856948853,1.3309999704360962,1.3700000047683716,19000.0,,,,,
2025-08-08,1.3200000524520874,1.350000023841858,1.2599999904632568,1.340000033378601,46500.0,,,,,
2025-08-11,0.8799999952316284,0.8799999952316284,0.6240000128746033,0.6499999761581421,1449000.0,,,,,
2025-08-12,0.8849999904632568,1.0299999713897705,0.6990000009536743,0.8399999737739563,1158800.0,,,,,
2025-08-13,0.8799999952316284,0.8849999904632568,0.8500000238418579,0.8849999904632568,128200.0,,,,,
2025-08-14,0.8610000014305115,0.8930000066757202,0.8230000138282776,0.8790000081062317,92100.0,,,,,
2025-08-15,0.7820000052452087,0.8849999904632568,0.7710000276565552,0.8799999952316284,56300.0,,,,,
2025-08-18,0.8100000023841858,0.8640000224113464,0.7950000166893005,0.8119999766349792,30500.0,,,,,
2025-08-19,0.7710000276565552,0.7910000085830688,0.7590000033378601,0.7910000085830688,23000.0,,,,,
2025-08-20,0.8299999833106995,0.8299999833106995,0.7680000066757202,0.7900000214576721,36800.0,,,,,
2025-08-21,0.8700000047683716,0.8799999952316284,0.8199999928474426,0.8799999952316284,46100.0,,,,,
2025-08-22,0.8199999928474426,0.8799999952316284,0.8199999928474426,0.8799999952316284,67600.0,,,,,
2025-08-25,0.8299999833106995,0.8399999737739563,0.800000011920929,0.8050000071525574,23600.0,,,,,
2025-08-26,0.8379999995231628,0.8500000238418579,0.8069999814033508,0.8429999947547913,11700.0,,,,,
2025-08-27,0.8450000286102295,0.8579999804496765,0.8019999861717224,0.8240000009536743,126400.0,,,,,
2025-08-28,0.7699999809265137,0.8500000238418579,0.7599999904632568,0.8100000023841858,160400.0,,,,,
2025-08-29,0.6000000238418579,0.7400000095367432,0.5799999833106995,0.7049999833106995,599800.0,,,,,
2025-09-02,0.6399999856948853,0.6830000281333923,0.6000000238418579,0.6000000238418579,154000.0,,,,,
2025-09-03,0.6539999842643738,0.6800000071525574,0.6399999856948853,0.6499999761581421,42600.0,,,,,
2025-09-04,0.6700000166893005,0.6800000071525574,0.6129999756813049,0.6499999761581421,58500.0,,,,,
2025-09-05,0.6700000166893005,0.6899999976158142,0.6499999761581421,0.6800000071525574,65300.0,,,,,
2025-09-08,0.6679999828338623,0.6890000104904175,0.6499999761581421,0.6510000228881836,26600.0,,,,,
2025-09-09,0.6729999780654907,0.6899999976158142,0.6499999761581421,0.6499999761581421,15500.0,,,,,
2025-09-10,0.7049999833106995,0.7089999914169312,0.6700000166893005,0.6769999861717224,23100.0,,,,,
2025-09-11,0.7210000157356262,0.7450000047683716,0.6949999928474426,0.7400000095367432,24700.0,,,,,
2025-09-12,0.6970000267028809,0.7379999756813049,0.6700000166893005,0.7379999756813049,48800.0,,,,,
2025-09-15,0.6949999928474426,0.699999988079071,0.6600000262260437,0.6809999942779541,48300.0,,,,,
2025-09-16,0.6859999895095825,0.7129999995231628,0.6650000214576721,0.6790000200271606,22100.0,,,,,
2025-09-17,0.6499999761581421,0.6650000214576721,0.6499999761581421,0.6600000262260437,60000.0,,,,,
2025-09-18,0.6610000133514404,0.6650000214576721,0.6499999761581421,0.6499999761581421,32300.0,,,,,
2025-09-19,0.6399999856948853,0.699999988079071,0.6399999856948853,0.6510000228881836,133700.0,,,,,
2025-09-22,0.6970000267028809,0.699999988079071,0.6449999809265137,0.6570000052452087,184700.0,,,,,
2025-09-23,0.6919999718666077,0.7099999785423279,0.6700000166893005,0.7099999785423279,48000.0,,,,,
2025-09-24,0.6800000071525574,0.6919999718666077,0.6700000166893005,0.6800000071525574,35200.0,,,,,
2025-09-25,0.6399999856948853,0.6600000262260437,0.621999979019165,0.6600000262260437,134200.0,,,,,
2025-09-26,0.6349999904632568,0.6399999856948853,0.5899999737739563,0.6299999952316284,122100.0,,,,,
2025-09-29,0.6259999871253967,0.6359999775886536,0.6230000257492065,0.6359999775886536,34800.0,,,,,
2025-09-30,0.6100000143051147,0.6259999871253967,0.6019999980926514,0.6140000224113464,94700.0,,,,,
2025-10-01,0.6240000128746033,0.6240000128746033,0.5960000157356262,0.6079999804496765,71400.0,,,,,
2025-10-02,0.6190000176429749,0.6240000128746033,0.6110000014305115,0.6200000047683716,46300.0,,,,,
2025-10-03,0.6380000114440918,0.6399999856948853,0.6119999885559082,0.6119999885559082,12500.0,,,,,
2025-10-06,0.6449999809265137,0.6499999761581421,0.6200000047683716,0.621999979019165,27100.0,,,,,
2025-10-07,0.6269999742507935,0.6690000295639038,0.6269999742507935,0.6380000114440918,49800.0,,,,,
2025-10-08,0.6710000038146973,0.6800000071525574,0.628000020980835,0.628000020980835,58300.0,,,,,
2025-10-09,0.699999988079071,0.699999988079071,0.6399999856948853,0.6700000166893005,37300.0,,,,,
2025-10-10,0.6850000023841858,0.7490000128746033,0.671999990940094,0.6899999976158142,196800.0,,,,,
2025-10-13,0.6370000243186951,0.6919999718666077,0.6359999775886536,0.6919999718666077,49900.0,,,,,
2025-10-14,0.6010000109672546,0.6370000243186951,0.6000000238418579,0.6370000243186951,59100.0,,,,,
2025-10-15,0.6010000109672546,0.6899999976158142,0.5899999737739563,0.6200000047683716,462000.0,,,,,
2025-10-16,0.5180000066757202,1.1200000047683716,0.4580000042915344,0.6690000295639038,54051700.0,,,,,
2025-10-17,0.4769999980926513,0.5099999904632568,0.4600000083446502,0.4769999980926513,773100.0,,,,,
2025-10-20,,,,,,0.4880000054836273,0.5,0.45500001311302185,0.45500001311302185,255600.0
2025-10-21,,,,,,0.9449999928474426,0.9950000047683716,0.5600000023841858,0.5809999704360962,263334900.0
2025-10-22,,,,,,0.6949999928474426,0.8500000238418579,0.6830000281333923,0.7720000147819519,7417500.0
2025-10-23,,,,,,0.6700000166893005,0.7200000286102295,0.6150000095367432,0.699999988079071,7593100.0
2025-10-24,,,,,,0.621999979019165,0.699999988079071,0.5600000023841858,0.6990000009536743,1688100.0
2025-10-27,,,,,,0.6179999709129333,0.6959999799728394,0.5609999895095825,0.6000000238418579,2100000.0
2025-10-28,,,,,,1.059999942779541,2.5199999809265137,1.0299999713897705,2.390000104904175,337745200.0
2025-10-29,,,,,,1.3799999952316284,1.5,1.159999966621399,1.350000023841858,80230500.0
2025-10-30,,,,,,1.149999976158142,1.2699999809265137,1.1399999856948853,1.1399999856948853,10478500.0
2025-10-31,,,,,,0.9750000238418579,1.149999976158142,0.9449999928474426,1.059999942779541,7044200.0
2025-11-03,,,,,,0.9900000095367432,1.090000033378601,0.8799999952316284,0.8970000147819519,6701300.0
2025-11-04,,,,,,1.0199999809265137,1.2000000476837158,0.9900000095367432,1.1799999475479126,42780700.0
2025-11-05,,,,,,1.0099999904632568,1.0700000524520874,0.9599999785423279,1.0399999618530273,13556600.0
2025-11-06,,,,,,1.0499999523162842,1.090000033378601,1.0099999904632568,1.0099999904632568,4354600.0
2025-11-07,,,,,,0.9779999852180481,1.0199999809265137,0.949999988079071,1.0,2461700.0
2025-11-10,,,,,,0.8600000143051147,1.0199999809265137,0.8149999976158142,0.9789999723434448,3517300.0
2025-11-11,,,,,,0.8500000238418579,1.0199999809265137,0.8399999737739563,0.9710000157356262,13648100.0
2025-11-12,,,,,,0.7739999890327454,0.8700000047683716,0.7329999804496765,0.8700000047683716,3093000.0
2025-11-13,,,,,,0.7509999871253967,0.7889999747276306,0.7250000238418579,0.75,1233700.0
2025-11-14,,,,,,0.7419999837875366,0.7609999775886536,0.7200000286102295,0.7450000047683716,1082100.0
2025-11-17,,,,,,0.7009999752044678,0.7289999723434448,0.6600000262260437,0.7099999785423279,2488700.0
2025-11-18,,,,,,0.6290000081062317,0.6499999761581421,0.5809999704360962,0.6399999856948853,1725200.0
2025-11-19,,,,,,0.609000027179718,0.6489999890327454,0.5649999976158142,0.628000020980835,1311600.0
2025-11-20,,,,,,0.6499999761581421,0.6800000071525574,0.6000000238418579,0.6000000238418579,1493000.0
2025-11-21,,,,,,0.5960000157356262,0.6499999761581421,0.5799999833106995,0.6499999761581421,688100.0
2025-11-24,,,,,,0.6499999761581421,0.6499999761581421,0.5809999704360962,0.5979999899864197,858600.0
2025-11-25,,,,,,0.6060000061988831,0.6800000071525574,0.5809999704360962,0.6620000004768372,1520600.0
2025-11-26,,,,,,0.5400000214576721,0.593999981880188,0.527999997138977,0.5699999928474426,2441600.0
2025-11-28,,,,,,0.5600000023841858,0.574999988079071,0.5299999713897705,0.550000011920929,656500.0
2025-12-01,,,,,,0.5640000104904175,0.6240000128746033,0.550000011920929,0.5720000267028809,1836900.0
2025-12-02,,,,,,0.5659999847412109,0.5659999847412109,0.5370000004768372,0.5569999814033508,731600.0
2025-12-03,,,,,,0.578000009059906,0.5889999866485596,0.5400000214576721,0.5419999957084656,767000.0
2025-12-04,,,,,,0.5799999833106995,0.6110000014305115,0.5609999895095825,0.5630000233650208,730500.0
2025-12-05,,,,,,0.5490000247955322,0.5770000219345093,0.5429999828338623,0.5609999895095825,965200.0
2025-12-08,,,,,,0.5680000185966492,0.574999988079071,0.5379999876022339,0.5479999780654907,627900.0
2025-12-09,,,,,,0.5460000038146973,0.5989999771118164,0.5429999828338623,0.5609999895095825,1927500.0
2025-12-10,,,,,,0.5450000166893005,0.5820000171661377,0.5320000052452087,0.574999988079071,1806200.0
2025-12-11,,,,,,0.5389999747276306,0.550000011920929,0.5120000243186951,0.5450000166893005,841100.0
2025-12-12,,,,,,0.515999972820282,0.5879999995231628,0.5019999742507935,0.5460000038146973,2035800.0
2025-12-15,,,,,,0.4699999988079071,0.5299999713897705,0.4580000042915344,0.5170000195503235,1358400.0
2025-12-16,,,,,,0.44999998807907104,0.4699999988079071,0.44999998807907104,0.46000000834465027,695600.0
2025-12-17,,,,,,0.44999998807907104,0.47600001096725464,0.44999998807907104,0.44999998807907104,1009400.0
2025-12-18,,,,,,0.4399999976158142,0.4569999873638153,0.4399999976158142,0.4569999873638153,1200400.0
2025-12-19,,,,,,0.4410000145435333,0.453000009059906,0.4350000023841858,0.4440000057220459,769600.0
2025-12-22,,,,,,0.4449999928474426,0.46000000834465027,0.4300000071525574,0.4300000071525574,1143200.0
2025-12-23,,,,,,0.4375,0.4489000141620636,0.43709999322891235,0.4489000141620636,114282.0
