Date,Close,High,Low,Open,Volume,"('Close', 'KITT')","('High', 'KITT')","('Low', 'KITT')","('Open', 'KITT')","('Volume', 'KITT')"
2025-07-25,9.09000015258789,9.18000030517578,8.819999694824219,9.18000030517578,154022.0,,,,,
2025-07-28,8.864999771118164,9.359999656677246,8.819999694824219,9.09000015258789,123889.0,,,,,
2025-07-29,8.324999809265137,8.96399974822998,8.199000358581543,8.90999984741211,284411.0,,,,,
2025-07-30,8.442000389099121,8.61299991607666,8.343000411987305,8.406000137329102,97444.0,,,,,
2025-07-31,8.442000389099121,8.586000442504883,8.324999809265137,8.378999710083008,87100.0,,,,,
2025-08-01,8.279999732971191,8.369999885559082,8.100000381469727,8.234999656677246,112200.0,,,,,
2025-08-04,8.70300006866455,8.90999984741211,8.369999885559082,8.423999786376953,88422.0,,,,,
2025-08-05,8.61299991607666,8.954999923706055,8.487000465393066,8.694000244140625,84178.0,,,,,
2025-08-06,8.26200008392334,8.595000267028809,8.1899995803833,8.559000015258789,100067.0,,,,,
2025-08-07,8.100000381469727,8.505000114440918,8.036999702453613,8.279999732971191,145567.0,,,,,
2025-08-08,8.333999633789062,8.460000038146973,8.109000205993652,8.13599967956543,122289.0,,,,,
2025-08-11,8.432999610900879,9.0,8.109000205993652,8.154000282287598,204011.0,,,,,
2025-08-12,7.776000022888184,8.369999885559082,7.605000019073486,8.35200023651123,422878.0,,,,,
2025-08-13,7.776000022888184,8.072999954223633,7.703999996185303,7.703999996185303,147967.0,,,,,
2025-08-14,7.947000026702881,8.072999954223633,7.739999771118164,7.920000076293945,83500.0,,,,,
2025-08-15,7.749000072479248,8.010000228881836,7.650000095367432,7.901999950408935,91978.0,,,,,
2025-08-18,7.640999794006348,7.947000026702881,7.586999893188477,7.730999946594238,102900.0,,,,,
2025-08-19,7.11899995803833,7.739999771118164,7.065000057220459,7.650000095367432,187044.0,,,,,
2025-08-20,6.984000205993652,7.244999885559082,6.840000152587891,7.244999885559082,116844.0,,,,,
2025-08-21,7.110000133514404,7.127999782562256,6.848999977111816,6.929999828338623,52300.0,,,,,
2025-08-22,7.353000164031982,7.52400016784668,7.110000133514404,7.199999809265137,124756.0,,,,,
2025-08-25,7.883999824523926,8.1899995803833,7.353000164031982,7.380000114440918,226878.0,,,,,
2025-08-26,8.604000091552734,8.729999542236328,7.559999942779541,8.081999778747559,477222.0,,,,,
2025-08-27,8.756999969482422,10.350000381469728,8.279999732971191,8.57699966430664,1245767.0,,,,,
2025-08-28,8.29800033569336,9.270000457763672,8.010000228881836,8.87399959564209,400944.0,,,,,
2025-08-29,8.145000457763672,8.819999694824219,7.920000076293945,8.451000213623047,255344.0,,,,,
2025-09-02,5.849999904632568,6.929999828338623,5.849999904632568,6.614999771118164,1094678.0,,,,,
2025-09-03,4.716000080108643,6.03000020980835,4.716000080108643,5.940000057220459,606256.0,,,,,
2025-09-04,4.788000106811523,4.994999885559082,4.409999847412109,4.716000080108643,410767.0,,,,,
2025-09-05,4.389999866485596,4.909999847412109,4.260000228881836,4.789999961853027,480200.0,,,,,
2025-09-08,3.759999990463257,4.190000057220459,3.75,4.179999828338623,639100.0,,,,,
2025-09-09,3.619999885559082,3.7200000286102295,3.4100000858306885,3.700000047683716,455100.0,,,,,
2025-09-10,3.380000114440918,3.6480000019073486,3.3499999046325684,3.619999885559082,317900.0,,,,,
2025-09-11,3.549999952316284,3.7200000286102295,3.369999885559082,3.369999885559082,457700.0,,,,,
2025-09-12,3.3399999141693115,3.640000104904175,3.3299999237060547,3.569999933242798,417400.0,,,,,
2025-09-15,3.490000009536743,3.700000047683716,3.289999961853028,3.359999895095825,592300.0,,,,,
2025-09-16,3.359999895095825,3.5209999084472656,3.2739999294281006,3.509999990463257,488500.0,,,,,
2025-09-17,3.289999961853028,3.359999895095825,3.150000095367432,3.299999952316284,536800.0,,,,,
2025-09-18,3.309999942779541,3.440000057220459,3.259999990463257,3.289999961853028,796000.0,,,,,
2025-09-19,3.3399999141693115,3.5999999046325684,3.25,3.25,896900.0,,,,,
2025-09-22,3.7300000190734863,4.480000019073486,3.371999979019165,3.380000114440918,2941800.0,,,,,
2025-09-23,3.4100000858306885,3.628999948501587,3.3499999046325684,3.5799999237060547,1463600.0,,,,,
2025-09-24,3.390000104904175,3.549999952316284,3.36299991607666,3.4600000381469727,428200.0,,,,,
2025-09-25,3.289999961853028,3.490000009536743,3.220000028610229,3.369999885559082,688600.0,,,,,
2025-09-26,3.1700000762939453,3.3550000190734863,3.140000104904175,3.299999952316284,472700.0,,,,,
2025-09-29,2.9800000190734863,3.174000024795532,2.930000066757202,3.1700000762939453,708500.0,,,,,
2025-09-30,2.880000114440918,3.059999942779541,2.8499999046325684,2.9800000190734863,340900.0,,,,,
2025-10-01,3.039999961853028,3.0899999141693115,2.875,2.880000114440918,373200.0,,,,,
2025-10-02,3.220000028610229,3.309999942779541,3.039999961853028,3.039999961853028,521500.0,,,,,
2025-10-03,3.059999942779541,3.5199999809265137,3.049999952316284,3.359999895095825,931800.0,,,,,
2025-10-06,3.450000047683716,3.650000095367432,3.2100000381469727,3.289999961853028,1099600.0,,,,,
2025-10-07,3.2699999809265137,3.549999952316284,3.1700000762939453,3.470000028610229,646300.0,,,,,
2025-10-08,3.490000009536743,3.559999942779541,3.200000047683716,3.319999933242798,610500.0,,,,,
2025-10-09,3.2799999713897705,3.575000047683716,3.2300000190734863,3.549999952316284,593300.0,,,,,
2025-10-10,2.950000047683716,3.359999895095825,2.940000057220459,3.3399999141693115,765400.0,,,,,
2025-10-13,3.049999952316284,3.140000104904175,2.984999895095825,3.069999933242798,428700.0,,,,,
2025-10-14,3.190000057220459,3.25,2.9200000762939453,2.9749999046325684,477700.0,,,,,
2025-10-15,3.180000066757202,3.509999990463257,3.109999895095825,3.2799999713897705,870700.0,,,,,
2025-10-16,2.950000047683716,3.400000095367432,2.9100000858306885,3.2799999713897705,728900.0,,,,,
2025-10-17,2.869999885559082,2.950000047683716,2.789999961853028,2.9100000858306885,518100.0,,,,,
2025-10-20,,,,,,3.0299999713897705,3.055000066757202,2.950000047683716,2.9700000286102295,317900.0
2025-10-21,,,,,,2.940000057220459,3.049999952316284,2.9100000858306885,3.049999952316284,240500.0
2025-10-22,,,,,,2.6700000762939453,2.950000047683716,2.6019999980926514,2.9100000858306885,521000.0
2025-10-23,,,,,,2.015000104904175,2.6700000762939453,1.7300000190734863,2.640000104904175,2152700.0
2025-10-24,,,,,,1.7599999904632568,2.0399999618530273,1.7599999904632568,2.009999990463257,945900.0
2025-10-27,,,,,,2.009999990463257,3.430000066757202,1.9500000476837158,3.1600000858306885,88335200.0
2025-10-28,,,,,,1.840000033378601,1.9800000190734863,1.7999999523162842,1.9299999475479126,3410900.0
2025-10-29,,,,,,1.7350000143051147,1.899999976158142,1.649999976158142,1.7999999523162842,1974400.0
2025-10-30,,,,,,1.6699999570846558,1.7200000286102295,1.559999942779541,1.6299999952316284,1005500.0
2025-10-31,,,,,,1.649999976158142,1.6699999570846558,1.5700000524520874,1.6699999570846558,701700.0
2025-11-03,,,,,,1.4800000190734863,1.6299999952316284,1.4700000286102295,1.6200000047683716,1194100.0
2025-11-04,,,,,,1.4600000381469727,1.6299999952316284,1.4199999570846558,1.4800000190734863,876800.0
2025-11-05,,,,,,1.5199999809265137,1.5399999618530273,1.440000057220459,1.4600000381469727,502700.0
2025-11-06,,,,,,1.399999976158142,1.5399999618530273,1.3300000429153442,1.5299999713897705,620400.0
2025-11-07,,,,,,1.4199999570846558,1.440000057220459,1.2400000095367432,1.3600000143051147,683200.0
2025-11-10,,,,,,1.4199999570846558,1.4500000476837158,1.3700000047683716,1.4500000476837158,265300.0
2025-11-11,,,,,,1.3899999856948853,1.440000057220459,1.3700000047683716,1.399999976158142,145800.0
2025-11-12,,,,,,1.5099999904632568,1.5700000524520874,1.3899999856948853,1.3899999856948853,1267000.0
2025-11-13,,,,,,1.4299999475479126,1.559999942779541,1.4249999523162842,1.4700000286102295,601700.0
2025-11-14,,,,,,1.309999942779541,1.3899999856948853,1.2100000381469727,1.350000023841858,672400.0
2025-11-17,,,,,,1.1200000047683716,1.309999942779541,1.090000033378601,1.2799999713897705,779200.0
2025-11-18,,,,,,1.1200000047683716,1.1299999952316284,1.0499999523162842,1.090000033378601,356700.0
2025-11-19,,,,,,1.0399999618530273,1.1399999856948853,1.0,1.1100000143051147,424800.0
2025-11-20,,,,,,0.8999999761581421,1.0700000524520874,0.8999999761581421,1.0700000524520874,686900.0
2025-11-21,,,,,,0.875,0.9399999976158142,0.824999988079071,0.8999999761581421,494300.0
2025-11-24,,,,,,0.9049999713897705,0.9300000071525574,0.8759999871253967,0.8799999952316284,269100.0
2025-11-25,,,,,,0.8820000290870667,0.8999999761581421,0.8600000143051147,0.8999999761581421,165500.0
2025-11-26,,,,,,0.8830000162124634,0.949999988079071,0.8500000238418579,0.8799999952316284,399400.0
2025-11-28,,,,,,0.843999981880188,0.949999988079071,0.8320000171661377,0.9200000166893005,524700.0
2025-12-01,,,,,,0.7540000081062317,0.8500000238418579,0.75,0.8389999866485596,717400.0
2025-12-02,,,,,,0.7229999899864197,0.7749999761581421,0.7099999785423279,0.7540000081062317,497000.0
2025-12-03,,,,,,1.559999942779541,1.7000000476837158,0.7120000123977661,0.7599999904632568,165114900.0
2025-12-04,,,,,,1.1699999570846558,1.4600000381469727,1.1200000047683716,1.3799999952316284,84157300.0
2025-12-05,,,,,,1.1200000047683716,1.440000057220459,1.100000023841858,1.2200000286102295,33726900.0
2025-12-08,,,,,,0.8730000257492065,1.0499999523162842,0.8500000238418579,1.0399999618530273,11095200.0
2025-12-09,,,,,,1.059999942779541,1.1799999475479126,0.8450000286102295,0.8450000286102295,34451000.0
2025-12-10,,,,,,1.1399999856948853,1.2799999713897705,1.0299999713897705,1.0700000524520874,27348800.0
2025-12-11,,,,,,1.0700000524520874,1.1100000143051147,0.8999999761581421,1.0800000429153442,8789100.0
2025-12-12,,,,,,0.9089999794960022,1.0700000524520874,0.8899999856948853,1.0199999809265137,6405400.0
2025-12-15,,,,,,0.8230000138282776,0.9290000200271606,0.7900000214576721,0.8989999890327454,5563200.0
2025-12-16,,,,,,0.921999990940094,0.9459999799728394,0.8230000138282776,0.8230000138282776,4700200.0
2025-12-17,,,,,,0.8610000014305115,0.9300000071525574,0.8500000238418579,0.925000011920929,2624300.0
2025-12-18,,,,,,0.902999997138977,0.9670000076293945,0.8740000128746033,0.8799999952316284,4128700.0
2025-12-19,,,,,,0.8690000176429749,0.9279999732971191,0.8600000143051147,0.9100000262260437,2544200.0
2025-12-22,,,,,,0.8939999938011169,1.0199999809265137,0.8939999938011169,0.9729999899864197,9452600.0
2025-12-23,,,,,,0.9115999937057495,0.944599986076355,0.9043999910354614,0.9300000071525574,2143578.0
