Date,Close,High,Low,Open,Volume,"('Close', 'GLW')","('High', 'GLW')","('Low', 'GLW')","('Open', 'GLW')","('Volume', 'GLW')"
2025-07-14,52.90422058105469,53.78064700340515,51.111533107448174,51.33064066283619,4898900.0,,,,,
2025-07-15,52.30665969848633,53.41215139088384,52.27678277681125,53.39223217669991,3780600.0,,,,,
2025-07-16,52.75482940673828,52.80462553965899,51.97799529620986,52.485925729924766,3345100.0,,,,,
2025-07-17,53.97983551025391,54.09934699574036,52.96397838561499,52.97393609307152,3898600.0,,,,,
2025-07-18,53.79060363769531,54.21885723329998,53.56153837945121,54.06946882968071,2502200.0,,,,,
2025-07-21,53.68105316162109,54.19893751505492,53.4619456126442,53.78064542977341,2993800.0,,,,,
2025-07-22,53.80056381225586,53.91011758505217,53.073529628209336,53.55157934651932,3865500.0,,,,,
2025-07-23,55.573333740234375,56.02150655249464,54.14914224749705,54.17902296778211,8080900.0,,,,,
2025-07-24,55.49365997314453,55.84223671199031,55.27455242346917,55.42394462537538,5254500.0,,,,,
2025-07-25,55.1351203918457,55.77252001268993,54.6670283831376,55.77252001268993,4718100.0,,,,,
2025-07-28,55.18491744995117,55.34426735783345,54.69690622001087,55.32434814444798,5979200.0,,,,,
2025-07-29,61.72822952270508,62.72416740554808,57.69468185703122,58.6308620991911,17713500.0,,,,,
2025-07-30,62.35567092895508,62.9432744268653,61.44936761514794,61.54895988291517,7928000.0,,,,,
2025-07-31,62.98311233520508,63.65038888199607,62.106685949102136,62.82376242856831,7360100.0,,,,,
2025-08-01,61.797943115234375,62.17640056374128,61.19042041608422,61.74814698234696,5845600.0,,,,,
2025-08-04,63.23209762573242,63.281893759855016,62.39550965518773,62.724167179758055,5088400.0,,,,,
2025-08-05,62.91339492797852,64.14836338714565,62.813802658278746,63.5009984372909,5389600.0,,,,,
2025-08-06,63.7201042175293,63.929254056804574,62.89347776424644,63.64043116382561,5825200.0,,,,,
2025-08-07,64.49694061279297,66.22987043342287,63.95913323430717,66.21990892685744,9632800.0,,,,,
2025-08-08,65.5028305053711,65.7418610655276,64.49693872539022,64.71604627299887,4374700.0,,,,,
2025-08-11,64.71604919433594,65.60243333265365,64.55669548037157,65.60243333265365,5694900.0,,,,,
2025-08-12,65.48291778564453,65.82153302886144,64.98494882909971,65.03474876411549,5192500.0,,,,,
2025-08-13,65.47295379638672,65.99084574666198,64.68616196307072,65.75181518573356,4295300.0,,,,,
2025-08-14,65.49287414550781,65.79165093691309,64.61644398788593,65.05465906669687,3608900.0,,,,,
2025-08-15,65.17417907714844,65.65222501748757,64.55669483927358,65.65222501748757,3054900.0,,,,,
2025-08-18,65.25384521484375,65.68209879838916,64.88535306978568,64.96502992216689,3084800.0,,,,,
2025-08-19,64.2579116821289,65.10446499847734,63.97905027842026,64.89531894569585,5814700.0,,,,,
2025-08-20,64.33758544921875,64.40730079679692,63.11258231422902,63.849578016171584,5299600.0,,,,,
2025-08-21,64.62641143798828,64.8455189975468,64.06868863067812,64.24795776137115,3574000.0,,,,,
2025-08-22,65.5028305053711,65.88129175975075,64.82559244840024,64.95506923475241,3436500.0,,,,,
2025-08-25,66.50872802734375,67.04653537508003,65.48291326344787,65.48291326344787,5824100.0,,,,,
2025-08-26,67.12621307373047,67.40507445791381,66.44897502711254,66.46889044095299,5421000.0,,,,,
2025-08-27,66.97682189941406,67.4947062496141,66.817468192643,67.09633717949235,4234100.0,,,,,
2025-08-28,68.6500015258789,69.00853978702115,67.04654085754925,67.1162562084156,7266900.0,,,,,
2025-08-29,67.02999877929688,68.66999816894531,66.73999786376953,68.36000061035156,6191100.0,,,,,
2025-09-02,68.47000122070312,68.58000183105469,66.13999938964844,67.0,9109100.0,,,,,
2025-09-03,69.33999633789062,69.79000091552734,66.4000015258789,68.69999694824219,13308900.0,,,,,
2025-09-04,69.72000122070312,70.63999938964844,69.38999938964844,69.58999633789062,7104900.0,,,,,
2025-09-05,71.19000244140625,71.4000015258789,70.05999755859375,70.27999877929688,9078100.0,,,,,
2025-09-08,72.1500015258789,72.54000091552734,71.44000244140625,71.48999786376953,13643500.0,,,,,
2025-09-09,72.38999938964844,72.94000244140625,71.75,72.0,10646800.0,,,,,
2025-09-10,74.93000030517578,75.05000305175781,72.72000122070312,73.16999816894531,16600800.0,,,,,
2025-09-11,75.47000122070312,77.08000183105469,74.5999984741211,75.18000030517578,13968300.0,,,,,
2025-09-12,77.04000091552734,77.87000274658203,75.7699966430664,76.91000366210938,14826100.0,,,,,
2025-09-15,77.9800033569336,78.33000183105469,76.77999877929688,77.75,8835100.0,,,,,
2025-09-16,78.69999694824219,78.80999755859375,77.31999969482422,78.27999877929688,12936700.0,,,,,
2025-09-17,76.87999725341797,78.68000030517578,76.1500015258789,78.41999816894531,10590700.0,,,,,
2025-09-18,79.62000274658203,79.6500015258789,77.19000244140625,77.44999694824219,10372500.0,,,,,
2025-09-19,79.55999755859375,79.9800033569336,78.56999969482422,79.62000274658203,10765000.0,,,,,
2025-09-22,79.16000366210938,79.83999633789062,78.0999984741211,79.4000015258789,7314200.0,,,,,
2025-09-23,81.0,81.0199966430664,79.0199966430664,79.19999694824219,8654200.0,,,,,
2025-09-24,79.91000366210938,81.58000183105469,79.05999755859375,81.29000091552734,8648900.0,,,,,
2025-09-25,79.12999725341797,79.47000122070312,77.05000305175781,78.08000183105469,8518700.0,,,,,
2025-09-26,79.3499984741211,79.4800033569336,78.69000244140625,79.1500015258789,4484000.0,,,,,
2025-09-29,80.26000213623047,80.7300033569336,79.5999984741211,79.9000015258789,8204600.0,,,,,
2025-09-30,82.02999877929688,82.20999908447266,80.19000244140625,80.26000213623047,6300300.0,,,,,
2025-10-01,83.12000274658203,83.75,80.87999725341797,81.45999908447266,9010000.0,,,,,
2025-10-02,82.5199966430664,84.3499984741211,81.91000366210938,83.80000305175781,7207100.0,,,,,
2025-10-03,83.55999755859375,84.18000030517578,82.61000061035156,83.02999877929688,7739200.0,,,,,
2025-10-06,85.33999633789062,86.0999984741211,83.80999755859375,84.11000061035156,8678000.0,,,,,
2025-10-07,85.05999755859375,86.2300033569336,83.80999755859375,85.47000122070312,6733000.0,,,,,
2025-10-08,87.06999969482422,87.06999969482422,84.76000213623047,85.2699966430664,6088100.0,,,,,
2025-10-09,87.19000244140625,87.75,86.12999725341797,87.1500015258789,4536600.0,,,,,
2025-10-10,82.9800033569336,87.77999877929688,82.95999908447266,87.38999938964844,7898500.0,,,,,
2025-10-13,85.5,86.62999725341797,84.80000305175781,85.11000061035156,4957800.0,,,,,
2025-10-14,84.61000061035156,85.91000366210938,83.61000061035156,84.27999877929688,5195000.0,,,,,
2025-10-15,86.62000274658203,87.43000030517578,85.47000122070312,86.05999755859375,6427600.0,,,,,
2025-10-16,86.72000122070312,87.41000366210938,85.33999633789062,86.87000274658203,6501300.0,,,,,
2025-10-17,84.48999786376953,86.54000091552734,83.69000244140625,86.25,5937200.0,,,,,
2025-10-20,,,,,,84.99006652832031,85.73751670196778,84.54159946551438,84.94024107881764,4859700.0
2025-10-21,,,,,,85.75745391845703,86.15608793273813,84.30241087319655,85.30897924720614,4992300.0
2025-10-22,,,,,,83.85394287109375,87.04306057054772,82.79754905879769,85.77738162204903,8440400.0
2025-10-23,,,,,,85.54816436767578,86.0863294311782,83.63469365530499,83.71442350251795,5404600.0
2025-10-24,,,,,,87.11283111572266,87.46163968098402,86.14612766095796,86.70422136537614,7284500.0
2025-10-27,,,,,,89.06616973876953,89.46480376790535,87.8503161809178,88.32868005726347,11801900.0
2025-10-28,,,,,,86.13616180419922,86.95337372301653,82.82744920563931,84.02336649053309,14455300.0
2025-10-29,,,,,,89.98303985595703,91.61746370074738,86.2059238965157,87.05303261064562,13123000.0
2025-10-30,,,,,,89.97306823730469,91.47793672510417,88.19912103086406,88.50806467142544,5411400.0
2025-10-31,,,,,,88.77715301513672,92.25528579472491,87.61113253537874,90.93977375522594,7547600.0
2025-11-03,,,,,,87.20252227783203,89.58439627805858,86.89357863201094,89.35518247743536,4938600.0
2025-11-04,,,,,,84.9203109741211,85.7873559756689,84.43197895422854,85.20932597463703,5601900.0
2025-11-05,,,,,,86.80387878417969,87.82041527989905,85.20931993187678,85.2491848536164,5915300.0
2025-11-06,,,,,,87.5613021850586,88.31872053526887,86.04646548463805,86.95337539920594,6659900.0
2025-11-07,,,,,,85.18939208984375,86.14612741040219,83.04670004738955,85.60796236693999,7430000.0
2025-11-10,,,,,,88.25891876220703,88.5180369651449,86.50490773597603,87.5513334726269,6733800.0
2025-11-11,,,,,,87.63106536865234,88.16923044727709,86.65439372149108,87.31215357429586,4083900.0
2025-11-12,,,,,,88.70738983154297,90.31191683237252,88.08949494312915,88.59776319644605,6927800.0
2025-11-13,,,,,,82.08000183105469,88.42834851911385,81.05350473216994,88.09946859322159,11373700.0
2025-11-14,,,,,,82.05999755859375,83.91999816894531,79.56999969482422,80.6500015258789,9792200.0
2025-11-17,,,,,,81.05999755859375,82.80000305175781,80.22000122070312,81.61000061035156,7248000.0
2025-11-18,,,,,,80.12000274658203,81.06999969482422,78.87000274658203,80.45999908447266,6889700.0
2025-11-19,,,,,,81.69000244140625,82.83000183105469,80.01000213623047,80.25,5412600.0
2025-11-20,,,,,,78.02999877929688,84.58999633789062,77.48999786376953,84.25,8332200.0
2025-11-21,,,,,,79.45999908447266,80.05999755859375,77.38999938964844,78.55999755859375,7037500.0
2025-11-24,,,,,,82.5999984741211,82.75,80.0199966430664,80.05000305175781,12117400.0
2025-11-25,,,,,,82.94999694824219,83.33999633789062,80.2699966430664,82.37999725341797,4467100.0
2025-11-26,,,,,,83.5999984741211,84.3499984741211,82.81999969482422,83.62000274658203,3515900.0
2025-11-28,,,,,,84.19999694824219,84.33999633789062,83.52999877929688,83.95999908447266,1847500.0
2025-12-01,,,,,,82.9000015258789,83.48999786376953,82.55000305175781,83.3499984741211,3601300.0
2025-12-02,,,,,,83.70999908447266,85.44999694824219,83.22000122070312,84.0199966430664,4654400.0
2025-12-03,,,,,,83.55000305175781,84.05999755859375,81.66999816894531,83.12000274658203,4686200.0
2025-12-04,,,,,,85.44999694824219,87.29000091552734,83.13999938964844,83.13999938964844,8201900.0
2025-12-05,,,,,,85.97000122070312,86.69999694824219,84.93000030517578,85.48999786376953,5340800.0
2025-12-08,,,,,,88.2699966430664,89.7699966430664,86.62000274658203,87.18000030517578,6331900.0
2025-12-09,,,,,,91.11000061035156,91.36000061035156,87.76000213623047,87.76000213623047,7681600.0
2025-12-10,,,,,,94.19999694824219,95.19000244140625,90.16000366210938,90.97000122070312,11260900.0
2025-12-11,,,,,,95.97000122070312,96.63999938964844,92.0,93.66000366210938,8895200.0
2025-12-12,,,,,,88.31999969482422,95.95999908447266,87.91000366210938,95.44999694824219,9693400.0
2025-12-15,,,,,,88.11000061035156,91.05999755859375,87.94999694824219,89.22000122070312,6265800.0
2025-12-16,,,,,,86.29000091552734,87.69999694824219,85.56999969482422,87.5199966430664,4836100.0
2025-12-17,,,,,,85.41999816894531,88.91000366210938,84.81999969482422,87.44000244140625,6778900.0
2025-12-18,,,,,,86.87999725341797,88.55000305175781,86.13999938964844,87.4000015258789,5951600.0
2025-12-19,,,,,,87.86000061035156,89.12999725341797,87.08000183105469,87.08000183105469,14214800.0
2025-12-22,,,,,,88.4000015258789,89.9800033569336,87.7300033569336,89.80000305175781,4239700.0
2025-12-23,,,,,,88.94999694824219,89.73999786376953,87.83989715576172,88.08000183105469,880696.0
