Date,Close,High,Low,Open,Volume,"('Close', 'GLDG')","('High', 'GLDG')","('Low', 'GLDG')","('Open', 'GLDG')","('Volume', 'GLDG')"
2025-06-26,0.75,0.75,0.7400000095367432,0.7400000095367432,314600.0,,,,,
2025-06-27,0.7200000286102295,0.7400000095367432,0.7200000286102295,0.7400000095367432,521900.0,,,,,
2025-06-30,0.7200000286102295,0.7300000190734863,0.7200000286102295,0.7300000190734863,448200.0,,,,,
2025-07-01,0.7200000286102295,0.7300000190734863,0.7200000286102295,0.7300000190734863,358100.0,,,,,
2025-07-02,0.7300000190734863,0.7300000190734863,0.7200000286102295,0.7200000286102295,832900.0,,,,,
2025-07-03,0.7300000190734863,0.7300000190734863,0.7200000286102295,0.7200000286102295,139000.0,,,,,
2025-07-07,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,595600.0,,,,,
2025-07-08,0.7300000190734863,0.7400000095367432,0.7200000286102295,0.7400000095367432,592200.0,,,,,
2025-07-09,0.7300000190734863,0.7300000190734863,0.7200000286102295,0.7300000190734863,375900.0,,,,,
2025-07-10,0.7400000095367432,0.75,0.7200000286102295,0.7200000286102295,389800.0,,,,,
2025-07-11,0.7699999809265137,0.7699999809265137,0.7400000095367432,0.7400000095367432,762400.0,,,,,
2025-07-14,0.7799999713897705,0.7900000214576721,0.7699999809265137,0.7699999809265137,977000.0,,,,,
2025-07-15,0.7599999904632568,0.7699999809265137,0.75,0.7599999904632568,420500.0,,,,,
2025-07-16,0.7599999904632568,0.7599999904632568,0.75,0.7599999904632568,463100.0,,,,,
2025-07-17,0.7599999904632568,0.7599999904632568,0.75,0.75,418600.0,,,,,
2025-07-18,0.7699999809265137,0.7699999809265137,0.75,0.75,273100.0,,,,,
2025-07-21,0.8100000023841858,0.8199999928474426,0.7900000214576721,0.7900000214576721,1610500.0,,,,,
2025-07-22,0.8199999928474426,0.8199999928474426,0.8100000023841858,0.8100000023841858,667300.0,,,,,
2025-07-23,0.8199999928474426,0.8299999833106995,0.800000011920929,0.8199999928474426,484000.0,,,,,
2025-07-24,0.8100000023841858,0.8100000023841858,0.800000011920929,0.8100000023841858,256000.0,,,,,
2025-07-25,0.8100000023841858,0.8100000023841858,0.800000011920929,0.800000011920929,566200.0,,,,,
2025-07-28,0.8199999928474426,0.8399999737739563,0.800000011920929,0.8299999833106995,825300.0,,,,,
2025-07-29,0.8100000023841858,0.8299999833106995,0.800000011920929,0.8299999833106995,699800.0,,,,,
2025-07-30,0.7699999809265137,0.8100000023841858,0.7599999904632568,0.800000011920929,421700.0,,,,,
2025-07-31,0.7699999809265137,0.7799999713897705,0.7599999904632568,0.7699999809265137,362400.0,,,,,
2025-08-01,0.7799999713897705,0.7799999713897705,0.7699999809265137,0.7699999809265137,382700.0,,,,,
2025-08-04,0.7900000214576721,0.800000011920929,0.7799999713897705,0.800000011920929,562800.0,,,,,
2025-08-05,0.800000011920929,0.8199999928474426,0.7900000214576721,0.800000011920929,587400.0,,,,,
2025-08-06,0.8199999928474426,0.8199999928474426,0.7799999713897705,0.7799999713897705,494500.0,,,,,
2025-08-07,0.8100000023841858,0.8199999928474426,0.800000011920929,0.8199999928474426,547200.0,,,,,
2025-08-08,0.800000011920929,0.8199999928474426,0.800000011920929,0.8199999928474426,284600.0,,,,,
2025-08-11,0.8100000023841858,0.8199999928474426,0.7799999713897705,0.7900000214576721,673600.0,,,,,
2025-08-12,0.800000011920929,0.8100000023841858,0.800000011920929,0.8100000023841858,568800.0,,,,,
2025-08-13,0.800000011920929,0.8199999928474426,0.800000011920929,0.800000011920929,588300.0,,,,,
2025-08-14,0.800000011920929,0.8100000023841858,0.800000011920929,0.800000011920929,507300.0,,,,,
2025-08-15,0.8100000023841858,0.8100000023841858,0.800000011920929,0.800000011920929,648600.0,,,,,
2025-08-18,0.8100000023841858,0.8100000023841858,0.800000011920929,0.8100000023841858,250600.0,,,,,
2025-08-19,0.7900000214576721,0.8100000023841858,0.7799999713897705,0.8100000023841858,502000.0,,,,,
2025-08-20,0.800000011920929,0.8100000023841858,0.7900000214576721,0.7900000214576721,237400.0,,,,,
2025-08-21,0.8100000023841858,0.8199999928474426,0.800000011920929,0.800000011920929,615800.0,,,,,
2025-08-22,0.8500000238418579,0.8500000238418579,0.8100000023841858,0.8100000023841858,1424900.0,,,,,
2025-08-25,0.8500000238418579,0.8500000238418579,0.8399999737739563,0.8500000238418579,432300.0,,,,,
2025-08-26,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8500000238418579,2098600.0,,,,,
2025-08-27,0.9300000071525574,0.9300000071525574,0.8899999856948853,0.8999999761581421,1362000.0,,,,,
2025-08-28,0.9200000166893004,0.9399999976158142,0.9100000262260436,0.9300000071525574,770100.0,,,,,
2025-08-29,0.9300000071525574,0.9399999976158142,0.9100000262260436,0.9300000071525574,751200.0,,,,,
2025-09-02,0.9900000095367432,1.0099999904632568,0.9300000071525574,0.9300000071525574,2171400.0,,,,,
2025-09-03,1.0800000429153442,1.090000033378601,1.0299999713897705,1.0299999713897705,3497900.0,,,,,
2025-09-04,1.059999942779541,1.1100000143051147,1.0299999713897705,1.1100000143051147,1382700.0,,,,,
2025-09-05,1.100000023841858,1.100000023841858,1.059999942779541,1.090000033378601,1551800.0,,,,,
2025-09-08,1.2200000286102295,1.2400000095367432,1.1299999952316284,1.1299999952316284,3861200.0,,,,,
2025-09-09,1.25,1.340000033378601,1.2200000286102295,1.3200000524520874,4259900.0,,,,,
2025-09-10,1.2899999618530271,1.309999942779541,1.2400000095367432,1.2999999523162842,2692000.0,,,,,
2025-09-11,1.2100000381469729,1.2799999713897705,1.2000000476837158,1.2799999713897705,1946900.0,,,,,
2025-09-12,1.190000057220459,1.190000057220459,1.1399999856948853,1.1799999475479126,2166800.0,,,,,
2025-09-15,1.25,1.2999999523162842,1.1799999475479126,1.190000057220459,2088700.0,,,,,
2025-09-16,1.190000057220459,1.2899999618530271,1.190000057220459,1.2699999809265137,1535000.0,,,,,
2025-09-17,1.1699999570846558,1.2100000381469729,1.159999966621399,1.2000000476837158,1102400.0,,,,,
2025-09-18,1.149999976158142,1.1699999570846558,1.1200000047683716,1.159999966621399,1691700.0,,,,,
2025-09-19,1.1699999570846558,1.2200000286102295,1.1299999952316284,1.1399999856948853,2526700.0,,,,,
2025-09-22,1.2400000095367432,1.2899999618530271,1.2100000381469729,1.2200000286102295,2719700.0,,,,,
2025-09-23,1.2300000190734863,1.2999999523162842,1.2100000381469729,1.2799999713897705,1535400.0,,,,,
2025-09-24,1.1799999475479126,1.2599999904632568,1.159999966621399,1.2400000095367432,1387200.0,,,,,
2025-09-25,1.149999976158142,1.1799999475479126,1.1399999856948853,1.1699999570846558,1077700.0,,,,,
2025-09-26,1.2100000381469729,1.2200000286102295,1.1399999856948853,1.1399999856948853,1865800.0,,,,,
2025-09-29,1.2200000286102295,1.2599999904632568,1.2100000381469729,1.25,2224300.0,,,,,
2025-09-30,1.2300000190734863,1.2899999618530271,1.2100000381469729,1.25,2544800.0,,,,,
2025-10-01,1.2300000190734863,1.2599999904632568,1.2100000381469729,1.25,1475000.0,,,,,
2025-10-02,1.2200000286102295,1.25,1.1799999475479126,1.2400000095367432,2149300.0,,,,,
2025-10-03,1.2400000095367432,1.25,1.2000000476837158,1.2100000381469729,2832600.0,,,,,
2025-10-06,1.2899999618530271,1.3200000524520874,1.2599999904632568,1.2599999904632568,3143600.0,,,,,
2025-10-07,1.4199999570846558,1.4600000381469729,1.2999999523162842,1.309999942779541,6826100.0,,,,,
2025-10-08,1.6399999856948853,1.6799999475479126,1.4900000095367432,1.649999976158142,15222600.0,,,,,
2025-10-09,1.6399999856948853,1.7999999523162842,1.590000033378601,1.7899999618530271,9286900.0,,,,,
2025-10-10,1.7100000381469729,1.7599999904632568,1.6100000143051147,1.7200000286102295,6249500.0,,,,,
2025-10-13,1.7300000190734863,1.7899999618530271,1.6200000047683716,1.7899999618530271,4687200.0,,,,,
2025-10-14,1.659999966621399,1.7699999809265137,1.649999976158142,1.659999966621399,5157500.0,,,,,
2025-10-15,1.75,1.75,1.649999976158142,1.6799999475479126,5004200.0,,,,,
2025-10-16,1.6399999856948853,1.75,1.6100000143051147,1.7400000095367432,4043000.0,,,,,
2025-10-17,1.5299999713897705,1.600000023841858,1.5,1.5499999523162842,3669400.0,,,,,
2025-10-20,,,,,,1.6699999570846558,1.7100000381469727,1.5700000524520874,1.5700000524520874,3480600.0
2025-10-21,,,,,,1.4800000190734863,1.6100000143051147,1.4500000476837158,1.5700000524520874,3455500.0
2025-10-22,,,,,,1.4500000476837158,1.4700000286102295,1.3799999952316284,1.4199999570846558,3001100.0
2025-10-23,,,,,,1.399999976158142,1.5099999904632568,1.399999976158142,1.4800000190734863,1705800.0
2025-10-24,,,,,,1.4199999570846558,1.440000057220459,1.3799999952316284,1.399999976158142,1920100.0
2025-10-27,,,,,,1.340000033378601,1.4199999570846558,1.2999999523162842,1.4199999570846558,2964600.0
2025-10-28,,,,,,1.350000023841858,1.3799999952316284,1.2599999904632568,1.2799999713897705,2085200.0
2025-10-29,,,,,,1.340000033378601,1.409999966621399,1.3300000429153442,1.399999976158142,1749800.0
2025-10-30,,,,,,1.399999976158142,1.399999976158142,1.3300000429153442,1.340000033378601,1141600.0
2025-10-31,,,,,,1.3799999952316284,1.399999976158142,1.350000023841858,1.399999976158142,1191000.0
2025-11-03,,,,,,1.340000033378601,1.399999976158142,1.3300000429153442,1.3799999952316284,1112200.0
2025-11-04,,,,,,1.25,1.3200000524520874,1.2400000095367432,1.309999942779541,1663400.0
2025-11-05,,,,,,1.25,1.2899999618530273,1.2400000095367432,1.25,1092300.0
2025-11-06,,,,,,1.25,1.309999942779541,1.2400000095367432,1.25,906500.0
2025-11-07,,,,,,1.2699999809265137,1.2999999523162842,1.2200000286102295,1.2400000095367432,1114500.0
2025-11-10,,,,,,1.3899999856948853,1.4199999570846558,1.3200000524520874,1.3300000429153442,3047900.0
2025-11-11,,,,,,1.3700000047683716,1.409999966621399,1.3300000429153442,1.3799999952316284,1436000.0
2025-11-12,,,,,,1.409999966621399,1.409999966621399,1.3600000143051147,1.3700000047683716,1441600.0
2025-11-13,,,,,,1.3700000047683716,1.4500000476837158,1.340000033378601,1.4299999475479126,1345000.0
2025-11-14,,,,,,1.3300000429153442,1.340000033378601,1.2799999713897705,1.3200000524520874,1287700.0
2025-11-17,,,,,,1.309999942779541,1.340000033378601,1.2799999713897705,1.309999942779541,1212200.0
2025-11-18,,,,,,1.3899999856948853,1.3899999856948853,1.309999942779541,1.3200000524520874,1405300.0
2025-11-19,,,,,,1.440000057220459,1.559999942779541,1.4299999475479126,1.440000057220459,4231300.0
2025-11-20,,,,,,1.309999942779541,1.4500000476837158,1.2999999523162842,1.440000057220459,3173400.0
2025-11-21,,,,,,1.2999999523162842,1.3200000524520874,1.2599999904632568,1.309999942779541,2924200.0
2025-11-24,,,,,,1.3899999856948853,1.409999966621399,1.2999999523162842,1.309999942779541,5665600.0
2025-11-25,,,,,,1.3799999952316284,1.409999966621399,1.3700000047683716,1.3899999856948853,2404800.0
2025-11-26,,,,,,1.3899999856948853,1.399999976158142,1.3700000047683716,1.3899999856948853,1765100.0
2025-11-28,,,,,,1.4299999475479126,1.4500000476837158,1.3799999952316284,1.409999966621399,1858600.0
2025-12-01,,,,,,1.4199999570846558,1.4600000381469727,1.409999966621399,1.4500000476837158,2664200.0
2025-12-02,,,,,,1.399999976158142,1.4299999475479126,1.3700000047683716,1.409999966621399,1727600.0
2025-12-03,,,,,,1.4299999475479126,1.440000057220459,1.3799999952316284,1.3899999856948853,1863900.0
2025-12-04,,,,,,1.409999966621399,1.440000057220459,1.399999976158142,1.409999966621399,2552300.0
2025-12-05,,,,,,1.4600000381469727,1.5099999904632568,1.4299999475479126,1.440000057220459,3133000.0
2025-12-08,,,,,,1.3300000429153442,1.4800000190734863,1.3300000429153442,1.440000057220459,4210100.0
2025-12-09,,,,,,1.3700000047683716,1.3799999952316284,1.309999942779541,1.3300000429153442,1855600.0
2025-12-10,,,,,,1.3700000047683716,1.3799999952316284,1.3200000524520874,1.3799999952316284,1712400.0
2025-12-11,,,,,,1.399999976158142,1.440000057220459,1.350000023841858,1.3600000143051147,2137400.0
2025-12-12,,,,,,1.399999976158142,1.4800000190734863,1.3700000047683716,1.440000057220459,2262800.0
2025-12-15,,,,,,1.3300000429153442,1.4199999570846558,1.309999942779541,1.399999976158142,2642400.0
2025-12-16,,,,,,1.309999942779541,1.3600000143051147,1.2799999713897705,1.340000033378601,2120900.0
2025-12-17,,,,,,1.2799999713897705,1.3300000429153442,1.2699999809265137,1.3200000524520874,2256200.0
2025-12-18,,,,,,1.2599999904632568,1.2899999618530273,1.25,1.2699999809265137,1628000.0
2025-12-19,,,,,,1.3200000524520874,1.3200000524520874,1.2599999904632568,1.2699999809265137,1862900.0
2025-12-22,,,,,,1.340000033378601,1.409999966621399,1.3300000429153442,1.340000033378601,2451500.0
2025-12-23,,,,,,1.3350000381469727,1.3588000535964966,1.3200000524520874,1.340000033378601,429339.0
