Date,Close,High,Low,Open,Volume,"('Close', 'MRVL')","('High', 'MRVL')","('Low', 'MRVL')","('Open', 'MRVL')","('Volume', 'MRVL')"
2025-07-14,72.46202087402344,72.90172453301042,70.43336538393963,72.06228403684307,12029400.0,,,,,
2025-07-15,72.36209106445312,73.96103084392895,72.07228203811903,73.70120074715591,15683100.0,,,,,
2025-07-16,70.80311584472656,70.97300152303922,67.95500326227965,70.08359106087765,26477200.0,,,,,
2025-07-17,71.96235656738281,73.0816106374535,70.073607699792,71.05295501110386,15030000.0,,,,,
2025-07-18,74.6006088256836,75.21020582482753,71.1029246253775,72.30212758717242,16914800.0,,,,,
2025-07-21,73.01165771484375,73.5013389979097,72.1522261203219,73.44137351210468,15595300.0,,,,,
2025-07-22,71.94236755371094,73.10160372956202,70.25349088281996,72.92172251690742,12192300.0,,,,,
2025-07-23,73.22151947021484,73.66123079553833,72.19220216261373,72.52198565660635,11239000.0,,,,,
2025-07-24,73.99101257324219,74.07096147132773,72.34210276587383,73.62125463785642,10641400.0,,,,,
2025-07-25,74.16089630126953,74.50067529697,73.05163014880772,73.95103616760734,9830300.0,,,,,
2025-07-28,75.85977935791016,76.52933423624519,74.61060639489106,75.10028006157746,13267400.0,,,,,
2025-07-29,76.28948211669922,78.70788659575629,75.91973182550184,76.34944759921875,14717200.0,,,,,
2025-07-30,81.6859130859375,85.21357617640741,80.51668906786918,83.05500934492332,45527600.0,,,,,
2025-07-31,80.31682586669922,83.1949175675133,79.56732210482973,82.69524839293365,26433200.0,,,,,
2025-08-01,74.4007339477539,77.10894747065346,73.37141671086734,77.01900305831344,28877000.0,,,,,
2025-08-04,76.47936248779297,76.8391249027161,74.77049482908137,75.64990982981206,11882900.0,,,,,
2025-08-05,76.57929229736328,77.94838853302856,74.91039914194795,76.85911342988143,11920800.0,,,,,
2025-08-06,75.2701644897461,76.39941408457285,73.93105475558055,76.02966377331495,14469700.0,,,,,
2025-08-07,75.79981231689453,77.19888753165797,74.14091462068028,76.44938376921469,14628000.0,,,,,
2025-08-08,77.28882598876953,77.33879595708105,75.55997487578371,76.1495808552567,9971300.0,,,,,
2025-08-11,77.22886657714844,79.95706363121302,77.1389297852078,77.89842144275065,11843600.0,,,,,
2025-08-12,77.75851440429688,77.91841219963484,74.79047829136788,76.29948133139725,15547900.0,,,,,
2025-08-13,79.26751708984375,80.00702532910849,77.97836971199587,78.34812764380148,11740200.0,,,,,
2025-08-14,78.98770141601562,79.57730736280266,77.28882170411205,77.97836758198176,10127800.0,,,,,
2025-08-15,76.13958740234375,79.36744583685804,76.11959636673994,79.36744583685804,13212900.0,,,,,
2025-08-18,76.68922424316406,77.02900325302258,75.24018665896902,76.02966488479244,10192500.0,,,,,
2025-08-19,72.0223159790039,76.38942739812674,71.7524979739735,76.34945294842841,16963400.0,,,,,
2025-08-20,71.1728744506836,71.7824714193898,68.49464752034451,71.68253911495434,19895200.0,,,,,
2025-08-21,71.16287994384766,71.95235812149112,70.00365147210589,70.41337621341546,9854100.0,,,,,
2025-08-22,72.95169830322266,74.68055697388816,70.63323367582012,71.29279301088775,14435900.0,,,,,
2025-08-25,72.90172576904297,73.83111069089779,72.21218752817053,72.94170021587337,10057700.0,,,,,
2025-08-26,74.21086883544922,75.09028384851578,72.94170484712667,72.94170484712667,12302300.0,,,,,
2025-08-27,74.74051666259766,74.98035573354932,73.77115723605364,74.15090306708933,11373500.0,,,,,
2025-08-28,77.17890167236328,78.02833771799776,75.01033172727998,75.86976329091381,36895300.0,,,,,
2025-08-29,62.828399658203125,65.44666501199875,62.57856507602716,64.4873011313646,96830800.0,,,,,
2025-09-02,64.5572509765625,64.61721645755871,61.76910008930941,61.91899854310801,36275600.0,,,,,
2025-09-03,62.26877212524414,64.47730508654334,61.67916236363848,64.00762248034033,34297300.0,,,,,
2025-09-04,64.05758666992188,64.487302465126,61.39934681307738,62.098884420072935,27726400.0,,,,,
2025-09-05,63.2880973815918,64.5472581702119,62.42866581989131,63.93766499968245,25793100.0,,,,,
2025-09-08,65.95632934570312,66.08624058298301,63.02826775310942,63.57790306855564,24466600.0,,,,,
2025-09-09,66.79576873779297,67.39537782108931,65.14686663176664,65.81642146718852,17226000.0,,,,,
2025-09-10,67.05560302734375,68.47466168131787,66.63588274225506,67.87506018485594,23751400.0,,,,,
2025-09-11,66.54593658447266,68.15487192625844,66.31609303527269,66.95566896468917,13912400.0,,,,,
2025-09-12,67.30543518066406,67.70517203860258,66.09623671305118,67.50530742180653,14868600.0,,,,,
2025-09-15,67.38538360595703,68.06493397239713,66.28611297257208,67.40536701775835,17340800.0,,,,,
2025-09-16,68.81443786621094,69.13422582615146,67.31543037442478,67.79510850216238,15931000.0,,,,,
2025-09-17,70.93303680419922,72.36209089661695,68.31476767964229,68.8144368360912,29593100.0,,,,,
2025-09-18,74.1808853149414,74.95037245072318,72.44203118455539,72.70186127720149,28894800.0,,,,,
2025-09-19,74.21086883544922,75.32013502629786,73.27148833615662,74.70054249760643,31788100.0,,,,,
2025-09-22,75.48002624511719,75.87976311999323,73.30146828260688,73.30146828260688,20037700.0,,,,,
2025-09-23,74.57062530517578,76.29947626241834,73.97101623684011,75.3401124271657,21403700.0,,,,,
2025-09-24,80.03700256347656,81.66592890820687,75.02032754085997,76.90907635982695,50429500.0,,,,,
2025-09-25,83.7545394897461,84.40411090191037,76.26949784634762,78.05831429705091,43286000.0,,,,,
2025-09-26,83.1149673461914,83.81450875407116,81.48604860776582,82.41543356265807,26715100.0,,,,,
2025-09-29,82.33548736572266,85.03369790421448,82.26553398507573,83.63463029127601,20468300.0,,,,,
2025-09-30,84.01437377929688,84.37413619096147,81.34614224640654,81.64593917322941,18751700.0,,,,,
2025-10-01,83.8344955444336,84.05435120650291,81.2961751607776,82.34548350270963,20038400.0,,,,,
2025-10-02,86.14295959472656,87.25222573292666,84.37413413411754,85.01371004496401,21698700.0,,,,,
2025-10-03,86.16294860839844,87.21224923859162,85.0237035674195,86.22290646602488,15679200.0,,,,,
2025-10-06,88.86116027832031,90.19028205422568,88.19160544360572,88.79120690192246,20580500.0,,,,,
2025-10-07,86.9124526977539,90.82985698258491,85.97307226107702,88.91112928687335,17609500.0,,,,,
2025-10-08,92.43879699707033,92.60868268603258,87.56202861377339,88.33151578541492,20451000.0,,,,,
2025-10-09,90.62000274658205,92.58870053473916,90.46010494937188,91.87917121439894,14868400.0,,,,,
2025-10-10,85.61000061035156,94.66000366210938,85.36000061035156,92.97000122070312,30545700.0,,,,,
2025-10-13,89.38999938964844,89.87000274658203,86.63999938964844,89.47000122070312,20563500.0,,,,,
2025-10-14,86.22000122070312,88.81999969482422,85.33000183105469,86.80000305175781,15447600.0,,,,,
2025-10-15,88.88999938964844,89.45999908447266,86.58999633789062,88.16999816894531,15202200.0,,,,,
2025-10-16,88.2300033569336,91.1999969482422,87.02999877929688,89.70999908447266,12988900.0,,,,,
2025-10-17,87.94999694824219,88.94999694824219,85.70999908447266,86.83000183105469,13239900.0,,,,,
2025-10-20,,,,,,85.83999633789062,88.72000122070312,85.44999694824219,86.63999938964844,16137500.0
2025-10-21,,,,,,84.26000213623047,85.93000030517578,83.0999984741211,85.69000244140625,13242100.0
2025-10-22,,,,,,81.05000305175781,83.56999969482422,79.05999755859375,81.2300033569336,19218600.0
2025-10-23,,,,,,82.7699966430664,83.44999694824219,80.52999877929688,81.0,10335800.0
2025-10-24,,,,,,84.12999725341797,85.79000091552734,82.69999694824219,83.87999725341797,11661400.0
2025-10-27,,,,,,88.70999908447266,89.37999725341797,85.19999694824219,86.04000091552734,16331600.0
2025-10-28,,,,,,88.45999908447266,89.9800033569336,87.79000091552734,88.95999908447266,13029300.0
2025-10-29,,,,,,90.1500015258789,91.51000213623047,89.05000305175781,90.76000213623047,13399900.0
2025-10-30,,,,,,88.56999969482422,90.45999908447266,88.36000061035156,89.27999877929688,11903800.0
2025-10-31,,,,,,93.73999786376953,97.56999969482422,90.95999908447266,93.4000015258789,29320800.0
2025-11-03,,,,,,90.37000274658203,94.83999633789062,90.01000213623047,93.38999938964844,14308700.0
2025-11-04,,,,,,87.58999633789062,90.83999633789062,87.22000122070312,87.76000213623047,13630000.0
2025-11-05,,,,,,92.9000015258789,95.38999938964844,88.1500015258789,88.33000183105469,17194500.0
2025-11-06,,,,,,93.33000183105469,98.12999725341797,92.41999816894531,96.20999908447266,28022500.0
2025-11-07,,,,,,90.91999816894531,92.18000030517578,85.11000061035156,91.68000030517578,20898700.0
2025-11-10,,,,,,93.2300033569336,94.47000122070312,92.19999694824219,93.16999816894531,14570700.0
2025-11-11,,,,,,89.33000183105469,92.66999816894531,88.5199966430664,92.02999877929688,13538500.0
2025-11-12,,,,,,89.33000183105469,92.87000274658203,88.87000274658203,90.55999755859375,11846700.0
2025-11-13,,,,,,87.5199966430664,88.44999694824219,84.70999908447266,87.58999633789062,17226600.0
2025-11-14,,,,,,86.44999694824219,89.0,83.33000183105469,84.47000122070312,12414100.0
2025-11-17,,,,,,83.44999694824219,86.72000122070312,81.86000061035156,85.43000030517578,16548600.0
2025-11-18,,,,,,78.68000030517578,81.75,78.44000244140625,80.47000122070312,23426900.0
2025-11-19,,,,,,81.31999969482422,81.88999938964844,78.77999877929688,79.08999633789062,13688200.0
2025-11-20,,,,,,76.68000030517578,84.44000244140625,76.08000183105469,83.4000015258789,23315900.0
2025-11-21,,,,,,77.44999694824219,78.91999816894531,73.62000274658203,76.76000213623047,16211000.0
2025-11-24,,,,,,83.79000091552734,84.58000183105469,78.0,78.48999786376953,23945100.0
2025-11-25,,,,,,83.43000030517578,83.80999755859375,80.52999877929688,82.5,11667900.0
2025-11-26,,,,,,87.72000122070312,89.30999755859375,84.02999877929688,84.58999633789062,15019100.0
2025-11-28,,,,,,89.4000015258789,89.52999877929688,84.5199966430664,85.9000015258789,11235600.0
2025-12-01,,,,,,91.0999984741211,92.73999786376953,88.30000305175781,89.13999938964844,18143400.0
2025-12-02,,,,,,92.88999938964844,93.86000061035156,91.45999908447266,92.66000366210938,38231100.0
2025-12-03,,,,,,100.19999694824219,102.11000061035156,95.79000091552734,100.04000091552734,52833700.0
2025-12-04,,,,,,98.19000244140625,102.7699966430664,97.18000030517578,99.41000366210938,23981800.0
2025-12-05,,,,,,98.91000366210938,102.63999938964844,97.30999755859375,100.4000015258789,22219900.0
2025-12-08,,,,,,92.0,92.79000091552734,88.91999816894531,90.44999694824219,40731000.0
2025-12-09,,,,,,88.9000015258789,91.69000244140625,88.04000091552734,91.58999633789062,23037400.0
2025-12-10,,,,,,92.47000122070312,92.8499984741211,90.1500015258789,91.33000183105469,22573600.0
2025-12-11,,,,,,89.43000030517578,91.73999786376953,87.51000213623047,90.9800033569336,16593500.0
2025-12-12,,,,,,84.43000030517578,89.0,83.88999938964844,87.62999725341797,21576300.0
2025-12-15,,,,,,84.26000213623047,85.8499984741211,83.66999816894531,84.87000274658203,11953300.0
2025-12-16,,,,,,84.06999969482422,84.44999694824219,82.2300033569336,83.58000183105469,9483800.0
2025-12-17,,,,,,81.69999694824219,87.18000030517578,81.18000030517578,86.5,16662700.0
2025-12-18,,,,,,84.47000122070312,85.02999877929688,82.6500015258789,84.4800033569336,12732100.0
2025-12-19,,,,,,84.08999633789062,86.22000122070312,83.69999694824219,84.05000305175781,21722200.0
2025-12-22,,,,,,84.80000305175781,87.3499984741211,84.44999694824219,86.58000183105469,9527200.0
2025-12-23,,,,,,85.77999877929688,86.07499694824219,84.30999755859375,84.4000015258789,1785018.0
