Date,Close,High,Low,Open,Volume,"('Close', 'QUBT')","('High', 'QUBT')","('Low', 'QUBT')","('Open', 'QUBT')","('Volume', 'QUBT')"
2025-07-09,19.13999938964844,20.030000686645508,18.559999465942383,19.43000030517578,13573200.0,,,,,
2025-07-10,19.18000030517578,19.450000762939453,18.700000762939453,19.229999542236328,10102200.0,,,,,
2025-07-11,17.43000030517578,19.549999237060547,17.3799991607666,18.899999618530277,16887100.0,,,,,
2025-07-14,18.940000534057617,19.1200008392334,17.540000915527344,17.895000457763672,16917700.0,,,,,
2025-07-15,17.670000076293945,19.09000015258789,17.43000030517578,19.030000686645508,33574400.0,,,,,
2025-07-16,18.399999618530277,18.57999992370605,17.6200008392334,18.020000457763672,21277900.0,,,,,
2025-07-17,19.770000457763672,19.90999984741211,18.420000076293945,18.520000457763672,25705700.0,,,,,
2025-07-18,19.51000022888184,20.104999542236328,18.780000686645508,19.815000534057617,22077800.0,,,,,
2025-07-21,17.850000381469727,19.81999969482422,17.78499984741211,19.600000381469727,24281700.0,,,,,
2025-07-22,16.809999465942383,18.239999771118164,16.270000457763672,18.200000762939453,20057500.0,,,,,
2025-07-23,17.469999313354492,17.510000228881836,16.719999313354492,17.204999923706055,15793900.0,,,,,
2025-07-24,16.950000762939453,17.34000015258789,16.81999969482422,17.239999771118164,13172000.0,,,,,
2025-07-25,16.709999084472656,17.09000015258789,16.422000885009766,16.969999313354492,10241000.0,,,,,
2025-07-28,16.149999618530273,17.18000030517578,15.93000030517578,16.979999542236328,12698800.0,,,,,
2025-07-29,15.369999885559082,16.440000534057617,15.15999984741211,16.06999969482422,13096000.0,,,,,
2025-07-30,14.729999542236328,15.579999923706056,14.625,15.300000190734863,12237500.0,,,,,
2025-07-31,14.84000015258789,15.789999961853027,14.760000228881836,15.244999885559082,14920100.0,,,,,
2025-08-01,14.800000190734863,14.869999885559082,13.972000122070312,14.199999809265137,12313400.0,,,,,
2025-08-04,15.600000381469728,15.789999961853027,14.710000038146973,14.93000030517578,12423300.0,,,,,
2025-08-05,16.889999389648438,17.239999771118164,15.779999732971191,16.469999313354492,32154100.0,,,,,
2025-08-06,16.170000076293945,16.889999389648438,15.864999771118164,16.78499984741211,12693400.0,,,,,
2025-08-07,15.760000228881836,16.420000076293945,15.579999923706056,15.989999771118164,12055700.0,,,,,
2025-08-08,16.1299991607666,16.575000762939453,15.770000457763672,15.975000381469728,12655600.0,,,,,
2025-08-11,16.459999084472656,16.790000915527344,15.920000076293944,16.059999465942383,14002800.0,,,,,
2025-08-12,16.600000381469727,16.610000610351562,15.850000381469728,16.40999984741211,15018100.0,,,,,
2025-08-13,16.010000228881836,16.889999389648438,15.5,16.549999237060547,23012600.0,,,,,
2025-08-14,15.380000114440918,15.810999870300291,14.970000267028809,15.789999961853027,20320600.0,,,,,
2025-08-15,15.31999969482422,15.645000457763672,14.625,14.890000343322754,15982900.0,,,,,
2025-08-18,15.895000457763672,16.2450008392334,15.03499984741211,15.270000457763672,16871100.0,,,,,
2025-08-19,14.859999656677246,15.95300006866455,14.791999816894531,15.81999969482422,12138200.0,,,,,
2025-08-20,14.619999885559082,14.829999923706056,13.720999717712402,14.701000213623049,13602300.0,,,,,
2025-08-21,14.6899995803833,14.760000228881836,14.368000030517578,14.510000228881836,9110200.0,,,,,
2025-08-22,15.829999923706056,16.09000015258789,14.300000190734863,14.59000015258789,18144800.0,,,,,
2025-08-25,15.210000038146973,15.90999984741211,15.170000076293944,15.739999771118164,12581100.0,,,,,
2025-08-26,15.229999542236328,15.369999885559082,14.845000267028809,15.041999816894531,13995600.0,,,,,
2025-08-27,14.8100004196167,15.380000114440918,14.80500030517578,15.204999923706056,12380900.0,,,,,
2025-08-28,16.100000381469727,16.170000076293945,14.699999809265137,15.100000381469728,24575300.0,,,,,
2025-08-29,15.779999732971191,16.170000076293945,15.390000343322754,16.049999237060547,14528100.0,,,,,
2025-09-02,15.050000190734863,15.482999801635742,14.3100004196167,15.25,15814400.0,,,,,
2025-09-03,14.550000190734863,15.3100004196167,14.350000381469728,15.210000038146973,15887400.0,,,,,
2025-09-04,14.760000228881836,14.9350004196167,14.20199966430664,14.609999656677246,14041700.0,,,,,
2025-09-05,15.109999656677246,15.68000030517578,14.779999732971191,15.079999923706056,13657900.0,,,,,
2025-09-08,15.239999771118164,15.300000190734863,14.710000038146973,15.0,12545400.0,,,,,
2025-09-09,16.19499969482422,16.225000381469727,15.09000015258789,15.25,17597200.0,,,,,
2025-09-10,15.40999984741211,16.2810001373291,15.300000190734863,16.149999618530273,19483500.0,,,,,
2025-09-11,15.890000343322754,16.010000228881836,15.119999885559082,15.369999885559082,14810400.0,,,,,
2025-09-12,17.010000228881836,17.260000228881836,15.857999801635742,16.0,28710000.0,,,,,
2025-09-15,16.834999084472656,17.479999542236328,16.559999465942383,17.219999313354492,19579700.0,,,,,
2025-09-16,16.8700008392334,17.06999969482422,15.760000228881836,16.915000915527344,29370300.0,,,,,
2025-09-17,17.709999084472656,18.01499938964844,16.59000015258789,16.729999542236328,35448100.0,,,,,
2025-09-18,18.350000381469727,19.25,17.780000686645508,18.479999542236328,42934200.0,,,,,
2025-09-19,23.270000457763672,23.979999542236328,18.174999237060547,18.190000534057617,98556700.0,,,,,
2025-09-22,20.209999084472656,20.916000366210938,18.41399955749512,20.32999992370605,80679900.0,,,,,
2025-09-23,21.405000686645508,22.239999771118164,19.915000915527344,21.01000022888184,50557900.0,,,,,
2025-09-24,21.40999984741211,22.450000762939453,20.0,21.920000076293945,41305300.0,,,,,
2025-09-25,20.57999992370605,21.18000030517578,19.209999084472656,20.399999618530277,46061100.0,,,,,
2025-09-26,20.145000457763672,23.444000244140625,19.7549991607666,20.549999237060547,54799900.0,,,,,
2025-09-29,18.850000381469727,21.299999237060547,18.674999237060547,20.700000762939453,32791800.0,,,,,
2025-09-30,18.40999984741211,19.290000915527344,18.209999084472656,18.850000381469727,20906600.0,,,,,
2025-10-01,18.96999931335449,19.68000030517578,18.0,18.34000015258789,20377000.0,,,,,
2025-10-02,19.979999542236328,20.459999084472656,19.209999084472656,19.309999465942383,46510600.0,,,,,
2025-10-03,24.6200008392334,25.84000015258789,20.90999984741211,21.75,118439600.0,,,,,
2025-10-06,22.15999984741211,23.38999938964844,20.93000030517578,21.649999618530277,102065500.0,,,,,
2025-10-07,22.01000022888184,23.875,21.0,23.8700008392334,69257500.0,,,,,
2025-10-08,20.81999969482422,22.739999771118164,20.21999931335449,22.030000686645508,52578800.0,,,,,
2025-10-09,21.31999969482422,21.4060001373291,20.3799991607666,21.200000762939453,43675400.0,,,,,
2025-10-10,19.01499938964844,21.770000457763672,19.01000022888184,21.559999465942383,52504000.0,,,,,
2025-10-13,21.459999084472656,21.5,19.440000534057617,19.940000534057617,44066300.0,,,,,
2025-10-14,21.780000686645508,23.34000015258789,20.1299991607666,21.209999084472656,54128400.0,,,,,
2025-10-15,21.229999542236328,23.790000915527344,20.56999969482422,23.21999931335449,53212900.0,,,,,
2025-10-16,18.739999771118164,21.440000534057617,18.475000381469727,21.350000381469727,49848000.0,,,,,
2025-10-17,18.32999992370605,19.11000061035156,17.780000686645508,18.6299991607666,40550900.0,,,,,
2025-10-20,,,,,,17.280000686645508,18.8799991607666,17.18000030517578,18.739999771118164,39172300.0
2025-10-21,,,,,,16.0,17.399999618530273,15.550000190734863,17.309999465942383,46061400.0
2025-10-22,,,,,,14.869999885559082,15.6899995803833,13.880000114440918,15.399999618530273,51281500.0
2025-10-23,,,,,,15.9399995803833,16.899999618530273,15.371000289916992,16.809999465942383,55753800.0
2025-10-24,,,,,,15.529999732971191,17.350000381469727,15.510000228881836,16.700000762939453,37701100.0
2025-10-27,,,,,,15.720000267028809,16.709999084472656,15.680000305175781,16.079999923706055,45408000.0
2025-10-28,,,,,,14.90999984741211,16.19499969482422,14.899999618530273,15.774999618530273,42666700.0
2025-10-29,,,,,,15.520000457763672,15.680000305175781,14.720000267028809,15.010000228881836,37045800.0
2025-10-30,,,,,,14.970000267028809,15.489999771118164,14.699999809265137,15.140000343322754,23022600.0
2025-10-31,,,,,,16.709999084472656,16.790000915527344,15.170000076293945,15.3100004196167,44842100.0
2025-11-03,,,,,,15.380000114440918,16.68000030517578,15.3100004196167,16.639999389648438,32164400.0
2025-11-04,,,,,,13.710000038146973,15.09000015258789,13.710000038146973,14.774999618530273,25081600.0
2025-11-05,,,,,,14.1899995803833,14.345000267028809,13.329999923706055,14.114999771118164,19868600.0
2025-11-06,,,,,,13.149999618530273,14.15999984741211,12.90999984741211,14.145000457763672,21239500.0
2025-11-07,,,,,,12.859999656677246,12.859999656677246,11.600000381469727,12.739999771118164,27666100.0
2025-11-10,,,,,,12.699999809265137,13.557999610900879,12.619999885559082,13.444999694824219,21553100.0
2025-11-11,,,,,,11.9399995803833,12.600000381469727,11.739999771118164,12.414999961853027,28988000.0
2025-11-12,,,,,,11.140000343322754,12.055000305175781,11.020000457763672,12.0,24994300.0
2025-11-13,,,,,,10.029999732971191,10.850000381469727,9.859999656677246,10.765000343322754,28157400.0
2025-11-14,,,,,,10.600000381469727,11.175000190734863,9.539999961853027,9.609999656677246,38176900.0
2025-11-17,,,,,,11.5,12.25,10.90999984741211,11.710000038146973,71376300.0
2025-11-18,,,,,,12.34000015258789,13.069999694824219,11.239999771118164,11.289999961853027,64754900.0
2025-11-19,,,,,,11.5600004196167,12.680000305175781,11.350000381469727,12.5,32207800.0
2025-11-20,,,,,,10.270000457763672,12.229999542236328,10.1899995803833,12.09000015258789,34810300.0
2025-11-21,,,,,,10.199999809265137,10.520000457763672,9.5,10.380000114440918,25076500.0
2025-11-24,,,,,,11.489999771118164,11.59000015258789,10.180000305175781,10.265000343322754,22870600.0
2025-11-25,,,,,,11.600000381469727,11.8100004196167,10.789999961853027,11.274999618530273,19876700.0
2025-11-26,,,,,,11.460000038146973,11.800000190734863,11.170000076293945,11.6899995803833,15082700.0
2025-11-28,,,,,,11.699999809265137,11.979999542236328,11.414999961853027,11.5600004196167,9250900.0
2025-12-01,,,,,,10.949999809265137,11.359999656677246,10.920000076293945,11.319999694824219,14039100.0
2025-12-02,,,,,,11.0,11.449999809265137,10.930000305175781,11.039999961853027,13447900.0
2025-12-03,,,,,,12.069999694824219,12.180000305175781,10.680000305175781,11.0,20218900.0
2025-12-04,,,,,,13.579999923706055,13.640000343322754,11.760000228881836,11.885000228881836,29093500.0
2025-12-05,,,,,,12.84000015258789,13.430000305175781,12.729999542236328,13.289999961853027,20717600.0
2025-12-08,,,,,,13.010000228881836,13.260000228881836,12.529999732971191,13.095000267028809,17190700.0
2025-12-09,,,,,,13.210000038146973,13.399999618530273,12.5600004196167,12.869999885559082,15125900.0
2025-12-10,,,,,,12.5600004196167,13.029999732971191,12.234999656677246,13.0,21770200.0
2025-12-11,,,,,,12.829999923706055,12.925000190734863,11.970000267028809,12.239999771118164,13536400.0
2025-12-12,,,,,,12.050000190734863,13.020000457763672,11.989999771118164,12.645000457763672,18187100.0
2025-12-15,,,,,,10.90999984741211,12.0649995803833,10.859999656677246,12.029999732971191,18682000.0
2025-12-16,,,,,,11.270000457763672,11.3149995803833,10.760000228881836,10.800000190734863,14927600.0
2025-12-17,,,,,,10.220000267028809,11.420000076293945,10.140999794006348,11.180000305175781,19257900.0
2025-12-18,,,,,,10.34000015258789,10.859999656677246,10.130000114440918,10.595000267028809,14396300.0
2025-12-19,,,,,,10.890000343322754,11.026000022888184,10.265000343322754,10.34000015258789,26851100.0
2025-12-22,,,,,,12.289999961853027,12.550000190734863,10.880000114440918,10.9399995803833,28600600.0
2025-12-23,,,,,,11.970000267028809,12.489999771118164,11.770000457763672,11.970000267028809,5755023.0
