Date,Close,High,Low,Open,Volume,"('Close', 'PAVS')","('High', 'PAVS')","('Low', 'PAVS')","('Open', 'PAVS')","('Volume', 'PAVS')"
2025-07-02,0.9169999957084656,0.9269999861717224,0.9169999957084656,0.9169999957084656,6600.0,,,,,
2025-07-03,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,2700.0,,,,,
2025-07-07,0.8999999761581421,0.9430000185966492,0.8999999761581421,0.8999999761581421,9800.0,,,,,
2025-07-08,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,,,,,
2025-07-09,0.8889999985694885,0.9319999814033508,0.8500000238418579,0.9269999861717224,4500.0,,,,,
2025-07-10,0.9049999713897704,0.984000027179718,0.8180000185966492,0.9800000190734864,5600.0,,,,,
2025-07-11,0.9100000262260436,0.968999981880188,0.9100000262260436,0.968999981880188,13000.0,,,,,
2025-07-14,0.912999987602234,0.949999988079071,0.912999987602234,0.949999988079071,9000.0,,,,,
2025-07-15,0.8349999785423279,0.8709999918937683,0.8180000185966492,0.8180000185966492,4900.0,,,,,
2025-07-16,0.8360000252723694,0.8360000252723694,0.8330000042915344,0.8330000042915344,4300.0,,,,,
2025-07-17,0.8700000047683716,0.9200000166893004,0.8529999852180481,0.9190000295639038,13900.0,,,,,
2025-07-18,0.8399999737739563,0.8500000238418579,0.8399999737739563,0.8500000238418579,3900.0,,,,,
2025-07-21,0.8399999737739563,0.8600000143051147,0.8399999737739563,0.8399999737739563,7600.0,,,,,
2025-07-22,0.8709999918937683,0.8709999918937683,0.8500000238418579,0.8500000238418579,7500.0,,,,,
2025-07-23,0.9850000143051147,1.0,0.9179999828338624,0.9330000281333924,14300.0,,,,,
2025-07-24,0.953000009059906,0.975000023841858,0.949999988079071,0.949999988079071,6500.0,,,,,
2025-07-25,0.8799999952316284,0.959999978542328,0.8799999952316284,0.959999978542328,3300.0,,,,,
2025-07-28,0.7829999923706055,0.8799999952316284,0.7110000252723694,0.8100000023841858,2500.0,,,,,
2025-07-29,0.7799999713897705,0.8199999928474426,0.7799999713897705,0.7799999713897705,9100.0,,,,,
2025-07-30,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.0,,,,,
2025-07-31,1.0099999904632568,1.0399999618530271,0.7099999785423279,0.8399999737739563,18100.0,,,,,
2025-08-01,0.8999999761581421,1.0,0.8700000047683716,1.0,13400.0,,,,,
2025-08-04,0.9580000042915344,0.9580000042915344,0.9039999842643738,0.9039999842643738,400.0,,,,,
2025-08-05,0.9580000042915344,0.9580000042915344,0.9580000042915344,0.9580000042915344,0.0,,,,,
2025-08-06,0.7580000162124634,0.9800000190734864,0.7580000162124634,0.9800000190734864,28200.0,,,,,
2025-08-07,0.718999981880188,0.8999999761581421,0.7099999785423279,0.75,7000.0,,,,,
2025-08-08,0.7799999713897705,0.800000011920929,0.7799999713897705,0.7900000214576721,2500.0,,,,,
2025-08-11,0.7120000123977661,0.8199999928474426,0.7120000123977661,0.8199999928474426,2400.0,,,,,
2025-08-12,0.800000011920929,0.800000011920929,0.699999988079071,0.699999988079071,2100.0,,,,,
2025-08-13,0.7749999761581421,0.7799999713897705,0.7450000047683716,0.7450000047683716,6600.0,,,,,
2025-08-14,0.7549999952316284,0.7699999809265137,0.7549999952316284,0.7670000195503235,3300.0,,,,,
2025-08-15,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,100.0,,,,,
2025-08-18,0.7649999856948853,0.7699999809265137,0.7609999775886536,0.7699999809265137,3300.0,,,,,
2025-08-19,0.7300000190734863,0.7300000190734863,0.7099999785423279,0.7099999785423279,4200.0,,,,,
2025-08-20,0.7129999995231628,0.7200000286102295,0.7129999995231628,0.7200000286102295,2500.0,,,,,
2025-08-21,0.7099999785423279,0.7099999785423279,0.699999988079071,0.699999988079071,2100.0,,,,,
2025-08-22,0.6899999976158142,0.7099999785423279,0.6899999976158142,0.6959999799728394,1200.0,,,,,
2025-08-25,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0,,,,,
2025-08-26,0.6949999928474426,0.7200000286102295,0.6949999928474426,0.6949999928474426,3300.0,,,,,
2025-08-27,0.7110000252723694,0.7300000190734863,0.6629999876022339,0.6800000071525574,5100.0,,,,,
2025-08-28,0.6899999976158142,0.7099999785423279,0.6660000085830688,0.6740000247955322,8200.0,,,,,
2025-08-29,0.7160000205039978,0.7950000166893005,0.699999988079071,0.7400000095367432,11800.0,,,,,
2025-09-02,0.6899999976158142,0.7739999890327454,0.6899999976158142,0.6930000185966492,1342000.0,,,,,
2025-09-03,0.7289999723434448,0.8259999752044678,0.6600000262260437,0.6899999976158142,1017100.0,,,,,
2025-09-04,0.9319999814033508,1.0,0.7300000190734863,0.7300000190734863,283800.0,,,,,
2025-09-05,0.8259999752044678,1.100000023841858,0.7799999713897705,1.0,162700.0,,,,,
2025-09-08,0.8199999928474426,0.8399999737739563,0.7799999713897705,0.8140000104904175,17300.0,,,,,
2025-09-09,0.8579999804496765,0.9100000262260436,0.7699999809265137,0.8190000057220459,16700.0,,,,,
2025-09-10,0.8489999771118164,0.8579999804496765,0.800000011920929,0.8579999804496765,23900.0,,,,,
2025-09-11,0.8450000286102295,0.8989999890327454,0.8450000286102295,0.8790000081062317,5400.0,,,,,
2025-09-12,0.7699999809265137,0.8700000047683716,0.7599999904632568,0.8270000219345093,31600.0,,,,,
2025-09-15,0.7799999713897705,0.8519999980926514,0.7699999809265137,0.800000011920929,17700.0,,,,,
2025-09-16,0.7749999761581421,0.7749999761581421,0.7459999918937683,0.7699999809265137,4000.0,,,,,
2025-09-17,0.8500000238418579,0.8999999761581421,0.7099999785423279,0.7300000190734863,79700.0,,,,,
2025-09-18,0.8140000104904175,0.843999981880188,0.6800000071525574,0.7049999833106995,6365700.0,,,,,
2025-09-19,0.9039999842643738,0.9110000133514404,0.7799999713897705,0.8389999866485596,316200.0,,,,,
2025-09-22,0.9200000166893004,0.9800000190734864,0.8700000047683716,0.9100000262260436,564100.0,,,,,
2025-09-23,0.9200000166893004,0.9800000190734864,0.8799999952316284,0.8920000195503235,209800.0,,,,,
2025-09-24,0.9800000190734864,0.9900000095367432,0.8700000047683716,0.959999978542328,528900.0,,,,,
2025-09-25,0.9800000190734864,1.0800000429153442,0.9179999828338624,0.9700000286102296,406300.0,,,,,
2025-09-26,0.9380000233650208,1.0,0.8610000014305115,0.9800000190734864,442700.0,,,,,
2025-09-29,1.059999942779541,1.1699999570846558,1.0199999809265137,1.1200000047683716,398900.0,,,,,
2025-09-30,1.0399999618530271,1.0700000524520874,0.9900000095367432,1.0299999713897705,142600.0,,,,,
2025-10-01,1.0099999904632568,1.0800000429153442,1.0099999904632568,1.059999942779541,86700.0,,,,,
2025-10-02,1.0420000553131104,1.0700000524520874,1.0299999713897705,1.0299999713897705,34700.0,,,,,
2025-10-03,1.0199999809265137,1.0499999523162842,1.0,1.0399999618530271,67200.0,,,,,
2025-10-06,1.0299999713897705,1.0499999523162842,1.0099999904632568,1.0399999618530271,65500.0,,,,,
2025-10-07,1.0099999904632568,1.0299999713897705,1.0,1.0,49600.0,,,,,
2025-10-08,1.0299999713897705,1.1100000143051147,1.0099999904632568,1.024999976158142,169800.0,,,,,
2025-10-09,1.059999942779541,1.0700000524520874,1.0,1.0199999809265137,109400.0,,,,,
2025-10-10,1.1399999856948853,1.2400000095367432,1.0499999523162842,1.090000033378601,1977500.0,,,,,
2025-10-13,1.0299999713897705,1.159999966621399,1.0199999809265137,1.159999966621399,293500.0,,,,,
2025-10-14,0.6639999747276306,0.9800000190734864,0.4620000123977661,0.9100000262260436,3162100.0,,,,,
2025-10-15,0.5839999914169312,0.6899999976158142,0.5709999799728394,0.6669999957084656,499500.0,,,,,
2025-10-16,0.5899999737739563,0.6269999742507935,0.5889999866485596,0.5910000205039978,79300.0,,,,,
2025-10-17,0.5460000038146973,0.5899999737739563,0.5299999713897705,0.5899999737739563,119000.0,,,,,
2025-10-20,,,,,,58.0,59.0,54.0,54.29999923706055,396.0
2025-10-21,,,,,,63.0,71.0,56.5,57.5,4678.0
2025-10-22,,,,,,61.400001525878906,65.0999984741211,59.20000076293945,65.0999984741211,1193.0
2025-10-23,,,,,,60.0,67.0,58.0,63.5,1904.0
2025-10-24,,,,,,61.099998474121094,67.5,60.0,62.0,563.0
2025-10-27,,,,,,65.0,74.4000015258789,63.0,65.19999694824219,4297.0
2025-10-28,,,,,,67.0,70.0,62.0,65.4000015258789,3476.0
2025-10-29,,,,,,59.20000076293945,64.9000015258789,59.20000076293945,63.0,1792.0
2025-10-30,,,,,,62.20000076293945,63.70000076293945,54.0,60.0,1192.0
2025-10-31,,,,,,60.0,61.0,57.79999923706055,58.099998474121094,312.0
2025-11-03,,,,,,62.0,67.69999694824219,57.0,57.0,3434.0
2025-11-04,,,,,,62.0,68.0,61.0,62.0,1010.0
2025-11-05,,,,,,62.099998474121094,65.0,60.0,62.20000076293945,290.0
2025-11-06,,,,,,60.0,64.5,60.0,62.5,744.0
2025-11-07,,,,,,57.0,61.0,56.0,59.0,1017.0
2025-11-10,,,,,,58.599998474121094,59.599998474121094,56.0,56.0,484.0
2025-11-11,,,,,,59.79999923706055,64.5,55.0,58.5,538.0
2025-11-12,,,,,,57.0,59.0,56.5,59.0,534.0
2025-11-13,,,,,,57.70000076293945,60.70000076293945,54.20000076293945,54.20000076293945,383.0
2025-11-14,,,,,,60.79999923706055,63.0,56.599998474121094,56.599998474121094,496.0
2025-11-17,,,,,,54.79999923706055,58.900001525878906,43.0,58.099998474121094,1866.0
2025-11-18,,,,,,57.900001525878906,61.0,48.29999923706055,51.900001525878906,1166.0
2025-11-19,,,,,,56.5,60.0,50.099998474121094,55.0,1783.0
2025-11-20,,,,,,61.0,74.0,51.400001525878906,55.0,24164.0
2025-11-21,,,,,,59.0,62.29999923706055,58.900001525878906,62.20000076293945,849.0
2025-11-24,,,,,,58.099998474121094,60.400001525878906,56.0,58.5,227.0
2025-11-25,,,,,,82.0999984741211,90.0,56.70000076293945,56.70000076293945,66821.0
2025-11-26,,,,,,91.0999984741211,101.0,77.0,78.80000305175781,36779.0
2025-11-28,,,,,,105.0,120.0,92.0,92.0,33735.0
2025-12-01,,,,,,7.800000190734863,78.0,6.0,77.0,3044120.0
2025-12-02,,,,,,5.5,7.300000190734863,5.0,7.300000190734863,2724237.0
2025-12-03,,,,,,3.4000000953674316,5.099999904632568,3.0,5.0,3943313.0
2025-12-04,,,,,,3.200000047683716,3.5,2.5999999046325684,2.799999952316284,2403740.0
2025-12-05,,,,,,3.700000047683716,5.800000190734863,3.0,5.099999904632568,10546338.0
2025-12-08,,,,,,4.900000095367432,6.599999904632568,4.0,6.300000190734863,13208573.0
2025-12-09,,,,,,4.300000190734863,5.0,4.0,4.900000095367432,2437876.0
2025-12-10,,,,,,3.799999952316284,4.300000190734863,3.5999999046325684,4.099999904632568,1660113.0
2025-12-11,,,,,,3.5,3.700000047683716,3.0,3.700000047683716,1948510.0
2025-12-12,,,,,,4.099999904632568,4.699999809265137,3.799999952316284,4.400000095367432,5169944.0
2025-12-15,,,,,,3.5999999046325684,4.0,3.299999952316284,3.799999952316284,1153249.0
2025-12-16,,,,,,2.299999952316284,2.799999952316284,2.0999999046325684,2.5999999046325684,2664977.0
2025-12-17,,,,,,2.0,2.4000000953674316,1.7000000476837158,2.299999952316284,1581072.0
2025-12-18,,,,,,2.450000047683716,3.8299999237060547,2.319999933242798,2.809999942779541,53565800.0
2025-12-19,,,,,,2.2300000190734863,2.799999952316284,2.0299999713897705,2.0799999237060547,2442900.0
2025-12-22,,,,,,2.0299999713897705,2.188999891281128,2.0299999713897705,2.130000114440918,1085600.0
2025-12-23,,,,,,1.5299999713897705,1.7000000476837158,1.5199999809265137,1.6399999856948853,578542.0
