Date,Close,High,Low,Open,Volume,"('Close', 'TVTX')","('High', 'TVTX')","('Low', 'TVTX')","('Open', 'TVTX')","('Volume', 'TVTX')"
2025-07-21,15.81999969482422,16.40999984741211,15.71500015258789,16.190000534057617,1165100.0,,,,,
2025-07-22,15.65999984741211,15.81999969482422,15.34000015258789,15.65999984741211,1829000.0,,,,,
2025-07-23,16.1299991607666,16.139999389648438,15.359999656677246,15.75,1351600.0,,,,,
2025-07-24,15.949999809265137,16.170000076293945,15.609999656677246,16.15999984741211,1147900.0,,,,,
2025-07-25,15.31999969482422,16.1200008392334,15.300000190734863,15.970000267028809,1020600.0,,,,,
2025-07-28,15.399999618530272,15.670000076293944,15.279999732971191,15.420000076293944,881800.0,,,,,
2025-07-29,15.529999732971191,15.760000228881836,15.31999969482422,15.56999969482422,1025900.0,,,,,
2025-07-30,15.479999542236328,15.970000267028809,15.31999969482422,15.770000457763672,983700.0,,,,,
2025-07-31,15.449999809265137,15.760000228881836,15.15999984741211,15.1899995803833,1119100.0,,,,,
2025-08-01,15.630000114440918,15.670000076293944,15.029999732971191,15.199999809265137,764900.0,,,,,
2025-08-04,15.960000038146973,16.200000762939453,15.420000076293944,15.609999656677246,894000.0,,,,,
2025-08-05,16.68000030517578,16.8799991607666,15.645000457763672,15.93000030517578,1772700.0,,,,,
2025-08-06,17.239999771118164,17.30500030517578,16.219999313354492,16.559999465942383,2275400.0,,,,,
2025-08-07,16.90999984741211,17.454999923706055,15.600000381469728,17.40999984741211,3757500.0,,,,,
2025-08-08,16.940000534057617,17.34000015258789,16.550399780273438,16.969999313354492,1843100.0,,,,,
2025-08-11,17.280000686645508,17.6200008392334,16.959999084472656,17.06999969482422,1140800.0,,,,,
2025-08-12,17.40999984741211,17.739999771118164,17.049999237060547,17.25,1819000.0,,,,,
2025-08-13,18.049999237060547,18.09000015258789,17.360000610351562,17.40999984741211,1651400.0,,,,,
2025-08-14,18.229999542236328,18.434999465942383,17.7549991607666,17.8799991607666,1537300.0,,,,,
2025-08-15,18.81999969482422,18.8799991607666,18.1200008392334,18.32999992370605,1617900.0,,,,,
2025-08-18,18.770000457763672,19.07999992370605,18.459999084472656,18.82999992370605,1247400.0,,,,,
2025-08-19,17.6299991607666,18.649999618530277,17.480300903320312,18.649999618530277,2984500.0,,,,,
2025-08-20,17.969999313354492,18.010000228881836,17.239999771118164,17.5,1221800.0,,,,,
2025-08-21,17.790000915527344,18.1299991607666,17.613100051879883,17.84000015258789,1048700.0,,,,,
2025-08-22,17.920000076293945,18.3700008392334,17.709999084472656,17.81999969482422,1909600.0,,,,,
2025-08-25,17.229999542236328,18.114999771118164,17.135000228881836,17.90999984741211,1023800.0,,,,,
2025-08-26,17.440000534057617,17.540000915527344,17.1299991607666,17.329999923706055,1123800.0,,,,,
2025-08-27,17.440000534057617,17.520000457763672,17.049999237060547,17.309999465942383,950600.0,,,,,
2025-08-28,17.700000762939453,19.565000534057617,17.520000457763672,19.299999237060547,3209500.0,,,,,
2025-08-29,17.5,17.938899993896484,17.43000030517578,17.780000686645508,1961700.0,,,,,
2025-09-02,18.149999618530277,18.6200008392334,17.270000457763672,17.309999465942383,2150600.0,,,,,
2025-09-03,19.61000061035156,19.63999938964844,18.1299991607666,18.200000762939453,2710400.0,,,,,
2025-09-04,21.149999618530277,21.21999931335449,19.459999084472656,19.709999084472656,4085000.0,,,,,
2025-09-05,21.63999938964844,22.239999771118164,21.186899185180664,21.36000061035156,3912900.0,,,,,
2025-09-08,21.200000762939453,21.790000915527344,20.90999984741211,21.6200008392334,1859900.0,,,,,
2025-09-09,21.63999938964844,21.665000915527344,20.84000015258789,21.25,1807000.0,,,,,
2025-09-10,27.309999465942383,28.692699432373047,24.90999984741211,25.309999465942383,12491400.0,,,,,
2025-09-11,25.0,27.8799991607666,24.81999969482422,27.709999084472656,4114000.0,,,,,
2025-09-12,23.46999931335449,24.81999969482422,23.19499969482422,24.76499938964844,2942700.0,,,,,
2025-09-15,23.01000022888184,23.51000022888184,22.520000457763672,23.32999992370605,2223200.0,,,,,
2025-09-16,22.770000457763672,23.649999618530277,22.690000534057617,23.01000022888184,1936800.0,,,,,
2025-09-17,23.649999618530277,23.770000457763672,22.649999618530277,22.86000061035156,2012800.0,,,,,
2025-09-18,24.190000534057617,24.32999992370605,23.59000015258789,23.899999618530277,2471700.0,,,,,
2025-09-19,24.850000381469727,24.920000076293945,23.834999084472656,24.34000015258789,4422100.0,,,,,
2025-09-22,25.43000030517578,26.11000061035156,24.334999084472656,24.81999969482422,1626100.0,,,,,
2025-09-23,24.229999542236328,25.40999984741211,24.059999465942383,25.100000381469727,1592400.0,,,,,
2025-09-24,24.40999984741211,24.440000534057617,23.96999931335449,24.25,1451400.0,,,,,
2025-09-25,24.604999542236328,25.25,24.126300811767575,24.420000076293945,1610300.0,,,,,
2025-09-26,25.299999237060547,25.479999542236328,24.38999938964844,24.86000061035156,1261100.0,,,,,
2025-09-29,24.040000915527344,25.459999084472656,22.05500030517578,25.3799991607666,3220200.0,,,,,
2025-09-30,23.899999618530277,24.38789939880371,23.61000061035156,24.07999992370605,1856000.0,,,,,
2025-10-01,24.790000915527344,25.100000381469727,23.21999931335449,23.21999931335449,2212700.0,,,,,
2025-10-02,24.21999931335449,24.780000686645508,23.840499877929688,24.780000686645508,1453700.0,,,,,
2025-10-03,24.63999938964844,25.399999618530277,24.3700008392334,24.51000022888184,1251800.0,,,,,
2025-10-06,26.1299991607666,26.530000686645508,24.56999969482422,24.6299991607666,2326900.0,,,,,
2025-10-07,25.5,26.440000534057617,25.399999618530277,26.440000534057617,1514700.0,,,,,
2025-10-08,26.200000762939453,26.479999542236328,24.8799991607666,25.959999084472656,1556300.0,,,,,
2025-10-09,26.06999969482422,27.20499992370605,26.024999618530277,26.290000915527344,1786600.0,,,,,
2025-10-10,25.15999984741211,26.024999618530277,25.1299991607666,26.0,1605500.0,,,,,
2025-10-13,26.200000762939453,26.36000061035156,25.09000015258789,25.170000076293945,1545800.0,,,,,
2025-10-14,26.13999938964844,26.364999771118164,25.61000061035156,26.11000061035156,1094000.0,,,,,
2025-10-15,26.850000381469727,27.0,26.06999969482422,26.239999771118164,1748300.0,,,,,
2025-10-16,27.51000022888184,28.0,26.82999992370605,27.09000015258789,2296100.0,,,,,
2025-10-17,27.31999969482422,27.75,26.950000762939453,27.229999542236328,2102900.0,,,,,
2025-10-20,,,,,,27.889999389648438,28.5,27.200000762939453,27.579999923706055,1969900.0
2025-10-21,,,,,,27.799999237060547,27.915000915527344,27.049999237060547,27.559999465942383,2035500.0
2025-10-22,,,,,,27.479999542236328,28.235300064086914,26.790800094604492,27.799999237060547,1205500.0
2025-10-23,,,,,,28.149999618530273,28.235000610351562,27.270000457763672,27.399999618530273,1175800.0
2025-10-24,,,,,,28.059999465942383,28.850000381469727,28.04199981689453,28.56999969482422,1305700.0
2025-10-27,,,,,,29.770000457763672,29.80500030517578,28.352500915527344,28.770000457763672,2764300.0
2025-10-28,,,,,,29.809999465942383,30.969999313354492,29.3700008392334,29.56999969482422,1840000.0
2025-10-29,,,,,,29.979999542236328,30.522499084472656,29.49489974975586,30.0,1680000.0
2025-10-30,,,,,,29.649999618530273,30.479999542236328,29.56999969482422,30.079999923706055,1837500.0
2025-10-31,,,,,,35.15999984741211,35.34000015258789,32.11000061035156,34.599998474121094,6250500.0
2025-11-03,,,,,,34.529998779296875,35.86000061035156,33.95000076293945,34.58000183105469,4252600.0
2025-11-04,,,,,,34.130001068115234,36.150001525878906,33.58380126953125,33.9900016784668,2268000.0
2025-11-05,,,,,,33.720001220703125,34.0,32.9900016784668,34.0,2311800.0
2025-11-06,,,,,,33.29999923706055,34.419898986816406,33.220001220703125,33.959999084472656,1772700.0
2025-11-07,,,,,,32.34000015258789,33.22999954223633,30.920000076293945,33.22999954223633,2641100.0
2025-11-10,,,,,,34.380001068115234,34.61000061035156,32.310001373291016,32.599998474121094,1788800.0
2025-11-11,,,,,,36.11000061035156,36.755001068115234,33.75,34.36000061035156,2559900.0
2025-11-12,,,,,,36.470001220703125,36.584999084472656,35.27000045776367,36.11000061035156,1076500.0
2025-11-13,,,,,,33.88999938964844,36.415000915527344,33.72999954223633,36.2599983215332,1909200.0
2025-11-14,,,,,,34.5,35.319000244140625,33.04999923706055,33.13999938964844,1218100.0
2025-11-17,,,,,,35.439998626708984,35.81999969482422,34.279998779296875,34.58000183105469,1382400.0
2025-11-18,,,,,,36.0,36.869998931884766,34.77000045776367,35.244998931884766,1543500.0
2025-11-19,,,,,,35.43000030517578,36.77000045776367,35.36000061035156,35.939998626708984,1258200.0
2025-11-20,,,,,,34.72999954223633,36.650001525878906,34.18199920654297,36.33000183105469,1557100.0
2025-11-21,,,,,,34.689998626708984,35.45759963989258,34.349998474121094,34.70000076293945,1622200.0
2025-11-24,,,,,,35.790000915527344,36.400001525878906,35.02000045776367,35.26499938964844,1381600.0
2025-11-25,,,,,,36.0099983215332,36.529998779296875,35.310001373291016,35.630001068115234,1320600.0
2025-11-26,,,,,,36.2599983215332,36.57899856567383,35.470001220703125,36.0099983215332,1112100.0
2025-11-28,,,,,,35.40999984741211,37.5,35.310001373291016,36.869998931884766,761300.0
2025-12-01,,,,,,35.189998626708984,35.5,34.56999969482422,34.935001373291016,1288500.0
2025-12-02,,,,,,33.9900016784668,35.63999938964844,33.45000076293945,35.5,2625100.0
2025-12-03,,,,,,34.849998474121094,35.349998474121094,34.099998474121094,34.40999984741211,1447100.0
2025-12-04,,,,,,35.33000183105469,35.6349983215332,34.45000076293945,34.45000076293945,1433700.0
2025-12-05,,,,,,35.0,35.59000015258789,34.52000045776367,35.31999969482422,1573800.0
2025-12-08,,,,,,34.290000915527344,35.790000915527344,34.0,35.60499954223633,1539800.0
2025-12-09,,,,,,34.5099983215332,35.18000030517578,34.220001220703125,34.2599983215332,1184400.0
2025-12-10,,,,,,34.380001068115234,35.150001525878906,33.84000015258789,34.5099983215332,1150700.0
2025-12-11,,,,,,35.0099983215332,35.970001220703125,33.900001525878906,34.41999816894531,1508900.0
2025-12-12,,,,,,34.83000183105469,35.130001068115234,33.959999084472656,34.779998779296875,1451300.0
2025-12-15,,,,,,34.7599983215332,36.24300003051758,34.43000030517578,35.13999938964844,1621000.0
2025-12-16,,,,,,35.849998474121094,36.15999984741211,34.22999954223633,34.22999954223633,1758500.0
2025-12-17,,,,,,33.88999938964844,36.16999816894531,33.4900016784668,35.7400016784668,2395000.0
2025-12-18,,,,,,34.4900016784668,34.595001220703125,33.79999923706055,34.20000076293945,1032400.0
2025-12-19,,,,,,34.5099983215332,35.93000030517578,34.25,34.5099983215332,4619700.0
2025-12-22,,,,,,36.5,36.900001525878906,34.95000076293945,35.150001525878906,1525400.0
2025-12-23,,,,,,35.59000015258789,36.4900016784668,35.459999084472656,36.22999954223633,122839.0
