Date,Close,High,Low,Open,Volume,"('Close', 'NAD')","('High', 'NAD')","('Low', 'NAD')","('Open', 'NAD')","('Volume', 'NAD')"
2024-09-17,11.25204849243164,11.298012919008434,11.24285543177658,11.28881985835337,726100.0,,,,,
2024-09-18,11.270438194274902,11.270438194274902,11.224473753095554,11.252052067123644,990900.0,,,,,
2024-09-19,11.325591087341309,11.33478414788522,11.26124141693094,11.279627538018763,1130700.0,,,,,
2024-09-20,11.288820266723633,11.343977755950796,11.288820266723633,11.31639944968649,726500.0,,,,,
2024-09-23,11.261241912841797,11.31639940183573,11.233663606694105,11.307206340886983,821700.0,,,,,
2024-09-24,11.270438194274902,11.270438194274902,11.233666816671182,11.270438194274902,482100.0,,,,,
2024-09-25,11.261241912841797,11.28882021898949,11.25204885189305,11.270434973790543,577300.0,,,,,
2024-09-26,11.288820266723633,11.298013327711253,11.24285583848409,11.261241960459326,699000.0,,,,,
2024-09-27,11.334784507751465,11.343977568587244,11.307206201942655,11.307206201942655,534000.0,,,,,
2024-09-30,11.380749702453612,11.380749702453612,11.34397833333012,11.353171394785642,888600.0,,,,,
2024-10-01,11.408329010009766,11.463486506878606,11.362364575402175,11.408329010009766,1287000.0,,,,,
2024-10-02,11.371557235717772,11.39913554482806,11.325592802734873,11.380750297654082,1224500.0,,,,,
2024-10-03,11.353171348571776,11.38994271754559,11.316399979597964,11.362363533291289,598900.0,,,,,
2024-10-04,11.298013687133787,11.325591994275442,11.270435379992136,11.316399809693944,665200.0,,,,,
2024-10-07,11.187700271606444,11.3072074455195,11.160121962764553,11.298014383672657,1233200.0,,,,,
2024-10-08,11.25204849243164,11.25204849243164,11.196891881898305,11.20608406585485,569500.0,,,,,
2024-10-09,11.279627799987791,11.279627799987791,11.21527725138438,11.252048617715532,512000.0,,,,,
2024-10-10,11.288820266723633,11.325591633975558,11.252048899471708,11.261241960459326,590700.0,,,,,
2024-10-11,11.334784507751465,11.334784507751465,11.288820080271096,11.288820080271096,585300.0,,,,,
2024-10-14,11.25204849243164,11.3255912242751,11.25204849243164,11.3255912242751,756000.0,,,,,
2024-10-15,11.32235050201416,11.32235050201416,11.239097782088516,11.266849276847775,711200.0,,,,,
2024-10-16,11.405603408813477,11.405603408813477,11.32235068752379,11.35010218273774,651400.0,,,,,
2024-10-17,11.396352767944336,11.424104262811367,11.340851542562412,11.387103151831395,1257800.0,,,,,
2024-10-18,11.405603408813477,11.451855018660646,11.405603408813477,11.414853907218127,495100.0,,,,,
2024-10-21,11.31309986114502,11.396352580021158,11.31309986114502,11.396352580021158,590500.0,,,,,
2024-10-22,11.25759983062744,11.36860317350964,11.220598716333376,11.340852558333127,714200.0,,,,,
2024-10-23,11.063343048095703,11.220597994269914,11.054092549573433,11.220597994269914,1017600.0,,,,,
2024-10-24,10.998591423034668,11.091093762572164,10.980090425821508,11.044842151715365,1064300.0,,,,,
2024-10-25,11.044843673706056,11.07259517334998,10.98934243877065,10.99859293865196,754100.0,,,,,
2024-10-28,10.998591423034668,11.091093762572164,10.989340924428088,11.044842151715365,492000.0,,,,,
2024-10-29,10.933838844299316,10.970839956648806,10.878337616863137,10.943089342930715,759000.0,,,,,
2024-10-30,10.989339828491213,10.998590326175265,10.924588109054866,10.952338719931012,733000.0,,,,,
2024-10-31,11.091094017028809,11.118845513485237,10.96159056226997,10.989341176550276,1070400.0,,,,,
2024-11-01,11.026341438293455,11.174345879262326,11.00784044208432,11.100343658777891,1053400.0,,,,,
2024-11-04,11.017091751098633,11.146596087566548,11.007841252313185,11.063343362849754,747500.0,,,,,
2024-11-05,11.091094017028809,11.091094017028809,10.998591675369084,11.054092903929694,680200.0,,,,,
2024-11-06,10.924590110778809,11.007841958661569,10.915339611399776,11.007841958661569,1339300.0,,,,,
2024-11-07,11.063343048095703,11.081843162964148,10.980090325747463,10.989340824269732,698800.0,,,,,
2024-11-08,11.128096580505373,11.174348198451485,11.091095462583729,11.091095462583729,683400.0,,,,,
2024-11-11,11.192846298217772,11.202095913669252,11.128093697001368,11.16509480533531,417100.0,,,,,
2024-11-12,11.118844985961914,11.174346211889318,11.072593376238355,11.165095713509391,502900.0,,,,,
2024-11-13,11.13734531402588,11.192847423193228,11.100344201973012,11.14659581258312,683800.0,,,,,
2024-11-14,11.174346923828123,11.192847921766717,11.137345810127083,11.165096424858833,556700.0,,,,,
2024-11-15,11.161314964294434,11.170624030716109,11.105462341287256,11.133388652790844,489200.0,,,,,
2024-11-18,11.124078750610352,11.179932257182656,11.096152441204884,11.170623191460376,875800.0,,,,,
2024-11-19,11.152006149291992,11.207859661319809,11.086844458394088,11.142697970421905,977900.0,,,,,
2024-11-20,11.133387565612791,11.217167379703874,11.12407850010015,11.12407850010015,473500.0,,,,,
2024-11-21,11.170623779296877,11.19855009017192,11.14269746842183,11.14269746842183,476400.0,,,,,
2024-11-22,11.254401206970217,11.26371027120324,11.179930468628475,11.198547709333296,588600.0,,,,,
2024-11-25,11.263710975646973,11.31956358901574,11.245092846016528,11.291637282331356,828400.0,,,,,
2024-11-26,11.282329559326172,11.300947691170876,11.235785117475803,11.282329559326172,544000.0,,,,,
2024-11-27,11.384726524353027,11.384726524353027,11.21716777798284,11.28232946336228,690100.0,,,,,
2024-11-29,11.440580368041992,11.459198500275772,11.384726859102065,11.42196312356962,506100.0,,,,,
2024-12-02,11.468506813049316,11.49643401172731,11.431271435906744,11.49643401172731,715600.0,,,,,
2024-12-03,11.47781467437744,11.505740982362418,11.459197431641233,11.496432804874976,766600.0,,,,,
2024-12-04,11.468506813049316,11.487124945501312,11.421963257442163,11.477815879275314,636500.0,,,,,
2024-12-05,11.40334701538086,11.48712684978061,11.375420699834798,11.459200534234547,652100.0,,,,,
2024-12-06,11.459198951721191,11.468507130443378,11.412654507064492,11.440580818753936,652100.0,,,,,
2024-12-09,11.431270599365234,11.487124104872438,11.412653356037069,11.46850597378292,517700.0,,,,,
2024-12-10,11.431270599365234,11.449888730454752,11.412653356037069,11.449888730454752,591200.0,,,,,
2024-12-11,11.37541961669922,11.505743002012856,11.37541961669922,11.431272242473211,1143300.0,,,,,
2024-12-12,11.235784530639648,11.403344157444916,11.198549156656403,11.403344157444916,1054300.0,,,,,
2024-12-13,11.138360023498535,11.232037870156852,11.119623918134868,11.21330265817986,1111000.0,,,,,
2024-12-16,11.072784423828123,11.16646316282164,11.025945947718034,11.14772705766827,1104000.0,,,,,
2024-12-17,10.969738006591797,11.100888056299786,10.95100190232496,11.063416741152736,1466300.0,,,,,
2024-12-18,10.866692543029783,11.007209757041611,10.857324490525889,10.988473652033816,1292600.0,,,,,
2024-12-19,10.73554229736328,10.866692349927314,10.679334876725369,10.838588192915037,1630800.0,,,,,
2024-12-20,10.754276275634766,10.857323052758478,10.726173015231272,10.754276275634766,985000.0,,,,,
2024-12-23,10.669968605041504,10.801117775124672,10.660600551925071,10.754278402929234,1672000.0,,,,,
2024-12-24,10.7730131149292,10.7730131149292,10.632495909915198,10.67933438266213,802200.0,,,,,
2024-12-26,10.857324600219728,10.960370498643716,10.75427780840907,10.773013913606158,1809400.0,,,,,
2024-12-27,10.838587760925291,10.913530389864452,10.77301318395018,10.904163231287011,1314100.0,,,,,
2024-12-30,10.819852828979492,10.885427407643055,10.744910198110666,10.866692196619166,2249500.0,,,,,
2024-12-31,10.922898292541504,10.979105710170971,10.782381088547728,10.819852402505177,1498600.0,,,,,
2025-01-02,11.072784423828123,11.072784423828123,10.969738525644592,11.007209842564665,510300.0,,,,,
2025-01-03,11.110254287719728,11.138358441774246,11.063415817735295,11.10088712975477,630600.0,,,,,
2025-01-06,11.072784423828123,11.128991845901568,11.035313106908053,11.10088858155818,775500.0,,,,,
2025-01-07,11.025945663452148,11.13835961131416,10.979106295162982,11.072784138354672,797100.0,,,,,
2025-01-08,10.979107856750488,11.025947231701744,10.969739803082884,11.01657917803414,881000.0,,,,,
2025-01-10,10.904163360595703,10.960369886273304,10.857323993606624,10.941634675509642,1233100.0,,,,,
2025-01-13,10.913530349731444,10.922898401661042,10.829220562524885,10.922898401661042,791300.0,,,,,
2025-01-14,10.922898292541504,10.997840920456396,10.894795030420068,10.96036960649895,951100.0,,,,,
2025-01-15,10.985132217407228,11.06056653226297,10.947415059979354,11.041708403173017,948500.0,,,,,
2025-01-16,10.96627426147461,11.003991419498034,10.928557103451183,10.985132390862333,661800.0,,,,,
2025-01-17,11.00399112701416,11.032278769967856,10.985132098879728,10.994561612946944,654100.0,,,,,
2025-01-21,11.060565948486328,11.079424975828868,11.02284879304917,11.079424975828868,907800.0,,,,,
2025-01-22,11.013420104980469,11.060565874525722,10.985131564155822,11.060565874525722,632700.0,,,,,
2025-01-23,10.96627426147461,10.985132390862333,10.90969807481548,10.97570377579246,804800.0,,,,,
2025-01-24,10.975702285766602,10.994560412594206,10.947413746653408,10.985130899556474,778800.0,,,,,
2025-01-27,11.05113697052002,11.079424611355348,10.994560789601474,11.069995097994276,610900.0,,,,,
2025-01-28,11.032278060913086,11.060565702048708,10.994560906316291,11.051137087835432,533900.0,,,,,
2025-01-29,11.00399112701416,11.04170828403507,10.96627396999325,11.04170828403507,558900.0,,,,,
2025-01-30,11.05113697052002,11.060565584633204,11.01341981632362,11.041707457158948,521400.0,,,,,
2025-01-31,11.079427719116213,11.107715367886176,11.04171055434021,11.06056868710414,1042700.0,,,,,
2025-02-03,11.088854789733888,11.126571946192248,11.041708119348948,11.069995761880731,873300.0,,,,,
2025-02-04,11.145430564880373,11.145430564880373,11.07942576298788,11.08885527732909,853900.0,,,,,
2025-02-05,11.220863342285156,11.239722368381246,11.164288062492608,11.202005215436929,751500.0,,,,,
2025-02-06,11.239723205566406,11.258581333819274,11.202006049812743,11.249152719316804,669700.0,,,,,
2025-02-07,11.211437225341797,11.230295356389847,11.192578195045684,11.230295356389847,440700.0,,,,,
2025-02-10,11.249155044555664,11.258583661007062,11.230296013156645,11.239725528856154,526300.0,,,,,
2025-02-11,11.23029327392578,11.239722787325295,11.202005632975128,11.23029327392578,633600.0,,,,,
2025-02-12,11.154858589172363,11.173717615335615,11.032277616854794,11.13600046225697,668700.0,,,,,
2025-02-13,11.192577362060549,11.211436390953113,11.16428971796969,11.192577362060549,622300.0,,,,,
2025-02-14,11.283681869506836,11.31215179660883,11.236231387641736,11.236231387641736,704100.0,,,,,
2025-02-18,11.283681869506836,11.293171241845725,11.24572166502329,11.283681869506836,454900.0,,,,,
2025-02-19,11.293170928955078,11.331131132386892,11.245721353447289,11.283681556879104,617700.0,,,,,
2025-02-20,11.226740837097168,11.331131170626286,11.226740837097168,11.321641798518288,740800.0,,,,,
2025-02-21,11.27419090270996,11.30266082807102,11.217250146945227,11.2457209773489,477700.0,,,,,
2025-02-24,11.27419090270996,11.293170551269798,11.236230700547676,11.27419090270996,635500.0,,,,,
2025-02-25,11.302660942077637,11.331130867725866,11.302660942077637,11.312151218974586,491600.0,,,,,
2025-02-26,11.293170928955078,11.321641760310918,11.283681556879104,11.302661206073692,676400.0,,,,,
2025-02-27,11.27419090270996,11.331130753432085,11.255210349107513,11.30266082807102,567100.0,,,,,
2025-02-28,11.350111961364746,11.350111961364746,11.302661479665732,11.312151757014067,590600.0,,,,,
2025-03-03,11.331130981445312,11.36909118437146,11.331130981445312,11.3501115354297,640500.0,,,,,
2025-03-04,11.27419090270996,11.331130753432085,11.27419090270996,11.331130753432085,790400.0,,,,,
2025-03-05,11.27419090270996,11.378581232395591,11.27419090270996,11.30266082807102,715000.0,,,,,
2025-03-06,11.245720863342283,11.274190788414725,11.217250033227243,11.26470051170971,483500.0,,,,,
2025-03-07,11.226740837097168,11.283681594958368,11.226740837097168,11.274191317807729,519400.0,,,,,
2025-03-10,11.26470184326172,11.26470184326172,11.217251359170335,11.245722192650788,647600.0,,,,,
2025-03-11,11.179290771484377,11.264701458926234,11.179290771484377,11.264701458926234,753800.0,,,,,
2025-03-12,11.141329765319824,11.217250169799073,11.084389914481694,11.217250169799073,777400.0,,,,,
2025-03-13,11.122350692749023,11.160310896954613,11.065409933919314,11.131840065018428,609400.0,,,,,
2025-03-14,11.137633323669434,11.166289072384156,11.070769606351808,11.118529794842894,604500.0,,,,,
2025-03-17,11.080321311950684,11.156737245609673,11.080321311950684,11.137632806720031,537800.0,,,,,
2025-03-18,10.98480224609375,11.089873939636163,10.98480224609375,11.080322630004956,713500.0,,,,,
2025-03-19,10.898832321166992,10.984800470601924,10.870176575005264,10.937040286365878,1050300.0,,,,,
2025-03-20,11.03256130218506,11.051664830430548,10.937040928108212,10.937040928108212,866200.0,,,,,
2025-03-21,11.108978271484377,11.108978271484377,11.051665859511637,11.070770300485844,499300.0,,,,,
2025-03-24,11.128082275390623,11.185394689803976,11.099426523658911,11.128082275390623,833400.0,,,,,
2025-03-25,11.03256130218506,11.166288732752886,11.03256130218506,11.147185204507396,506500.0,,,,,
2025-03-26,10.95614528656006,11.051664748983155,10.927488627978317,11.042113440405702,765500.0,,,,,
2025-03-27,10.889280319213867,10.956144942857213,10.889280319213867,10.956144942857213,776500.0,,,,,
2025-03-28,10.908385276794434,10.937041024891146,10.889280837430087,10.927488805208974,504500.0,,,,,
2025-03-31,11.003905296325684,11.013456604749573,10.927488452286124,10.965696418831016,849000.0,,,,,
2025-04-01,11.051665306091309,11.09942549518532,11.051665306091309,11.061217526100078,810300.0,,,,,
2025-04-02,11.013456344604492,11.07076874854296,11.003905036406213,11.07076874854296,448000.0,,,,,
2025-04-03,11.013456344604492,11.051664310246885,10.984800598110136,10.984800598110136,867700.0,,,,,
2025-04-04,10.889280319213867,11.061216621511376,10.870176791708458,11.003905128045384,1307900.0,,,,,
2025-04-07,10.60272216796875,10.8606257381459,10.564514197907323,10.812865547831654,2346800.0,,,,,
2025-04-08,10.335264205932615,10.726896079029917,10.325712897794691,10.66958458640335,2130500.0,,,,,
2025-04-09,10.60272216796875,10.650481447333132,9.934081325469023,10.19198580659604,2413000.0,,,,,
2025-04-10,10.297057151794434,10.554961624287117,10.277953622878217,10.45944124685653,1716800.0,,,,,
2025-04-11,10.392576217651367,10.430784181611678,10.1824319603948,10.258847888315422,1270300.0,,,,,
2025-04-14,10.583617210388184,10.621825178582911,10.44988886623172,10.44988886623172,1402600.0,,,,,
2025-04-15,10.62785816192627,10.685565474398684,10.579768123371796,10.599004505690065,1522400.0,,,,,
2025-04-16,10.656713485717772,10.695185339133165,10.637478017630746,10.666331678381956,949600.0,,,,,
2025-04-17,10.724039077758787,10.743275463226842,10.675949948571349,10.695185416798056,932300.0,,,,,
2025-04-21,10.608623504638672,10.714421790110238,10.589388036433787,10.69518540466401,1361400.0,,,,,
2025-04-22,10.618242263793944,10.685567781964547,10.589388601326744,10.656714119497346,1192500.0,,,,,
2025-04-23,10.618242263793944,10.76251149337135,10.579770408090544,10.714422361673144,1828200.0,,,,,
2025-04-24,10.724039077758787,10.724039077758787,10.637478094876588,10.637478094876588,825400.0,,,,,
2025-04-25,10.762511253356934,10.772129446378637,10.733657591533197,10.762511253356934,1147300.0,,,,,
2025-04-28,10.79136562347412,10.829837477574651,10.74327557653812,10.77212923780318,843200.0,,,,,
2025-04-29,10.820218086242676,10.829836278012792,10.781746236403462,10.79136442817358,685400.0,,,,,
2025-04-30,10.858692169189451,10.897164026940466,10.791366647435542,10.791366647435542,985300.0,,,,,
2025-05-01,10.964487075805664,11.002958924879882,10.906779760814954,10.916397952393815,973100.0,,,,,
2025-05-02,10.935635566711426,10.983725616812215,10.916400097015956,10.964489229875335,1001900.0,,,,,
2025-05-05,10.916399002075195,10.96448813011112,10.86830895679795,10.926016277337586,973300.0,,,,,
2025-05-06,10.945253372192385,10.974107034333487,10.897163323796288,10.916399710051278,817400.0,,,,,
2025-05-07,10.945253372192385,11.002960696474592,10.945253372192385,10.983725227460983,673500.0,,,,,
2025-05-08,10.964487075805664,11.0414307739541,10.945251609889173,11.022195308037608,856500.0,,,,,
2025-05-09,10.983723640441896,11.002959106676204,10.964487256966336,11.002959106676204,497600.0,,,,,
2025-05-12,10.945253372192385,11.012578889602086,10.906781516923784,11.012578889602086,1139700.0,,,,,
2025-05-13,10.926016807556152,10.95487138646755,10.887544952915656,10.926016807556152,869800.0,,,,,
2025-05-14,10.858692169189451,10.954872272187703,10.858692169189451,10.954872272187703,892800.0,,,,,
2025-05-15,10.93228244781494,10.961331655548175,10.864500655284836,10.874183108890806,825100.0,,,,,
2025-05-16,10.95164966583252,11.000064706286125,10.912917079395015,10.990382252270024,529700.0,,,,,
2025-05-19,10.922599792480469,10.951649925590903,10.81608540811538,10.845134617768087,815300.0,,,,,
2025-05-20,10.883866310119627,10.932282271197945,10.8548171028557,10.932282271197945,749600.0,,,,,
2025-05-21,10.6998872756958,10.883866828405258,10.6998872756958,10.845134242389705,966500.0,,,,,
2025-05-22,10.806402206420898,10.825768962143291,10.632105098750325,10.699887820320958,994800.0,,,,,
2025-05-23,10.748302459716797,10.816084249464714,10.748302459716797,10.79671749613238,748100.0,,,,,
2025-05-27,10.845135688781738,10.883868279962972,10.845135688781738,10.864502446101264,785900.0,,,,,
2025-05-28,10.816085815429688,10.874184236922993,10.787036604683037,10.864501782312615,581700.0,,,,,
2025-05-29,10.816085815429688,10.835451648108204,10.796719059293414,10.816085815429688,559700.0,,,,,
2025-05-30,10.883866310119627,10.89354968702682,10.816084518684576,10.845133725948504,849200.0,,,,,
2025-06-02,10.835451126098633,10.874183713047437,10.816085294353089,10.874183713047437,719000.0,,,,,
2025-06-03,10.777353286743164,10.87418429759149,10.767669908621002,10.87418429759149,833300.0,,,,,
2025-06-04,10.854817390441896,10.854817390441896,10.777352220047296,10.806401428080852,854500.0,,,,,
2025-06-05,10.874184608459473,10.903234743656435,10.8451353967203,10.893551365257448,515900.0,,,,,
2025-06-06,10.835451126098633,10.883867090649067,10.825768671954718,10.874183713047437,676800.0,,,,,
2025-06-09,10.82576847076416,10.864501056993142,10.816085093342489,10.845134302149802,718000.0,,,,,
2025-06-10,10.854817390441896,10.88386659847545,10.82576818240834,10.845134013278152,616100.0,,,,,
2025-06-11,10.903233528137209,10.912916905456669,10.874183396178823,10.883866773498283,669800.0,,,,,
2025-06-12,10.97101593017578,10.990382685887486,10.903234132100293,10.92259996435426,701800.0,,,,,
2025-06-13,10.947619438171388,10.996362366249215,10.90862528164793,10.9768657528345,543000.0,,,,,
2025-06-16,10.918374061584473,10.99636237469126,10.85013452003954,10.96711698969972,568800.0,,,,,
2025-06-17,10.937870979309082,10.937870979309082,10.879379282976382,10.908624666295744,619900.0,,,,,
2025-06-18,10.898876190185549,10.96711572385414,10.898876190185549,10.947618182980872,540200.0,,,,,
2025-06-20,10.879379272460938,10.937870968737103,10.85013388916984,10.92812219774208,625900.0,,,,,
2025-06-23,10.898876190185549,10.928121571801526,10.889127419748911,10.918372801364894,442900.0,,,,,
2025-06-24,10.88912868499756,10.928122841581049,10.850134528414069,10.928122841581049,1094000.0,,,,,
2025-06-25,10.869629859924316,10.91837278232858,10.85013324877896,10.908624011908945,772300.0,,,,,
2025-06-26,10.898876190185549,10.898876190185549,10.869629878875648,10.869629878875648,715300.0,,,,,
2025-06-27,10.967116355895996,10.976865126894458,10.928122201596125,10.947618813899076,720400.0,,,,,
2025-06-30,11.006110191345217,11.035355573799375,10.967116038175018,10.98661357960709,1000000.0,,,,,
2025-07-01,11.06460189819336,11.084098509953064,11.035355586012884,11.06460189819336,747300.0,,,,,
2025-07-02,11.123092651367188,11.123092651367188,11.05485311573969,11.064601886456174,802000.0,,,,,
2025-07-03,11.123092651367188,11.162086804539175,11.113343880650705,11.13284142208367,484900.0,,,,,
2025-07-07,11.103596687316896,11.132842071478326,11.054853760585177,11.113344528908035,727900.0,,,,,
2025-07-08,11.093847274780272,11.103596045501916,11.064601892309296,11.093847274780272,662600.0,,,,,
2025-07-09,11.103596687316896,11.12309330019318,11.074350373461462,11.113344528908035,801300.0,,,,,
2025-07-10,11.093847274780272,11.152338039722228,11.074349733336993,11.132841427972892,540200.0,,,,,
2025-07-11,11.04510498046875,11.074350364606795,11.0158595963307,11.064602523023447,838000.0,,,,,
2025-07-14,11.06460189819336,11.07434973922624,11.035355586012884,11.054853127466536,552900.0,,,,,
2025-07-15,11.070489883422852,11.158818411997055,11.041047352551844,11.13919037007011,914200.0,,,,,
2025-07-16,10.9723482131958,11.090119277056,10.962533723883814,11.090119277056,723700.0,,,,,
2025-07-17,10.89383316040039,10.972347195692985,10.884018671998534,10.962532707291128,798700.0,,,,,
