Date,Close,High,Low,Open,Volume,"('Close', 'ABVX')","('High', 'ABVX')","('Low', 'ABVX')","('Open', 'ABVX')","('Volume', 'ABVX')"
2025-07-29,69.80000305175781,70.91999816894531,66.11000061035156,67.0,2339300.0,,,,,
2025-07-30,70.83499908447266,71.83999633789062,69.58000183105469,70.95999908447266,1379500.0,,,,,
2025-07-31,71.7699966430664,75.51000213623047,69.66500091552734,69.7699966430664,1465000.0,,,,,
2025-08-01,71.94499969482422,72.94999694824219,69.37000274658203,69.69000244140625,1252900.0,,,,,
2025-08-04,72.06999969482422,72.55000305175781,69.63999938964844,70.77999877929688,526800.0,,,,,
2025-08-05,70.91000366210938,72.13999938964844,68.58999633789062,72.0199966430664,926500.0,,,,,
2025-08-06,69.08999633789062,72.69000244140625,67.08999633789062,70.31999969482422,1635800.0,,,,,
2025-08-07,70.0199966430664,71.66799926757812,69.06999969482422,69.06999969482422,1145200.0,,,,,
2025-08-08,70.12999725341797,72.9800033569336,68.5,71.2699966430664,668400.0,,,,,
2025-08-11,69.0,70.91999816894531,68.54000091552734,69.83000183105469,583900.0,,,,,
2025-08-12,71.91000366210938,72.26000213623047,69.0999984741211,69.16000366210938,959900.0,,,,,
2025-08-13,69.88999938964844,73.9000015258789,68.75,71.62999725341797,1423900.0,,,,,
2025-08-14,69.55999755859375,70.4800033569336,68.26000213623047,69.1500015258789,853500.0,,,,,
2025-08-15,70.44000244140625,71.44999694824219,69.05999755859375,69.80000305175781,551600.0,,,,,
2025-08-18,70.01000213623047,71.16999816894531,69.70999908447266,70.12000274658203,533500.0,,,,,
2025-08-19,68.95999908447266,69.55999755859375,68.4000015258789,69.06999969482422,1395400.0,,,,,
2025-08-20,71.88999938964844,72.01000213623047,67.1500015258789,67.7300033569336,1999500.0,,,,,
2025-08-21,74.43000030517578,74.78800201416016,71.5,72.19999694824219,1554200.0,,,,,
2025-08-22,77.27999877929688,78.48999786376953,75.05000305175781,75.0999984741211,1378600.0,,,,,
2025-08-25,77.45999908447266,77.86000061035156,75.98999786376953,77.08000183105469,696100.0,,,,,
2025-08-26,79.69999694824219,80.0,75.83000183105469,76.0199966430664,1721700.0,,,,,
2025-08-27,79.43000030517578,81.36399841308594,79.37000274658203,80.40499877929688,1251600.0,,,,,
2025-08-28,81.63999938964844,81.9489974975586,78.0,78.70999908447266,951200.0,,,,,
2025-08-29,81.02999877929688,82.12999725341797,79.94999694824219,82.0,578500.0,,,,,
2025-09-02,81.98999786376953,82.51000213623047,80.01000213623047,80.01000213623047,592400.0,,,,,
2025-09-03,83.6500015258789,83.87000274658203,81.7300033569336,82.37999725341797,637800.0,,,,,
2025-09-04,85.55000305175781,86.22000122070312,83.04499816894531,83.23999786376953,855100.0,,,,,
2025-09-05,88.02999877929688,92.91000366210938,82.72000122070312,85.01000213623047,3204200.0,,,,,
2025-09-08,90.0,90.5,86.48999786376953,89.41999816894531,1437300.0,,,,,
2025-09-09,89.25,91.3000030517578,87.5250015258789,89.4000015258789,1202400.0,,,,,
2025-09-10,87.62999725341797,90.0,86.1449966430664,90.0,715300.0,,,,,
2025-09-11,85.95999908447266,86.87999725341797,82.5,86.87999725341797,1304000.0,,,,,
2025-09-12,84.01000213623047,84.81999969482422,82.2699966430664,83.0,1042100.0,,,,,
2025-09-15,85.87000274658203,86.72000122070312,81.8499984741211,82.19000244140625,858700.0,,,,,
2025-09-16,82.27999877929688,85.45999908447266,81.81999969482422,85.45999908447266,777800.0,,,,,
2025-09-17,81.0,84.19000244140625,80.52999877929688,82.63999938964844,775200.0,,,,,
2025-09-18,83.30999755859375,84.4000015258789,80.11000061035156,80.80000305175781,805300.0,,,,,
2025-09-19,82.30000305175781,83.98999786376953,81.27999877929688,83.5199966430664,592300.0,,,,,
2025-09-22,82.20999908447266,82.69000244140625,80.87999725341797,81.75,1172300.0,,,,,
2025-09-23,82.0199966430664,84.25,81.66999816894531,82.98999786376953,1232100.0,,,,,
2025-09-24,82.55000305175781,84.98999786376953,81.70999908447266,83.75,1033300.0,,,,,
2025-09-25,82.0,84.5,81.0199966430664,83.0,636500.0,,,,,
2025-09-26,82.83999633789062,83.94999694824219,81.56999969482422,81.79000091552734,767800.0,,,,,
2025-09-29,83.33000183105469,84.58999633789062,82.69999694824219,83.5,744800.0,,,,,
2025-09-30,84.9000015258789,85.72000122070312,82.55999755859375,83.98999786376953,1392600.0,,,,,
2025-10-01,82.4000015258789,85.0,82.1500015258789,83.5999984741211,866900.0,,,,,
2025-10-02,82.87000274658203,83.52999877929688,81.9000015258789,82.48999786376953,504800.0,,,,,
2025-10-03,83.91999816894531,84.76000213623047,82.49600219726562,82.68000030517578,741500.0,,,,,
2025-10-06,86.66999816894531,90.6999969482422,86.56999969482422,89.0,2943200.0,,,,,
2025-10-07,87.01000213623047,87.58999633789062,85.0,87.31999969482422,728800.0,,,,,
2025-10-08,86.51000213623047,88.98999786376953,85.86000061035156,87.01000213623047,652300.0,,,,,
2025-10-09,90.61000061035156,93.7699966430664,87.11000061035156,87.11000061035156,1355100.0,,,,,
2025-10-10,93.7699966430664,97.83000183105467,90.13999938964844,93.70999908447266,1963500.0,,,,,
2025-10-13,95.62999725341795,97.18000030517578,93.43000030517578,97.0,998300.0,,,,,
2025-10-14,97.81999969482422,98.38999938964844,94.31999969482422,95.98999786376952,1007400.0,,,,,
2025-10-15,95.61000061035156,98.63999938964844,94.41999816894533,97.88999938964844,789300.0,,,,,
2025-10-16,92.91000366210938,98.03500366210938,92.06999969482422,97.20999908447266,1778200.0,,,,,
2025-10-17,92.7300033569336,93.1999969482422,90.80999755859376,92.01000213623048,598000.0,,,,,
2025-10-20,,,,,,91.48999786376953,94.26000213623047,90.06999969482422,92.5999984741211,746800.0
2025-10-21,,,,,,91.66999816894531,92.63999938964844,91.02999877929688,92.45999908447266,458400.0
2025-10-22,,,,,,90.70999908447266,91.27999877929688,87.5999984741211,91.06999969482422,786000.0
2025-10-23,,,,,,90.47000122070312,92.19999694824219,90.0,90.80999755859375,523500.0
2025-10-24,,,,,,90.76000213623047,93.19999694824219,90.75,91.91000366210938,795700.0
2025-10-27,,,,,,94.83999633789062,94.94000244140625,90.8499984741211,91.48999786376953,1242800.0
2025-10-28,,,,,,94.24500274658203,97.0999984741211,93.36000061035156,95.91999816894531,1355900.0
2025-10-29,,,,,,98.94000244140625,98.94000244140625,93.94999694824219,96.51000213623047,1492100.0
2025-10-30,,,,,,104.29000091552734,106.7300033569336,99.55999755859375,101.25,1749200.0
2025-10-31,,,,,,102.41999816894531,108.0,102.41000366210938,106.08999633789062,897400.0
2025-11-03,,,,,,98.8499984741211,101.88999938964844,96.5199966430664,101.4000015258789,1957300.0
2025-11-04,,,,,,98.63999938964844,104.98600006103516,98.54000091552734,98.80000305175781,1247500.0
2025-11-05,,,,,,99.61000061035156,100.37999725341797,96.0999984741211,96.12000274658203,713500.0
2025-11-06,,,,,,103.9000015258789,105.2979965209961,100.56999969482422,102.4000015258789,878100.0
2025-11-07,,,,,,105.2699966430664,106.58000183105469,101.37000274658203,102.48999786376953,925900.0
2025-11-10,,,,,,106.12000274658203,109.70999908447266,104.80999755859375,106.16999816894531,818300.0
2025-11-11,,,,,,109.05999755859375,109.08999633789062,103.0,104.02999877929688,776300.0
2025-11-12,,,,,,103.43000030517578,109.05000305175781,102.02999877929688,109.05000305175781,904700.0
2025-11-13,,,,,,100.9000015258789,105.52999877929688,100.5,103.16999816894531,713800.0
2025-11-14,,,,,,110.38999938964844,112.5,103.0,103.0,2422700.0
2025-11-17,,,,,,113.62000274658203,116.43000030517578,110.55999755859375,111.95999908447266,1517100.0
2025-11-18,,,,,,113.83000183105469,115.42500305175781,110.25,112.41999816894531,1111600.0
2025-11-19,,,,,,112.94999694824219,115.38999938964844,111.33000183105469,113.83000183105469,797500.0
2025-11-20,,,,,,122.9000015258789,126.98999786376953,116.3499984741211,116.73999786376953,4466000.0
2025-11-21,,,,,,119.12000274658203,122.75,114.05999755859375,120.01000213623047,1700700.0
2025-11-24,,,,,,125.70999908447266,127.0,119.44999694824219,121.7699966430664,1792200.0
2025-11-25,,,,,,128.22999572753906,128.5,122.98999786376953,125.0,917900.0
2025-11-26,,,,,,125.68000030517578,130.25,124.7300033569336,128.8699951171875,919700.0
2025-11-28,,,,,,124.83000183105469,126.97000122070312,123.8499984741211,126.97000122070312,369200.0
2025-12-01,,,,,,119.91999816894531,125.51000213623047,118.2699966430664,125.25,905800.0
2025-12-02,,,,,,114.83000183105469,121.47200012207031,114.33999633789062,120.9800033569336,976600.0
2025-12-03,,,,,,110.93000030517578,115.44999694824219,109.0,112.94999694824219,2414100.0
2025-12-04,,,,,,110.63999938964844,112.56500244140625,107.05500030517578,112.5,2569700.0
2025-12-05,,,,,,114.51000213623047,115.12000274658203,109.0999984741211,109.75,1297100.0
2025-12-08,,,,,,115.05000305175781,118.87999725341797,113.79000091552734,116.87999725341797,922500.0
2025-12-09,,,,,,123.04000091552734,123.16000366210938,115.70999908447266,116.9800033569336,2708200.0
2025-12-10,,,,,,127.52999877929688,138.49000549316406,126.13999938964844,134.7899932861328,3919800.0
2025-12-11,,,,,,133.08999633789062,137.97000122070312,124.9800033569336,125.36000061035156,2698600.0
2025-12-12,,,,,,125.54499816894531,131.02000427246094,122.80500030517578,129.24000549316406,1609900.0
2025-12-15,,,,,,117.91000366210938,125.58999633789062,116.5999984741211,125.56999969482422,1746600.0
2025-12-16,,,,,,110.9800033569336,115.61000061035156,108.5250015258789,113.0,2266700.0
2025-12-17,,,,,,110.81999969482422,113.30000305175781,109.98999786376953,112.23999786376953,1326600.0
2025-12-18,,,,,,113.61000061035156,117.71499633789062,112.01000213623047,113.98999786376953,968200.0
2025-12-19,,,,,,114.94000244140625,120.5199966430664,114.9000015258789,117.73999786376953,2336600.0
2025-12-22,,,,,,138.72000122070312,139.6199951171875,130.13999938964844,136.99000549316406,4153200.0
2025-12-23,,,,,,140.83799743652344,142.47999572753906,138.72999572753906,141.7899932861328,393033.0
