Date,Close,High,Low,Open,Volume,"('Close', 'DVN')","('High', 'DVN')","('Low', 'DVN')","('Open', 'DVN')","('Volume', 'DVN')"
2025-07-14,32.9708366394043,33.576626699996375,32.84173290804053,33.5369018921358,6961300.0,,,,,
2025-07-15,31.94794464111328,33.1197999899471,31.92808602494742,33.090008277332,6964000.0,,,,,
2025-07-16,31.530845642089844,32.10684401081787,31.23291714960163,31.957877870390604,11508900.0,,,,,
2025-07-17,32.553733825683594,32.59345863365653,31.411672115024945,31.50105103878096,6668800.0,,,,,
2025-07-18,32.62324905395508,33.39786762529681,32.50407842312021,32.93111062100836,7130200.0,,,,,
2025-07-21,32.12670135498047,32.79207862394537,32.077047239592915,32.67290798934202,4939700.0,,,,,
2025-07-22,32.58353042602539,32.8119423970328,32.22601471892985,32.24587712358697,6161300.0,,,,,
2025-07-23,33.01056289672852,33.29855829544781,32.514014141766914,32.76228851924771,6605300.0,,,,,
2025-07-24,33.07014465332031,33.39786863346664,32.504079404309536,32.7920785768564,9729100.0,,,,,
2025-07-25,32.71263122558594,33.229042395019505,32.623252296484615,33.09994244393593,5664200.0,,,,,
2025-07-28,33.85469436645508,33.88448607956498,33.07014642205245,33.10987123177657,7174600.0,,,,,
2025-07-29,33.98379898071289,34.09304031608963,33.47731711457828,33.94407416996381,6184100.0,,,,,
2025-07-30,33.52696990966797,33.92421042473664,33.278695534841624,33.70572776261224,6439900.0,,,,,
2025-07-31,32.990699768066406,33.805039405266434,32.8417336294999,33.18931623500006,5467900.0,,,,,
2025-08-01,31.91815185546875,32.802007991421966,31.51098204716336,32.583529125645576,8893000.0,,,,,
2025-08-04,31.71953392028809,32.057185319548566,31.46132834917339,31.67980911203208,7853600.0,,,,,
2025-08-05,32.08698272705078,32.21608267900666,31.43153661115128,31.81884593793506,9814200.0,,,,,
2025-08-06,32.22601318359375,33.62628044409448,31.918151608625223,32.77221602635985,15777800.0,,,,,
2025-08-07,32.16642761230469,33.43759120767202,32.05718628050912,32.86159662415858,10939100.0,,,,,
2025-08-08,33.0502815246582,33.30848898002552,32.136633700105754,32.42463286633619,9269100.0,,,,,
2025-08-11,32.64311218261719,33.33828115660778,32.32532130108426,33.040352678716424,8541400.0,,,,,
2025-08-12,33.09000778198242,33.50711069418142,32.51401321263725,32.75235448672275,5763000.0,,,,,
2025-08-13,33.387935638427734,33.387935638427734,32.7225621567708,33.010561330189255,5817600.0,,,,,
2025-08-14,33.61634826660156,33.666006171418566,32.80200863403726,33.19924914237576,4720500.0,,,,,
2025-08-15,33.457454681396484,33.8546952118242,33.35814644297279,33.56669601668243,5365600.0,,,,,
2025-08-18,33.31842041015625,33.586557190104884,32.92118368266541,33.29855800552676,5380200.0,,,,,
2025-08-19,33.34821701049805,33.8745574912465,33.11980124391309,33.1495967460226,6284600.0,,,,,
2025-08-20,33.54683303833008,33.765315705170195,33.10987149301625,33.3780082782201,8273900.0,,,,,
2025-08-21,33.65607452392578,33.824903073165515,33.08007992924258,33.38793773750955,5312500.0,,,,,
2025-08-22,34.91730880737305,35.036479449561874,33.795107544026195,33.84476545094075,8412600.0,,,,,
2025-08-25,35.52309799194336,35.562822801109164,34.65910422860191,34.89744550686409,6681300.0,,,,,
2025-08-26,34.98682403564453,35.33441042934516,34.669033142662755,35.16558188649257,7114800.0,,,,,
2025-08-27,35.31454849243164,35.741580720847026,34.857720762903014,34.857720762903014,7925300.0,,,,,
2025-08-28,35.63233947753906,35.72171840436668,35.00668698974572,35.483373336704254,5125700.0,,,,,
2025-08-29,35.8508186340332,36.02957648909388,35.55289013838753,35.56282323498333,6146300.0,,,,,
2025-09-02,36.16860961914063,36.31757576149523,35.42378648410033,35.75151048193392,6044800.0,,,,,
2025-09-03,34.837860107421875,35.95012818247432,34.67896087976257,35.58268318942742,6913500.0,,,,,
2025-09-04,35.33441162109375,35.3840657394782,34.4306892400114,34.68889671699675,4615700.0,,,,,
2025-09-05,34.52006530761719,35.28475079013722,34.102966201715034,34.79813516658471,8729200.0,,,,,
2025-09-08,34.27179336547852,34.808066929495894,33.89441903971786,34.808066929495894,8061000.0,,,,,
2025-09-09,34.073177337646484,35.03647935772811,34.073177337646484,34.480347170060305,5073600.0,,,,,
2025-09-10,35.27482223510742,35.27482223510742,33.963933890928274,34.1228293329995,8043200.0,,,,,
2025-09-11,35.046409606933594,35.105993028847514,34.52999848293841,34.758410439795995,6242900.0,,,,,
2025-09-12,34.529998779296875,35.542958632554445,34.529998779296875,35.31454667373648,7123800.0,,,,,
2025-09-15,33.77000045776367,34.599998474121094,33.72999954223633,34.59000015258789,9102200.0,,,,,
2025-09-16,34.970001220703125,35.130001068115234,33.88999938964844,33.939998626708984,8053700.0,,,,,
2025-09-17,35.40999984741211,35.88999938964844,34.34000015258789,34.720001220703125,7499500.0,,,,,
2025-09-18,35.0099983215332,35.599998474121094,34.72999954223633,35.599998474121094,6103000.0,,,,,
2025-09-19,33.959999084472656,34.810001373291016,33.91999816894531,34.790000915527344,13572300.0,,,,,
2025-09-22,33.720001220703125,33.9900016784668,33.58000183105469,33.81999969482422,6826400.0,,,,,
2025-09-23,34.47999954223633,35.4900016784668,33.9900016784668,34.09000015258789,8409100.0,,,,,
2025-09-24,35.209999084472656,35.70000076293945,34.869998931884766,34.9900016784668,5455300.0,,,,,
2025-09-25,35.7599983215332,35.849998474121094,35.029998779296875,35.06999969482422,6065400.0,,,,,
2025-09-26,36.9900016784668,37.2599983215332,35.790000915527344,35.869998931884766,9215500.0,,,,,
2025-09-29,35.52000045776367,36.81999969482422,35.34000015258789,36.810001373291016,9375300.0,,,,,
2025-09-30,35.060001373291016,35.36000061035156,34.52000045776367,35.189998626708984,9104900.0,,,,,
2025-10-01,35.31999969482422,35.540000915527344,34.75,34.880001068115234,6187700.0,,,,,
2025-10-02,34.31999969482422,35.4900016784668,34.18000030517578,35.0,7237400.0,,,,,
2025-10-03,34.560001373291016,34.90999984741211,34.369998931884766,34.4900016784668,6409400.0,,,,,
2025-10-06,34.90999984741211,35.36000061035156,34.56999969482422,34.81999969482422,4807200.0,,,,,
2025-10-07,34.9900016784668,35.0,33.9900016784668,34.7599983215332,6927600.0,,,,,
2025-10-08,34.970001220703125,35.0,34.25,34.9900016784668,11524900.0,,,,,
2025-10-09,34.349998474121094,35.75,34.290000915527344,35.25,6872700.0,,,,,
2025-10-10,32.5,34.029998779296875,32.4900016784668,33.900001525878906,11041500.0,,,,,
2025-10-13,33.209999084472656,33.25,32.54999923706055,32.95000076293945,4928100.0,,,,,
2025-10-14,32.709999084472656,33.119998931884766,32.2599983215332,32.41999816894531,8405000.0,,,,,
2025-10-15,32.61000061035156,33.25,32.279998779296875,33.060001373291016,5688400.0,,,,,
2025-10-16,32.029998779296875,32.84000015258789,31.63999938964844,32.650001525878906,6797900.0,,,,,
2025-10-17,31.739999771118164,32.2400016784668,31.559999465942383,32.04999923706055,7604300.0,,,,,
2025-10-20,,,,,,31.725757598876953,32.073517280800374,31.397868545100494,31.566781202812496,5770200.0
2025-10-21,,,,,,31.85492706298828,32.0437103485974,31.268698997447764,31.695948771986096,7513000.0
2025-10-22,,,,,,32.20268630981445,32.56038414323233,31.79530906404325,32.25236572216778,8167400.0
2025-10-23,,,,,,33.226097106933594,33.61360562582617,32.98763440793414,33.21616274043206,8202100.0
2025-10-24,,,,,,32.75910568237305,33.43475630525841,32.679615590129494,33.38507310245808,4557500.0
2025-10-27,,,,,,32.7193603515625,33.176417007097484,32.58025648164283,32.818719175706214,5762700.0
2025-10-28,,,,,,31.80524253845215,32.57031759618554,31.795308172378565,32.52063818522542,6428900.0
2025-10-29,,,,,,31.844987869262695,32.31198267513223,31.745629046450347,31.974157371155655,7060400.0
2025-10-30,,,,,,31.80524253845215,32.2821754964984,31.447546610213564,31.705883716531908,6257100.0
2025-10-31,,,,,,32.28217697143555,32.38153579789539,31.735693950165754,31.914540974882346,5408400.0
2025-11-03,,,,,,32.61006546020508,32.620003617433916,31.725758981660075,32.24243323896314,7413900.0
2025-11-04,,,,,,32.34178924560547,32.44115185773601,31.705883689154366,32.14306781164048,7989600.0
2025-11-05,,,,,,32.13313293457031,32.9081423453833,32.08345352444313,32.292109321154925,9305500.0
2025-11-06,,,,,,32.222557067871094,33.37513680669993,31.85492488823755,33.1068634463308,13993900.0
2025-11-07,,,,,,33.48443603515625,33.51424292488201,32.28217680579805,32.60012959719367,9921100.0
2025-11-10,,,,,,33.703025817871094,33.98123734982498,33.126737811537865,33.80238843296041,6808200.0
2025-11-11,,,,,,34.935096740722656,35.35241215578313,33.891813888515955,33.891813888515955,9901700.0
2025-11-12,,,,,,34.994712829589844,35.30272745664458,34.55752490944068,34.87547769302399,10711300.0
2025-11-13,,,,,,34.81586456298828,35.4517701419896,34.448228570512455,35.14375171890624,8334600.0
2025-11-14,,,,,,35.61074447631836,35.66042388612287,34.25944330397812,34.96490077797174,8369700.0
2025-11-17,,,,,,34.845672607421875,35.66042713130764,34.627078636034256,35.62068208372874,6735700.0
2025-11-18,,,,,,35.64055252075195,35.95850530217424,34.36874139506281,34.52771778577396,9686500.0
2025-11-19,,,,,,35.05432891845703,35.16362590569949,34.48797524847013,34.77612116205544,7934500.0
2025-11-20,,,,,,34.935096740722656,36.64409586757696,34.756247818596215,35.421964093243815,10806100.0
2025-11-21,,,,,,35.42196273803711,35.759788045762626,34.567463207302204,34.84567094650104,11410100.0
2025-11-24,,,,,,35.700172424316406,35.898893873280734,34.935097309496385,35.292795159572904,9494000.0
2025-11-25,,,,,,35.59087371826172,35.66042565349431,35.12387890430334,35.40209043552988,6312500.0
2025-11-26,,,,,,36.16716384887695,36.485116621106094,35.55112703617397,35.620678968205596,7695300.0
2025-11-28,,,,,,36.82294464111328,37.130959279968764,36.13735584562968,36.24665282985438,4439000.0
2025-12-01,,,,,,37.61782455444336,37.876159765383946,36.73351815313278,36.75339067555837,9103200.0
2025-12-02,,,,,,37.02165985107422,37.65756919090881,36.79313153110231,37.65756919090881,6963700.0
2025-12-03,,,,,,37.448909759521484,37.76686253562093,37.27999900547318,37.33961657235285,9200500.0
2025-12-04,,,,,,37.46878433227539,37.756930235851684,37.31974609236427,37.49859501249464,5638500.0
2025-12-05,,,,,,37.23031997680664,38.02520192520937,37.200509297912966,37.339616955392536,7670800.0
2025-12-08,,,,,,37.329681396484375,37.935780108782794,36.89249724201658,37.41910585879556,8556200.0
2025-12-09,,,,,,37.160770416259766,37.568147677724326,36.90243139759657,37.081280321195294,7091700.0
2025-12-10,,,,,,38.164306640625,38.23385857576258,36.83287792609732,37.16076886914264,8178700.0
2025-12-11,,,,,,37.29987335205078,37.91590641208577,37.08127938643026,37.70725060324595,6407000.0
2025-12-12,,,,,,37.279998779296875,38.04507382661202,37.21044684684059,37.8960318054651,7109100.0
2025-12-15,,,,,,36.16999816894531,37.2599983215332,36.040000915527344,37.209999084472656,10818900.0
2025-12-16,,,,,,35.09000015258789,35.849998474121094,34.90999984741211,35.720001220703125,10308300.0
2025-12-17,,,,,,36.95000076293945,37.040000915527344,35.61000061035156,35.70000076293945,10536900.0
2025-12-18,,,,,,35.720001220703125,37.0,35.709999084472656,36.9900016784668,8142400.0
2025-12-19,,,,,,35.84000015258789,36.400001525878906,35.779998779296875,35.779998779296875,17503200.0
2025-12-22,,,,,,36.43000030517578,36.880001068115234,36.2400016784668,36.36000061035156,5847800.0
2025-12-23,,,,,,36.209999084472656,36.625,36.125,36.57500076293945,473358.0
