Date,Close,High,Low,Open,Volume,"('Close', 'VVR')","('High', 'VVR')","('Low', 'VVR')","('Open', 'VVR')","('Volume', 'VVR')"
2025-07-08,3.6593427658081055,3.6593427658081055,3.640183921096396,3.6497633434522503,373400.0,,,,,
2025-07-09,3.6593427658081055,3.66892218816396,3.640183921096396,3.6593427658081055,489400.0,,,,,
2025-07-10,3.6689224243164062,3.6689224243164062,3.640184155399086,3.6593430013439674,295600.0,,,,,
2025-07-11,3.6689224243164062,3.6689224243164062,3.640184155399086,3.6689224243164062,295700.0,,,,,
2025-07-14,3.640184164047241,3.659343010037638,3.621025318056845,3.659343010037638,451200.0,,,,,
2025-07-15,3.640184164047241,3.64976358704244,3.6114458950616464,3.64976358704244,449800.0,,,,,
2025-07-16,3.657601118087769,3.657601118087769,3.6285725652495833,3.6479249338083735,315800.0,,,,,
2025-07-17,3.638249158859253,3.6769539003314073,3.6092206027551375,3.6576015295953295,517700.0,,,,,
2025-07-18,3.5801918506622314,3.6576013293689456,3.570515665823892,3.647925144530607,929300.0,,,,,
2025-07-21,3.5898680686950684,3.63824899333413,3.580191883767256,3.580191883767256,552400.0,,,,,
2025-07-22,3.618896722793579,3.618896722793579,3.599544352406858,3.599544352406858,335500.0,,,,,
2025-07-23,3.628572940826416,3.638249126107348,3.599544384983619,3.628572940826416,454200.0,,,,,
2025-07-24,3.5995442867279053,3.6188966567615135,3.5801919166942966,3.6092204717447096,707800.0,,,,,
2025-07-25,3.618896722793579,3.618896722793579,3.5801919820201373,3.5898681672134978,449700.0,,,,,
2025-07-28,3.609220504760742,3.638249060076699,3.599544319655423,3.609220504760742,450700.0,,,,,
2025-07-29,3.618896722793579,3.6382490931803,3.599544352406858,3.62857290798694,228000.0,,,,,
2025-07-30,3.628572940826416,3.628572940826416,3.609220570264552,3.628572940826416,404100.0,,,,,
2025-07-31,3.638249158859253,3.667277714963368,3.6092206027551375,3.647925344227291,683200.0,,,,,
2025-08-01,3.657601118087769,3.657601118087769,3.6188963809701886,3.6382487495289775,369600.0,,,,,
2025-08-04,3.609220504760742,3.657601430287337,3.609220504760742,3.62857287497138,398000.0,,,,,
2025-08-05,3.5801918506622314,3.609220405177249,3.5511632961472133,3.5801918506622314,567800.0,,,,,
2025-08-06,3.5801918506622314,3.5898680355005705,3.5608394809855524,3.5801918506622314,577500.0,,,,,
2025-08-07,3.531810998916626,3.580191924100734,3.531810998916626,3.570515739063912,875000.0,,,,,
2025-08-08,3.541486978530884,3.5608393474820006,3.512458425104209,3.551163163006442,1239900.0,,,,,
2025-08-11,3.522134780883789,3.541487150776136,3.512458595937616,3.5318109658299623,717400.0,,,,,
2025-08-12,3.512458562850952,3.531810932561003,3.502782147297482,3.522134747705977,429700.0,,,,,
2025-08-13,3.531810998916626,3.541487183953448,3.5124586288429827,3.531810998916626,564800.0,,,,,
2025-08-14,3.512458562850952,3.541487117416029,3.502782147297482,3.522134747705977,727000.0,,,,,
2025-08-15,3.522134780883789,3.560839520668482,3.512458595937616,3.5318109658299623,1046300.0,,,,,
2025-08-18,3.549514055252075,3.5690705872535533,3.529957290118346,3.5397355561190853,533000.0,,,,,
2025-08-19,3.549514055252075,3.5690705872535533,3.5397355561190853,3.549514055252075,441800.0,,,,,
2025-08-20,3.520179033279419,3.559292330516425,3.520179033279419,3.5495140644902365,688500.0,,,,,
2025-08-21,3.539735555648804,3.549514054780494,3.5201790236499235,3.5201790236499235,792000.0,,,,,
2025-08-22,3.539735555648804,3.5592923207799347,3.5201790236499235,3.5592923207799347,607200.0,,,,,
2025-08-25,3.539735555648804,3.569070586779375,3.5201790236499235,3.549514054780494,577200.0,,,,,
2025-08-26,3.549514055252075,3.5592923212528143,3.5397355561190853,3.549514055252075,641300.0,,,,,
2025-08-27,3.539735555648804,3.569070586779375,3.5201790236499235,3.5592923207799347,472200.0,,,,,
2025-08-28,3.549514055252075,3.578848853254293,3.5201790241176067,3.578848853254293,710100.0,,,,,
2025-08-29,3.56907057762146,3.56907057762146,3.5299572805918102,3.5495140456727605,691000.0,,,,,
2025-09-02,3.539735555648804,3.5592923207799347,3.529957289649364,3.549514054780494,631300.0,,,,,
2025-09-03,3.539735555648804,3.5592923207799347,3.529957289649364,3.5592923207799347,491600.0,,,,,
2025-09-04,3.5299572944641118,3.549514059621917,3.520179028451334,3.5397355604768888,814300.0,,,,,
2025-09-05,3.5299572944641118,3.549514059621917,3.520179028451334,3.549514059621917,820900.0,,,,,
2025-09-08,3.5104007720947266,3.5397355702137507,3.500622506055052,3.529957304174076,1336000.0,,,,,
2025-09-09,3.520179033279419,3.5397355653317963,3.490844235200853,3.5397355653317963,1275500.0,,,,,
2025-09-10,3.500622510910034,3.5299573090697423,3.4810659788035623,3.5201790430165065,1476600.0,,,,,
2025-09-11,3.3832831382751465,3.510400590204364,3.3735048727421297,3.500622324671347,4009700.0,,,,,
2025-09-12,3.4028396606445312,3.4321744571686104,3.373504864120452,3.4028396606445312,1699500.0,,,,,
2025-09-15,3.4028396606445312,3.422396191660584,3.373504864120452,3.4028396606445312,1606600.0,,,,,
2025-09-16,3.45029354095459,3.460179759410378,3.3712037933082857,3.3909762302198616,1834300.0,,,,,
2025-09-17,3.4898383617401123,3.4898383617401123,3.4305210519068727,3.4502934885179526,1879500.0,,,,,
2025-09-18,3.4997246265411377,3.4997246265411377,3.460179752793606,3.4997246265411377,1071300.0,,,,,
2025-09-19,3.4404072761535645,3.4997245860892376,3.4404072761535645,3.4997245860892376,778500.0,,,,,
2025-09-22,3.430521011352539,3.450293447729877,3.400862356786533,3.440407229541208,1154300.0,,,,,
2025-09-23,3.400862455368042,3.4206348923185272,3.3909762368928,3.4107486738432846,1332800.0,,,,,
2025-09-24,3.371203899383545,3.3909763369172627,3.351431461849827,3.381090118150404,1654100.0,,,,,
2025-09-25,3.3613176345825195,3.381090071845448,3.311886305719153,3.381090071845448,1527500.0,,,,,
2025-09-26,3.351431369781494,3.371203806772036,3.321772478589639,3.361317588276765,2151700.0,,,,,
2025-09-29,3.371203899383545,3.371203899383545,3.3415452430829684,3.361317680616686,1400300.0,,,,,
2025-09-30,3.4206349849700928,3.4206349849700928,3.3712038912549858,3.3712038912549858,1391700.0,,,,,
2025-10-01,3.371203899383545,3.430521211984698,3.371203899383545,3.41074877445098,1035600.0,,,,,
2025-10-02,3.3613176345825195,3.371203853213984,3.351431415951055,3.3613176345825195,1479700.0,,,,,
2025-10-03,3.3118863105773926,3.371203858159237,3.302000091931426,3.3613176395132704,1983100.0,,,,,
2025-10-06,3.3118863105773926,3.341545202221337,3.302000091931426,3.3316587478693256,1183100.0,,,,,
2025-10-07,3.3316586017608643,3.3514312738917207,3.3316586017608643,3.3415450556793096,1045800.0,,,,,
2025-10-08,3.351431369781494,3.361317588276765,3.3316586970849102,3.351431369781494,1778700.0,,,,,
2025-10-09,3.3415451049804688,3.3712037600552844,3.3316586509161583,3.3712037600552844,770200.0,,,,,
2025-10-10,3.292113780975342,3.361317545262695,3.272341344237823,3.361317545262695,1614100.0,,,,,
2025-10-13,3.321772336959839,3.331658555033593,3.282227464664822,3.292113682738576,1008300.0,,,,,
2025-10-14,3.321772336959839,3.341545008813379,3.292113682738576,3.3118861188860844,1508900.0,,,,,
2025-10-15,3.302000045776367,3.3415451555135203,3.2921138272685893,3.3415451555135203,773200.0,,,,,
2025-10-16,3.259999990463257,3.3299999237060547,3.25,3.319999933242798,1642200.0,,,,,
2025-10-17,3.25,3.2799999713897705,3.2300000190734863,3.25,2186900.0,,,,,
2025-10-20,,,,,,3.1761252880096436,3.1956706557574623,3.166352604135734,3.185897971883553,1472300.0
2025-10-21,,,,,,3.2249886989593506,3.2249886989593506,3.185897963565772,3.205443331262561,1115600.0
2025-10-22,,,,,,3.1956708431243896,3.2249888964650784,3.1956708431243896,3.2249888964650784,1125400.0
2025-10-23,,,,,,3.2152161598205566,3.2249888441087977,3.1956707912440745,3.2152161598205566,867000.0
2025-10-24,,,,,,3.2152161598205566,3.234761528397039,3.2054434755323156,3.2249888441087977,788600.0
2025-10-27,,,,,,3.2152161598205566,3.234761528397039,3.2054434755323156,3.2152161598205566,882900.0
2025-10-28,,,,,,3.2152161598205566,3.234761528397039,3.2054434755323156,3.2152161598205566,579100.0
2025-10-29,,,,,,3.1956708431243896,3.2249888964650784,3.1956708431243896,3.2249888964650784,957400.0
2025-10-30,,,,,,3.1761252880096436,3.2054433396313717,3.1761252880096436,3.185897971883553,992600.0
2025-10-31,,,,,,3.2152161598205566,3.2152161598205566,3.1858981069558334,3.1956707912440745,1058100.0
2025-11-03,,,,,,3.1956708431243896,3.2249888964650784,3.176125474230597,3.2249888964650784,2017000.0
2025-11-04,,,,,,3.1858978271484375,3.1956705105783745,3.1565797768586266,3.1858978271484375,1512300.0
2025-11-05,,,,,,3.2054433822631836,3.2249887502709518,3.185898014255415,3.185898014255415,1236600.0
2025-11-06,,,,,,3.2543067932128906,3.2738521611661864,3.224988741282947,3.234761425259595,1680800.0
2025-11-07,,,,,,3.2738521099090576,3.2738521099090576,3.254306742261774,3.264079426085416,546700.0
2025-11-10,,,,,,3.2836248874664307,3.2933975715690416,3.264079519261209,3.2738522033638198,1008300.0
2025-11-11,,,,,,3.2933974266052246,3.303170343276834,3.2836247429327727,3.2933974266052246,916100.0
2025-11-12,,,,,,3.3031704425811768,3.3031704425811768,3.2738521576832587,3.3031704425811768,656400.0
2025-11-13,,,,,,3.2933974266052246,3.303170343276834,3.26407937558787,3.303170343276834,868700.0
2025-11-14,,,,,,3.2933974266052246,3.2933974266052246,3.26407937558787,3.2836247429327727,1597800.0
2025-11-17,,,,,,3.261768341064453,3.291420752678371,3.261768341064453,3.291420752678371,1029300.0
2025-11-18,,,,,,3.261768341064453,3.2716524782690923,3.2321159294505346,3.2518842038598135,734300.0
2025-11-19,,,,,,3.2716524600982666,3.2716524600982666,3.232115911499296,3.2716524600982666,1350700.0
2025-11-20,,,,,,3.2321159839630127,3.261768396077045,3.2222318465916686,3.261768396077045,1129000.0
2025-11-21,,,,,,3.22223162651062,3.261768173295618,3.2123474898143707,3.241999899903119,1055200.0
2025-11-24,,,,,,3.2321159839630127,3.251884258705701,3.2222318465916686,3.2321159839630127,1374900.0
2025-11-25,,,,,,3.261768341064453,3.2815366154737315,3.2222317922458954,3.2321159294505346,1249200.0
2025-11-26,,,,,,3.2914206981658936,3.2914206981658936,3.2617682870430786,3.2617682870430786,893000.0
2025-11-28,,,,,,3.3111889362335205,3.3111889362335205,3.2815365254332205,3.291420662366654,737000.0
2025-12-01,,,,,,3.261768341064453,3.31118902708765,3.261768341064453,3.3013048898830104,787100.0
2025-12-02,,,,,,3.261768341064453,3.2815366154737315,3.2518842038598135,3.2815366154737315,1140100.0
2025-12-03,,,,,,3.2518842220306396,3.2815366338102487,3.2518842220306396,3.2815366338102487,842200.0
2025-12-04,,,,,,3.2518842220306396,3.2815366338102487,3.2518842220306396,3.271652496550379,1217700.0
2025-12-05,,,,,,3.2518842220306396,3.2815366338102487,3.2518842220306396,3.2617683592905093,1029100.0
2025-12-08,,,,,,3.261768341064453,3.2815366154737315,3.2518842038598135,3.2716524782690923,1223300.0
2025-12-09,,,,,,3.261768341064453,3.2716524782690923,3.2518842038598135,3.261768341064453,993200.0
2025-12-10,,,,,,3.2321159839630127,3.271652533448389,3.2321159839630127,3.271652533448389,719700.0
2025-12-11,,,,,,3.242000102996826,3.2518842403122634,3.2123476910505153,3.2321159656813894,2461400.0
2025-12-12,,,,,,3.2321159839630127,3.251884258705701,3.2321159839630127,3.251884258705701,1189200.0
2025-12-15,,,,,,3.242000102996826,3.2518842403122634,3.242000102996826,3.2518842403122634,1205000.0
2025-12-16,,,,,,3.240000009536743,3.2699999809265137,3.2100000381469727,3.259999990463257,2529700.0
2025-12-17,,,,,,3.2100000381469727,3.25,3.2100000381469727,3.2200000286102295,1443300.0
2025-12-18,,,,,,3.2300000190734863,3.25,3.2300000190734863,3.2300000190734863,1193300.0
2025-12-19,,,,,,3.240000009536743,3.25,3.2100000381469727,3.2300000190734863,1626600.0
2025-12-22,,,,,,3.240000009536743,3.259999990463257,3.2100000381469727,3.2300000190734863,2995100.0
2025-12-23,,,,,,3.2500998973846436,3.2572999000549316,3.244999885559082,3.25,290993.0
