Date,Close,High,Low,Open,Volume,"('Close', 'ELPW')","('High', 'ELPW')","('Low', 'ELPW')","('Open', 'ELPW')","('Volume', 'ELPW')"
2025-07-17,1.9800000190734863,2.0999999046325684,1.870000004768372,1.9900000095367432,1363100.0,,,,,
2025-07-18,1.899999976158142,2.150000095367432,1.8799999952316284,1.9800000190734863,1236500.0,,,,,
2025-07-21,2.069999933242798,2.0850000381469727,1.9299999475479128,1.950000047683716,135500.0,,,,,
2025-07-22,2.049999952316284,2.119999885559082,1.9900000095367432,2.0299999713897705,258100.0,,,,,
2025-07-23,2.289999961853028,2.650000095367432,1.9800000190734863,1.9800000190734863,1495800.0,,,,,
2025-07-24,2.539999961853028,2.755000114440918,2.299999952316284,2.359999895095825,2338700.0,,,,,
2025-07-25,2.549999952316284,2.690000057220459,2.275000095367432,2.450000047683716,427400.0,,,,,
2025-07-28,3.25,3.2799999713897705,2.569999933242798,2.5799999237060547,491200.0,,,,,
2025-07-29,3.549999952316284,3.79800009727478,3.109999895095825,3.400000095367432,714600.0,,,,,
2025-07-30,3.990000009536743,4.179999828338623,3.2799999713897705,3.5799999237060547,2008000.0,,,,,
2025-07-31,3.7899999618530273,4.099999904632568,3.660000085830689,3.990000009536743,1663200.0,,,,,
2025-08-01,3.549999952316284,3.809999942779541,3.200000047683716,3.809999942779541,2218800.0,,,,,
2025-08-04,3.700000047683716,3.859999895095825,3.549999952316284,3.549999952316284,212900.0,,,,,
2025-08-05,3.660000085830689,3.75,3.345000028610229,3.5,1634500.0,,,,,
2025-08-06,3.7899999618530273,3.884999990463257,3.5299999713897705,3.660000085830689,273400.0,,,,,
2025-08-07,3.9600000381469727,4.449999809265137,3.704999923706055,3.819999933242798,1270600.0,,,,,
2025-08-08,3.819999933242798,4.0,3.7699999809265137,3.900000095367432,439900.0,,,,,
2025-08-11,3.990000009536743,4.170000076293945,3.7899999618530273,3.880000114440918,407500.0,,,,,
2025-08-12,3.839999914169312,4.150000095367432,3.700000047683716,4.150000095367432,393500.0,,,,,
2025-08-13,3.839999914169312,3.921999931335449,3.609999895095825,3.7799999713897705,148300.0,,,,,
2025-08-14,4.099999904632568,4.340000152587891,3.704999923706055,3.799999952316284,1626000.0,,,,,
2025-08-15,3.640000104904175,4.190000057220459,3.200000047683716,4.010000228881836,2641000.0,,,,,
2025-08-18,3.440000057220459,3.950000047683716,3.4200000762939453,3.640000104904175,162800.0,,,,,
2025-08-19,3.25,3.619999885559082,2.690000057220459,3.4100000858306885,1623500.0,,,,,
2025-08-20,0.4050000011920929,2.615000009536743,0.2599999904632568,2.5999999046325684,49572700.0,,,,,
2025-08-21,0.3149999976158142,0.3919999897480011,0.289000004529953,0.3199999928474426,9656100.0,,,,,
2025-08-22,0.3179999887943268,0.3400000035762787,0.2960000038146972,0.3100000023841858,3779200.0,,,,,
2025-08-25,0.3400000035762787,0.3499999940395355,0.3199999928474426,0.3300000131130218,2493300.0,,,,,
2025-08-26,0.3009999990463257,0.3490000069141388,0.2930000126361847,0.3490000069141388,1783000.0,,,,,
2025-08-27,0.3140000104904175,0.3370000123977661,0.3019999861717224,0.328000009059906,1541600.0,,,,,
2025-08-28,0.3199999928474426,0.3219999969005584,0.3109999895095825,0.3199999928474426,623000.0,,,,,
2025-08-29,0.3149999976158142,0.3199999928474426,0.3000000119209289,0.3100000023841858,956000.0,,,,,
2025-09-02,0.3089999854564667,0.31700000166893,0.2980000078678131,0.31700000166893,808800.0,,,,,
2025-09-03,0.3000000119209289,0.3079999983310699,0.2930000126361847,0.3000000119209289,670500.0,,,,,
2025-09-04,0.2939999997615814,0.296999990940094,0.2509999871253967,0.2930000126361847,700100.0,,,,,
2025-09-05,0.3009999990463257,0.3089999854564667,0.2800000011920929,0.2849999964237213,377000.0,,,,,
2025-09-08,0.2899999916553497,0.3199999928474426,0.2649999856948852,0.2649999856948852,2774600.0,,,,,
2025-09-09,0.3300000131130218,0.335999995470047,0.2820000052452087,0.2820000052452087,1662400.0,,,,,
2025-09-10,0.3479999899864197,0.4000000059604645,0.3199999928474426,0.3300000131130218,4199000.0,,,,,
2025-09-11,0.3210000097751617,0.3449999988079071,0.3000000119209289,0.3300000131130218,2405400.0,,,,,
2025-09-12,0.3190000057220459,0.328000009059906,0.3140000104904175,0.3260000050067901,527400.0,,,,,
2025-09-15,0.3100000023841858,0.3230000138282776,0.3000000119209289,0.3100000023841858,862000.0,,,,,
2025-09-16,0.3070000112056732,0.3160000145435333,0.3000000119209289,0.3059999942779541,521100.0,,,,,
2025-09-17,0.3059999942779541,0.3070000112056732,0.2949999868869781,0.3000000119209289,422200.0,,,,,
2025-09-18,0.3149999976158142,0.3199999928474426,0.3000000119209289,0.3000000119209289,666400.0,,,,,
2025-09-19,0.3350000083446502,0.3350000083446502,0.3120000064373016,0.3120000064373016,642100.0,,,,,
2025-09-22,0.3300000131130218,0.3350000083446502,0.3199999928474426,0.3300000131130218,485100.0,,,,,
2025-09-23,0.3289999961853027,0.3400000035762787,0.3199999928474426,0.3199999928474426,757800.0,,,,,
2025-09-24,0.3440000116825104,0.3989999890327453,0.328000009059906,0.328000009059906,4392900.0,,,,,
2025-09-25,0.3269999921321869,0.3389999866485595,0.3120000064373016,0.335999995470047,1340300.0,,,,,
2025-09-26,0.3379999995231628,0.3569999933242798,0.324999988079071,0.3269999921321869,853500.0,,,,,
2025-09-29,0.3319999873638153,0.3400000035762787,0.3000000119209289,0.3370000123977661,1295100.0,,,,,
2025-09-30,0.3039999902248382,0.328000009059906,0.3009999990463257,0.3219999969005584,619200.0,,,,,
2025-10-01,0.328000009059906,0.328000009059906,0.3100000023841858,0.3129999935626983,410900.0,,,,,
2025-10-02,0.328000009059906,0.3379999995231628,0.3160000145435333,0.3190000057220459,1488100.0,,,,,
2025-10-03,0.4900000095367431,0.5839999914169312,0.3600000143051147,0.4099999964237213,108208100.0,,,,,
2025-10-06,0.5429999828338623,0.6880000233650208,0.4009999930858612,0.4239999949932098,20907700.0,,,,,
2025-10-07,0.597000002861023,0.7400000095367432,0.5600000023841858,0.6000000238418579,10316600.0,,,,,
2025-10-08,0.5199999809265137,0.6449999809265137,0.5009999871253967,0.5899999737739563,3838400.0,,,,,
2025-10-09,0.4269999861717224,0.5479999780654907,0.3980000019073486,0.5099999904632568,3677400.0,,,,,
2025-10-10,0.3569999933242798,0.4309999942779541,0.3409999907016754,0.3899999856948852,2398300.0,,,,,
2025-10-13,0.3799999952316284,0.395000010728836,0.3540000021457672,0.3540000021457672,2008700.0,,,,,
2025-10-14,0.3899999856948852,0.3989999890327453,0.3610000014305115,0.367000013589859,959300.0,,,,,
2025-10-15,0.375,0.4079999923706054,0.3619999885559082,0.3779999911785126,781000.0,,,,,
2025-10-16,0.3289999961853027,0.382999986410141,0.3199999928474426,0.367000013589859,1594000.0,,,,,
2025-10-17,0.3650000095367431,0.3799999952316284,0.3109999895095825,0.3109999895095825,1751100.0,,,,,
2025-10-20,,,,,,0.3479999899864197,0.4000000059604645,0.335999995470047,0.3779999911785126,728600.0
2025-10-21,,,,,,0.3400000035762787,0.3569999933242798,0.3330000042915344,0.34200000762939453,1165400.0
2025-10-22,,,,,,0.328000009059906,0.33899998664855957,0.31200000643730164,0.3319999873638153,1514800.0
2025-10-23,,,,,,0.3409999907016754,0.3499999940395355,0.32499998807907104,0.32600000500679016,379100.0
2025-10-24,,,,,,0.33899998664855957,0.34700000286102295,0.3240000009536743,0.34599998593330383,490200.0
2025-10-27,,,,,,0.3319999873638153,0.3499999940395355,0.328000009059906,0.3499999940395355,682600.0
2025-10-28,,,,,,0.33000001311302185,0.3409999907016754,0.3230000138282776,0.3319999873638153,554700.0
2025-10-29,,,,,,0.32600000500679016,0.335999995470047,0.32100000977516174,0.335999995470047,507700.0
2025-10-30,,,,,,0.3179999887943268,0.33000001311302185,0.31299999356269836,0.3199999928474426,434500.0
2025-10-31,,,,,,0.3240000009536743,0.33000001311302185,0.3100000023841858,0.3149999976158142,681900.0
2025-11-03,,,,,,0.30000001192092896,0.31700000166893005,0.29499998688697815,0.31200000643730164,506100.0
2025-11-04,,,,,,0.28700000047683716,0.2980000078678131,0.28299999237060547,0.29100000858306885,648700.0
2025-11-05,,,,,,0.296999990940094,0.2980000078678131,0.28299999237060547,0.28999999165534973,739100.0
2025-11-06,,,,,,0.29499998688697815,0.3160000145435333,0.28600001335144043,0.2980000078678131,600100.0
2025-11-07,,,,,,0.2919999957084656,0.2939999997615814,0.2840000092983246,0.28600001335144043,280900.0
2025-11-10,,,,,,0.28999999165534973,0.29899999499320984,0.28200000524520874,0.28999999165534973,464100.0
2025-11-11,,,,,,0.2280000001192093,0.3019999861717224,0.15399999916553497,0.28200000524520874,2230900.0
2025-11-12,,,,,,0.2070000022649765,0.2290000021457672,0.20100000500679016,0.22699999809265137,544800.0
2025-11-13,,,,,,0.21799999475479126,0.2199999988079071,0.20200000703334808,0.20999999344348907,626200.0
2025-11-14,,,,,,0.20800000429153442,0.2150000035762787,0.20000000298023224,0.21199999749660492,222000.0
2025-11-17,,,,,,0.20100000500679016,0.23499999940395355,0.19900000095367432,0.21199999749660492,219700.0
2025-11-18,,,,,,0.20200000703334808,0.20499999821186066,0.19200000166893005,0.20000000298023224,221600.0
2025-11-19,,,,,,0.20399999618530273,0.21199999749660492,0.1899999976158142,0.1899999976158142,245500.0
2025-11-20,,,,,,0.20100000500679016,0.2240000069141388,0.20000000298023224,0.20499999821186066,340700.0
2025-11-21,,,,,,0.1940000057220459,0.20000000298023224,0.19200000166893005,0.19499999284744263,184200.0
2025-11-24,,,,,,0.2160000056028366,0.21799999475479126,0.20000000298023224,0.20000000298023224,227500.0
2025-11-25,,,,,,0.22100000083446503,0.22599999606609344,0.2160000056028366,0.2199999988079071,138300.0
2025-11-26,,,,,,0.2150000035762787,0.2240000069141388,0.210999995470047,0.2199999988079071,175200.0
2025-11-28,,,,,,0.21899999678134918,0.22499999403953552,0.2150000035762787,0.2150000035762787,80600.0
2025-12-01,,,,,,0.21199999749660492,0.23000000417232513,0.210999995470047,0.21899999678134918,184300.0
2025-12-02,,,,,,0.20499999821186066,0.21199999749660492,0.20100000500679016,0.20999999344348907,122200.0
2025-12-03,,,,,,0.2029999941587448,0.20900000631809235,0.20000000298023224,0.20900000631809235,101400.0
2025-12-04,,,,,,0.21400000154972076,0.21400000154972076,0.19499999284744263,0.20000000298023224,199900.0
2025-12-05,,,,,,0.20600000023841858,0.2199999988079071,0.20399999618530273,0.210999995470047,73200.0
2025-12-08,,,,,,0.20000000298023224,0.20999999344348907,0.20000000298023224,0.20999999344348907,47700.0
2025-12-09,,,,,,0.2160000056028366,0.21899999678134918,0.20000000298023224,0.20100000500679016,136900.0
2025-12-10,,,,,,0.20800000429153442,0.21699999272823334,0.20600000023841858,0.21699999272823334,44200.0
2025-12-11,,,,,,0.20000000298023224,0.2070000022649765,0.19900000095367432,0.20600000023841858,96900.0
2025-12-12,,,,,,0.17499999701976776,0.20499999821186066,0.17000000178813934,0.20499999821186066,492200.0
2025-12-15,,,,,,0.17599999904632568,0.1940000057220459,0.1720000058412552,0.1940000057220459,919300.0
2025-12-16,,,,,,0.16500000655651093,0.17599999904632568,0.15000000596046448,0.17599999904632568,1101600.0
2025-12-17,,,,,,0.1599999964237213,0.16500000655651093,0.1589999943971634,0.16300000250339508,561500.0
2025-12-18,,,,,,0.16500000655651093,0.16500000655651093,0.1459999978542328,0.1589999943971634,869900.0
2025-12-19,,,,,,0.1599999964237213,0.18000000715255737,0.1599999964237213,0.16500000655651093,673000.0
2025-12-22,,,,,,0.17800000309944153,0.17800000309944153,0.1599999964237213,0.1599999964237213,252600.0
2025-12-23,,,,,,0.14319999516010284,0.1550000011920929,0.14239999651908875,0.1550000011920929,350757.0
