Date,Close,High,Low,Open,Volume,"('Close', 'AGNC')","('High', 'AGNC')","('Low', 'AGNC')","('Open', 'AGNC')","('Volume', 'AGNC')"
2025-07-11,9.056907653808594,9.11471810930978,9.01836765642981,9.066542882869795,15646500.0,,,,,
2025-07-14,8.970192909240723,9.066542438532736,8.941287223473743,9.056907209943745,19601700.0,,,,,
2025-07-15,8.864206314086914,9.02800150766534,8.864206314086914,8.99909674375911,20812100.0,,,,,
2025-07-16,8.931652069091797,8.960556833259304,8.825666402367794,8.893111158380606,19916900.0,,,,,
2025-07-17,8.941286087036133,8.989461304992055,8.864206105853,8.931651778537633,23439800.0,,,,,
2025-07-18,8.912382125854492,9.008732570437132,8.893111669391589,8.979826885742778,13894600.0,,,,,
2025-07-21,8.893111228942871,8.999096896507815,8.883476920054516,8.960556904356716,26483200.0,,,,,
2025-07-22,9.02800178527832,9.133986535437463,8.787126601299072,8.816031366094128,31647200.0,,,,,
2025-07-23,9.239973068237305,9.239973068237305,9.047273086813032,9.047273086813032,30079700.0,,,,,
2025-07-24,9.268877029418944,9.317052250300668,9.133986594723307,9.191797043554557,25467500.0,,,,,
2025-07-25,9.355591773986816,9.365227001453071,9.211067037456456,9.288147019454764,16593500.0,,,,,
2025-07-28,9.326687812805176,9.41340302972963,9.259242133605076,9.365227807119828,21641500.0,,,,,
2025-07-29,9.38449764251709,9.40376809971864,9.297782422842062,9.355592875580738,19697300.0,,,,,
2025-07-30,9.249608039855955,9.41340324922905,9.239972811336136,9.40376802070923,24386500.0,,,,,
2025-07-31,9.200822830200195,9.278878514254092,9.142280601911198,9.269121321123066,23478100.0,,,,,
2025-08-01,9.24960708618164,9.298392122137722,9.181308594141427,9.210579243516207,22447300.0,,,,,
2025-08-04,9.39596176147461,9.405718954316054,9.249606660344329,9.249606660344329,19538100.0,,,,,
2025-08-05,9.366691589355469,9.444747275058669,9.308149359829486,9.395962238869876,13697700.0,,,,,
2025-08-06,9.191065788269045,9.347177158944982,9.191065788269045,9.347177158944982,16652800.0,,,,,
2025-08-07,9.18130874633789,9.317906663179835,9.171551552885498,9.23985097655506,14292000.0,,,,,
2025-08-08,9.220335960388184,9.25936380103703,9.19106531252583,9.210578767601692,10853100.0,,,,,
2025-08-11,9.103253364562988,9.269121936819536,9.08373990750192,9.249607549261254,18447900.0,,,,,
2025-08-12,9.230093002319336,9.249606457076274,9.142280129670354,9.171550777054314,16359000.0,,,,,
2025-08-13,9.425232887268066,9.425232887268066,9.23009367303318,9.23009367303318,18695400.0,,,,,
2025-08-14,9.376447677612305,9.395962063923346,9.308149186517973,9.35693422179842,10312200.0,,,,,
2025-08-15,9.39596176147461,9.425232409501817,9.376447375791722,9.405718954316054,9906500.0,,,,,
2025-08-18,9.347177505493164,9.42523319372506,9.337420311839876,9.3959625432624,12514100.0,,,,,
2025-08-19,9.376447677612305,9.434989906048273,9.35693422179842,9.376447677612305,10598600.0,,,,,
2025-08-20,9.474017143249512,9.483774335782028,9.395961463983577,9.395961463983577,15990300.0,,,,,
2025-08-21,9.405718803405762,9.464260098520908,9.395961610720867,9.464260098520908,15865200.0,,,,,
2025-08-22,9.639885902404783,9.678913742880225,9.425232314541308,9.425232314541308,24552600.0,,,,,
2025-08-25,9.581344604492188,9.678914680379982,9.57158834130117,9.630129642436083,18571800.0,,,,,
2025-08-26,9.561830520629885,9.59110116927802,9.51304548588489,9.57158771367831,18616000.0,,,,,
2025-08-27,9.561830520629885,9.620371817926156,9.532559871981745,9.561830520629885,16945900.0,,,,,
2025-08-28,9.552072525024414,9.60085755567053,9.532559071064208,9.60085755567053,18365100.0,,,,,
2025-08-29,9.640975952148438,9.640975952148438,9.522439478397942,9.581707244251112,13990700.0,,,,,
2025-09-02,9.640975952148438,9.640975952148438,9.50268292841745,9.512561203407696,17737800.0,,,,,
2025-09-03,9.828658103942873,9.838536378568486,9.621219047025544,9.640975596276771,19333400.0,,,,,
2025-09-04,10.075610160827637,10.115122320593857,9.81878065132512,9.828658926777722,37086400.0,,,,,
2025-09-05,10.243536949157717,10.25341522448863,10.14475702198111,10.174390905929672,27547000.0,,,,,
2025-09-08,10.213902473449709,10.283048512671655,10.184268591218034,10.253414630439984,23386100.0,,,,,
2025-09-09,10.223780632019045,10.312682277703733,10.174390200831468,10.2435362392676,28855300.0,,,,,
2025-09-10,10.125,10.312682512329843,10.105243450257836,10.233658197449474,26282100.0,,,,,
2025-09-11,10.105243682861328,10.19414627465915,10.07560979961011,10.134878508156712,15815000.0,,,,,
2025-09-12,10.055853843688965,10.115121608141706,10.01634168670576,10.105243333384871,14407300.0,,,,,
2025-09-15,10.065731048583984,10.105243205065452,10.036097166733914,10.065731048583984,12785700.0,,,,,
2025-09-16,10.006464004516602,10.105243931802146,9.966951845193549,10.085488323162712,15244100.0,,,,,
2025-09-17,10.085488319396973,10.18426918868982,10.016342276118491,10.055854435426792,19432000.0,,,,,
2025-09-18,9.976829528808594,10.105243332459146,9.957072979296736,10.07560945023549,13952900.0,,,,,
2025-09-19,9.84841537475586,10.006464012168944,9.818780548707764,9.99658573681958,33504900.0,,,,,
2025-09-22,9.601463317871094,9.868170135066457,9.59158504337094,9.858291860566304,28970200.0,,,,,
2025-09-23,9.690366744995115,9.729878904379593,9.601464150869004,9.631098034896311,21551600.0,,,,,
2025-09-24,9.640975952148438,9.7200002679821,9.6113411271777,9.7200002679821,18438000.0,,,,,
2025-09-25,9.640975952148438,9.68048811006527,9.54219508633428,9.6113411271777,19326700.0,,,,,
2025-09-26,9.720000267028809,9.828658465778402,9.650854226192171,9.670609834126576,23221700.0,,,,,
2025-09-29,9.720000267028809,9.808902857844,9.650854226192171,9.799024582854722,21118800.0,,,,,
2025-09-30,9.789999961853027,9.8100004196167,9.68000030517578,9.739999771118164,18036300.0,,,,,
2025-10-01,9.93000030517578,9.9399995803833,9.739999771118164,9.779999732971191,27286600.0,,,,,
2025-10-02,10.010000228881836,10.029999732971191,9.84000015258789,9.9399995803833,17661900.0,,,,,
2025-10-03,10.0600004196167,10.119999885559082,10.020000457763672,10.029999732971191,14348100.0,,,,,
2025-10-06,9.880000114440918,10.06999969482422,9.859999656677246,10.0600004196167,20717400.0,,,,,
2025-10-07,9.989999771118164,10.050000190734863,9.899999618530272,9.920000076293944,17801400.0,,,,,
2025-10-08,10.15999984741211,10.15999984741211,10.020000457763672,10.020000457763672,17601700.0,,,,,
2025-10-09,10.0,10.220000267028809,9.979999542236328,10.18000030517578,17521500.0,,,,,
2025-10-10,9.93000030517578,10.100000381469728,9.899999618530272,10.0600004196167,22233200.0,,,,,
2025-10-13,9.989999771118164,10.050000190734863,9.859999656677246,9.970000267028809,16351800.0,,,,,
2025-10-14,10.010000228881836,10.050000190734863,9.84000015258789,9.9399995803833,19506700.0,,,,,
2025-10-15,10.020000457763672,10.050000190734863,9.949999809265137,10.050000190734863,15618900.0,,,,,
2025-10-16,9.920000076293944,10.09000015258789,9.890000343322754,10.039999961853027,21702700.0,,,,,
2025-10-17,9.989999771118164,9.989999771118164,9.859999656677246,9.90999984741211,17488400.0,,,,,
2025-10-20,,,,,,9.86540412902832,9.91424201626745,9.728655622798987,9.767726491504083,25049900.0
2025-10-21,,,,,,9.81656551361084,9.875171352120978,9.689584954808197,9.865404333384626,20254200.0
2025-10-22,,,,,,9.963081359863281,10.011920181198123,9.826333777953367,9.826333777953367,26568200.0
2025-10-23,,,,,,9.855636596679688,10.031455979065816,9.845868646208674,9.982617158233777,19794600.0
2025-10-24,,,,,,9.963081359863281,10.060759002532967,9.91424253852844,9.924010489100015,24228900.0
2025-10-27,,,,,,10.060759544372559,10.119365387912259,10.011920720407417,10.03145662260271,26179300.0
2025-10-28,,,,,,9.953313827514648,10.070527376252619,9.924010906091695,10.050991474288598,23693200.0
2025-10-29,,,,,,9.826333999633789,10.03145630864922,9.80679809804991,9.963081584628704,29271900.0
2025-10-30,,,,,,9.767727851867676,9.8654055029956,9.72865697772113,9.836101648743352,30335500.0
2025-10-31,,,,,,9.886363983154297,9.916022811109361,9.738068900541839,9.836931974671097,21561000.0
2025-11-03,,,,,,9.935795783996582,9.955568021274372,9.767727524368322,9.87647718648897,22232900.0
2025-11-04,,,,,,10.064318656921387,10.084090894259468,9.836931799092142,9.866590626517826,28393700.0
2025-11-05,,,,,,10.123636245727539,10.182954843029046,10.06431859126315,10.06431859126315,20304300.0
2025-11-06,,,,,,10.093976974487305,10.1730678055189,10.084090384899087,10.123635800414883,19952100.0
2025-11-07,,,,,,10.22249984741211,10.22249984741211,10.05443159515585,10.064318184779648,20848500.0
2025-11-10,,,,,,10.133522987365723,10.262045831077646,10.103864159689781,10.232387003401705,19099100.0
2025-11-11,,,,,,10.192841529846191,10.252159184873877,10.153296112215358,10.153296112215358,23743500.0
2025-11-12,,,,,,10.084091186523438,10.252159451535258,10.034659177489875,10.212614032875837,23367000.0
2025-11-13,,,,,,10.024773597717285,10.103864435570754,9.995113826394366,10.064319016644019,21330000.0
2025-11-14,,,,,,10.034658432006836,10.113749263449952,9.935795364121482,10.004999605924938,18352500.0
2025-11-17,,,,,,9.985227584838867,10.113749481578012,9.955567815280201,10.064318417987772,18416100.0
2025-11-18,,,,,,9.995113372802734,10.04454537992715,9.945682308515433,9.975341135655237,20994700.0
2025-11-19,,,,,,9.965455055236816,10.024773655386738,9.935796226580438,10.005000474391043,15635200.0
2025-11-20,,,,,,9.955568313598633,10.113749987814106,9.945682666088027,9.995113732152502,19881200.0
2025-11-21,,,,,,10.16318130493164,10.212613310468543,9.955567635946322,9.975340815295917,25257300.0
2025-11-24,,,,,,10.182954788208008,10.212613615280532,10.113749601255972,10.182954788208008,28355300.0
2025-11-25,,,,,,10.281818389892578,10.291704980372561,10.153296485001437,10.202727551727031,39553400.0
2025-11-26,,,,,,10.440000534057617,10.519091368624657,10.291704512116578,10.301591102146737,32234900.0
2025-11-28,,,,,,10.489999771118164,10.579999923706055,10.470000267028809,10.479999542236328,16884600.0
2025-12-01,,,,,,10.460000038146973,10.489999771118164,10.390000343322754,10.40999984741211,21370100.0
2025-12-02,,,,,,10.460000038146973,10.539999961853027,10.449999809265137,10.470000267028809,17951200.0
2025-12-03,,,,,,10.460000038146973,10.579999923706055,10.449999809265137,10.5,17112400.0
2025-12-04,,,,,,10.489999771118164,10.529999732971191,10.4399995803833,10.470000267028809,16026200.0
2025-12-05,,,,,,10.619999885559082,10.670000076293945,10.470000267028809,10.510000228881836,23149500.0
2025-12-08,,,,,,10.489999771118164,10.649999618530273,10.470000267028809,10.649999618530273,19220600.0
2025-12-09,,,,,,10.34000015258789,10.579999923706055,10.329999923706055,10.5,19150300.0
2025-12-10,,,,,,10.380000114440918,10.420000076293945,10.289999961853027,10.359999656677246,14403900.0
2025-12-11,,,,,,10.300000190734863,10.430000305175781,10.279999732971191,10.399999618530273,12046500.0
2025-12-12,,,,,,10.319999694824219,10.430000305175781,10.300000190734863,10.300000190734863,12078700.0
2025-12-15,,,,,,10.359999656677246,10.399999618530273,10.279999732971191,10.359999656677246,15347100.0
2025-12-16,,,,,,10.329999923706055,10.40999984741211,10.3100004196167,10.369999885559082,11534400.0
2025-12-17,,,,,,10.4399995803833,10.579999923706055,10.359999656677246,10.369999885559082,20159900.0
2025-12-18,,,,,,10.569999694824219,10.630000114440918,10.470000267028809,10.470000267028809,21066200.0
2025-12-19,,,,,,10.65999984741211,10.739999771118164,10.579999923706055,10.600000381469727,23426900.0
2025-12-22,,,,,,10.859999656677246,10.859999656677246,10.680000305175781,10.699999809265137,16503000.0
2025-12-23,,,,,,10.805000305175781,10.890000343322754,10.779999732971191,10.842000007629395,3154839.0
