Date,Close,High,Low,Open,Volume,"('Close', 'FOXA')","('High', 'FOXA')","('Low', 'FOXA')","('Open', 'FOXA')","('Volume', 'FOXA')"
2025-07-11,54.85724258422852,56.887887183316245,54.538710544826685,56.37027166998792,2322900.0,,,,,
2025-07-14,55.70334243774414,55.738181760788486,54.75769878728136,54.7975162413896,2546200.0,,,,,
2025-07-15,55.37485885620117,56.33045498749847,55.31513267404453,55.51421615069851,3471100.0,,,,,
2025-07-16,55.42462921142578,55.5739427693895,54.439168082708605,55.40472048388385,2887100.0,,,,,
2025-07-17,56.1313705444336,56.22095791752539,55.29522299464399,55.42462782182134,2753800.0,,,,,
2025-07-18,55.99201583862305,56.42004399680998,55.81284108416333,56.340409084960505,2159900.0,,,,,
2025-07-21,55.21559524536133,56.24087006867693,54.50884868251886,55.992016661293405,2703700.0,,,,,
2025-07-22,55.6535758972168,56.2010526342352,55.02646424714761,55.38481376147286,2683900.0,,,,,
2025-07-23,56.21100616455078,56.45985955993526,55.56398581767055,55.68343438423869,1847600.0,,,,,
2025-07-24,56.01192474365234,56.52954028070545,55.802888795189055,56.21100822670378,2446800.0,,,,,
2025-07-25,56.41008758544922,56.584288005360094,55.81781906823761,56.26077782192764,2413100.0,,,,,
2025-07-28,56.14132690429688,56.82119303644508,56.02187454183224,56.42999395391618,2303900.0,,,,,
2025-07-29,55.66352844238281,56.25580076814004,55.285273996455366,56.23091770567731,2357500.0,,,,,
2025-07-30,55.20563888549805,55.922337912606096,55.00655540050119,55.76307188404893,3219500.0,,,,,
2025-07-31,55.5042610168457,55.74814008437576,55.09614159014837,55.25540761526924,2930600.0,,,,,
2025-08-01,55.28527069091797,55.35494933717014,54.46903186579125,55.22554450961549,3918700.0,,,,,
2025-08-04,56.71866607666016,56.98245007126772,55.504260278027495,55.822796121230766,6540100.0,,,,,
2025-08-05,54.63825225830078,57.73398918235518,54.10072799941255,57.65933240242044,9597100.0,,,,,
2025-08-06,53.951419830322266,54.4889441050875,52.806692630048346,54.409309191551166,5175700.0,,,,,
2025-08-07,53.622928619384766,54.41925872584536,53.42882327459754,54.26994896680983,3335900.0,,,,,
2025-08-08,53.77224349975586,54.08082308488371,53.46366391462801,53.71251731635002,3558200.0,,,,,
2025-08-11,54.25004196166992,54.36451619804582,53.612977856277794,53.961371102288616,3204300.0,,,,,
2025-08-12,55.87256622314453,55.91237988112309,54.42822088228005,54.55862057981385,2842900.0,,,,,
2025-08-13,58.84885025024414,58.84885025024414,55.99201431634229,56.0616929637154,4095200.0,,,,,
2025-08-14,59.61531829833984,59.70490567182634,58.55520420975088,58.7592620177359,4004000.0,,,,,
2025-08-15,58.09233856201172,59.963717201554125,57.96293373021955,59.68499881021703,4439100.0,,,,,
2025-08-18,57.30596160888672,58.1819266547876,57.106878126109024,58.12220047079382,2456700.0,,,,,
2025-08-19,57.88330078125,58.44072995184808,57.26614163208579,57.44531637897844,2148800.0,,,,,
2025-08-20,58.69954299926758,58.84885276550525,57.893256591658194,57.98284397028146,3364800.0,,,,,
2025-08-21,58.75926208496094,58.948393094316266,58.38100766065316,58.51040869134725,2012000.0,,,,,
2025-08-22,59.14747619628906,59.958740736653645,58.81899167224335,59.10766253687862,2847100.0,,,,,
2025-08-25,59.495872497558594,59.63522979674659,58.709494826767326,58.93843950360498,2526200.0,,,,,
2025-08-26,58.79907989501953,59.66508864681839,58.42579980234053,59.5356876153414,3494400.0,,,,,
2025-08-27,59.24701690673828,59.27687809911923,58.61990528632804,58.669675206030114,2129000.0,,,,,
2025-08-28,59.18729019165039,59.29678629232956,58.78912704041876,59.29678629232956,1775500.0,,,,,
2025-08-29,59.42619323730469,59.71983842940455,59.05291313380052,59.28683593954872,2455300.0,,,,,
2025-09-02,60.77000045776367,60.81977037909092,58.92251379013266,59.10766154278357,3470700.0,,,,,
2025-09-03,60.08000183105469,61.27999877929688,59.95000076293945,60.720001220703125,2506900.0,,,,,
2025-09-04,60.810001373291016,60.869998931884766,59.96500015258789,60.52999877929688,3028700.0,,,,,
2025-09-05,61.5,61.51499938964844,60.48500061035156,60.54999923706055,2103700.0,,,,,
2025-09-08,62.47999954223633,62.68999862670898,61.09999847412109,61.40999984741211,2066000.0,,,,,
2025-09-09,58.63999938964844,59.81999969482422,57.720001220703125,59.652000427246094,6434800.0,,,,,
2025-09-10,57.18999862670898,58.34000015258789,55.66999816894531,58.34000015258789,6682000.0,,,,,
2025-09-11,58.72999954223633,59.02999877929688,56.869998931884766,57.09999847412109,5408500.0,,,,,
2025-09-12,58.25,59.130001068115234,57.84999847412109,58.2599983215332,3542600.0,,,,,
2025-09-15,58.77000045776367,58.93000030517578,57.81999969482422,58.150001525878906,4956100.0,,,,,
2025-09-16,57.470001220703125,58.77000045776367,57.43999862670898,58.61000061035156,4168200.0,,,,,
2025-09-17,59.220001220703125,59.7400016784668,57.63999938964844,57.63999938964844,4669000.0,,,,,
2025-09-18,59.84000015258789,60.5099983215332,59.20000076293945,59.22999954223633,4296000.0,,,,,
2025-09-19,60.619998931884766,61.11000061035156,59.630001068115234,59.7599983215332,9054500.0,,,,,
2025-09-22,62.41999816894531,62.47999954223633,60.72999954223633,62.400001525878906,5934300.0,,,,,
2025-09-23,61.61000061035156,62.84999847412109,61.58000183105469,62.369998931884766,3610500.0,,,,,
2025-09-24,60.15999984741211,61.66999816894531,60.005001068115234,61.4900016784668,3920900.0,,,,,
2025-09-25,60.22999954223633,61.040000915527344,59.790000915527344,59.93000030517578,4171000.0,,,,,
2025-09-26,61.150001525878906,61.380001068115234,60.56999969482422,60.66999816894531,3308400.0,,,,,
2025-09-29,62.880001068115234,62.970001220703125,60.88999938964844,61.5099983215332,3831600.0,,,,,
2025-09-30,63.060001373291016,65.30000305175781,62.93000030517578,63.0,10146400.0,,,,,
2025-10-01,61.88999938964844,62.55500030517578,61.39500045776367,62.369998931884766,4188100.0,,,,,
2025-10-02,62.060001373291016,62.560001373291016,61.63999938964844,61.77999877929688,2054100.0,,,,,
2025-10-03,61.959999084472656,62.61000061035156,61.7599983215332,62.060001373291016,1977600.0,,,,,
2025-10-06,61.380001068115234,62.34999847412109,61.369998931884766,62.060001373291016,2152900.0,,,,,
2025-10-07,61.5099983215332,62.2599983215332,60.8650016784668,61.34999847412109,3082800.0,,,,,
2025-10-08,60.15999984741211,61.59999847412109,59.810001373291016,61.5099983215332,2641100.0,,,,,
2025-10-09,58.869998931884766,60.27999877929688,58.790000915527344,60.15999984741211,2517400.0,,,,,
2025-10-10,57.27000045776367,59.27000045776367,57.16999816894531,58.95000076293945,2795900.0,,,,,
2025-10-13,58.09999847412109,58.18999862670898,57.09000015258789,57.619998931884766,1762400.0,,,,,
2025-10-14,58.11000061035156,58.25,57.25,57.75,2238000.0,,,,,
2025-10-15,57.54999923706055,58.47999954223633,57.52000045776367,58.369998931884766,3248000.0,,,,,
2025-10-16,57.0,58.0,56.40999984741211,57.66999816894531,2568400.0,,,,,
2025-10-17,58.06999969482422,58.20000076293945,57.15999984741211,57.15999984741211,2552200.0,,,,,
2025-10-20,,,,,,58.18000030517578,58.58000183105469,57.560001373291016,58.369998931884766,1855900.0
2025-10-21,,,,,,58.72999954223633,58.974998474121094,58.064998626708984,58.18000030517578,1613100.0
2025-10-22,,,,,,58.58000183105469,59.45000076293945,58.15999984741211,58.72999954223633,1876100.0
2025-10-23,,,,,,58.810001373291016,59.310001373291016,58.7400016784668,58.86000061035156,1820300.0
2025-10-24,,,,,,59.380001068115234,60.04999923706055,58.959999084472656,59.150001525878906,2943900.0
2025-10-27,,,,,,61.27000045776367,61.310001373291016,59.56999969482422,59.7400016784668,3495600.0
2025-10-28,,,,,,61.11000061035156,62.15999984741211,61.04999923706055,62.10499954223633,3150000.0
2025-10-29,,,,,,60.810001373291016,61.375,60.150001525878906,60.880001068115234,2937900.0
2025-10-30,,,,,,65.51000213623047,66.55999755859375,62.0,62.93000030517578,6256000.0
2025-10-31,,,,,,64.6500015258789,65.51000213623047,63.66999816894531,65.51000213623047,5501800.0
2025-11-03,,,,,,63.619998931884766,64.9000015258789,62.619998931884766,64.2699966430664,4202600.0
2025-11-04,,,,,,64.52999877929688,64.95500183105469,62.400001525878906,63.290000915527344,3779400.0
2025-11-05,,,,,,64.77999877929688,65.6449966430664,63.61000061035156,64.33999633789062,4906100.0
2025-11-06,,,,,,65.70999908447266,66.125,64.6500015258789,64.69000244140625,3889000.0
2025-11-07,,,,,,65.97000122070312,66.63999938964844,65.16000366210938,65.55000305175781,4029900.0
2025-11-10,,,,,,66.52999877929688,67.16999816894531,65.54000091552734,66.12000274658203,3276600.0
2025-11-11,,,,,,66.44000244140625,67.21600341796875,66.12999725341797,66.73999786376953,4037800.0
2025-11-12,,,,,,66.70999908447266,67.0999984741211,65.94000244140625,66.37999725341797,3316400.0
2025-11-13,,,,,,65.44000244140625,66.63999938964844,65.2699966430664,66.3499984741211,3507900.0
2025-11-14,,,,,,64.83999633789062,65.54000091552734,64.68000030517578,65.13999938964844,2642800.0
2025-11-17,,,,,,64.55000305175781,66.11000061035156,64.30999755859375,65.11000061035156,3581900.0
2025-11-18,,,,,,64.95999908447266,65.80999755859375,63.939998626708984,64.47000122070312,2736200.0
2025-11-19,,,,,,64.77999877929688,65.62999725341797,64.68000030517578,64.87999725341797,2080000.0
2025-11-20,,,,,,65.13999938964844,65.79000091552734,64.7300033569336,65.37999725341797,2670700.0
2025-11-21,,,,,,65.69000244140625,66.34500122070312,65.16000366210938,65.25,3151700.0
2025-11-24,,,,,,64.30000305175781,65.30000305175781,63.06999969482422,64.9800033569336,7055300.0
2025-11-25,,,,,,64.7300033569336,65.08999633789062,64.37999725341797,64.58999633789062,2384100.0
2025-11-26,,,,,,65.05000305175781,65.52999877929688,64.62000274658203,64.62000274658203,2159500.0
2025-11-28,,,,,,65.5,65.69000244140625,64.94000244140625,65.41000366210938,1391700.0
2025-12-01,,,,,,66.38999938964844,66.87999725341797,65.16999816894531,65.16999816894531,4117200.0
2025-12-02,,,,,,66.25,66.73500061035156,65.41000366210938,66.54000091552734,3361100.0
2025-12-03,,,,,,66.44999694824219,67.33000183105469,66.2699966430664,66.2699966430664,2744500.0
2025-12-04,,,,,,67.79000091552734,67.87999725341797,66.30999755859375,66.4800033569336,3557800.0
2025-12-05,,,,,,68.4000015258789,69.23999786376953,67.7699966430664,68.0199966430664,3768900.0
2025-12-08,,,,,,69.20999908447266,69.62999725341797,68.19999694824219,68.87000274658203,4508100.0
2025-12-09,,,,,,70.30000305175781,70.62999725341797,69.20999908447266,69.22000122070312,3148000.0
2025-12-10,,,,,,71.73999786376953,71.97000122070312,70.0999984741211,70.23999786376953,4824400.0
2025-12-11,,,,,,71.81999969482422,72.69999694824219,71.33999633789062,71.75,4557900.0
2025-12-12,,,,,,71.0999984741211,72.54000091552734,71.00499725341797,72.125,3345800.0
2025-12-15,,,,,,71.2300033569336,72.95999908447266,71.0199966430664,71.4000015258789,3497500.0
2025-12-16,,,,,,70.36000061035156,71.55000305175781,70.08999633789062,71.18000030517578,2607800.0
2025-12-17,,,,,,71.16999816894531,71.44999694824219,70.3499984741211,70.4000015258789,2738200.0
2025-12-18,,,,,,71.26000213623047,71.94000244140625,70.83000183105469,71.25,2456000.0
2025-12-19,,,,,,71.7699966430664,72.30999755859375,70.87000274658203,71.13999938964844,10659200.0
2025-12-22,,,,,,73.62000274658203,74.62999725341797,72.33999633789062,72.52999877929688,5134600.0
2025-12-23,,,,,,73.45999908447266,73.91000366210938,73.01000213623047,73.55000305175781,218818.0
