Date,Close,High,Low,Open,Volume,"('Close', 'KIM')","('High', 'KIM')","('Low', 'KIM')","('Open', 'KIM')","('Volume', 'KIM')"
2025-07-14,21.471847534179688,21.481738063839416,21.086126309578457,21.19492024940984,5178400.0,,,,,
2025-07-15,20.93777084350586,21.54107991048323,20.89820872731202,21.501517794289388,4632400.0,,,,,
2025-07-16,21.175138473510746,21.2245892337103,20.8685396101372,20.9971127185114,2819900.0,,,,,
2025-07-17,21.42239570617676,21.481736994756247,21.115796847686248,21.175138136265737,3617200.0,,,,,
2025-07-18,21.432287216186523,21.54108115558247,21.28393304473564,21.42239668656638,3467200.0,,,,,
2025-07-21,21.382835388183597,21.620202427953025,21.35316380080284,21.432286147392645,3226000.0,,,,,
2025-07-22,21.82789802551269,21.867460142283488,21.33338288443112,21.49162757866318,3086100.0,,,,,
2025-07-23,21.877351760864254,21.936693052549806,21.748776761382317,21.877351760864254,2789200.0,,,,,
2025-07-24,21.7388858795166,21.897130579064854,21.70921617736732,21.8575703473906,2505700.0,,,,,
2025-07-25,21.54108047485352,21.89713009779884,21.392724421665253,21.738885401728567,4191200.0,,,,,
2025-07-28,21.31360244750977,21.570750554741203,21.244370627567765,21.5015187347992,2771800.0,,,,,
2025-07-29,21.689434051513672,21.758665868357635,21.333382551829835,21.45206701386629,5742700.0,,,,,
2025-07-30,21.65976333618164,22.16416901889372,21.590531516551167,21.768557273558443,7432300.0,,,,,
2025-07-31,20.99711227416992,21.847678913866808,20.95755204413257,21.22458878455496,7340200.0,,,,,
2025-08-01,20.512487411499023,21.145466175645986,20.423474536987666,21.13557753307852,5355500.0,,,,,
2025-08-04,20.81908798217773,20.967444042886548,20.55205122303835,20.57183039623061,4626600.0,,,,,
2025-08-05,21.056455612182617,21.07623478414193,20.749854866493724,20.868539330377416,4774800.0,,,,,
2025-08-06,21.09601593017578,21.23447956659408,21.056455699667225,21.12568751787637,8017300.0,,,,,
2025-08-07,20.95755195617676,21.30371292807216,20.710294388597976,21.293822398997943,4554400.0,,,,,
2025-08-08,20.58172035217285,20.99711316043892,20.502598002332917,20.96744345826496,3490000.0,,,,,
2025-08-11,20.57182884216309,20.82897693849332,20.50259702515601,20.52237808327961,3501900.0,,,,,
2025-08-12,20.898208618164062,20.908099147160865,20.571828706971623,20.66084158151733,2404800.0,,,,,
2025-08-13,21.2938232421875,21.33338347362533,20.88832096621532,21.00700354695441,3120000.0,,,,,
2025-08-14,20.927881240844727,21.15535775975213,20.76963654191561,21.09601646926012,3787300.0,,,,,
2025-08-15,20.977331161499023,21.05645539421948,20.82897699799924,20.93777093156433,3209000.0,,,,,
2025-08-18,20.8784294128418,21.125686978085582,20.868538883860985,21.036674103683783,3809400.0,,,,,
2025-08-19,21.461957931518555,21.471846574310582,20.878429912659836,20.878429912659836,3155800.0,,,,,
2025-08-20,21.392724990844727,21.630093927691203,21.33338369984592,21.511409459267963,4360100.0,,,,,
2025-08-21,21.31360244750977,21.4322869148572,21.244370627567765,21.30371380445429,2983300.0,,,,,
2025-08-22,21.95647430419922,22.055375829066023,21.392725425759835,21.48173830728049,2365200.0,,,,,
2025-08-25,21.95647430419922,22.015815596404437,21.748776951842466,21.90702165534015,2752600.0,,,,,
2025-08-26,21.86746025085449,22.09493676413929,21.808117075403665,21.966361770421404,4312800.0,,,,,
2025-08-27,22.134496688842773,22.203730392578784,21.89712964959593,21.926801236911363,2256600.0,,,,,
2025-08-28,22.154277801513672,22.174058859772583,21.897129703424408,22.154277801513672,5576800.0,,,,,
2025-08-29,22.2432918548584,22.272963443817645,22.0355963914206,22.174060033712465,3291400.0,,,,,
2025-09-02,22.00592422485352,22.203731039871872,21.89713028795086,22.114718161756173,4390700.0,,,,,
2025-09-03,22.233400344848636,22.243290874065604,21.8872393679569,21.907020426390844,3267300.0,,,,,
2025-09-04,22.540000915527344,22.54988955824164,22.23340017146886,22.391644864855248,3314300.0,,,,,
2025-09-05,22.76000022888184,22.96999931335449,22.56999969482422,22.700000762939453,3581800.0,,,,,
2025-09-08,22.520000457763672,22.690000534057617,22.350000381469727,22.530000686645508,3437300.0,,,,,
2025-09-09,22.36000061035156,22.600000381469727,22.239999771118164,22.56999969482422,4448800.0,,,,,
2025-09-10,22.299999237060547,22.450000762939453,22.25,22.299999237060547,3298400.0,,,,,
2025-09-11,22.459999084472656,22.549999237060547,22.229999542236328,22.239999771118164,3028600.0,,,,,
2025-09-12,22.38999938964844,22.600000381469727,22.34000015258789,22.46999931335449,3489600.0,,,,,
2025-09-15,22.34000015258789,22.459999084472656,22.26000022888184,22.3799991607666,3417200.0,,,,,
2025-09-16,22.11000061035156,22.3799991607666,22.049999237060547,22.299999237060547,4117100.0,,,,,
2025-09-17,21.950000762939453,22.3799991607666,21.920000076293945,22.1299991607666,5236900.0,,,,,
2025-09-18,22.170000076293945,22.209999084472656,21.950000762939453,21.950000762939453,2646100.0,,,,,
2025-09-19,21.940000534057617,22.280000686645508,21.90999984741211,22.21999931335449,7513100.0,,,,,
2025-09-22,21.770000457763672,21.90999984741211,21.690000534057617,21.84000015258789,3750100.0,,,,,
2025-09-23,21.899999618530277,21.96999931335449,21.709999084472656,21.780000686645508,2619700.0,,,,,
2025-09-24,21.6299991607666,21.940000534057617,21.600000381469727,21.88999938964844,3491300.0,,,,,
2025-09-25,21.479999542236328,21.790000915527344,21.450000762939453,21.63999938964844,2907200.0,,,,,
2025-09-26,21.59000015258789,21.729999542236328,21.450000762939453,21.61000061035156,3267400.0,,,,,
2025-09-29,21.670000076293945,21.709999084472656,21.46999931335449,21.600000381469727,3208400.0,,,,,
2025-09-30,21.850000381469727,21.8700008392334,21.6299991607666,21.670000076293945,2970700.0,,,,,
2025-10-01,21.520000457763672,21.90999984741211,21.43000030517578,21.700000762939453,4799300.0,,,,,
2025-10-02,21.36000061035156,21.56999969482422,21.200000762939453,21.5,2671100.0,,,,,
2025-10-03,21.46999931335449,21.700000762939453,21.3799991607666,21.3799991607666,3180600.0,,,,,
2025-10-06,21.520000457763672,21.81999969482422,21.3700008392334,21.530000686645508,3461600.0,,,,,
2025-10-07,21.3700008392334,21.540000915527344,21.239999771118164,21.489999771118164,4241900.0,,,,,
2025-10-08,21.290000915527344,21.36000061035156,21.200000762939453,21.31999969482422,2793700.0,,,,,
2025-10-09,21.229999542236328,21.40999984741211,21.1299991607666,21.270000457763672,2593800.0,,,,,
2025-10-10,20.780000686645508,21.299999237060547,20.76000022888184,21.239999771118164,8378900.0,,,,,
2025-10-13,21.049999237060547,21.09000015258789,20.75,20.850000381469727,4341500.0,,,,,
2025-10-14,21.38999938964844,21.46999931335449,20.96999931335449,20.96999931335449,5576100.0,,,,,
2025-10-15,21.709999084472656,21.81999969482422,21.420000076293945,21.459999084472656,6509900.0,,,,,
2025-10-16,21.61000061035156,21.8700008392334,21.43000030517578,21.8700008392334,5167100.0,,,,,
2025-10-17,21.84000015258789,21.8799991607666,21.479999542236328,21.57999992370605,3986200.0,,,,,
2025-10-20,,,,,,21.719057083129883,21.79803539720342,21.462377091643,21.669696342955746,5609900.0
2025-10-21,,,,,,21.926374435424805,22.054715372570207,21.620333703987477,21.74867464113288,5406500.0
2025-10-22,,,,,,22.123821258544922,22.153438832551977,21.877013790794095,22.015225370177262,4590800.0
2025-10-23,,,,,,21.936246871948242,22.104076023931732,21.719056980024945,22.094203499345465,3664500.0
2025-10-24,,,,,,22.054716110229492,22.143566951842995,21.936247693747617,22.12382190193075,2355700.0
2025-10-27,,,,,,22.084333419799805,22.163311735508426,21.916504263545043,22.034970795612182,4216700.0
2025-10-28,,,,,,21.51173973083496,22.09420362069153,21.462377107632513,22.09420362069153,4186300.0
2025-10-29,,,,,,21.126718521118164,21.51173944501545,21.047740208035144,21.334037769830783,5499500.0
2025-10-30,,,,,,20.721954345703125,21.561100095617903,20.642976032945942,21.284675059472,8054500.0
2025-10-31,,,,,,20.396169662475586,20.820678822400875,20.396169662475586,20.63310461343564,6343600.0
2025-11-03,,,,,,20.109872817993164,20.386295970122273,19.76434199484028,20.23821186962575,8790500.0
2025-11-04,,,,,,20.178979873657227,20.257958191082842,19.902554821171755,20.109874081283763,9854300.0
2025-11-05,,,,,,20.16910743713379,20.336936597773835,19.912427433625975,20.336936597773835,5719300.0
2025-11-06,,,,,,19.98153305053711,20.267830626812998,19.902554733459557,20.12961715968357,4863300.0
2025-11-07,,,,,,20.27770233154297,20.297445497769996,20.01114981606702,20.050638031512605,4101900.0
2025-11-10,,,,,,20.070383071899414,20.30731801344326,20.040765498084607,20.238212224200247,4419600.0
2025-11-11,,,,,,20.4257869720459,20.46527518853031,20.15923444955768,20.19872266604209,5913600.0
2025-11-12,,,,,,20.327062606811523,20.5343799698914,20.297445033660903,20.346807655578605,3589500.0
2025-11-13,,,,,,20.16910743713379,20.425787440641603,20.11974481165635,20.23821322981058,3195200.0
2025-11-14,,,,,,20.15923500061035,20.336936687126638,20.090129207629936,20.267830894146222,3870000.0
2025-11-17,,,,,,19.853193283081055,20.27770242834902,19.843320758424642,20.228339805066966,3507900.0
2025-11-18,,,,,,19.971660614013672,20.06051145649353,19.764343236888422,19.81370397915873,3973300.0
2025-11-19,,,,,,19.754470825195312,20.011150829055428,19.675492507314633,19.92229998606571,4236600.0
2025-11-20,,,,,,19.61625862121582,20.08025598876255,19.606386096418028,20.001277673371796,5992400.0
2025-11-21,,,,,,20.100000381469727,20.22833943366361,19.64587367057054,19.665618719520833,10145600.0
2025-11-24,,,,,,20.188852310180664,20.26783062725996,19.8926822088896,19.8926822088896,9729000.0
2025-11-25,,,,,,20.41591453552246,20.50476537673635,20.238212853094684,20.248085378006405,4458100.0
2025-11-26,,,,,,20.35668182373047,20.563999203550882,20.336936773369008,20.366552465919558,3475700.0
2025-11-28,,,,,,20.396169662475586,20.465275454464983,20.238213028502212,20.297446295494325,1781800.0
2025-12-01,,,,,,20.22834014892578,20.43565940425152,20.21846762410155,20.238212673750013,4211700.0
2025-12-02,,,,,,20.0407657623291,20.32706333067256,19.971659972174905,20.27770258998858,5601900.0
2025-12-03,,,,,,20.149362564086914,20.188852664816046,20.001278452335956,20.070384245620293,3909000.0
2025-12-04,,,,,,20.100000381469727,20.20859438471332,20.06051028356914,20.12961607190366,3989900.0
2025-12-05,,,,,,20.1299991607666,20.239999771118164,20.010000228881836,20.040000915527344,3069700.0
2025-12-08,,,,,,19.780000686645508,20.1200008392334,19.760000228881836,20.110000610351562,4044500.0
2025-12-09,,,,,,19.899999618530273,20.09000015258789,19.850000381469727,19.850000381469727,5451800.0
2025-12-10,,,,,,20.059999465942383,20.239999771118164,19.899999618530273,19.899999618530273,4298600.0
2025-12-11,,,,,,20.1299991607666,20.34000015258789,20.079999923706055,20.139999389648438,4183700.0
2025-12-12,,,,,,20.15999984741211,20.3700008392334,20.09000015258789,20.25,2801900.0
2025-12-15,,,,,,20.5,20.510000228881836,20.079999923706055,20.219999313354492,4877700.0
2025-12-16,,,,,,20.079999923706055,20.59000015258789,20.079999923706055,20.5,6166200.0
2025-12-17,,,,,,20.450000762939453,20.5,20.049999237060547,20.09000015258789,3934400.0
2025-12-18,,,,,,20.280000686645508,20.56999969482422,20.229999542236328,20.530000686645508,4502900.0
2025-12-19,,,,,,19.989999771118164,20.270000457763672,19.989999771118164,20.260000228881836,9714700.0
2025-12-22,,,,,,20.030000686645508,20.079999923706055,19.899999618530273,19.93000030517578,5199000.0
2025-12-23,,,,,,19.9950008392334,20.047000885009766,19.93000030517578,20.059999465942383,856356.0
