Date,Close,High,Low,Open,Volume,"('Close', 'ARMK')","('High', 'ARMK')","('Low', 'ARMK')","('Open', 'ARMK')","('Volume', 'ARMK')"
2025-07-14,43.524169921875,43.89318680105683,43.18507219910535,43.30475262932632,1417500.0,,,,,
2025-07-15,42.82602691650391,43.85329566883742,42.79610776022263,43.55408888773562,1772700.0,,,,,
2025-07-16,43.04544448852539,43.145177546494224,42.3173825125505,42.70634676503016,1550500.0,,,,,
2025-07-17,43.155155181884766,43.24491646014301,42.58666835444004,42.76619091095653,1630300.0,,,,,
2025-07-18,43.18507385253906,43.27483512978456,42.8360043324579,43.19504944143991,1253200.0,,,,,
2025-07-21,43.03547286987305,43.52417018219881,42.83600294859686,43.284809320325216,1315700.0,,,,,
2025-07-22,43.71366882324219,43.83334925555823,43.04544514995191,43.16512558226795,1519900.0,,,,,
2025-07-23,44.03281784057617,44.37191555897365,43.88321445129967,43.90316182350802,1637700.0,,,,,
2025-07-24,43.27483367919922,43.97297650053201,43.20501977752317,43.574036658464046,1422200.0,,,,,
2025-07-25,43.77350616455078,43.77350616455078,43.20501936796485,43.39451369863607,1146200.0,,,,,
2025-07-28,43.40449142456055,43.72364178907719,43.15515496449614,43.6837470423695,1222900.0,,,,,
2025-07-29,43.02549743652344,43.60395982985417,42.94571175046848,43.48427559391327,1813400.0,,,,,
2025-07-30,43.0853385925293,43.464331055402425,42.94571079162136,43.22496639343723,1159200.0,,,,,
2025-07-31,42.44704055786133,42.995580012020106,42.37722665303598,42.87589957582986,1418800.0,,,,,
2025-08-01,42.37722396850586,42.486928808730006,41.220303013096064,42.21764879550355,2031500.0,,,,,
2025-08-04,42.99557876586914,43.12523478731799,42.06804685198959,42.31738330615996,2548500.0,,,,,
2025-08-05,39.45500183105469,41.39982312763308,39.18571800431945,39.62454879349594,6414100.0,,,,,
2025-08-06,39.369998931884766,40.88999938964844,39.310001373291016,40.38999938964844,3135500.0,,,,,
2025-08-07,39.119998931884766,39.63999938964844,38.720001220703125,39.59999847412109,2322300.0,,,,,
2025-08-08,39.619998931884766,40.16999816894531,39.27999877929688,39.93000030517578,3825400.0,,,,,
2025-08-11,39.11000061035156,39.869998931884766,38.65999984741211,39.47999954223633,3161900.0,,,,,
2025-08-12,39.5,39.7400016784668,39.27000045776367,39.29999923706055,2480000.0,,,,,
2025-08-13,40.7400016784668,40.93999862670898,39.59999847412109,39.59999847412109,3683500.0,,,,,
2025-08-14,39.65999984741211,40.619998931884766,39.52000045776367,40.5099983215332,2043000.0,,,,,
2025-08-15,39.630001068115234,39.880001068115234,39.310001373291016,39.61000061035156,1428000.0,,,,,
2025-08-18,39.34000015258789,39.81999969482422,39.25,39.58000183105469,2518300.0,,,,,
2025-08-19,39.47999954223633,39.970001220703125,39.27999877929688,39.38999938964844,2273100.0,,,,,
2025-08-20,40.060001373291016,40.2400016784668,39.56999969482422,39.75,4819500.0,,,,,
2025-08-21,39.41999816894531,40.02000045776367,39.31999969482422,39.880001068115234,2024400.0,,,,,
2025-08-22,40.04999923706055,40.18000030517578,39.400001525878906,39.68999862670898,1355800.0,,,,,
2025-08-25,39.470001220703125,40.08000183105469,39.43000030517578,39.9900016784668,1332400.0,,,,,
2025-08-26,39.43000030517578,39.790000915527344,39.34999847412109,39.459999084472656,1138300.0,,,,,
2025-08-27,39.5099983215332,39.84000015258789,39.08000183105469,39.27000045776367,1411700.0,,,,,
2025-08-28,39.25,39.619998931884766,38.83000183105469,39.52000045776367,1263000.0,,,,,
2025-08-29,39.11000061035156,39.5099983215332,38.93000030517578,39.20000076293945,956100.0,,,,,
2025-09-02,38.77000045776367,38.81999969482422,38.290000915527344,38.77000045776367,1631300.0,,,,,
2025-09-03,38.95000076293945,39.209999084472656,38.58000183105469,38.709999084472656,1659800.0,,,,,
2025-09-04,39.13999938964844,39.2599983215332,38.77999877929688,38.93000030517578,1309200.0,,,,,
2025-09-05,38.810001373291016,39.61000061035156,38.560001373291016,39.06999969482422,1621000.0,,,,,
2025-09-08,38.31999969482422,39.0,38.18000030517578,38.77999877929688,2735000.0,,,,,
2025-09-09,38.45000076293945,38.630001068115234,37.959999084472656,38.630001068115234,1863100.0,,,,,
2025-09-10,38.15999984741211,38.619998931884766,37.7599983215332,38.2599983215332,2384900.0,,,,,
2025-09-11,38.869998931884766,38.869998931884766,38.09000015258789,38.290000915527344,2577200.0,,,,,
2025-09-12,38.470001220703125,38.970001220703125,38.29999923706055,38.72999954223633,1673300.0,,,,,
2025-09-15,37.810001373291016,38.900001525878906,37.70000076293945,38.650001525878906,3013800.0,,,,,
2025-09-16,37.560001373291016,38.09999847412109,37.470001220703125,37.90999984741211,1505900.0,,,,,
2025-09-17,37.459999084472656,38.0099983215332,37.2400016784668,37.72999954223633,2865600.0,,,,,
2025-09-18,37.7400016784668,37.869998931884766,37.29999923706055,37.58000183105469,1788500.0,,,,,
2025-09-19,37.61000061035156,38.0,37.560001373291016,37.900001525878906,4363600.0,,,,,
2025-09-22,37.77999877929688,37.84000015258789,37.119998931884766,37.369998931884766,2266900.0,,,,,
2025-09-23,37.970001220703125,38.119998931884766,37.38999938964844,37.77999877929688,2337500.0,,,,,
2025-09-24,37.59999847412109,38.33000183105469,37.25,37.970001220703125,2150700.0,,,,,
2025-09-25,37.65999984741211,37.7599983215332,37.13999938964844,37.52999877929688,2382600.0,,,,,
2025-09-26,38.41999816894531,38.560001373291016,37.70000076293945,37.7599983215332,2020600.0,,,,,
2025-09-29,38.43000030517578,38.66999816894531,38.0,38.63999938964844,2305000.0,,,,,
2025-09-30,38.400001525878906,38.56999969482422,38.18000030517578,38.25,2530900.0,,,,,
2025-10-01,38.33000183105469,38.45000076293945,37.720001220703125,38.060001373291016,1749200.0,,,,,
2025-10-02,38.5099983215332,38.66999816894531,37.9900016784668,38.29999923706055,1303400.0,,,,,
2025-10-03,39.0,39.34999847412109,38.54999923706055,38.54999923706055,2485700.0,,,,,
2025-10-06,39.0,39.22999954223633,38.41999816894531,38.86000061035156,1494400.0,,,,,
2025-10-07,38.380001068115234,39.15999984741211,38.31999969482422,39.0099983215332,1436200.0,,,,,
2025-10-08,38.63999938964844,38.7599983215332,38.2599983215332,38.540000915527344,1529500.0,,,,,
2025-10-09,39.880001068115234,41.18999862670898,38.90999984741211,38.93999862670898,3767500.0,,,,,
2025-10-10,39.33000183105469,40.34999847412109,39.060001373291016,39.58000183105469,3184000.0,,,,,
2025-10-13,39.790000915527344,40.34000015258789,39.34000015258789,39.52000045776367,2942200.0,,,,,
2025-10-14,39.880001068115234,39.900001525878906,39.34999847412109,39.58000183105469,1676500.0,,,,,
2025-10-15,39.790000915527344,40.29999923706055,39.61000061035156,39.880001068115234,1538800.0,,,,,
2025-10-16,38.4900016784668,39.810001373291016,38.369998931884766,39.72999954223633,2697400.0,,,,,
2025-10-17,38.72999954223633,39.09000015258789,38.150001525878906,38.45000076293945,3621700.0,,,,,
2025-10-20,,,,,,38.63623046875,38.94524195024552,38.48671172803893,38.73591343174028,3581600.0
2025-10-21,,,,,,39.8323974609375,40.061662560839636,38.49667624225664,38.62626218655473,1858100.0
2025-10-22,,,,,,39.483516693115234,40.061662641308864,39.4336771152131,39.872270724274344,1881800.0
2025-10-23,,,,,,39.76262283325195,39.971951349646496,39.37386878780031,39.45361515738844,1688700.0
2025-10-24,,,,,,39.8623046875,40.03176001439147,39.59316640139347,40.01182342254846,1338000.0
2025-10-27,,,,,,39.9819221496582,40.131440891115005,39.722750247107086,39.94204896426322,1221200.0
2025-10-28,,,,,,39.12466812133789,39.88223963987956,38.84556342543038,39.81246346590268,3256700.0
2025-10-29,,,,,,38.97514343261719,39.38383405880262,38.71597534388431,38.835591092336706,2279500.0
2025-10-30,,,,,,38.656166076660156,39.174506063457244,38.47674055036439,38.56645331351228,2228700.0
2025-10-31,,,,,,37.75904083251953,38.58638845941625,37.599551904291495,38.516612290973725,3056400.0
2025-11-03,,,,,,37.469966888427734,37.908560501271985,37.300507759079586,37.66932900427188,2656700.0
2025-11-04,,,,,,37.56964874267578,37.70920489554838,37.17092828487457,37.360320217141414,1384900.0
2025-11-05,,,,,,37.5596809387207,37.74907286388489,37.21080007591398,37.5098413586792,2168600.0
2025-11-06,,,,,,37.26063919067383,37.928497920425926,37.220766006132045,37.629456641394896,1756500.0
2025-11-07,,,,,,37.67929458618164,37.719167768993614,37.27060396864893,37.27060396864893,2031600.0
2025-11-10,,,,,,37.47993469238281,37.818849161306666,37.210800198766904,37.73910659348023,2009800.0
2025-11-11,,,,,,37.928497314453125,38.177699010083586,37.31047817399409,37.519806685719814,2184700.0
2025-11-12,,,,,,38.367095947265625,38.54651767548612,37.769009577304466,37.98830829320851,3246600.0
2025-11-13,,,,,,38.40696334838867,38.83559056053268,38.19763484083444,38.31725058764885,3119400.0
2025-11-14,,,,,,37.90856170654297,38.55648765300768,37.88862511407308,38.33718893835509,2847800.0
2025-11-17,,,,,,35.92491912841797,37.36031959721388,34.958015284827525,35.71559060635703,9307300.0
2025-11-18,,,,,,36.56287384033203,36.76223596144667,35.546130444911945,35.91494789733851,5284600.0
2025-11-19,,,,,,36.61271286010742,37.20082901701834,36.42332093932856,36.61271286010742,4013400.0
2025-11-20,,,,,,36.861915588378906,37.50984153959207,36.493098131273506,36.881852180994905,3810700.0
2025-11-21,,,,,,37.70920181274414,37.928496715726276,36.77220101835448,36.822040596190604,3018000.0
2025-11-24,,,,,,37.5596809387207,37.918531999045456,36.961598373190256,37.64939370380189,3220400.0
2025-11-25,,,,,,37.83878707885742,38.26741432816749,37.499872598066126,37.699234728387424,3445500.0
2025-11-26,,,,,,37.18089294433594,38.0979571792436,37.18089294433594,37.85872187371928,4530700.0
2025-11-28,,,,,,37.051307678222656,37.19086382715149,36.712397009801386,37.1808936295413,1580600.0
2025-12-01,,,,,,36.96159744262695,37.3902208622056,36.22395874802876,36.68248895689233,3150500.0
2025-12-02,,,,,,36.93169021606445,37.02140297782477,36.62268254973585,37.001466386042914,2168700.0
2025-12-03,,,,,,37.47993469238281,37.52977807510509,36.98153128528987,36.98153128528987,2262800.0
2025-12-04,,,,,,37.46000289916992,37.70920460934796,37.11111822341088,37.5198088760022,1639400.0
2025-12-05,,,,,,37.95000076293945,38.02000045776367,37.38999938964844,37.47999954223633,1784400.0
2025-12-08,,,,,,36.91999816894531,37.97999954223633,36.86000061035156,37.880001068115234,1686500.0
2025-12-09,,,,,,37.18000030517578,37.599998474121094,37.06999969482422,37.06999969482422,1784400.0
2025-12-10,,,,,,37.29999923706055,37.380001068115234,36.630001068115234,37.150001525878906,2337600.0
2025-12-11,,,,,,37.61000061035156,37.939998626708984,37.25,37.36000061035156,1864800.0
2025-12-12,,,,,,37.41999816894531,37.91999816894531,37.29999923706055,37.70000076293945,1497600.0
2025-12-15,,,,,,37.619998931884766,37.959999084472656,37.380001068115234,37.5099983215332,1906500.0
2025-12-16,,,,,,37.650001525878906,37.83000183105469,37.369998931884766,37.650001525878906,1966200.0
2025-12-17,,,,,,37.75,38.310001373291016,37.380001068115234,37.66999816894531,1846100.0
2025-12-18,,,,,,37.9900016784668,38.13999938964844,37.70000076293945,38.0,2680500.0
2025-12-19,,,,,,37.970001220703125,38.2400016784668,37.689998626708984,38.02000045776367,2653800.0
2025-12-22,,,,,,38.369998931884766,38.68000030517578,37.790000915527344,37.790000915527344,2211100.0
2025-12-23,,,,,,38.185001373291016,38.46500015258789,38.1150016784668,38.31999969482422,242342.0
