Date,Close,High,Low,Open,Volume,"('Close', 'FITB')","('High', 'FITB')","('Low', 'FITB')","('Open', 'FITB')","('Volume', 'FITB')"
2025-07-14,43.36453628540039,43.40418476889376,43.02753173788178,43.186121890767744,5134900.0,,,,,
2025-07-15,42.39317321777344,43.53303881628588,42.36343874423023,43.295155465764886,10024100.0,,,,,
2025-07-16,42.67070388793945,42.81938381376876,41.84801863332334,42.710352372305614,9210400.0,,,,,
2025-07-17,42.23458099365234,42.74008592462829,41.60022038180508,42.53193705781981,13448800.0,,,,,
2025-07-18,42.65087890625,42.70044140139214,41.92731109400735,42.48237852224676,7556300.0,,,,,
2025-07-21,42.58149719238281,43.29515479506566,42.52202824621766,42.6409699196356,5847200.0,,,,,
2025-07-22,42.26431655883789,42.92841544103895,41.15418545939351,42.61123512691199,12352300.0,,,,,
2025-07-23,42.36343765258789,42.65087971196984,41.957050139922806,42.502203566997295,6895200.0,,,,,
2025-07-24,42.313873291015625,42.58149487747265,42.09581419845196,42.3039630608894,4982200.0,,,,,
2025-07-25,42.46255493164063,42.47246516216854,41.77863559258766,42.30396477558106,4485700.0,,,,,
2025-07-28,42.1552848815918,42.64096936174939,41.88766328408711,42.46255496341293,3119500.0,,,,,
2025-07-29,42.26431655883789,42.50220368497691,42.10572640177441,42.47246543102979,2853500.0,,,,,
2025-07-30,41.84801864624024,42.50220351413346,41.62004553269582,42.38325806099827,3548600.0,,,,,
2025-07-31,41.20374298095703,41.93722479930833,41.07488730048569,41.6398649549764,4665600.0,,,,,
2025-08-01,40.549560546875,40.86674087072379,39.86564118252999,40.61894350639894,5396300.0,,,,,
2025-08-04,41.064979553222656,41.17401099859208,40.63876778373549,40.70815074331826,3630000.0,,,,,
2025-08-05,40.97576904296875,41.30285957158485,40.5099088253016,41.1442694223282,3558500.0,,,,,
2025-08-06,40.88656234741211,41.27312560463183,40.81717939258228,41.055062728830976,3844900.0,,,,,
2025-08-07,40.80726623535156,41.243391996081215,40.58920713607428,41.14427078633014,3927200.0,,,,,
2025-08-08,41.27312850952149,41.372249724174345,40.69824058888577,41.14427282101662,2952900.0,,,,,
2025-08-11,40.90638732910156,41.47136498927416,40.78744565882511,41.27312635142171,3735900.0,,,,,
2025-08-12,41.86784362792969,41.89757810119489,41.04515457744113,41.24339322174697,3529900.0,,,,,
2025-08-13,42.601322174072266,42.63105664767083,41.7389884099246,42.03634448917335,3142300.0,,,,,
2025-08-14,42.799560546875,42.86894350555305,42.11564119086815,42.35352454031067,2903900.0,,,,,
2025-08-15,42.1057243347168,42.96805803509776,42.075989863317,42.90858909229815,3566700.0,,,,,
2025-08-18,42.39317321777344,42.45264594594753,41.88766448101288,41.98678569463636,2860000.0,,,,,
2025-08-19,42.42290496826172,42.74999928059206,42.12554890865341,42.36343602499253,3225500.0,,,,,
2025-08-20,42.72026062011719,42.79955758516917,42.27422842550571,42.353521609470285,2787600.0,,,,,
2025-08-21,42.50220489501953,42.62114657093153,42.3138764786472,42.55176361155889,2589200.0,,,,,
2025-08-22,44.3953742980957,44.41519853989972,42.730175797433525,42.730175797433525,4092400.0,,,,,
2025-08-25,43.96916198730469,44.38545971657971,43.86013054932672,44.26651804837077,4569200.0,,,,,
2025-08-26,44.60352325439453,44.6233474962381,43.7312755187152,43.82048271646749,4124100.0,,,,,
2025-08-27,45.10902786254883,45.287442256767775,44.51431573587733,44.54405020788466,3777600.0,,,,,
2025-08-28,45.19823455810547,45.43612167478679,44.9603512225116,45.327090237186496,3584400.0,,,,,
2025-08-29,45.36674118041992,45.52533133977878,45.13876806265954,45.19823700923933,2851700.0,,,,,
2025-09-02,45.16850280761719,45.20815129296728,44.5936148943915,44.78193952817294,4966200.0,,,,,
2025-09-03,45.17841720581055,45.555066476594085,44.82158839678386,45.16850319384441,3663800.0,,,,,
2025-09-04,45.852420806884766,45.88215906056034,45.198235942335536,45.47577155047806,3104600.0,,,,,
2025-09-05,45.21805953979492,46.189424701727056,45.12885234221506,45.99118984584959,4223600.0,,,,,
2025-09-08,45.08920669555664,45.29735555852201,44.365635118622414,45.29735555852201,5323600.0,,,,,
2025-09-09,45.01982116699219,45.475771169013264,44.83149654036856,45.01982116699219,4716900.0,,,,,
2025-09-10,45.10902786254883,46.09030703075303,44.801761568906464,44.801761568906464,7515900.0,,,,,
2025-09-11,44.87114715576172,45.24780020798896,44.64317403446535,45.109030507945874,4398000.0,,,,,
2025-09-12,45.15859222412109,45.29735814067495,44.742290693371885,44.86123236740552,3469700.0,,,,,
2025-09-15,44.96035385131836,45.38656561535581,44.88105688075898,45.26762015951675,4120600.0,,,,,
2025-09-16,44.60352325439453,45.059469473534,44.10792855156792,45.059469473534,4613700.0,,,,,
2025-09-17,45.5055046081543,45.88215763393722,44.6927296132615,44.6927296132615,4946000.0,,,,,
2025-09-18,45.87224578857422,46.0704844315615,45.30726811376741,45.70374539974198,3655700.0,,,,,
2025-09-19,45.67401123046875,46.08039874980628,45.48568281688876,46.05066049545344,8455700.0,,,,,
2025-09-22,44.5539665222168,45.45594877024046,44.37555211877584,45.2775343667995,5458300.0,,,,,
2025-09-23,44.74229049682617,45.27753369925779,44.51431738047663,44.62334882331503,3859400.0,,,,,
2025-09-24,44.77202606201172,45.11894464142208,44.41520103277459,44.68282264051823,3479800.0,,,,,
2025-09-25,44.88105392456055,44.99999937256498,44.49449067126469,44.76211225764354,3981900.0,,,,,
2025-09-26,45.02973556518555,45.57488898890385,44.92070412422437,45.16850147874065,2601700.0,,,,,
2025-09-29,45.0,45.168500382057886,44.593612499703816,45.168500382057886,3340900.0,,,,,
2025-09-30,44.54999923706055,45.16999816894531,43.7599983215332,44.93000030517578,4648800.0,,,,,
2025-10-01,44.34999847412109,44.75,44.18999862670898,44.369998931884766,3763500.0,,,,,
2025-10-02,44.220001220703125,44.47999954223633,43.880001068115234,44.290000915527344,3632800.0,,,,,
2025-10-03,44.40999984741211,44.7599983215332,43.97999954223633,44.34000015258789,2571100.0,,,,,
2025-10-06,43.790000915527344,45.33000183105469,43.08000183105469,44.060001373291016,40978600.0,,,,,
2025-10-07,43.68000030517578,44.66999816894531,43.34000015258789,44.16999816894531,17615500.0,,,,,
2025-10-08,43.540000915527344,44.459999084472656,43.34999847412109,43.68000030517578,14086300.0,,,,,
2025-10-09,43.790000915527344,44.209999084472656,43.459999084472656,43.560001373291016,12906100.0,,,,,
2025-10-10,41.470001220703125,44.09999847412109,41.43000030517578,44.09999847412109,7699500.0,,,,,
2025-10-13,42.20000076293945,42.43000030517578,41.79999923706055,42.119998931884766,6091600.0,,,,,
2025-10-14,43.40999984741211,43.709999084472656,42.0099983215332,42.22999954223633,9226600.0,,,,,
2025-10-15,42.91999816894531,43.65999984741211,42.540000915527344,43.59000015258789,10478900.0,,,,,
2025-10-16,40.36000061035156,43.0,40.04999923706055,42.7400016784668,16345800.0,,,,,
2025-10-17,40.88999938964844,42.22999954223633,40.65999984741211,41.90999984741211,14489700.0,,,,,
2025-10-20,,,,,,41.79999923706055,41.900001525878906,41.02000045776367,41.2400016784668,10719600.0
2025-10-21,,,,,,42.16999816894531,42.58000183105469,41.599998474121094,41.70000076293945,8797900.0
2025-10-22,,,,,,41.689998626708984,42.439998626708984,41.58000183105469,41.9900016784668,7022300.0
2025-10-23,,,,,,42.06999969482422,42.400001525878906,41.58000183105469,41.86000061035156,7290300.0
2025-10-24,,,,,,42.630001068115234,43.029998779296875,42.290000915527344,42.290000915527344,6365000.0
2025-10-27,,,,,,42.45000076293945,42.9900016784668,42.15999984741211,42.86000061035156,6834800.0
2025-10-28,,,,,,42.279998779296875,42.5,42.02000045776367,42.45000076293945,5143300.0
2025-10-29,,,,,,41.77000045776367,42.4900016784668,41.43000030517578,42.0,6093600.0
2025-10-30,,,,,,41.95000076293945,42.75,41.59000015258789,41.66999816894531,4684000.0
2025-10-31,,,,,,41.619998931884766,41.91999816894531,41.189998626708984,41.689998626708984,5377600.0
2025-11-03,,,,,,41.529998779296875,41.61000061035156,40.970001220703125,41.43000030517578,7096000.0
2025-11-04,,,,,,42.150001525878906,42.220001220703125,40.95000076293945,41.310001373291016,18994700.0
2025-11-05,,,,,,42.5099983215332,42.63999938964844,41.79999923706055,42.099998474121094,5368800.0
2025-11-06,,,,,,42.540000915527344,42.790000915527344,42.130001068115234,42.47999954223633,4886900.0
2025-11-07,,,,,,42.869998931884766,42.93000030517578,42.09000015258789,42.400001525878906,9136000.0
2025-11-10,,,,,,43.130001068115234,43.400001525878906,42.7599983215332,42.869998931884766,6973600.0
2025-11-11,,,,,,42.9900016784668,43.5,42.86000061035156,43.06999969482422,6596200.0
2025-11-12,,,,,,43.209999084472656,43.709999084472656,42.95000076293945,43.099998474121094,7777400.0
2025-11-13,,,,,,42.439998626708984,43.380001068115234,42.33000183105469,43.060001373291016,7522600.0
2025-11-14,,,,,,42.56999969482422,42.630001068115234,41.810001373291016,42.2400016784668,4078800.0
2025-11-17,,,,,,41.119998931884766,42.599998474121094,40.91999816894531,42.56999969482422,9484500.0
2025-11-18,,,,,,41.34000015258789,41.650001525878906,40.68000030517578,41.060001373291016,7155100.0
2025-11-19,,,,,,41.47999954223633,41.63999938964844,40.97999954223633,41.45000076293945,4911300.0
2025-11-20,,,,,,41.279998779296875,42.47999954223633,41.15999984741211,41.939998626708984,7937000.0
2025-11-21,,,,,,42.41999816894531,42.709999084472656,41.31999969482422,41.560001373291016,6571700.0
2025-11-24,,,,,,42.33000183105469,42.459999084472656,41.869998931884766,42.33000183105469,5912600.0
2025-11-25,,,,,,43.279998779296875,43.400001525878906,42.52000045776367,42.529998779296875,4519200.0
2025-11-26,,,,,,43.33000183105469,43.689998626708984,43.11000061035156,43.18000030517578,4115900.0
2025-11-28,,,,,,43.459999084472656,43.63999938964844,43.15999984741211,43.31999969482422,1910600.0
2025-12-01,,,,,,43.77000045776367,44.150001525878906,43.25,43.380001068115234,5120200.0
2025-12-02,,,,,,43.72999954223633,44.06999969482422,43.56999969482422,43.83000183105469,4569300.0
2025-12-03,,,,,,44.93000030517578,44.97999954223633,43.72999954223633,43.83000183105469,4980500.0
2025-12-04,,,,,,45.459999084472656,45.5,44.66999816894531,44.849998474121094,5588400.0
2025-12-05,,,,,,45.41999816894531,46.06999969482422,45.16999816894531,45.349998474121094,8417300.0
2025-12-08,,,,,,45.220001220703125,45.7400016784668,45.02000045776367,45.61000061035156,9311100.0
2025-12-09,,,,,,45.18000030517578,45.9900016784668,45.11000061035156,45.2599983215332,8683500.0
2025-12-10,,,,,,47.54999923706055,47.619998931884766,45.25,45.290000915527344,10713700.0
2025-12-11,,,,,,48.38999938964844,48.709999084472656,47.369998931884766,47.439998626708984,9894500.0
2025-12-12,,,,,,48.150001525878906,48.59000015258789,47.84000015258789,48.41999816894531,6213600.0
2025-12-15,,,,,,47.83000183105469,48.68000030517578,47.66999816894531,48.630001068115234,10521000.0
2025-12-16,,,,,,47.59000015258789,48.11000061035156,47.400001525878906,47.9900016784668,8703500.0
2025-12-17,,,,,,47.75,47.9900016784668,47.470001220703125,47.79999923706055,6647000.0
2025-12-18,,,,,,47.65999984741211,48.34000015258789,47.439998626708984,47.84000015258789,5256800.0
2025-12-19,,,,,,47.83000183105469,48.09000015258789,47.540000915527344,47.68000030517578,7971300.0
2025-12-22,,,,,,48.220001220703125,48.439998626708984,47.779998779296875,47.83000183105469,5443900.0
2025-12-23,,,,,,48.11000061035156,48.43000030517578,48.06999969482422,48.25,1221326.0
