Date,Close,High,Low,Open,Volume,"('Close', 'GEVO')","('High', 'GEVO')","('Low', 'GEVO')","('Open', 'GEVO')","('Volume', 'GEVO')"
2024-09-26,1.4600000381469729,1.5,1.3600000143051147,1.440000057220459,6084400.0,,,,,
2024-09-27,1.7100000381469729,1.7300000190734863,1.4800000190734863,1.5,10938400.0,,,,,
2024-09-30,1.6299999952316284,1.840000033378601,1.5800000429153442,1.7799999713897705,7203500.0,,,,,
2024-10-01,1.5099999904632568,1.659999966621399,1.4900000095367432,1.649999976158142,4396700.0,,,,,
2024-10-02,1.5299999713897705,1.590000033378601,1.4600000381469729,1.4900000095367432,3728100.0,,,,,
2024-10-03,1.6299999952316284,1.649999976158142,1.5,1.5499999523162842,3856400.0,,,,,
2024-10-04,1.6799999475479126,1.7000000476837158,1.600000023841858,1.649999976158142,3215700.0,,,,,
2024-10-07,1.840000033378601,1.919999957084656,1.659999966621399,1.6699999570846558,10944500.0,,,,,
2024-10-08,1.7899999618530271,1.909999966621399,1.7300000190734863,1.830000042915344,4932000.0,,,,,
2024-10-09,1.9700000286102293,2.0,1.7400000095367432,1.7699999809265137,8214100.0,,,,,
2024-10-10,1.909999966621399,2.039999961853028,1.850000023841858,2.0,6951100.0,,,,,
2024-10-11,2.059999942779541,2.0999999046325684,1.830000042915344,1.8899999856948853,6455200.0,,,,,
2024-10-14,2.0,2.109999895095825,1.950000047683716,2.109999895095825,5419700.0,,,,,
2024-10-15,2.0799999237060547,2.109999895095825,1.919999957084656,1.9800000190734863,5142000.0,,,,,
2024-10-16,2.25,2.2799999713897705,2.039999961853028,2.0799999237060547,14337900.0,,,,,
2024-10-17,2.650000095367432,3.0999999046325684,2.4200000762939453,3.0799999237060547,51226800.0,,,,,
2024-10-18,3.130000114440918,3.150000095367432,2.4800000190734863,2.509999990463257,22604400.0,,,,,
2024-10-21,3.289999961853028,3.380000114440918,3.059999942779541,3.109999895095825,19411600.0,,,,,
2024-10-22,3.009999990463257,3.390000104904175,2.9600000381469727,3.2300000190734863,13909700.0,,,,,
2024-10-23,2.9100000858306885,3.049999952316284,2.700000047683716,2.9800000190734863,10954400.0,,,,,
2024-10-24,2.8499999046325684,3.0299999713897705,2.75,2.880000114440918,5640600.0,,,,,
2024-10-25,2.9600000381469727,3.049999952316284,2.789999961853028,2.8399999141693115,7505100.0,,,,,
2024-10-28,2.9200000762939453,3.0799999237060547,2.9100000858306885,3.009999990463257,5654300.0,,,,,
2024-10-29,2.700000047683716,2.930000066757202,2.5999999046325684,2.9200000762939453,9471900.0,,,,,
2024-10-30,2.549999952316284,2.789999961853028,2.5299999713897705,2.650000095367432,6259900.0,,,,,
2024-10-31,2.3299999237060547,2.5999999046325684,2.299999952316284,2.539999961853028,12536200.0,,,,,
2024-11-01,2.240000009536743,2.440000057220459,2.2100000381469727,2.369999885559082,7244800.0,,,,,
2024-11-04,2.369999885559082,2.4600000381469727,2.1700000762939453,2.200000047683716,9180000.0,,,,,
2024-11-05,2.3499999046325684,2.380000114440918,2.289999961853028,2.3499999046325684,3759500.0,,,,,
2024-11-06,1.7200000286102295,2.049999952316284,1.6699999570846558,1.950000047683716,17898300.0,,,,,
2024-11-07,1.899999976158142,1.9700000286102293,1.7300000190734863,1.7400000095367432,12333300.0,,,,,
2024-11-08,1.590000033378601,1.649999976158142,1.409999966621399,1.600000023841858,14171100.0,,,,,
2024-11-11,1.590000033378601,1.590000033378601,1.4299999475479126,1.5399999618530271,7287000.0,,,,,
2024-11-12,1.6399999856948853,1.7200000286102295,1.559999942779541,1.590000033378601,6377700.0,,,,,
2024-11-13,1.4199999570846558,1.6399999856948853,1.409999966621399,1.600000023841858,7813400.0,,,,,
2024-11-14,1.4900000095367432,1.5499999523162842,1.440000057220459,1.440000057220459,5020100.0,,,,,
2024-11-15,1.4299999475479126,1.5399999618530271,1.399999976158142,1.4900000095367432,3862400.0,,,,,
2024-11-18,1.440000057220459,1.5299999713897705,1.409999966621399,1.4199999570846558,3644500.0,,,,,
2024-11-19,1.4299999475479126,1.4700000286102295,1.3899999856948853,1.4199999570846558,3090500.0,,,,,
2024-11-20,1.3799999952316284,1.4500000476837158,1.2999999523162842,1.4199999570846558,4825000.0,,,,,
2024-11-21,1.3899999856948853,1.4199999570846558,1.3200000524520874,1.3600000143051147,3840100.0,,,,,
2024-11-22,1.590000033378601,1.590000033378601,1.3899999856948853,1.3899999856948853,5071900.0,,,,,
2024-11-25,1.7200000286102295,1.75,1.600000023841858,1.659999966621399,7190600.0,,,,,
2024-11-26,1.590000033378601,1.7300000190734863,1.5399999618530271,1.7300000190734863,3885500.0,,,,,
2024-11-27,1.600000023841858,1.6799999475479126,1.5800000429153442,1.6200000047683716,2927100.0,,,,,
2024-11-29,1.649999976158142,1.6799999475479126,1.559999942779541,1.5700000524520874,2891600.0,,,,,
2024-12-02,1.5800000429153442,1.690000057220459,1.5299999713897705,1.649999976158142,5800200.0,,,,,
2024-12-03,1.4800000190734863,1.559999942779541,1.4600000381469729,1.5399999618530271,3314300.0,,,,,
2024-12-04,1.4600000381469729,1.5099999904632568,1.4299999475479126,1.4800000190734863,2588200.0,,,,,
2024-12-05,1.5299999713897705,1.5700000524520874,1.440000057220459,1.4500000476837158,3160700.0,,,,,
2024-12-06,1.5499999523162842,1.559999942779541,1.4900000095367432,1.5499999523162842,2343200.0,,,,,
2024-12-09,1.5,1.659999966621399,1.5,1.559999942779541,3194100.0,,,,,
2024-12-10,1.4700000286102295,1.5299999713897705,1.4700000286102295,1.5199999809265137,2748500.0,,,,,
2024-12-11,1.5800000429153442,1.590000033378601,1.4600000381469729,1.5399999618530271,3618400.0,,,,,
2024-12-12,1.5099999904632568,1.5700000524520874,1.4800000190734863,1.559999942779541,3381300.0,,,,,
2024-12-13,1.5399999618530271,1.5800000429153442,1.4700000286102295,1.5199999809265137,3042100.0,,,,,
2024-12-16,1.5199999809265137,1.5299999713897705,1.4299999475479126,1.5099999904632568,3930200.0,,,,,
2024-12-17,1.5700000524520874,1.5800000429153442,1.440000057220459,1.5099999904632568,3672000.0,,,,,
2024-12-18,1.4900000095367432,1.690000057220459,1.4600000381469729,1.559999942779541,5148500.0,,,,,
2024-12-19,1.4600000381469729,1.5800000429153442,1.4600000381469729,1.5299999713897705,2626900.0,,,,,
2024-12-20,1.5199999809265137,1.5399999618530271,1.4500000476837158,1.4600000381469729,3939500.0,,,,,
2024-12-23,1.5199999809265137,1.5800000429153442,1.4800000190734863,1.5399999618530271,3243000.0,,,,,
2024-12-24,1.5099999904632568,1.559999942779541,1.4700000286102295,1.5099999904632568,2188700.0,,,,,
2024-12-26,2.039999961853028,2.0999999046325684,1.559999942779541,1.559999942779541,25832500.0,,,,,
2024-12-27,2.0999999046325684,2.240000009536743,2.0299999713897705,2.0999999046325684,16558400.0,,,,,
2024-12-30,2.1700000762939453,2.259999990463257,2.069999933242798,2.130000114440918,17362300.0,,,,,
2024-12-31,2.0899999141693115,2.299999952316284,2.0,2.180000066757202,11936800.0,,,,,
2025-01-02,2.319999933242798,2.380000114440918,2.059999942779541,2.069999933242798,13497200.0,,,,,
2025-01-03,2.8499999046325684,2.8499999046325684,2.390000104904175,2.490000009536743,25563800.0,,,,,
2025-01-06,2.7100000381469727,2.9800000190734863,2.630000114440918,2.970000028610229,22976500.0,,,,,
2025-01-07,2.430000066757202,2.700000047683716,2.369999885559082,2.640000104904175,12588300.0,,,,,
2025-01-08,2.3299999237060547,2.430000066757202,2.240000009536743,2.380000114440918,7093400.0,,,,,
2025-01-10,2.259999990463257,2.430000066757202,2.2300000190734863,2.319999933242798,7868000.0,,,,,
2025-01-13,2.150000095367432,2.240000009536743,2.049999952316284,2.220000028610229,7652900.0,,,,,
2025-01-14,2.0899999141693115,2.259999990463257,2.069999933242798,2.1700000762939453,5584900.0,,,,,
2025-01-15,2.2100000381469727,2.2300000190734863,2.119999885559082,2.140000104904175,5578900.0,,,,,
2025-01-16,2.200000047683716,2.2300000190734863,2.059999942779541,2.180000066757202,6356200.0,,,,,
2025-01-17,2.200000047683716,2.319999933242798,2.140000104904175,2.2300000190734863,5255100.0,,,,,
2025-01-21,1.950000047683716,2.1700000762939453,1.830000042915344,2.1700000762939453,11129300.0,,,,,
2025-01-22,1.9299999475479128,1.940000057220459,1.870000004768372,1.899999976158142,5783800.0,,,,,
2025-01-23,1.7799999713897705,1.9299999475479128,1.7300000190734863,1.9299999475479128,6383600.0,,,,,
2025-01-24,1.8600000143051147,1.9900000095367432,1.7699999809265137,1.7799999713897705,6581400.0,,,,,
2025-01-27,1.7999999523162842,1.830000042915344,1.7300000190734863,1.7899999618530271,4298500.0,,,,,
2025-01-28,1.75,1.840000033378601,1.7000000476837158,1.7899999618530271,4612200.0,,,,,
2025-01-29,1.7799999713897705,1.809999942779541,1.690000057220459,1.75,3846100.0,,,,,
2025-01-30,1.7699999809265137,1.840000033378601,1.7599999904632568,1.8200000524520876,3027800.0,,,,,
2025-01-31,1.7599999904632568,1.8799999952316284,1.7599999904632568,1.7699999809265137,3869400.0,,,,,
2025-02-03,1.75,1.7599999904632568,1.6200000047683716,1.6699999570846558,3841200.0,,,,,
2025-02-04,1.8600000143051147,1.909999966621399,1.7300000190734863,1.7899999618530271,6733600.0,,,,,
2025-02-05,1.8200000524520876,1.909999966621399,1.7999999523162842,1.8899999856948853,4615700.0,,,,,
2025-02-06,1.9299999475479128,2.009999990463257,1.840000033378601,1.8600000143051147,6250400.0,,,,,
2025-02-07,1.870000004768372,1.9800000190734863,1.840000033378601,1.950000047683716,5002800.0,,,,,
2025-02-10,1.7699999809265137,1.9600000381469729,1.7400000095367432,1.940000057220459,7487300.0,,,,,
2025-02-11,1.75,1.8200000524520876,1.7300000190734863,1.75,5126100.0,,,,,
2025-02-12,1.809999942779541,1.8799999952316284,1.7000000476837158,1.7300000190734863,8670400.0,,,,,
2025-02-13,1.809999942779541,1.840000033378601,1.7799999713897705,1.830000042915344,3972700.0,,,,,
2025-02-14,1.7400000095367432,1.850000023841858,1.7200000286102295,1.8200000524520876,3580600.0,,,,,
2025-02-18,1.7300000190734863,1.7899999618530271,1.7200000286102295,1.7599999904632568,3412000.0,,,,,
2025-02-19,1.6699999570846558,1.7400000095367432,1.6399999856948853,1.7200000286102295,5087200.0,,,,,
2025-02-20,1.6200000047683716,1.659999966621399,1.5399999618530271,1.649999976158142,4984500.0,,,,,
2025-02-21,1.5199999809265137,1.6299999952316284,1.5,1.6100000143051147,5039300.0,,,,,
2025-02-24,1.409999966621399,1.5499999523162842,1.409999966621399,1.5499999523162842,5262700.0,,,,,
2025-02-25,1.409999966621399,1.4600000381469729,1.3200000524520874,1.399999976158142,6146800.0,,,,,
2025-02-26,1.4600000381469729,1.5199999809265137,1.3899999856948853,1.4199999570846558,3912000.0,,,,,
2025-02-27,1.3899999856948853,1.5,1.3799999952316284,1.5,2311300.0,,,,,
2025-02-28,1.409999966621399,1.4299999475479126,1.3300000429153442,1.3700000047683716,4706900.0,,,,,
2025-03-03,1.2799999713897705,1.4299999475479126,1.2699999809265137,1.4299999475479126,3510400.0,,,,,
2025-03-04,1.2999999523162842,1.350000023841858,1.2200000286102295,1.2599999904632568,3911300.0,,,,,
2025-03-05,1.3200000524520874,1.3300000429153442,1.2599999904632568,1.309999942779541,2191700.0,,,,,
2025-03-06,1.25,1.3799999952316284,1.2400000095367432,1.2899999618530271,5197300.0,,,,,
2025-03-07,1.2999999523162842,1.3200000524520874,1.149999976158142,1.25,5103100.0,,,,,
2025-03-10,1.2100000381469729,1.2999999523162842,1.1799999475479126,1.2699999809265137,3764200.0,,,,,
2025-03-11,1.2100000381469729,1.2699999809265137,1.1699999570846558,1.2200000286102295,3325900.0,,,,,
2025-03-12,1.2200000286102295,1.2799999713897705,1.2100000381469729,1.25,2176300.0,,,,,
2025-03-13,1.190000057220459,1.2699999809265137,1.190000057220459,1.25,2475000.0,,,,,
2025-03-14,1.2400000095367432,1.2699999809265137,1.2100000381469729,1.2100000381469729,1935800.0,,,,,
2025-03-17,1.4199999570846558,1.4600000381469729,1.25,1.2599999904632568,4821400.0,,,,,
2025-03-18,1.3600000143051147,1.4900000095367432,1.350000023841858,1.4900000095367432,3204800.0,,,,,
2025-03-19,1.350000023841858,1.399999976158142,1.3200000524520874,1.3700000047683716,1750100.0,,,,,
2025-03-20,1.3200000524520874,1.3600000143051147,1.2799999713897705,1.350000023841858,3242300.0,,,,,
2025-03-21,1.309999942779541,1.3200000524520874,1.25,1.309999942779541,3898700.0,,,,,
2025-03-24,1.2999999523162842,1.340000033378601,1.2699999809265137,1.3200000524520874,1864400.0,,,,,
2025-03-25,1.25,1.3200000524520874,1.25,1.2999999523162842,2899200.0,,,,,
2025-03-26,1.2300000190734863,1.2799999713897705,1.2100000381469729,1.25,2472700.0,,,,,
2025-03-27,1.2599999904632568,1.2799999713897705,1.2100000381469729,1.25,3758500.0,,,,,
2025-03-28,1.1399999856948853,1.2699999809265137,1.1299999952316284,1.25,4469300.0,,,,,
2025-03-31,1.159999966621399,1.159999966621399,1.090000033378601,1.1299999952316284,3113600.0,,,,,
2025-04-01,1.1399999856948853,1.1799999475479126,1.1100000143051147,1.159999966621399,2901200.0,,,,,
2025-04-02,1.1299999952316284,1.1699999570846558,1.100000023841858,1.100000023841858,2504300.0,,,,,
2025-04-03,1.0499999523162842,1.090000033378601,1.0399999618530271,1.0700000524520874,2914500.0,,,,,
2025-04-04,1.0299999713897705,1.0299999713897705,0.9200000166893004,1.0,4956200.0,,,,,
2025-04-07,1.0499999523162842,1.1200000047683716,0.949999988079071,0.959999978542328,2764400.0,,,,,
2025-04-08,1.0199999809265137,1.100000023841858,0.9700000286102296,1.090000033378601,3451600.0,,,,,
2025-04-09,1.090000033378601,1.1200000047683716,0.9700000286102296,1.0,4647800.0,,,,,
2025-04-10,1.090000033378601,1.1200000047683716,1.059999942779541,1.100000023841858,2785800.0,,,,,
2025-04-11,1.1399999856948853,1.1699999570846558,1.090000033378601,1.1100000143051147,2453200.0,,,,,
2025-04-14,1.159999966621399,1.2000000476837158,1.149999976158142,1.2000000476837158,1572200.0,,,,,
2025-04-15,1.1200000047683716,1.1799999475479126,1.1100000143051147,1.159999966621399,1996800.0,,,,,
2025-04-16,1.1699999570846558,1.2000000476837158,1.1299999952316284,1.1299999952316284,1916700.0,,,,,
2025-04-17,1.2000000476837158,1.2100000381469729,1.1399999856948853,1.1799999475479126,1859900.0,,,,,
2025-04-21,1.1200000047683716,1.2000000476837158,1.0800000429153442,1.2000000476837158,2208800.0,,,,,
2025-04-22,1.190000057220459,1.2300000190734863,1.1200000047683716,1.1299999952316284,2121700.0,,,,,
2025-04-23,1.159999966621399,1.2300000190734863,1.149999976158142,1.2000000476837158,3341300.0,,,,,
2025-04-24,1.190000057220459,1.190000057220459,1.149999976158142,1.159999966621399,2005800.0,,,,,
2025-04-25,1.190000057220459,1.2000000476837158,1.1399999856948853,1.190000057220459,1793900.0,,,,,
2025-04-28,1.190000057220459,1.2200000286102295,1.149999976158142,1.190000057220459,2554200.0,,,,,
2025-04-29,1.1299999952316284,1.2200000286102295,1.1299999952316284,1.190000057220459,1971700.0,,,,,
2025-04-30,1.100000023841858,1.1299999952316284,1.059999942779541,1.1200000047683716,2127400.0,,,,,
2025-05-01,1.0800000429153442,1.1399999856948853,1.0800000429153442,1.1200000047683716,1796000.0,,,,,
2025-05-02,1.059999942779541,1.1100000143051147,1.0099999904632568,1.1100000143051147,5575000.0,,,,,
2025-05-05,1.0299999713897705,1.059999942779541,1.0,1.059999942779541,3076800.0,,,,,
2025-05-06,1.0199999809265137,1.0499999523162842,1.0099999904632568,1.0199999809265137,2103400.0,,,,,
2025-05-07,1.0800000429153442,1.100000023841858,1.0099999904632568,1.0099999904632568,2608800.0,,,,,
2025-05-08,1.1399999856948853,1.1699999570846558,1.090000033378601,1.090000033378601,2099900.0,,,,,
2025-05-09,1.159999966621399,1.1699999570846558,1.1299999952316284,1.1399999856948853,1669500.0,,,,,
2025-05-12,1.190000057220459,1.2400000095367432,1.1699999570846558,1.2100000381469729,4111100.0,,,,,
2025-05-13,1.2400000095367432,1.2699999809265137,1.1699999570846558,1.2000000476837158,4820600.0,,,,,
2025-05-14,1.149999976158142,1.2400000095367432,1.1100000143051147,1.2300000190734863,4602600.0,,,,,
2025-05-15,1.149999976158142,1.1699999570846558,1.1100000143051147,1.1200000047683716,2468400.0,,,,,
2025-05-16,1.2200000286102295,1.2300000190734863,1.149999976158142,1.1699999570846558,2861000.0,,,,,
2025-05-19,1.1799999475479126,1.2200000286102295,1.149999976158142,1.1799999475479126,1948400.0,,,,,
2025-05-20,1.1299999952316284,1.1799999475479126,1.1200000047683716,1.159999966621399,2109500.0,,,,,
2025-05-21,1.090000033378601,1.1399999856948853,1.0800000429153442,1.1200000047683716,2106100.0,,,,,
2025-05-22,1.0800000429153442,1.1200000047683716,1.0700000524520874,1.0800000429153442,2547100.0,,,,,
2025-05-23,1.1100000143051147,1.1200000047683716,1.0700000524520874,1.0800000429153442,2224100.0,,,,,
2025-05-27,1.1399999856948853,1.1699999570846558,1.1200000047683716,1.1299999952316284,2444700.0,,,,,
2025-05-28,1.1799999475479126,1.190000057220459,1.1200000047683716,1.159999966621399,3912600.0,,,,,
2025-05-29,1.309999942779541,1.3899999856948853,1.1799999475479126,1.190000057220459,9214800.0,,,,,
2025-05-30,1.2699999809265137,1.3899999856948853,1.25,1.2799999713897705,6589600.0,,,,,
2025-06-02,1.159999966621399,1.2599999904632568,1.159999966621399,1.2599999904632568,4092600.0,,,,,
2025-06-03,1.190000057220459,1.2100000381469729,1.1399999856948853,1.1699999570846558,2242000.0,,,,,
2025-06-04,1.1399999856948853,1.2200000286102295,1.1399999856948853,1.190000057220459,4028200.0,,,,,
2025-06-05,1.1100000143051147,1.1699999570846558,1.100000023841858,1.149999976158142,5276300.0,,,,,
2025-06-06,1.159999966621399,1.2000000476837158,1.1100000143051147,1.1200000047683716,3021300.0,,,,,
2025-06-09,1.1799999475479126,1.2000000476837158,1.149999976158142,1.159999966621399,1985400.0,,,,,
2025-06-10,1.2200000286102295,1.2699999809265137,1.1799999475479126,1.1799999475479126,4230900.0,,,,,
2025-06-11,1.2400000095367432,1.2699999809265137,1.2200000286102295,1.2200000286102295,2336500.0,,,,,
2025-06-12,1.2300000190734863,1.2799999713897705,1.2100000381469729,1.2400000095367432,3148500.0,,,,,
2025-06-13,1.2799999713897705,1.350000023841858,1.190000057220459,1.190000057220459,5530800.0,,,,,
2025-06-16,1.3799999952316284,1.3899999856948853,1.2899999618530271,1.2899999618530271,4092900.0,,,,,
2025-06-17,1.340000033378601,1.409999966621399,1.3300000429153442,1.3799999952316284,2803200.0,,,,,
2025-06-18,1.3799999952316284,1.3899999856948853,1.3300000429153442,1.3300000429153442,2935400.0,,,,,
2025-06-20,1.2799999713897705,1.3799999952316284,1.2799999713897705,1.3600000143051147,3643400.0,,,,,
2025-06-23,1.190000057220459,1.2699999809265137,1.1699999570846558,1.25,3470800.0,,,,,
2025-06-24,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.2000000476837158,2998000.0,,,,,
