Date,Close,High,Low,Open,Volume,"('Close', 'PLTR')","('High', 'PLTR')","('Low', 'PLTR')","('Open', 'PLTR')","('Volume', 'PLTR')"
2025-07-18,153.52000427246094,154.9199981689453,151.89999389648438,154.86000061035156,45771600.0,,,,,
2025-07-21,151.7899932861328,155.44000244140625,151.36000061035156,153.8800048828125,45072800.0,,,,,
2025-07-22,149.07000732421875,151.7899932861328,145.06199645996094,150.85000610351562,49880800.0,,,,,
2025-07-23,154.6300048828125,155.0,148.28700256347656,149.74000549316406,48062000.0,,,,,
2025-07-24,154.86000061035156,155.6300048828125,152.5749969482422,153.97999572753906,38925700.0,,,,,
2025-07-25,158.8000030517578,160.38999938964844,155.5800018310547,155.6300048828125,57972300.0,,,,,
2025-07-28,157.8800048828125,160.27999877929688,153.0399932861328,159.8800048828125,63886900.0,,,,,
2025-07-29,156.24000549316406,160.13999938964844,154.91000366210938,158.71499633789062,42427200.0,,,,,
2025-07-30,158.61000061035156,159.3800048828125,156.55999755859375,157.36500549316406,40261700.0,,,,,
2025-07-31,158.35000610351562,160.88999938964844,156.72999572753906,159.99000549316406,45342600.0,,,,,
2025-08-01,154.27000427246094,158.19000244140625,151.05799865722656,155.0500030517578,61287000.0,,,,,
2025-08-04,160.66000366210938,161.39999389648438,157.92999267578125,158.52999877929688,82993600.0,,,,,
2025-08-05,173.27000427246094,176.3300018310547,169.22000122070312,171.80999755859375,130917500.0,,,,,
2025-08-06,179.5399932861328,180.58099365234372,171.00999450683594,171.1750030517578,82924800.0,,,,,
2025-08-07,182.1999969482422,184.47999572753903,178.1699981689453,181.00999450683597,77829200.0,,,,,
2025-08-08,186.9600067138672,187.9900054931641,184.41000366210935,184.7350006103516,62657900.0,,,,,
2025-08-11,182.67999267578125,187.17999267578125,181.9199981689453,186.47000122070312,56125600.0,,,,,
2025-08-12,186.97000122070312,190.0,182.1000061035156,184.6999969482422,54819000.0,,,,,
2025-08-13,184.3699951171875,189.4600067138672,183.58999633789065,189.0,53610000.0,,,,,
2025-08-14,181.0200042724609,185.3300018310547,179.1999969482422,182.41000366210935,53472900.0,,,,,
2025-08-15,177.1699981689453,180.0,173.3800048828125,179.72500610351562,60288700.0,,,,,
2025-08-18,174.02999877929688,177.89999389648438,171.38999938964844,175.27000427246094,62656600.0,,,,,
2025-08-19,157.75,172.3000030517578,156.89999389648438,171.36000061035156,137922700.0,,,,,
2025-08-20,156.00999450683594,156.4600067138672,142.33999633789062,152.3000030517578,220336400.0,,,,,
2025-08-21,156.17999267578125,157.97000122070312,153.80999755859375,157.1699981689453,94678600.0,,,,,
2025-08-22,158.74000549316406,163.1999969482422,151.77000427246094,155.31500244140625,102099200.0,,,,,
2025-08-25,157.1699981689453,158.58999633789062,149.3699951171875,156.10000610351562,86879800.0,,,,,
2025-08-26,160.8699951171875,162.1300048828125,154.57000732421875,155.38999938964844,86573700.0,,,,,
2025-08-27,156.72000122070312,162.39999389648438,155.97999572753906,162.32000732421875,76380600.0,,,,,
2025-08-28,158.1199951171875,158.22999572753906,152.5500030517578,157.6300048828125,57885200.0,,,,,
2025-08-29,156.7100067138672,158.4199981689453,153.0,156.97999572753906,45270500.0,,,,,
2025-09-02,157.08999633789062,158.38999938964844,150.27999877929688,151.1999969482422,65435000.0,,,,,
2025-09-03,154.89999389648438,161.14999389648438,152.7100067138672,158.0,66052300.0,,,,,
2025-09-04,156.13999938964844,157.0399932861328,153.16000366210938,154.86500549316406,53292300.0,,,,,
2025-09-05,153.11000061035156,158.97000122070312,148.0399932861328,157.82000732421875,81855900.0,,,,,
2025-09-08,156.10000610351562,158.3000030517578,154.83999633789062,154.91000366210938,47643000.0,,,,,
2025-09-09,162.36000061035156,162.75,156.3699951171875,157.25,61359500.0,,,,,
2025-09-10,166.74000549316406,169.0,163.44000244140625,166.0,62211400.0,,,,,
2025-09-11,164.36000061035156,167.45799255371094,163.22000122070312,167.24000549316406,42025500.0,,,,,
2025-09-12,171.42999267578125,171.52999877929688,164.00999450683594,165.35000610351562,54498500.0,,,,,
2025-09-15,171.2100067138672,171.8000030517578,167.41000366210938,169.60000610351562,45396100.0,,,,,
2025-09-16,170.25999450683594,171.30999755859375,168.9600067138672,171.0399932861328,34598700.0,,,,,
2025-09-17,168.3300018310547,169.67999267578125,161.27000427246094,169.02000427246094,69255500.0,,,,,
2025-09-18,176.97000122070312,178.8000030517578,169.38999938964844,170.27000427246094,70768600.0,,,,,
2025-09-19,182.38999938964844,184.4199981689453,176.7100067138672,177.07000732421875,109129900.0,,,,,
2025-09-22,179.3300018310547,182.25,178.2899932861328,180.8800048828125,45916700.0,,,,,
2025-09-23,182.5500030517578,185.75,177.00999450683594,182.50999450683597,62354800.0,,,,,
2025-09-24,179.55999755859375,184.8500061035156,177.1199951171875,183.91000366210935,45379700.0,,,,,
2025-09-25,179.1199951171875,184.32000732421875,174.2899932861328,175.8000030517578,72321200.0,,,,,
2025-09-26,177.57000732421875,180.1199951171875,174.91000366210938,179.0500030517578,44275800.0,,,,,
2025-09-29,178.86000061035156,181.47999572753903,177.16000366210938,179.63999938964844,38413800.0,,,,,
2025-09-30,182.4199981689453,182.7700042724609,178.22000122070312,178.97999572753906,43561700.0,,,,,
2025-10-01,184.9499969482422,186.27999877929688,179.5,181.32000732421875,45717300.0,,,,,
2025-10-02,187.0500030517578,188.1999969482422,182.9499969482422,186.6999969482422,39849200.0,,,,,
2025-10-03,173.07000732421875,186.83999633789065,170.77000427246094,186.3999938964844,105533400.0,,,,,
2025-10-06,179.52999877929688,182.9499969482422,177.8300018310547,179.17999267578125,52504200.0,,,,,
2025-10-07,182.1699981689453,186.17999267578125,179.4199981689453,180.30999755859372,58179300.0,,,,,
2025-10-08,183.55999755859372,184.25999450683597,181.1999969482422,182.8000030517578,36299700.0,,,,,
2025-10-09,185.47000122070312,187.6199951171875,179.9499969482422,183.5800018310547,45050300.0,,,,,
2025-10-10,175.44000244140625,187.1000061035156,173.52999877929688,185.1699981689453,55194000.0,,,,,
2025-10-13,177.2100067138672,179.22000122070312,173.4499969482422,178.67999267578125,41332400.0,,,,,
2025-10-14,179.74000549316406,182.33999633789065,170.82000732421875,176.0,49261400.0,,,,,
2025-10-15,179.6199951171875,184.3500061035156,176.02000427246094,181.65499877929688,37372100.0,,,,,
2025-10-16,178.1199951171875,184.82000732421875,176.4499969482422,181.77999877929688,42870900.0,,,,,
2025-10-17,178.14999389648438,181.58999633789065,173.9499969482422,177.75,43343600.0,,,,,
2025-10-20,,,,,,181.58999633789062,183.08999633789062,177.44000244140625,179.49000549316406,31975800.0
2025-10-21,,,,,,181.50999450683594,182.38900756835938,178.64999389648438,182.05999755859375,27528100.0
2025-10-22,,,,,,175.49000549316406,182.2100067138672,169.4199981689453,181.92999267578125,58263100.0
2025-10-23,,,,,,180.47999572753906,181.55999755859375,175.00999450683594,175.44500732421875,35812300.0
2025-10-24,,,,,,184.6300048828125,186.1699981689453,182.85000610351562,182.8800048828125,34813500.0
2025-10-27,,,,,,189.17999267578125,192.8300018310547,187.52000427246094,188.97000122070312,47153100.0
2025-10-28,,,,,,189.60000610351562,191.77999877929688,186.77999877929688,189.47999572753906,38201000.0
2025-10-29,,,,,,198.80999755859375,199.85000610351562,190.49000549316406,191.0800018310547,65537300.0
2025-10-30,,,,,,194.5500030517578,199.6699981689453,194.1199951171875,198.4250030517578,43541700.0
2025-10-31,,,,,,200.47000122070312,204.17999267578125,197.9199981689453,199.1999969482422,52697600.0
2025-11-03,,,,,,207.17999267578125,207.52000427246094,201.82000732421875,205.0449981689453,81016800.0
2025-11-04,,,,,,190.74000549316406,195.6999969482422,185.55999755859375,192.07000732421875,121380900.0
2025-11-05,,,,,,187.89999389648438,190.32000732421875,181.2100067138672,189.0,76121000.0
2025-11-06,,,,,,175.0500030517578,191.08999633789062,174.52999877929688,187.99000549316406,78468600.0
2025-11-07,,,,,,177.92999267578125,178.6999969482422,168.91000366210938,173.14999389648438,73989700.0
2025-11-10,,,,,,193.61000061035156,194.92999267578125,183.52000427246094,184.30999755859375,87764200.0
2025-11-11,,,,,,190.9600067138672,192.9250030517578,187.1300048828125,190.3350067138672,49819700.0
2025-11-12,,,,,,184.1699981689453,190.5800018310547,180.39999389648438,190.5800018310547,55347100.0
2025-11-13,,,,,,172.13999938964844,182.6999969482422,170.7310028076172,181.71499633789062,63188800.0
2025-11-14,,,,,,174.00999450683594,177.2899932861328,164.5,166.97500610351562,62596800.0
2025-11-17,,,,,,171.25,174.24000549316406,167.67999267578125,170.52999877929688,50339000.0
2025-11-18,,,,,,167.3300018310547,172.8300018310547,165.5,168.3699951171875,53710100.0
2025-11-19,,,,,,165.4199981689453,169.60000610351562,162.4199981689453,167.8000030517578,46108200.0
2025-11-20,,,,,,155.7449951171875,174.57000732421875,154.39500427246094,172.07000732421875,78443900.0
2025-11-21,,,,,,154.85000610351562,158.11000061035156,147.55999755859375,156.00999450683594,71346400.0
2025-11-24,,,,,,162.25,165.1699981689453,157.0,157.47000122070312,57877800.0
2025-11-25,,,,,,163.5500030517578,164.64999389648438,156.55499267578125,160.07000732421875,36523500.0
2025-11-26,,,,,,165.77000427246094,168.33900451660156,163.8800048828125,166.85000610351562,34610500.0
2025-11-28,,,,,,168.4499969482422,168.8000030517578,165.875,167.75999450683594,17199500.0
2025-12-01,,,,,,167.49000549316406,169.10000610351562,163.1199951171875,165.0,27779600.0
2025-12-02,,,,,,170.69000244140625,175.75,169.58999633789062,169.58999633789062,35368000.0
2025-12-03,,,,,,176.0800018310547,177.91000366210938,168.8300018310547,170.13999938964844,30541600.0
2025-12-04,,,,,,177.9199981689453,178.44000244140625,174.42999267578125,176.36500549316406,29217800.0
2025-12-05,,,,,,181.75999450683594,182.1529998779297,177.16000366210938,178.22999572753906,32079300.0
2025-12-08,,,,,,181.49000549316406,183.8800048828125,179.5399932861328,182.2100067138672,30456700.0
2025-12-09,,,,,,181.83999633789062,182.85000610351562,180.3800048828125,180.97000122070312,18937600.0
2025-12-10,,,,,,187.91000366210938,190.38999938964844,182.75,184.9499969482422,59398000.0
2025-12-11,,,,,,187.5399932861328,188.0500030517578,180.2100067138672,184.8000030517578,36843200.0
2025-12-12,,,,,,183.57000732421875,186.52499389648438,177.66700744628906,185.80999755859375,42427400.0
2025-12-15,,,,,,183.25,187.77999877929688,180.02999877929688,185.0800018310547,32796100.0
2025-12-16,,,,,,187.75,188.5,181.14199829101562,181.65499877929688,42070300.0
2025-12-17,,,,,,177.2899932861328,187.75,176.5,187.71499633789062,50424700.0
2025-12-18,,,,,,185.69000244140625,187.3300018310547,181.50999450683594,181.50999450683594,40221500.0
2025-12-19,,,,,,193.3800048828125,195.0,186.72999572753906,186.74000549316406,76929400.0
2025-12-22,,,,,,193.97999572753906,198.8800048828125,192.42999267578125,195.0399932861328,36584600.0
