Date,Close,High,Low,Open,Volume,"('Close', 'VNRX')","('High', 'VNRX')","('Low', 'VNRX')","('Open', 'VNRX')","('Volume', 'VNRX')"
2025-06-26,0.8700000047683716,0.8799999952316284,0.7099999785423279,0.7599999904632568,205100.0,,,,,
2025-06-27,0.8399999737739563,0.9200000166893004,0.8100000023841858,0.8999999761581421,139600.0,,,,,
2025-06-30,0.7599999904632568,0.8600000143051147,0.7599999904632568,0.8600000143051147,106300.0,,,,,
2025-07-01,0.7699999809265137,0.800000011920929,0.7400000095367432,0.7699999809265137,86100.0,,,,,
2025-07-02,0.75,0.8199999928474426,0.7400000095367432,0.7400000095367432,106400.0,,,,,
2025-07-03,0.7400000095367432,0.7900000214576721,0.7300000190734863,0.75,235800.0,,,,,
2025-07-07,0.6700000166893005,0.7099999785423279,0.6200000047683716,0.6800000071525574,357300.0,,,,,
2025-07-08,0.7099999785423279,0.7599999904632568,0.6899999976158142,0.6899999976158142,160200.0,,,,,
2025-07-09,0.6600000262260437,0.7400000095367432,0.6499999761581421,0.7200000286102295,168500.0,,,,,
2025-07-10,0.6800000071525574,0.6899999976158142,0.6499999761581421,0.6899999976158142,91800.0,,,,,
2025-07-11,0.6700000166893005,0.6800000071525574,0.6499999761581421,0.6700000166893005,73700.0,,,,,
2025-07-14,0.6800000071525574,0.7099999785423279,0.6600000262260437,0.6600000262260437,123200.0,,,,,
2025-07-15,0.6499999761581421,0.7099999785423279,0.6499999761581421,0.6899999976158142,119500.0,,,,,
2025-07-16,0.699999988079071,0.7300000190734863,0.6600000262260437,0.7200000286102295,220700.0,,,,,
2025-07-17,0.6800000071525574,0.7200000286102295,0.6700000166893005,0.7099999785423279,139400.0,,,,,
2025-07-18,0.6800000071525574,0.7200000286102295,0.6499999761581421,0.699999988079071,158200.0,,,,,
2025-07-21,0.7799999713897705,0.7900000214576721,0.6800000071525574,0.6800000071525574,354300.0,,,,,
2025-07-22,0.7400000095367432,0.7799999713897705,0.7400000095367432,0.7699999809265137,295400.0,,,,,
2025-07-23,0.7400000095367432,0.7699999809265137,0.7099999785423279,0.7699999809265137,121100.0,,,,,
2025-07-24,0.7300000190734863,0.7599999904632568,0.7300000190734863,0.7599999904632568,26600.0,,,,,
2025-07-25,0.75,0.75,0.7400000095367432,0.7400000095367432,43700.0,,,,,
2025-07-28,0.7300000190734863,0.800000011920929,0.7300000190734863,0.7900000214576721,184500.0,,,,,
2025-07-29,0.7099999785423279,0.7400000095367432,0.699999988079071,0.7400000095367432,70700.0,,,,,
2025-07-30,0.699999988079071,0.7300000190734863,0.6899999976158142,0.699999988079071,80400.0,,,,,
2025-07-31,0.6399999856948853,0.7200000286102295,0.6399999856948853,0.7099999785423279,79500.0,,,,,
2025-08-01,0.6399999856948853,0.6600000262260437,0.6000000238418579,0.6600000262260437,142800.0,,,,,
2025-08-04,0.6200000047683716,0.6499999761581421,0.6200000047683716,0.6200000047683716,42000.0,,,,,
2025-08-05,0.6399999856948853,0.6499999761581421,0.6100000143051147,0.6499999761581421,128900.0,,,,,
2025-08-06,0.6700000166893005,0.6800000071525574,0.6000000238418579,0.6600000262260437,288300.0,,,,,
2025-08-07,0.6399999856948853,0.6800000071525574,0.6299999952316284,0.6800000071525574,201200.0,,,,,
2025-08-08,0.6399999856948853,0.6499999761581421,0.6200000047683716,0.6299999952316284,56000.0,,,,,
2025-08-11,0.6200000047683716,0.6499999761581421,0.6100000143051147,0.6499999761581421,64400.0,,,,,
2025-08-12,0.6299999952316284,0.6499999761581421,0.6100000143051147,0.6200000047683716,88100.0,,,,,
2025-08-13,0.6200000047683716,0.6399999856948853,0.6200000047683716,0.6299999952316284,79400.0,,,,,
2025-08-14,0.6399999856948853,0.6700000166893005,0.6200000047683716,0.6700000166893005,125700.0,,,,,
2025-08-15,0.6899999976158142,0.7599999904632568,0.6200000047683716,0.6700000166893005,986100.0,,,,,
2025-08-18,0.6800000071525574,0.7200000286102295,0.6800000071525574,0.7200000286102295,165300.0,,,,,
2025-08-19,0.6700000166893005,0.7099999785423279,0.6700000166893005,0.6899999976158142,220500.0,,,,,
2025-08-20,0.6600000262260437,0.699999988079071,0.6600000262260437,0.6800000071525574,88800.0,,,,,
2025-08-21,0.6800000071525574,0.6899999976158142,0.6600000262260437,0.6800000071525574,123300.0,,,,,
2025-08-22,0.6899999976158142,0.6899999976158142,0.6700000166893005,0.6700000166893005,151700.0,,,,,
2025-08-25,0.6899999976158142,0.7099999785423279,0.6700000166893005,0.6700000166893005,204600.0,,,,,
2025-08-26,0.6600000262260437,0.699999988079071,0.6600000262260437,0.6800000071525574,136000.0,,,,,
2025-08-27,0.6700000166893005,0.699999988079071,0.6600000262260437,0.6600000262260437,191200.0,,,,,
2025-08-28,0.6600000262260437,0.699999988079071,0.6600000262260437,0.6700000166893005,185100.0,,,,,
2025-08-29,0.6899999976158142,0.6899999976158142,0.6399999856948853,0.6600000262260437,104300.0,,,,,
2025-09-02,0.6600000262260437,0.7300000190734863,0.6600000262260437,0.7200000286102295,265600.0,,,,,
2025-09-03,0.6700000166893005,0.6899999976158142,0.6600000262260437,0.6700000166893005,154700.0,,,,,
2025-09-04,0.6299999952316284,0.6800000071525574,0.6299999952316284,0.6800000071525574,180700.0,,,,,
2025-09-05,0.6000000238418579,0.6399999856948853,0.5699999928474426,0.6399999856948853,363600.0,,,,,
2025-09-08,0.6100000143051147,0.6399999856948853,0.6000000238418579,0.6200000047683716,243800.0,,,,,
2025-09-09,0.6399999856948853,0.6600000262260437,0.6000000238418579,0.6000000238418579,616900.0,,,,,
2025-09-10,0.6200000047683716,0.6600000262260437,0.6200000047683716,0.6499999761581421,183900.0,,,,,
2025-09-11,0.6299999952316284,0.6499999761581421,0.6200000047683716,0.6200000047683716,38800.0,,,,,
2025-09-12,0.6600000262260437,0.6700000166893005,0.6299999952316284,0.6600000262260437,273800.0,,,,,
2025-09-15,0.6299999952316284,0.6700000166893005,0.6299999952316284,0.6600000262260437,135700.0,,,,,
2025-09-16,0.6399999856948853,0.6700000166893005,0.6200000047683716,0.6200000047683716,91900.0,,,,,
2025-09-17,0.6200000047683716,0.6600000262260437,0.6200000047683716,0.6600000262260437,142400.0,,,,,
2025-09-18,0.6200000047683716,0.6499999761581421,0.6200000047683716,0.6200000047683716,93200.0,,,,,
2025-09-19,0.6800000071525574,0.6800000071525574,0.6100000143051147,0.6200000047683716,509900.0,,,,,
2025-09-22,0.6200000047683716,0.6700000166893005,0.6100000143051147,0.6299999952316284,129000.0,,,,,
2025-09-23,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6100000143051147,122700.0,,,,,
2025-09-24,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6200000047683716,169600.0,,,,,
2025-09-25,0.6000000238418579,0.6200000047683716,0.5899999737739563,0.5899999737739563,93600.0,,,,,
2025-09-26,0.6100000143051147,0.6100000143051147,0.5899999737739563,0.6000000238418579,78100.0,,,,,
2025-09-29,0.6200000047683716,0.6499999761581421,0.6000000238418579,0.6000000238418579,359800.0,,,,,
2025-09-30,0.6800000071525574,0.7400000095367432,0.6299999952316284,0.6499999761581421,991600.0,,,,,
2025-10-01,0.6200000047683716,0.6800000071525574,0.6200000047683716,0.6800000071525574,214100.0,,,,,
2025-10-02,0.6299999952316284,0.6399999856948853,0.6100000143051147,0.6100000143051147,66400.0,,,,,
2025-10-03,0.6499999761581421,0.6600000262260437,0.6399999856948853,0.6499999761581421,226600.0,,,,,
2025-10-06,0.6399999856948853,0.6600000262260437,0.6299999952316284,0.6299999952316284,228300.0,,,,,
2025-10-07,0.6499999761581421,0.6600000262260437,0.6399999856948853,0.6600000262260437,118500.0,,,,,
2025-10-08,0.6499999761581421,0.6700000166893005,0.6399999856948853,0.6600000262260437,193500.0,,,,,
2025-10-09,0.6000000238418579,0.6399999856948853,0.6000000238418579,0.6299999952316284,701000.0,,,,,
2025-10-10,0.4600000083446502,0.5199999809265137,0.4600000083446502,0.5199999809265137,2023400.0,,,,,
2025-10-13,0.449999988079071,0.5,0.449999988079071,0.5,725300.0,,,,,
2025-10-14,0.4600000083446502,0.4799999892711639,0.4399999976158142,0.4600000083446502,592400.0,,,,,
2025-10-15,0.4399999976158142,0.4699999988079071,0.4300000071525574,0.4699999988079071,2030300.0,,,,,
2025-10-16,0.449999988079071,0.5199999809265137,0.4399999976158142,0.4699999988079071,4299200.0,,,,,
2025-10-17,0.4399999976158142,0.4799999892711639,0.4399999976158142,0.4600000083446502,1015100.0,,,,,
2025-10-20,,,,,,0.44999998807907104,0.4699999988079071,0.4399999976158142,0.46000000834465027,683900.0
2025-10-21,,,,,,0.4300000071525574,0.4699999988079071,0.4300000071525574,0.4699999988079071,635500.0
2025-10-22,,,,,,0.41999998688697815,0.44999998807907104,0.41999998688697815,0.4300000071525574,684600.0
2025-10-23,,,,,,0.4300000071525574,0.44999998807907104,0.41999998688697815,0.41999998688697815,462400.0
2025-10-24,,,,,,0.4399999976158142,0.47999998927116394,0.41999998688697815,0.4300000071525574,2435000.0
2025-10-27,,,,,,0.4399999976158142,0.4699999988079071,0.4300000071525574,0.4399999976158142,1009200.0
2025-10-28,,,,,,0.41999998688697815,0.44999998807907104,0.41999998688697815,0.44999998807907104,1309000.0
2025-10-29,,,,,,0.4300000071525574,0.4399999976158142,0.4099999964237213,0.41999998688697815,1109300.0
2025-10-30,,,,,,0.4399999976158142,0.4699999988079071,0.4300000071525574,0.44999998807907104,927500.0
2025-10-31,,,,,,0.4300000071525574,0.46000000834465027,0.41999998688697815,0.4399999976158142,501700.0
2025-11-03,,,,,,0.4399999976158142,0.46000000834465027,0.41999998688697815,0.41999998688697815,1194700.0
2025-11-04,,,,,,0.44999998807907104,0.46000000834465027,0.41999998688697815,0.4300000071525574,1008700.0
2025-11-05,,,,,,0.4300000071525574,0.47999998927116394,0.41999998688697815,0.44999998807907104,1050800.0
2025-11-06,,,,,,0.4099999964237213,0.4399999976158142,0.4099999964237213,0.4399999976158142,531300.0
2025-11-07,,,,,,0.38999998569488525,0.4300000071525574,0.38999998569488525,0.4300000071525574,526600.0
2025-11-10,,,,,,0.38999998569488525,0.4000000059604645,0.3700000047683716,0.4000000059604645,482500.0
2025-11-11,,,,,,0.3799999952316284,0.38999998569488525,0.3799999952316284,0.38999998569488525,420900.0
2025-11-12,,,,,,0.3700000047683716,0.4099999964237213,0.3700000047683716,0.38999998569488525,1494800.0
2025-11-13,,,,,,0.3499999940395355,0.38999998569488525,0.3499999940395355,0.38999998569488525,780500.0
2025-11-14,,,,,,0.33000001311302185,0.3700000047683716,0.33000001311302185,0.3700000047683716,765900.0
2025-11-17,,,,,,0.3199999928474426,0.3499999940395355,0.3100000023841858,0.3499999940395355,1097500.0
2025-11-18,,,,,,0.3499999940395355,0.36000001430511475,0.3100000023841858,0.3400000035762787,723700.0
2025-11-19,,,,,,0.33000001311302185,0.36000001430511475,0.3199999928474426,0.36000001430511475,546700.0
2025-11-20,,,,,,0.33000001311302185,0.3499999940395355,0.3199999928474426,0.3400000035762787,574400.0
2025-11-21,,,,,,0.3199999928474426,0.33000001311302185,0.3100000023841858,0.33000001311302185,555000.0
2025-11-24,,,,,,0.33000001311302185,0.3499999940395355,0.3199999928474426,0.3199999928474426,425600.0
2025-11-25,,,,,,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,33425500.0
2025-11-26,,,,,,0.3100000023841858,0.3100000023841858,0.28999999165534973,0.30000001192092896,2075500.0
2025-11-28,,,,,,0.3199999928474426,0.33000001311302185,0.3100000023841858,0.3100000023841858,930700.0
2025-12-01,,,,,,0.28999999165534973,0.3199999928474426,0.28999999165534973,0.3199999928474426,1624700.0
2025-12-02,,,,,,0.30000001192092896,0.30000001192092896,0.28999999165534973,0.30000001192092896,593400.0
2025-12-03,,,,,,0.2800000011920929,0.28999999165534973,0.27000001072883606,0.28999999165534973,1099900.0
2025-12-04,,,,,,0.3100000023841858,0.3199999928474426,0.2800000011920929,0.28999999165534973,2395300.0
2025-12-05,,,,,,0.30000001192092896,0.3400000035762787,0.2800000011920929,0.33000001311302185,1819600.0
2025-12-08,,,,,,0.30000001192092896,0.3100000023841858,0.28999999165534973,0.30000001192092896,814400.0
2025-12-09,,,,,,0.30000001192092896,0.3100000023841858,0.28999999165534973,0.28999999165534973,669400.0
2025-12-10,,,,,,0.2800000011920929,0.3100000023841858,0.2800000011920929,0.3100000023841858,1676100.0
2025-12-11,,,,,,0.28999999165534973,0.30000001192092896,0.2800000011920929,0.30000001192092896,2054500.0
2025-12-12,,,,,,0.27000001072883606,0.30000001192092896,0.27000001072883606,0.28999999165534973,2014500.0
2025-12-15,,,,,,0.23999999463558197,0.27000001072883606,0.23999999463558197,0.25999999046325684,1481300.0
2025-12-16,,,,,,0.23999999463558197,0.25,0.23000000417232513,0.23999999463558197,1074700.0
2025-12-17,,,,,,0.27000001072883606,0.30000001192092896,0.25999999046325684,0.28999999165534973,10968300.0
2025-12-18,,,,,,0.27000001072883606,0.2800000011920929,0.25,0.2800000011920929,3530000.0
2025-12-19,,,,,,0.25999999046325684,0.27000001072883606,0.25,0.27000001072883606,1985800.0
2025-12-22,,,,,,0.27000001072883606,0.27000001072883606,0.25,0.25999999046325684,1928400.0
2025-12-23,,,,,,0.25529998540878296,0.26499998569488525,0.25529998540878296,0.2630000114440918,441432.0
