Date,Close,High,Low,Open,Volume,"('Close', 'RILY')","('High', 'RILY')","('Low', 'RILY')","('Open', 'RILY')","('Volume', 'RILY')"
2025-07-21,5.010000228881836,5.440000057220459,4.900000095367432,5.309999942779541,1315300.0,,,,,
2025-07-22,5.769999980926514,5.889999866485596,5.070000171661377,5.070000171661377,1904900.0,,,,,
2025-07-23,5.46999979019165,6.329999923706055,5.429999828338623,5.789999961853027,2096600.0,,,,,
2025-07-24,5.949999809265137,6.119999885559082,5.269999980926514,5.5,1770300.0,,,,,
2025-07-25,5.579999923706055,6.25,5.329999923706055,6.019999980926514,1635000.0,,,,,
2025-07-28,6.119999885559082,6.630000114440918,5.440000057220459,5.570000171661377,3235900.0,,,,,
2025-07-29,5.510000228881836,6.110000133514404,5.5,6.059999942779541,1239900.0,,,,,
2025-07-30,5.309999942779541,5.849999904632568,5.25,5.510000228881836,808500.0,,,,,
2025-07-31,5.369999885559082,5.800000190734863,5.269999980926514,5.309999942779541,1051400.0,,,,,
2025-08-01,5.099999904632568,5.269999980926514,4.989999771118164,5.190000057220459,799000.0,,,,,
2025-08-04,5.199999809265137,5.460000038146973,5.130000114440918,5.130000114440918,757900.0,,,,,
2025-08-05,5.480000019073486,5.599999904632568,5.050000190734863,5.210000038146973,594400.0,,,,,
2025-08-06,5.079999923706055,5.449999809265137,5.059999942779541,5.449999809265137,486900.0,,,,,
2025-08-07,5.130000114440918,6.019999980926514,5.039999961853027,5.130000114440918,1613300.0,,,,,
2025-08-08,5.25,5.289999961853027,4.869999885559082,5.079999923706055,843100.0,,,,,
2025-08-11,5.360000133514404,5.489999771118164,5.119999885559082,5.28000020980835,602300.0,,,,,
2025-08-12,5.639999866485596,5.809999942779541,5.400000095367432,5.400000095367432,723900.0,,,,,
2025-08-13,6.010000228881836,6.110000133514404,5.519999980926514,5.599999904632568,1319700.0,,,,,
2025-08-14,6.920000076293945,7.340000152587891,5.670000076293945,6.0,4086200.0,,,,,
2025-08-15,6.820000171661377,7.429999828338623,6.630000114440918,6.949999809265137,1991500.0,,,,,
2025-08-18,6.800000190734863,7.380000114440918,6.690000057220459,6.920000076293945,2059100.0,,,,,
2025-08-19,6.25,6.869999885559082,6.210000038146973,6.760000228881836,968000.0,,,,,
2025-08-20,6.099999904632568,6.309999942779541,6.039999961853027,6.260000228881836,668000.0,,,,,
2025-08-21,5.710000038146973,6.079999923706055,5.559999942779541,6.070000171661377,1197400.0,,,,,
2025-08-22,5.510000228881836,5.800000190734863,5.5,5.75,805900.0,,,,,
2025-08-25,5.019999980926514,5.539999961853027,5.010000228881836,5.519999980926514,1381700.0,,,,,
2025-08-26,5.039999961853027,5.110000133514404,4.760000228881836,5.099999904632568,1332100.0,,,,,
2025-08-27,5.610000133514404,5.690000057220459,4.909999847412109,5.03000020980835,1846800.0,,,,,
2025-08-28,5.71999979019165,5.989999771118164,5.409999847412109,5.579999923706055,1330500.0,,,,,
2025-08-29,5.510000228881836,5.800000190734863,5.480000019073486,5.739999771118164,630900.0,,,,,
2025-09-02,5.460000038146973,5.670000076293945,5.329999923706055,5.409999847412109,519600.0,,,,,
2025-09-03,5.380000114440918,5.659999847412109,5.340000152587891,5.489999771118164,441000.0,,,,,
2025-09-04,5.079999923706055,5.460000038146973,5.070000171661377,5.349999904632568,501200.0,,,,,
2025-09-05,4.96999979019165,5.239999771118164,4.920000076293945,5.079999923706055,820600.0,,,,,
2025-09-08,5.130000114440918,5.400000095367432,4.849999904632568,5.0,836400.0,,,,,
2025-09-09,5.309999942779541,5.389999866485596,5.150000095367432,5.150000095367432,360100.0,,,,,
2025-09-10,5.760000228881836,5.889999866485596,5.349999904632568,5.380000114440918,722300.0,,,,,
2025-09-11,6.21999979019165,6.239999771118164,5.650000095367432,5.760000228881836,961700.0,,,,,
2025-09-12,6.21999979019165,6.650000095367432,6.03000020980835,6.239999771118164,1057200.0,,,,,
2025-09-15,6.480000019073486,6.480000019073486,5.760000228881836,5.96999979019165,875000.0,,,,,
2025-09-16,6.75,6.829999923706055,6.21999979019165,6.599999904632568,837100.0,,,,,
2025-09-17,7.53000020980835,7.75,6.670000076293945,6.75,2065600.0,,,,,
2025-09-18,7.159999847412109,7.900000095367432,7.130000114440918,7.659999847412109,1360100.0,,,,,
2025-09-19,6.75,7.420000076293945,6.630000114440918,7.190000057220459,1477100.0,,,,,
2025-09-22,7.119999885559082,7.130000114440918,6.199999809265137,6.730000019073486,1128000.0,,,,,
2025-09-23,6.840000152587891,7.21999979019165,6.800000190734863,7.170000076293945,609600.0,,,,,
2025-09-24,6.670000076293945,6.880000114440918,6.599999904632568,6.860000133514404,317800.0,,,,,
2025-09-25,6.269999980926514,6.610000133514404,6.25,6.610000133514404,403900.0,,,,,
2025-09-26,6.260000228881836,6.5,6.150000095367432,6.260000228881836,557700.0,,,,,
2025-09-29,6.090000152587891,6.420000076293945,5.619999885559082,6.289999961853027,1270900.0,,,,,
2025-09-30,5.980000019073486,6.110000133514404,5.849999904632568,6.079999923706055,625100.0,,,,,
2025-10-01,5.909999847412109,6.099999904632568,5.869999885559082,6.019999980926514,620800.0,,,,,
2025-10-02,6.269999980926514,6.340000152587891,5.909999847412109,5.980000019073486,869400.0,,,,,
2025-10-03,5.940000057220459,6.429999828338623,5.920000076293945,6.360000133514404,777500.0,,,,,
2025-10-06,5.849999904632568,5.949999809265137,5.670000076293945,5.949999809265137,773100.0,,,,,
2025-10-07,5.829999923706055,5.909999847412109,5.75,5.849999904632568,693200.0,,,,,
2025-10-08,6.639999866485596,6.860000133514404,5.78000020980835,5.820000171661377,1174400.0,,,,,
2025-10-09,6.010000228881836,6.659999847412109,6.0,6.630000114440918,749400.0,,,,,
2025-10-10,5.670000076293945,6.090000152587891,5.619999885559082,6.03000020980835,819500.0,,,,,
2025-10-13,5.659999847412109,5.869999885559082,5.619999885559082,5.760000228881836,403600.0,,,,,
2025-10-14,5.860000133514404,6.090000152587891,5.460000038146973,5.579999923706055,585200.0,,,,,
2025-10-15,5.849999904632568,6.010000228881836,5.71999979019165,6.0,315500.0,,,,,
2025-10-16,5.429999828338623,5.949999809265137,5.349999904632568,5.940000057220459,488400.0,,,,,
2025-10-17,5.0,5.429999828338623,4.980000019073486,5.429999828338623,803800.0,,,,,
2025-10-20,,,,,,5.139999866485596,5.320000171661377,5.039999961853027,5.099999904632568,510900.0
2025-10-21,,,,,,5.369999885559082,5.429999828338623,5.099999904632568,5.199999809265137,649700.0
2025-10-22,,,,,,5.139999866485596,5.420000076293945,5.090000152587891,5.309999942779541,532000.0
2025-10-23,,,,,,5.230000019073486,5.320000171661377,5.159999847412109,5.170000076293945,353500.0
2025-10-24,,,,,,5.53000020980835,5.760000228881836,5.340000152587891,5.340000152587891,551700.0
2025-10-27,,,,,,5.670000076293945,5.769999980926514,5.579999923706055,5.639999866485596,292700.0
2025-10-28,,,,,,5.46999979019165,5.710000038146973,5.449999809265137,5.659999847412109,223800.0
2025-10-29,,,,,,5.179999828338623,5.5,5.110000133514404,5.440000057220459,245300.0
2025-10-30,,,,,,4.980000019073486,5.210000038146973,4.980000019073486,5.099999904632568,391800.0
2025-10-31,,,,,,5.0,5.090000152587891,4.909999847412109,5.039999961853027,336100.0
2025-11-03,,,,,,4.769999980926514,5.0,4.639999866485596,4.960000038146973,550400.0
2025-11-04,,,,,,4.449999809265137,4.730000019073486,4.420000076293945,4.679999828338623,592500.0
2025-11-05,,,,,,4.949999809265137,5.0,4.599999904632568,4.599999904632568,672900.0
2025-11-06,,,,,,5.119999885559082,5.289999961853027,5.0,5.0,678500.0
2025-11-07,,,,,,5.349999904632568,5.539999961853027,4.940000057220459,4.989999771118164,786400.0
2025-11-10,,,,,,5.289999961853027,5.650000095367432,5.0,5.369999885559082,1135700.0
2025-11-11,,,,,,5.699999809265137,5.699999809265137,5.150000095367432,5.230000019073486,415400.0
2025-11-12,,,,,,5.590000152587891,5.880000114440918,5.5,5.699999809265137,422700.0
2025-11-13,,,,,,5.119999885559082,5.5,4.900000095367432,5.440000057220459,716000.0
2025-11-14,,,,,,5.010000228881836,5.239999771118164,4.869999885559082,4.980000019073486,311800.0
2025-11-17,,,,,,5.019999980926514,5.119999885559082,4.909999847412109,5.010000228881836,437900.0
2025-11-18,,,,,,5.039999961853027,5.159999847412109,4.869999885559082,4.940000057220459,419000.0
2025-11-19,,,,,,4.28000020980835,4.860000133514404,4.239999771118164,4.760000228881836,1563400.0
2025-11-20,,,,,,4.150000095367432,4.75,4.130000114440918,4.349999904632568,657300.0
2025-11-21,,,,,,4.320000171661377,4.400000095367432,4.070000171661377,4.139999866485596,555700.0
2025-11-24,,,,,,4.300000190734863,4.480000019073486,4.119999885559082,4.300000190734863,876500.0
2025-11-25,,,,,,4.170000076293945,4.489999771118164,4.090000152587891,4.260000228881836,632700.0
2025-11-26,,,,,,4.389999866485596,4.449999809265137,4.150000095367432,4.150000095367432,377900.0
2025-11-28,,,,,,4.340000152587891,4.429999828338623,4.25,4.400000095367432,244000.0
2025-12-01,,,,,,4.010000228881836,4.25,3.990000009536743,4.25,658100.0
2025-12-02,,,,,,3.8399999141693115,4.099999904632568,3.809999942779541,4.050000190734863,512000.0
2025-12-03,,,,,,3.9700000286102295,3.9800000190734863,3.6700000762939453,3.859999895095825,575900.0
2025-12-04,,,,,,4.210000038146973,4.269999980926514,3.9100000858306885,3.9700000286102295,520600.0
2025-12-05,,,,,,3.8499999046325684,4.21999979019165,3.8299999237060547,4.210000038146973,609200.0
2025-12-08,,,,,,3.9600000381469727,3.9800000190734863,3.7300000190734863,3.8499999046325684,748800.0
2025-12-09,,,,,,4.190000057220459,4.400000095367432,3.9000000953674316,3.9600000381469727,630200.0
2025-12-10,,,,,,4.0,4.159999847412109,3.8499999046325684,4.150000095367432,761400.0
2025-12-11,,,,,,3.990000009536743,4.090000152587891,3.75,3.9800000190734863,701900.0
2025-12-12,,,,,,3.9600000381469727,4.050000190734863,3.8399999141693115,3.990000009536743,442500.0
2025-12-15,,,,,,3.7200000286102295,3.9800000190734863,3.640000104904175,3.9600000381469727,3957700.0
2025-12-16,,,,,,5.71999979019165,6.050000190734863,4.360000133514404,4.730000019073486,25221300.0
2025-12-17,,,,,,4.71999979019165,6.25,4.699999809265137,6.119999885559082,6000900.0
2025-12-18,,,,,,4.489999771118164,4.800000190734863,4.110000133514404,4.800000190734863,2464600.0
2025-12-19,,,,,,5.03000020980835,5.440000057220459,4.5,4.510000228881836,2841300.0
2025-12-22,,,,,,4.800000190734863,5.489999771118164,4.75,5.0,1758700.0
2025-12-23,,,,,,4.697999954223633,4.820000171661377,4.550000190734863,4.800000190734863,246137.0
