Date,Close,High,Low,Open,Volume,"('Close', 'BFLY')","('High', 'BFLY')","('Low', 'BFLY')","('Open', 'BFLY')","('Volume', 'BFLY')"
2025-07-03,1.940000057220459,2.0199999809265137,1.919999957084656,1.9700000286102293,4647900.0,,,,,
2025-07-07,1.8799999952316284,1.9299999475479128,1.850000023841858,1.919999957084656,3608400.0,,,,,
2025-07-08,1.9299999475479128,1.9700000286102293,1.8899999856948853,1.899999976158142,5062600.0,,,,,
2025-07-09,1.950000047683716,1.975000023841858,1.909999966621399,1.950000047683716,3890000.0,,,,,
2025-07-10,1.870000004768372,1.950000047683716,1.8550000190734863,1.940000057220459,2368800.0,,,,,
2025-07-11,1.809999942779541,1.8650000095367432,1.781000018119812,1.8650000095367432,2859200.0,,,,,
2025-07-14,1.8200000524520876,1.850000023841858,1.7699999809265137,1.7999999523162842,2735000.0,,,,,
2025-07-15,1.7599999904632568,1.850000023841858,1.7300000190734863,1.840000033378601,3311000.0,,,,,
2025-07-16,1.7899999618530271,1.7999999523162842,1.7100000381469729,1.7699999809265137,1936200.0,,,,,
2025-07-17,1.850000023841858,1.919999957084656,1.7899999618530271,1.7999999523162842,4289900.0,,,,,
2025-07-18,1.870000004768372,1.919999957084656,1.850000023841858,1.919999957084656,2486300.0,,,,,
2025-07-21,1.8799999952316284,1.940000057220459,1.8600000143051147,1.8899999856948853,2683100.0,,,,,
2025-07-22,1.8899999856948853,1.909999966621399,1.830000042915344,1.8799999952316284,2522000.0,,,,,
2025-07-23,2.150000095367432,2.1700000762939453,1.919000029563904,1.919999957084656,5796800.0,,,,,
2025-07-24,2.0799999237060547,2.2799999713897705,2.069999933242798,2.2799999713897705,4918900.0,,,,,
2025-07-25,1.9700000286102293,2.0999999046325684,1.9600000381469729,2.0999999046325684,3000500.0,,,,,
2025-07-28,1.940000057220459,2.039999961853028,1.919999957084656,2.0199999809265137,2591500.0,,,,,
2025-07-29,1.830000042915344,1.9700000286102293,1.8200000524520876,1.950000047683716,2687000.0,,,,,
2025-07-30,1.809999942779541,1.8899999856948853,1.7999999523162842,1.840000033378601,2233400.0,,,,,
2025-07-31,1.7100000381469729,1.8650000095367432,1.7000000476837158,1.8200000524520876,7619600.0,,,,,
2025-08-01,1.399999976158142,1.6100000143051147,1.3700000047683716,1.5800000429153442,10651000.0,,,,,
2025-08-04,1.4299999475479126,1.496000051498413,1.4199999570846558,1.4900000095367432,3565700.0,,,,,
2025-08-05,1.3600000143051147,1.440000057220459,1.340000033378601,1.440000057220459,4798600.0,,,,,
2025-08-06,1.3799999952316284,1.3899999856948853,1.340000033378601,1.3700000047683716,3120900.0,,,,,
2025-08-07,1.3899999856948853,1.4299999475479126,1.3600000143051147,1.399999976158142,3482600.0,,,,,
2025-08-08,1.3300000429153442,1.4600000381469729,1.3200000524520874,1.399999976158142,2744100.0,,,,,
2025-08-11,1.3600000143051147,1.4299999475479126,1.3450000286102295,1.3700000047683716,3004000.0,,,,,
2025-08-12,1.3899999856948853,1.4199999570846558,1.3700000047683716,1.3799999952316284,2516300.0,,,,,
2025-08-13,1.4199999570846558,1.4600000381469729,1.381999969482422,1.399999976158142,3319500.0,,,,,
2025-08-14,1.409999966621399,1.409999966621399,1.340000033378601,1.3899999856948853,3108100.0,,,,,
2025-08-15,1.4299999475479126,1.4500000476837158,1.3949999809265137,1.409999966621399,3172200.0,,,,,
2025-08-18,1.440000057220459,1.4950000047683716,1.4199999570846558,1.4299999475479126,2892100.0,,,,,
2025-08-19,1.3799999952316284,1.5199999809265137,1.3700000047683716,1.4500000476837158,4118000.0,,,,,
2025-08-20,1.409999966621399,1.4199999570846558,1.340000033378601,1.3799999952316284,2382200.0,,,,,
2025-08-21,1.3899999856948853,1.4149999618530271,1.3700000047683716,1.3799999952316284,1448600.0,,,,,
2025-08-22,1.5199999809265137,1.5399999618530271,1.3899999856948853,1.3899999856948853,4319400.0,,,,,
2025-08-25,1.5499999523162842,1.659999966621399,1.5199999809265137,1.5299999713897705,4901800.0,,,,,
2025-08-26,1.590000033378601,1.6150000095367432,1.5299999713897705,1.590000033378601,6037600.0,,,,,
2025-08-27,1.5700000524520874,1.690000057220459,1.565000057220459,1.6699999570846558,4140300.0,,,,,
2025-08-28,1.6299999952316284,1.659999966621399,1.559999942779541,1.5800000429153442,3124400.0,,,,,
2025-08-29,1.6100000143051147,1.6799999475479126,1.5809999704360962,1.6449999809265137,2384100.0,,,,,
2025-09-02,1.5399999618530271,1.600000023841858,1.5,1.5499999523162842,4051200.0,,,,,
2025-09-03,1.5,1.5399999618530271,1.4900000095367432,1.5199999809265137,2588800.0,,,,,
2025-09-04,1.5299999713897705,1.5299999713897705,1.475000023841858,1.5,1841000.0,,,,,
2025-09-05,1.559999942779541,1.5889999866485596,1.5099999904632568,1.559999942779541,1548600.0,,,,,
2025-09-08,1.590000033378601,1.6100000143051147,1.5609999895095823,1.5700000524520874,2074200.0,,,,,
2025-09-09,1.5800000429153442,1.5950000286102295,1.5499999523162842,1.559999942779541,1158700.0,,,,,
2025-09-10,1.5,1.590000033378601,1.4700000286102295,1.590000033378601,1998800.0,,,,,
2025-09-11,1.5499999523162842,1.559999942779541,1.4700000286102295,1.4700000286102295,1709700.0,,,,,
2025-09-12,1.5700000524520874,1.5800000429153442,1.5199999809265137,1.5700000524520874,1920800.0,,,,,
2025-09-15,1.659999966621399,1.6699999570846558,1.559999942779541,1.5800000429153442,3275700.0,,,,,
2025-09-16,1.6299999952316284,1.6790000200271606,1.600000023841858,1.659999966621399,2002700.0,,,,,
2025-09-17,1.6299999952316284,1.7100000381469729,1.600000023841858,1.6299999952316284,2796700.0,,,,,
2025-09-18,1.8899999856948853,2.0,1.659999966621399,1.659999966621399,13768400.0,,,,,
2025-09-19,1.850000023841858,2.130000114440918,1.8450000286102293,2.0999999046325684,15350700.0,,,,,
2025-09-22,2.1700000762939453,2.2100000381469727,1.809999942779541,1.8799999952316284,11947700.0,,,,,
2025-09-23,2.039999961853028,2.220000028610229,2.0,2.200000047683716,9554300.0,,,,,
2025-09-24,2.069999933242798,2.220000028610229,2.049999952316284,2.059999942779541,6816600.0,,,,,
2025-09-25,1.9600000381469729,2.039999961853028,1.909999966621399,2.0,6716900.0,,,,,
2025-09-26,2.009999990463257,2.049999952316284,1.8799999952316284,1.9600000381469729,5518200.0,,,,,
2025-09-29,1.9600000381469729,2.039999961853028,1.919999957084656,2.0199999809265137,5960100.0,,,,,
2025-09-30,1.9299999475479128,1.955000042915344,1.9049999713897705,1.940000057220459,2179000.0,,,,,
2025-10-01,1.899999976158142,1.9600000381469729,1.870000004768372,1.9299999475479128,4792800.0,,,,,
2025-10-02,1.9600000381469729,1.9600000381469729,1.8650000095367432,1.909999966621399,3076600.0,,,,,
2025-10-03,2.3299999237060547,2.3499999046325684,1.9800000190734863,1.9900000095367432,15197700.0,,,,,
2025-10-06,2.559999942779541,2.7300000190734863,2.319999933242798,2.4800000190734863,15314800.0,,,,,
2025-10-07,2.5,2.630000114440918,2.319999933242798,2.628999948501587,10159200.0,,,,,
2025-10-08,2.680000066757202,2.789999961853028,2.470000028610229,2.5299999713897705,12033900.0,,,,,
2025-10-09,2.569999933242798,2.680000066757202,2.5299999713897705,2.6700000762939453,5530700.0,,,,,
2025-10-10,2.2799999713897705,2.559999942779541,2.2699999809265137,2.549999952316284,9382800.0,,,,,
2025-10-13,2.299999952316284,2.359999895095825,2.2149999141693115,2.3299999237060547,4828100.0,,,,,
2025-10-14,2.289999961853028,2.359999895095825,2.121000051498413,2.220000028610229,5292000.0,,,,,
2025-10-15,2.359999895095825,2.4200000762939453,2.2249999046325684,2.3299999237060547,5385000.0,,,,,
2025-10-16,2.240000009536743,2.4100000858306885,2.180000066757202,2.390000104904175,5197800.0,,,,,
2025-10-17,2.119999885559082,2.2300000190734863,2.0999999046325684,2.1700000762939453,4179300.0,,,,,
2025-10-20,,,,,,2.359999895095825,2.384999990463257,2.1649999618530273,2.1649999618530273,4975600.0
2025-10-21,,,,,,2.25,2.3550000190734863,2.240000009536743,2.3399999141693115,3006500.0
2025-10-22,,,,,,2.130000114440918,2.2200000286102295,2.059999942779541,2.2100000381469727,5017200.0
2025-10-23,,,,,,2.2200000286102295,2.259999990463257,2.130000114440918,2.1500000953674316,2944000.0
2025-10-24,,,,,,2.2300000190734863,2.299999952316284,2.2200000286102295,2.2799999713897705,3323900.0
2025-10-27,,,,,,2.200000047683716,2.2899999618530273,2.190000057220459,2.2799999713897705,3299600.0
2025-10-28,,,,,,2.2100000381469727,2.25,2.140000104904175,2.200000047683716,3234000.0
2025-10-29,,,,,,2.1500000953674316,2.240000009536743,2.125,2.200000047683716,3463200.0
2025-10-30,,,,,,2.0399999618530273,2.140000104904175,2.0399999618530273,2.0999999046325684,3732000.0
2025-10-31,,,,,,2.690000057220459,2.7699999809265137,2.3499999046325684,2.4100000858306885,20976600.0
2025-11-03,,,,,,2.9100000858306885,3.0999999046325684,2.5199999809265137,2.609999895095825,16518800.0
2025-11-04,,,,,,2.619999885559082,2.7699999809265137,2.5299999713897705,2.7100000381469727,9139300.0
2025-11-05,,,,,,2.509999990463257,2.680000066757202,2.390000104904175,2.5799999237060547,5984900.0
2025-11-06,,,,,,2.25,2.490000009536743,2.240000009536743,2.4800000190734863,4879500.0
2025-11-07,,,,,,2.2300000190734863,2.2799999713897705,2.0999999046325684,2.200000047683716,4307800.0
2025-11-10,,,,,,2.2200000286102295,2.318000078201294,2.190000057220459,2.2899999618530273,3631800.0
2025-11-11,,,,,,2.4600000381469727,2.484999895095825,2.180000066757202,2.2100000381469727,9612700.0
2025-11-12,,,,,,2.259999990463257,2.509999990463257,2.240000009536743,2.450000047683716,6780000.0
2025-11-13,,,,,,2.069999933242798,2.265000104904175,2.0399999618530273,2.2100000381469727,8653800.0
2025-11-14,,,,,,2.119999885559082,2.2149999141693115,1.9900000095367432,2.0,3736100.0
2025-11-17,,,,,,1.9700000286102295,2.0899999141693115,1.9249999523162842,2.0799999237060547,5839600.0
2025-11-18,,,,,,2.009999990463257,2.055000066757202,1.899999976158142,1.909999966621399,4551400.0
2025-11-19,,,,,,2.4000000953674316,2.5199999809265137,1.9950000047683716,2.009999990463257,14165700.0
2025-11-20,,,,,,2.319999933242798,2.5299999713897705,2.299999952316284,2.450000047683716,5709600.0
2025-11-21,,,,,,2.6500000953674316,2.674999952316284,2.3299999237060547,2.369999885559082,8397200.0
2025-11-24,,,,,,3.2799999713897705,3.299999952316284,2.819999933242798,2.859999895095825,16696500.0
2025-11-25,,,,,,3.390000104904175,3.4100000858306885,3.119999885559082,3.2300000190734863,8472000.0
2025-11-26,,,,,,3.0799999237060547,3.380000114440918,3.0399999618530273,3.380000114440918,5782300.0
2025-11-28,,,,,,3.0999999046325684,3.109999895095825,3.0399999618530273,3.0799999237060547,2432500.0
2025-12-01,,,,,,2.799999952316284,2.9800000190734863,2.7899999618530273,2.9800000190734863,4094400.0
2025-12-02,,,,,,2.740000009536743,2.880000114440918,2.7249999046325684,2.8299999237060547,2518600.0
2025-12-03,,,,,,2.9700000286102295,2.9700000286102295,2.684999942779541,2.75,6045900.0
2025-12-04,,,,,,3.059999942779541,3.0899999141693115,2.8399999141693115,2.9100000858306885,4719300.0
2025-12-05,,,,,,3.059999942779541,3.0899999141693115,3.01200008392334,3.069999933242798,2938900.0
2025-12-08,,,,,,3.140000104904175,3.5,3.130000114440918,3.2300000190734863,8824500.0
2025-12-09,,,,,,3.0999999046325684,3.1600000858306885,2.9800000190734863,3.0899999141693115,3319800.0
2025-12-10,,,,,,3.049999952316284,3.190000057220459,3.0299999713897705,3.0999999046325684,4158400.0
2025-12-11,,,,,,3.0799999237060547,3.109999895095825,2.9800000190734863,3.0199999809265137,3149100.0
2025-12-12,,,,,,3.009999990463257,3.109999895095825,3.0,3.0999999046325684,4082300.0
2025-12-15,,,,,,3.2200000286102295,3.240000009536743,2.9549999237060547,3.0199999809265137,9079700.0
2025-12-16,,,,,,3.3399999141693115,3.38700008392334,3.0299999713897705,3.2200000286102295,6144600.0
2025-12-17,,,,,,3.1700000762939453,3.430000066757202,3.130000114440918,3.380000114440918,4700800.0
2025-12-18,,,,,,3.450000047683716,3.609999895095825,3.2799999713897705,3.2799999713897705,8079500.0
2025-12-19,,,,,,3.559999942779541,3.5899999141693115,3.424999952316284,3.4600000381469727,6715200.0
2025-12-22,,,,,,3.799999952316284,3.940000057220459,3.625,3.6500000953674316,7703200.0
2025-12-23,,,,,,3.924999952316284,3.930000066757202,3.6600000858306885,3.7100000381469727,1385985.0
