Date,Close,High,Low,Open,Volume,"('Close', 'BZAI')","('High', 'BZAI')","('Low', 'BZAI')","('Open', 'BZAI')","('Volume', 'BZAI')"
2025-07-31,3.900000095367432,4.260000228881836,3.799999952316284,4.099999904632568,2038100.0,,,,,
2025-08-01,3.7799999713897705,3.849999904632568,3.650000095367432,3.75,660700.0,,,,,
2025-08-04,3.7200000286102295,3.839999914169312,3.609999895095825,3.7799999713897705,878300.0,,,,,
2025-08-05,3.740000009536743,3.8550000190734863,3.5999999046325684,3.7100000381469727,700500.0,,,,,
2025-08-06,3.5799999237060547,3.950000047683716,3.549999952316284,3.809999942779541,740400.0,,,,,
2025-08-07,3.440000057220459,3.651000022888184,3.380000114440918,3.5999999046325684,1023900.0,,,,,
2025-08-08,3.200000047683716,3.630000114440918,3.109999895095825,3.569999933242798,2575500.0,,,,,
2025-08-11,3.289999961853028,3.4200000762939453,3.2100000381469727,3.2100000381469727,1001400.0,,,,,
2025-08-12,3.380000114440918,3.400000095367432,3.249000072479248,3.25,665400.0,,,,,
2025-08-13,3.740000009536743,3.75,3.359999895095825,3.380000114440918,1059300.0,,,,,
2025-08-14,3.7799999713897705,3.815000057220459,3.509999990463257,3.650000095367432,1386900.0,,,,,
2025-08-15,3.650000095367432,4.214000225067139,3.640000104904175,4.199999809265137,2273100.0,,,,,
2025-08-18,3.5199999809265137,3.849999904632568,3.4600000381469727,3.7300000190734863,1246300.0,,,,,
2025-08-19,3.470000028610229,3.5899999141693115,3.2799999713897705,3.559999942779541,944300.0,,,,,
2025-08-20,3.470000028610229,3.5,3.319999933242798,3.450000047683716,593000.0,,,,,
2025-08-21,3.650000095367432,3.7200000286102295,3.470000028610229,3.490000009536743,530900.0,,,,,
2025-08-22,3.5899999141693115,3.7300000190734863,3.4800000190734863,3.5799999237060547,1058700.0,,,,,
2025-08-25,3.859999895095825,4.039999961853027,3.5199999809265137,3.5799999237060547,2368800.0,,,,,
2025-08-26,3.869999885559082,3.950000047683716,3.660000085830689,3.930000066757202,1202100.0,,,,,
2025-08-27,4.039999961853027,4.050000190734863,3.740000009536743,3.869999885559082,870500.0,,,,,
2025-08-28,3.740000009536743,4.052000045776367,3.660000085830689,3.990000009536743,1252500.0,,,,,
2025-08-29,3.569999933242798,3.799999952316284,3.5299999713897705,3.700000047683716,852700.0,,,,,
2025-09-02,3.430000066757202,3.559999942779541,3.3350000381469727,3.559999942779541,1190600.0,,,,,
2025-09-03,3.190000057220459,3.5199999809265137,3.1700000762939453,3.430000066757202,953500.0,,,,,
2025-09-04,3.119999885559082,3.240000009536743,3.1050000190734863,3.2300000190734863,1600000.0,,,,,
2025-09-05,3.109999895095825,3.299999952316284,3.0899999141693115,3.109999895095825,1247800.0,,,,,
2025-09-08,3.109999895095825,3.220000028610229,3.0810000896453857,3.119999885559082,1736000.0,,,,,
2025-09-09,3.490000009536743,3.67300009727478,3.1600000858306885,3.25,2693000.0,,,,,
2025-09-10,3.3399999141693115,3.75,3.3299999237060547,3.4800000190734863,1900100.0,,,,,
2025-09-11,3.2699999809265137,3.549999952316284,3.259999990463257,3.450000047683716,1942100.0,,,,,
2025-09-12,3.3499999046325684,3.4649999141693115,3.2100000381469727,3.390000104904175,1681700.0,,,,,
2025-09-15,3.240000009536743,3.450000047683716,3.2300000190734863,3.380000114440918,937900.0,,,,,
2025-09-16,3.490000009536743,3.549999952316284,3.200000047683716,3.25,1670300.0,,,,,
2025-09-17,3.400000095367432,3.650000095367432,3.3499999046325684,3.5,3460600.0,,,,,
2025-09-18,3.430000066757202,3.5899999141693115,3.3499999046325684,3.5199999809265137,2195800.0,,,,,
2025-09-19,3.380000114440918,3.490000009536743,3.289999961853028,3.484999895095825,11389200.0,,,,,
2025-09-22,3.5199999809265137,3.624000072479248,3.3299999237060547,3.4200000762939453,2556800.0,,,,,
2025-09-23,3.75,4.045000076293945,3.549999952316284,3.549999952316284,4176600.0,,,,,
2025-09-24,3.9700000286102295,4.289999961853027,3.799999952316284,3.910000085830689,3269700.0,,,,,
2025-09-25,3.900000095367432,3.990000009536743,3.670000076293945,3.869999885559082,2350100.0,,,,,
2025-09-26,3.900000095367432,4.235000133514404,3.799999952316284,3.920000076293945,3537300.0,,,,,
2025-09-29,3.690000057220459,3.920000076293945,3.569999933242798,3.900000095367432,2511100.0,,,,,
2025-09-30,3.450000047683716,3.671999931335449,3.3399999141693115,3.630000114440918,5083700.0,,,,,
2025-10-01,3.430000066757202,3.5,3.325000047683716,3.490000009536743,2544200.0,,,,,
2025-10-02,3.559999942779541,3.650000095367432,3.400000095367432,3.450000047683716,2135900.0,,,,,
2025-10-03,3.930000066757202,4.0,3.5899999141693115,3.5899999141693115,3637700.0,,,,,
2025-10-06,5.050000190734863,5.269999980926514,4.039999961853027,4.159999847412109,9043800.0,,,,,
2025-10-07,5.150000095367432,5.650000095367432,5.039999961853027,5.199999809265137,6011700.0,,,,,
2025-10-08,5.329999923706055,5.514999866485596,4.9710001945495605,5.170000076293945,3124500.0,,,,,
2025-10-09,5.210000038146973,5.578999996185303,4.960000038146973,5.400000095367432,2386300.0,,,,,
2025-10-10,4.71999979019165,5.559999942779541,4.679999828338623,5.239999771118164,3199600.0,,,,,
2025-10-13,4.900000095367432,5.0,4.510000228881836,4.78000020980835,1999900.0,,,,,
2025-10-14,5.010000228881836,5.099999904632568,4.519999980926514,4.769999980926514,2331800.0,,,,,
2025-10-15,6.289999961853027,6.760000228881836,5.480000019073486,5.679999828338623,14778400.0,,,,,
2025-10-16,5.199999809265137,6.635000228881836,5.0,6.599999904632568,9398500.0,,,,,
2025-10-17,4.679999828338623,5.369999885559082,4.670000076293945,5.329999923706055,4103700.0,,,,,
2025-10-20,,,,,,4.949999809265137,5.144999980926514,4.830999851226807,5.090000152587891,3021800.0
2025-10-21,,,,,,4.739999771118164,4.900000095367432,4.559999942779541,4.829999923706055,2351500.0
2025-10-22,,,,,,4.210000038146973,4.630000114440918,4.110000133514404,4.550000190734863,3255000.0
2025-10-23,,,,,,4.480000019073486,4.53000020980835,4.139999866485596,4.320000171661377,2463600.0
2025-10-24,,,,,,4.730000019073486,4.809999942779541,4.565000057220459,4.650000095367432,2278200.0
2025-10-27,,,,,,4.519999980926514,4.798999786376953,4.510000228881836,4.739999771118164,2142500.0
2025-10-28,,,,,,4.170000076293945,4.519999980926514,4.010000228881836,4.5,2948300.0
2025-10-29,,,,,,4.03000020980835,4.190000057220459,3.950000047683716,4.159999847412109,1923200.0
2025-10-30,,,,,,3.819999933242798,3.9800000190734863,3.805000066757202,3.950000047683716,1882400.0
2025-10-31,,,,,,3.9100000858306885,4.039999961853027,3.8350000381469727,3.8399999141693115,1749000.0
2025-11-03,,,,,,3.809999942779541,4.159999847412109,3.7950000762939453,3.9600000381469727,2282200.0
2025-11-04,,,,,,3.4700000286102295,3.75,3.4600000381469727,3.680000066757202,1667000.0
2025-11-05,,,,,,3.619999885559082,3.680000066757202,3.509999990463257,3.5299999713897705,1263200.0
2025-11-06,,,,,,3.309999942779541,3.6700000762939453,3.299999952316284,3.6700000762939453,1838700.0
2025-11-07,,,,,,3.2899999618530273,3.369999885559082,3.0999999046325684,3.190000057220459,1753800.0
2025-11-10,,,,,,3.380000114440918,3.5450000762939453,3.359999895095825,3.5199999809265137,1397500.0
2025-11-11,,,,,,2.859999895095825,3.365000009536743,2.799999952316284,3.3499999046325684,7539800.0
2025-11-12,,,,,,2.609999895095825,3.059999942779541,2.6050000190734863,3.049999952316284,3231100.0
2025-11-13,,,,,,2.5399999618530273,2.765000104904175,2.5199999809265137,2.75,3872100.0
2025-11-14,,,,,,2.505000114440918,2.5799999237060547,2.1500000953674316,2.200000047683716,3845400.0
2025-11-17,,,,,,2.3450000286102295,2.549999952316284,2.2699999809265137,2.4800000190734863,2682500.0
2025-11-18,,,,,,2.299999952316284,2.3299999237060547,2.190000057220459,2.2850000858306885,2901300.0
2025-11-19,,,,,,2.2899999618530273,2.3499999046325684,2.2249999046325684,2.309999942779541,2223900.0
2025-11-20,,,,,,2.319999933242798,2.450000047683716,2.240000009536743,2.4100000858306885,2826400.0
2025-11-21,,,,,,2.2899999618530273,2.319999933242798,2.1600000858306885,2.2899999618530273,1938000.0
2025-11-24,,,,,,2.3399999141693115,2.359999895095825,2.2200000286102295,2.309999942779541,1968900.0
2025-11-25,,,,,,2.359999895095825,2.372999906539917,2.200000047683716,2.3499999046325684,1631500.0
2025-11-26,,,,,,2.4000000953674316,2.4200000762939453,2.319999933242798,2.359999895095825,1704700.0
2025-11-28,,,,,,2.5,2.5350000858306885,2.4049999713897705,2.440000057220459,1400100.0
2025-12-01,,,,,,2.2799999713897705,2.3949999809265137,2.255000114440918,2.3949999809265137,1749400.0
2025-12-02,,,,,,2.140000104904175,2.359999895095825,2.140000104904175,2.2899999618530273,1718300.0
2025-12-03,,,,,,2.25,2.2899999618530273,2.0799999237060547,2.109999895095825,1542700.0
2025-12-04,,,,,,2.4600000381469727,2.4800000190734863,2.2300000190734863,2.2300000190734863,2132500.0
2025-12-05,,,,,,2.4100000858306885,2.5,2.4000000953674316,2.4800000190734863,1265400.0
2025-12-08,,,,,,2.4200000762939453,2.490000009536743,2.359999895095825,2.440000057220459,1180000.0
2025-12-09,,,,,,2.4700000286102295,2.505000114440918,2.3350000381469727,2.369999885559082,1176300.0
2025-12-10,,,,,,2.4200000762939453,2.4700000286102295,2.3299999237060547,2.450000047683716,1439400.0
2025-12-11,,,,,,2.4100000858306885,2.440000057220459,2.309999942779541,2.380000114440918,840500.0
2025-12-12,,,,,,2.2799999713897705,2.440000057220459,2.265000104904175,2.440000057220459,1121800.0
2025-12-15,,,,,,2.1500000953674316,2.309999942779541,2.119999885559082,2.299999952316284,1635400.0
2025-12-16,,,,,,2.240000009536743,2.259999990463257,2.109999895095825,2.109999895095825,1068900.0
2025-12-17,,,,,,2.069999933242798,2.380000114440918,2.059999942779541,2.2799999713897705,1689200.0
2025-12-18,,,,,,2.0299999713897705,2.1600000858306885,2.0299999713897705,2.109999895095825,1375200.0
2025-12-19,,,,,,2.1600000858306885,2.194999933242798,2.0,2.009999990463257,1938100.0
2025-12-22,,,,,,2.119999885559082,2.244999885559082,2.0999999046325684,2.1700000762939453,1397200.0
2025-12-23,,,,,,2.0950000286102295,2.1050000190734863,2.04010009765625,2.0799999237060547,324450.0
