Date,Close,High,Low,Open,Volume,"('Close', 'EWTX')","('High', 'EWTX')","('Low', 'EWTX')","('Open', 'EWTX')","('Volume', 'EWTX')"
2025-07-28,14.260000228881836,14.5,13.987000465393066,14.210000038146973,659600.0,,,,,
2025-07-29,13.949999809265137,14.369999885559082,13.9399995803833,14.31999969482422,589600.0,,,,,
2025-07-30,14.229999542236328,15.329999923706056,14.114999771118164,14.380000114440918,1059800.0,,,,,
2025-07-31,14.260000228881836,14.789999961853027,14.079999923706056,14.09000015258789,531800.0,,,,,
2025-08-01,14.3100004196167,14.489999771118164,13.899999618530272,14.140000343322754,649500.0,,,,,
2025-08-04,13.609999656677246,14.496999740600586,13.595000267028809,14.31999969482422,851400.0,,,,,
2025-08-05,13.739999771118164,13.789999961853027,13.31999969482422,13.670000076293944,666700.0,,,,,
2025-08-06,13.515000343322754,13.59000015258789,12.9399995803833,13.59000015258789,524600.0,,,,,
2025-08-07,12.949999809265137,13.90999984741211,12.53499984741211,13.90999984741211,796100.0,,,,,
2025-08-08,12.68000030517578,13.18000030517578,12.460000038146973,12.989999771118164,568100.0,,,,,
2025-08-11,12.989999771118164,13.0600004196167,12.300000190734863,13.0600004196167,676800.0,,,,,
2025-08-12,13.390000343322754,13.529999732971191,12.84000015258789,13.079999923706056,939100.0,,,,,
2025-08-13,13.729999542236328,14.104999542236328,13.375,13.510000228881836,675000.0,,,,,
2025-08-14,13.93000030517578,13.979999542236328,13.5,13.5,387200.0,,,,,
2025-08-15,14.149999618530272,14.15999984741211,13.81999969482422,13.979999542236328,574600.0,,,,,
2025-08-18,14.0,14.489999771118164,13.90999984741211,14.270000457763672,501700.0,,,,,
2025-08-19,13.800000190734863,14.149999618530272,13.68000030517578,14.020000457763672,676900.0,,,,,
2025-08-20,13.84000015258789,13.949999809265137,13.524999618530272,13.779999732971191,426900.0,,,,,
2025-08-21,14.619999885559082,14.739999771118164,13.640000343322754,13.649999618530272,769100.0,,,,,
2025-08-22,14.850000381469728,15.204999923706056,14.614999771118164,14.729999542236328,570300.0,,,,,
2025-08-25,14.300000190734863,14.859999656677246,14.204999923706056,14.859999656677246,485400.0,,,,,
2025-08-26,14.600000381469728,14.81999969482422,14.175000190734863,14.229999542236328,2235600.0,,,,,
2025-08-27,14.449999809265137,14.604999542236328,14.270000457763672,14.420000076293944,549600.0,,,,,
2025-08-28,14.649999618530272,14.9350004196167,13.93000030517578,14.550000190734863,1107200.0,,,,,
2025-08-29,14.350000381469728,14.699999809265137,14.119999885559082,14.600000381469728,670600.0,,,,,
2025-09-02,14.859999656677246,15.119000434875488,14.329999923706056,14.5,1048100.0,,,,,
2025-09-03,14.635000228881836,15.010000228881836,14.4399995803833,14.640000343322754,1028800.0,,,,,
2025-09-04,14.619999885559082,14.720000267028809,14.300000190734863,14.630000114440918,1321900.0,,,,,
2025-09-05,15.56999969482422,15.789999961853027,14.079999923706056,14.68000030517578,847100.0,,,,,
2025-09-08,14.880000114440918,15.604999542236328,14.75,15.520000457763672,916700.0,,,,,
2025-09-09,14.75,15.125,14.5600004196167,14.880000114440918,661700.0,,,,,
2025-09-10,14.670000076293944,15.15999984741211,14.550000190734863,14.75,581600.0,,,,,
2025-09-11,14.670000076293944,14.866999626159668,14.43000030517578,14.65999984741211,751800.0,,,,,
2025-09-12,14.239999771118164,14.744999885559082,14.19499969482422,14.699999809265137,573600.0,,,,,
2025-09-15,13.699999809265137,14.4399995803833,13.6850004196167,14.260000228881836,517500.0,,,,,
2025-09-16,14.0600004196167,14.210000038146973,13.890000343322754,14.0,868900.0,,,,,
2025-09-17,13.890000343322754,14.425000190734863,13.850000381469728,14.149999618530272,651100.0,,,,,
2025-09-18,15.529999732971191,15.68000030517578,14.024999618530272,14.050000190734863,1649800.0,,,,,
2025-09-19,14.260000228881836,15.6899995803833,14.09000015258789,15.520000457763672,2072600.0,,,,,
2025-09-22,15.100000381469728,15.130000114440918,14.279999732971191,14.5,886100.0,,,,,
2025-09-23,15.09000015258789,15.44499969482422,14.9399995803833,15.109999656677246,735600.0,,,,,
2025-09-24,16.59000015258789,17.0,15.130000114440918,15.140000343322754,1603900.0,,,,,
2025-09-25,14.885000228881836,16.34000015258789,14.80500030517578,16.010000228881836,1421100.0,,,,,
2025-09-26,16.049999237060547,16.530000686645508,14.670000076293944,14.710000038146973,1265400.0,,,,,
2025-09-29,15.75,16.2450008392334,15.619999885559082,16.09000015258789,682100.0,,,,,
2025-09-30,16.219999313354492,16.3700008392334,15.479999542236328,15.515000343322754,1130400.0,,,,,
2025-10-01,15.4399995803833,16.43000030517578,15.390000343322754,16.149999618530273,674200.0,,,,,
2025-10-02,15.0,15.619999885559082,14.850000381469728,15.420000076293944,629000.0,,,,,
2025-10-03,15.649999618530272,15.84000015258789,15.140999794006348,15.359999656677246,1328800.0,,,,,
2025-10-06,15.350000381469728,16.0,15.045000076293944,15.729999542236328,975400.0,,,,,
2025-10-07,15.140000343322754,15.503999710083008,14.9399995803833,15.34000015258789,426600.0,,,,,
2025-10-08,15.350000381469728,16.030000686645508,15.210000038146973,15.279999732971191,1162600.0,,,,,
2025-10-09,16.049999237060547,16.510000228881836,15.3100004196167,15.380000114440918,1360800.0,,,,,
2025-10-10,15.109999656677246,16.059999465942383,14.673999786376951,16.059999465942383,771700.0,,,,,
2025-10-13,14.710000038146973,15.239999771118164,14.68000030517578,15.0600004196167,440200.0,,,,,
2025-10-14,14.699999809265137,14.979999542236328,14.25,14.56999969482422,455300.0,,,,,
2025-10-15,15.619999885559082,15.8100004196167,14.75,14.75,629600.0,,,,,
2025-10-16,15.31999969482422,16.600000381469727,15.0,15.43000030517578,726100.0,,,,,
2025-10-17,15.0600004196167,15.395000457763672,14.880000114440918,15.149999618530272,679100.0,,,,,
2025-10-20,,,,,,15.390000343322754,16.079999923706055,15.069999694824219,15.329999923706055,1069200.0
2025-10-21,,,,,,15.510000228881836,15.5600004196167,14.979999542236328,15.390000343322754,467100.0
2025-10-22,,,,,,14.890000343322754,15.642000198364258,14.675000190734863,15.470000267028809,516700.0
2025-10-23,,,,,,15.100000381469727,15.449999809265137,14.850000381469727,14.9399995803833,441600.0
2025-10-24,,,,,,15.180000305175781,15.319999694824219,15.020000457763672,15.180000305175781,433600.0
2025-10-27,,,,,,16.030000686645508,16.3799991607666,15.229999542236328,15.229999542236328,935900.0
2025-10-28,,,,,,16.420000076293945,16.6200008392334,15.65999984741211,16.030000686645508,632200.0
2025-10-29,,,,,,16.329999923706055,16.743999481201172,15.9399995803833,16.450000762939453,861000.0
2025-10-30,,,,,,18.670000076293945,18.799999237060547,16.329999923706055,16.350000381469727,2324400.0
2025-10-31,,,,,,18.280000686645508,18.719999313354492,17.850000381469727,18.600000381469727,1224400.0
2025-11-03,,,,,,17.969999313354492,18.610000610351562,17.635000228881836,18.280000686645508,1113800.0
2025-11-04,,,,,,17.325000762939453,18.030000686645508,16.989999771118164,17.584999084472656,959000.0
2025-11-05,,,,,,17.3700008392334,17.520000457763672,16.81999969482422,17.350000381469727,800000.0
2025-11-06,,,,,,17.09000015258789,18.260000228881836,17.06999969482422,17.59000015258789,892300.0
2025-11-07,,,,,,17.15999984741211,17.649999618530273,16.700000762939453,17.049999237060547,745800.0
2025-11-10,,,,,,18.280000686645508,18.700000762939453,16.975000381469727,17.139999389648438,1060300.0
2025-11-11,,,,,,21.479999542236328,21.56999969482422,18.100000381469727,18.280000686645508,3046800.0
2025-11-12,,,,,,21.170000076293945,21.56999969482422,20.34000015258789,21.43000030517578,1933800.0
2025-11-13,,,,,,20.420000076293945,21.155000686645508,19.8700008392334,21.100000381469727,1088700.0
2025-11-14,,,,,,22.75,24.0,19.959999084472656,20.520000457763672,2512800.0
2025-11-17,,,,,,22.260000228881836,22.889999389648438,22.06999969482422,22.459999084472656,1662200.0
2025-11-18,,,,,,22.15999984741211,22.729999542236328,21.600000381469727,22.260000228881836,1041500.0
2025-11-19,,,,,,22.34000015258789,22.739999771118164,21.93000030517578,22.15999984741211,1182200.0
2025-11-20,,,,,,22.25,23.360000610351562,22.15999984741211,22.799999237060547,861300.0
2025-11-21,,,,,,22.670000076293945,23.219999313354492,21.719999313354492,22.200000762939453,1282700.0
2025-11-24,,,,,,23.479999542236328,23.860000610351562,22.670000076293945,22.670000076293945,1014200.0
2025-11-25,,,,,,24.059999465942383,24.145000457763672,23.280000686645508,23.479999542236328,1742800.0
2025-11-26,,,,,,25.520000457763672,25.93000030517578,23.860000610351562,24.239999771118164,1306900.0
2025-11-28,,,,,,26.040000915527344,26.299999237060547,25.290000915527344,25.6200008392334,479600.0
2025-12-01,,,,,,25.270000457763672,26.239999771118164,25.030000686645508,26.040000915527344,964100.0
2025-12-02,,,,,,22.979999542236328,25.655000686645508,22.950000762939453,25.270000457763672,1371800.0
2025-12-03,,,,,,23.31999969482422,23.479999542236328,22.510000228881836,23.049999237060547,1330800.0
2025-12-04,,,,,,23.709999084472656,24.03499984741211,23.139999389648438,23.440000534057617,940200.0
2025-12-05,,,,,,23.59000015258789,24.270000457763672,23.475000381469727,23.719999313354492,756100.0
2025-12-08,,,,,,23.559999465942383,24.65999984741211,23.219999313354492,24.100000381469727,1294400.0
2025-12-09,,,,,,23.34000015258789,24.079999923706055,23.1299991607666,23.559999465942383,1103400.0
2025-12-10,,,,,,23.739999771118164,24.389999389648438,23.459999084472656,23.579999923706055,1048700.0
2025-12-11,,,,,,23.43000030517578,24.510000228881836,23.31999969482422,24.045000076293945,1266900.0
2025-12-12,,,,,,23.6200008392334,24.99799919128418,22.770000457763672,24.010000228881836,2335200.0
2025-12-15,,,,,,23.940000534057617,24.309999465942383,22.989999771118164,23.670000076293945,3668200.0
2025-12-16,,,,,,22.770000457763672,24.309999465942383,22.549999237060547,23.809999465942383,2070900.0
2025-12-17,,,,,,22.309999465942383,23.25,22.260000228881836,22.729999542236328,3439400.0
2025-12-18,,,,,,21.149999618530273,22.812000274658203,20.139999389648438,22.309999465942383,2598200.0
2025-12-19,,,,,,25.549999237060547,25.639999389648438,21.485000610351562,21.850000381469727,3124700.0
2025-12-22,,,,,,20.940000534057617,25.389999389648438,19.760000228881836,25.200000762939453,3579200.0
2025-12-23,,,,,,21.639999389648438,21.864999771118164,21.020000457763672,21.020000457763672,149268.0
