Date,Close,High,Low,Open,Volume,"('Close', 'RVYL')","('High', 'RVYL')","('Low', 'RVYL')","('Open', 'RVYL')","('Volume', 'RVYL')"
2025-07-02,0.75,0.9800000190734864,0.7300000190734863,0.8899999856948853,1607400.0,,,,,
2025-07-03,0.6499999761581421,0.7699999809265137,0.6399999856948853,0.75,1690000.0,,,,,
2025-07-07,0.6100000143051147,0.7099999785423279,0.6000000238418579,0.699999988079071,1570400.0,,,,,
2025-07-08,0.6700000166893005,0.699999988079071,0.6200000047683716,0.6399999856948853,693000.0,,,,,
2025-07-09,0.75,0.75,0.6700000166893005,0.6700000166893005,699100.0,,,,,
2025-07-10,0.7099999785423279,0.7400000095367432,0.6700000166893005,0.7200000286102295,522300.0,,,,,
2025-07-11,0.6600000262260437,0.6899999976158142,0.6100000143051147,0.6899999976158142,978900.0,,,,,
2025-07-14,0.6499999761581421,0.6899999976158142,0.6399999856948853,0.6399999856948853,307200.0,,,,,
2025-07-15,0.3400000035762787,0.3799999952316284,0.3199999928474426,0.3600000143051147,11274900.0,,,,,
2025-07-16,0.3300000131130218,0.3600000143051147,0.3199999928474426,0.3499999940395355,2830200.0,,,,,
2025-07-17,0.3100000023841858,0.3499999940395355,0.3000000119209289,0.3400000035762787,3434500.0,,,,,
2025-07-18,0.3300000131130218,0.3400000035762787,0.3199999928474426,0.3300000131130218,2777100.0,,,,,
2025-07-21,0.3100000023841858,0.3499999940395355,0.3100000023841858,0.3300000131130218,4486500.0,,,,,
2025-07-22,0.3100000023841858,0.3199999928474426,0.2899999916553497,0.3199999928474426,3887300.0,,,,,
2025-07-23,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3199999928474426,2381200.0,,,,,
2025-07-24,0.3300000131130218,0.3300000131130218,0.3100000023841858,0.3100000023841858,1475400.0,,,,,
2025-07-25,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3199999928474426,1349200.0,,,,,
2025-07-28,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3199999928474426,985800.0,,,,,
2025-07-29,0.3000000119209289,0.3199999928474426,0.2899999916553497,0.3199999928474426,1380300.0,,,,,
2025-07-30,0.2899999916553497,0.3100000023841858,0.2899999916553497,0.3100000023841858,649500.0,,,,,
2025-07-31,0.2599999904632568,0.2899999916553497,0.25,0.2899999916553497,1752300.0,,,,,
2025-08-01,0.2599999904632568,0.270000010728836,0.25,0.2599999904632568,827700.0,,,,,
2025-08-04,0.2800000011920929,0.2800000011920929,0.270000010728836,0.270000010728836,570200.0,,,,,
2025-08-05,0.270000010728836,0.2800000011920929,0.270000010728836,0.270000010728836,317400.0,,,,,
2025-08-06,0.3000000119209289,0.3400000035762787,0.270000010728836,0.270000010728836,14266700.0,,,,,
2025-08-07,0.3000000119209289,0.3199999928474426,0.2899999916553497,0.3000000119209289,2385700.0,,,,,
2025-08-08,0.3100000023841858,0.3300000131130218,0.2899999916553497,0.3000000119209289,6504800.0,,,,,
2025-08-11,0.3199999928474426,0.3300000131130218,0.3000000119209289,0.3199999928474426,5537200.0,,,,,
2025-08-12,0.3000000119209289,0.3199999928474426,0.2899999916553497,0.3199999928474426,1868000.0,,,,,
2025-08-13,0.3199999928474426,0.3400000035762787,0.2899999916553497,0.2899999916553497,4597500.0,,,,,
2025-08-14,0.3000000119209289,0.3199999928474426,0.3000000119209289,0.3100000023841858,1389400.0,,,,,
2025-08-15,0.2899999916553497,0.3000000119209289,0.270000010728836,0.270000010728836,10662800.0,,,,,
2025-08-18,0.3199999928474426,0.3499999940395355,0.2899999916553497,0.3199999928474426,77307400.0,,,,,
2025-08-19,0.3000000119209289,0.3100000023841858,0.2800000011920929,0.3000000119209289,4432400.0,,,,,
2025-08-20,0.3000000119209289,0.3199999928474426,0.2800000011920929,0.2899999916553497,1994700.0,,,,,
2025-08-21,0.3100000023841858,0.3199999928474426,0.2899999916553497,0.2899999916553497,2598800.0,,,,,
2025-08-22,0.3100000023841858,0.3300000131130218,0.3000000119209289,0.3000000119209289,1536600.0,,,,,
2025-08-25,0.3199999928474426,0.3300000131130218,0.3100000023841858,0.3199999928474426,1057600.0,,,,,
2025-08-26,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3199999928474426,696800.0,,,,,
2025-08-27,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3100000023841858,638800.0,,,,,
2025-08-28,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3199999928474426,855300.0,,,,,
2025-08-29,0.3000000119209289,0.3100000023841858,0.2899999916553497,0.3100000023841858,727100.0,,,,,
2025-09-02,0.3100000023841858,0.3100000023841858,0.2899999916553497,0.3000000119209289,801300.0,,,,,
2025-09-03,0.2899999916553497,0.3100000023841858,0.2899999916553497,0.3000000119209289,664600.0,,,,,
2025-09-04,0.2899999916553497,0.3000000119209289,0.2800000011920929,0.2899999916553497,611100.0,,,,,
2025-09-05,0.2800000011920929,0.2800000011920929,0.270000010728836,0.2800000011920929,809400.0,,,,,
2025-09-08,0.3000000119209289,0.3100000023841858,0.2800000011920929,0.2800000011920929,2328100.0,,,,,
2025-09-09,0.2800000011920929,0.2899999916553497,0.2800000011920929,0.2800000011920929,729700.0,,,,,
2025-09-10,0.2899999916553497,0.3000000119209289,0.2800000011920929,0.2800000011920929,1421700.0,,,,,
2025-09-11,0.3000000119209289,0.3000000119209289,0.2899999916553497,0.2899999916553497,509000.0,,,,,
2025-09-12,0.3000000119209289,0.3100000023841858,0.2899999916553497,0.3100000023841858,1092800.0,,,,,
2025-09-15,0.2800000011920929,0.3000000119209289,0.270000010728836,0.3000000119209289,1824500.0,,,,,
2025-09-16,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,427100.0,,,,,
2025-09-17,0.2800000011920929,0.2899999916553497,0.2800000011920929,0.2899999916553497,959800.0,,,,,
2025-09-18,0.2800000011920929,0.2899999916553497,0.270000010728836,0.2899999916553497,752300.0,,,,,
2025-09-19,0.3000000119209289,0.3300000131130218,0.270000010728836,0.2800000011920929,7144100.0,,,,,
2025-09-22,0.2899999916553497,0.3100000023841858,0.2899999916553497,0.3000000119209289,1816900.0,,,,,
2025-09-23,0.3100000023841858,0.3199999928474426,0.3000000119209289,0.3000000119209289,2269400.0,,,,,
2025-09-24,0.2899999916553497,0.3199999928474426,0.2800000011920929,0.3100000023841858,2442500.0,,,,,
2025-09-25,0.2899999916553497,0.3000000119209289,0.2800000011920929,0.2800000011920929,3072100.0,,,,,
2025-09-26,0.3000000119209289,0.3100000023841858,0.2899999916553497,0.2899999916553497,1673500.0,,,,,
2025-09-29,0.3000000119209289,0.3100000023841858,0.3000000119209289,0.3000000119209289,753600.0,,,,,
2025-09-30,0.3000000119209289,0.3000000119209289,0.2899999916553497,0.3000000119209289,56901500.0,,,,,
2025-10-01,0.5099999904632568,0.5799999833106995,0.4399999976158142,0.5,273632300.0,,,,,
2025-10-02,0.4000000059604645,0.4699999988079071,0.3899999856948852,0.4600000083446502,17690000.0,,,,,
2025-10-03,0.4399999976158142,0.4699999988079071,0.4199999868869781,0.4699999988079071,18051700.0,,,,,
2025-10-06,0.4099999964237213,0.4399999976158142,0.3799999952316284,0.4399999976158142,7013000.0,,,,,
2025-10-07,0.3799999952316284,0.4199999868869781,0.3799999952316284,0.4000000059604645,19085600.0,,,,,
2025-10-08,0.3799999952316284,0.4199999868869781,0.3700000047683716,0.3899999856948852,5401500.0,,,,,
2025-10-09,0.4000000059604645,0.4099999964237213,0.3700000047683716,0.3899999856948852,3232900.0,,,,,
2025-10-10,0.3499999940395355,0.3899999856948852,0.3499999940395355,0.3899999856948852,3143300.0,,,,,
2025-10-13,0.3400000035762787,0.3600000143051147,0.3300000131130218,0.3499999940395355,2257500.0,,,,,
2025-10-14,0.3400000035762787,0.3600000143051147,0.3100000023841858,0.3300000131130218,1732300.0,,,,,
2025-10-15,0.3700000047683716,0.3899999856948852,0.3400000035762787,0.3400000035762787,4079000.0,,,,,
2025-10-16,0.3499999940395355,0.3799999952316284,0.3400000035762787,0.3700000047683716,1459800.0,,,,,
2025-10-17,0.3199999928474426,0.3400000035762787,0.3199999928474426,0.3400000035762787,1281700.0,,,,,
2025-10-20,,,,,,0.3199999928474426,0.3499999940395355,0.3199999928474426,0.33000001311302185,1443700.0
2025-10-21,,,,,,0.3199999928474426,0.33000001311302185,0.30000001192092896,0.3199999928474426,1447700.0
2025-10-22,,,,,,0.30000001192092896,0.33000001311302185,0.30000001192092896,0.3199999928474426,2301100.0
2025-10-23,,,,,,0.3100000023841858,0.3199999928474426,0.30000001192092896,0.30000001192092896,978700.0
2025-10-24,,,,,,0.3700000047683716,0.3799999952316284,0.3100000023841858,0.3100000023841858,4439300.0
2025-10-27,,,,,,0.4099999964237213,0.41999998688697815,0.36000001430511475,0.38999998569488525,6884000.0
2025-10-28,,,,,,0.36000001430511475,0.5799999833106995,0.3400000035762787,0.4300000071525574,85134900.0
2025-10-29,,,,,,0.3499999940395355,0.3799999952316284,0.3100000023841858,0.33000001311302185,5216100.0
2025-10-30,,,,,,0.3499999940395355,0.3700000047683716,0.3400000035762787,0.3400000035762787,2816600.0
2025-10-31,,,,,,0.3700000047683716,0.3700000047683716,0.3400000035762787,0.3499999940395355,1419900.0
2025-11-03,,,,,,0.3499999940395355,0.3700000047683716,0.3100000023841858,0.3100000023841858,1494000.0
2025-11-04,,,,,,0.33000001311302185,0.3499999940395355,0.3199999928474426,0.3400000035762787,776000.0
2025-11-05,,,,,,0.28999999165534973,0.3199999928474426,0.27000001072883606,0.3199999928474426,4251200.0
2025-11-06,,,,,,0.28999999165534973,0.3199999928474426,0.28999999165534973,0.28999999165534973,2336500.0
2025-11-07,,,,,,0.30000001192092896,0.30000001192092896,0.2800000011920929,0.30000001192092896,2633800.0
2025-11-10,,,,,,0.30000001192092896,0.30000001192092896,0.2800000011920929,0.30000001192092896,1123200.0
2025-11-11,,,,,,0.2800000011920929,0.30000001192092896,0.2800000011920929,0.30000001192092896,882300.0
2025-11-12,,,,,,0.33000001311302185,0.4099999964237213,0.2800000011920929,0.28999999165534973,68357100.0
2025-11-13,,,,,,0.33000001311302185,0.3499999940395355,0.30000001192092896,0.3400000035762787,12091500.0
2025-11-14,,,,,,0.28999999165534973,0.3100000023841858,0.2800000011920929,0.30000001192092896,5870800.0
2025-11-17,,,,,,0.3400000035762787,0.3700000047683716,0.2800000011920929,0.2800000011920929,15974800.0
2025-11-18,,,,,,0.3199999928474426,0.3400000035762787,0.3100000023841858,0.3400000035762787,3966300.0
2025-11-19,,,,,,0.33000001311302185,0.33000001311302185,0.30000001192092896,0.33000001311302185,3479300.0
2025-11-20,,,,,,0.28999999165534973,0.36000001430511475,0.2800000011920929,0.33000001311302185,8476700.0
2025-11-21,,,,,,0.27000001072883606,0.30000001192092896,0.25999999046325684,0.28999999165534973,4584400.0
2025-11-24,,,,,,0.2800000011920929,0.30000001192092896,0.27000001072883606,0.28999999165534973,2147700.0
2025-11-25,,,,,,0.30000001192092896,0.30000001192092896,0.2800000011920929,0.2800000011920929,1735300.0
2025-11-26,,,,,,0.33000001311302185,0.3400000035762787,0.28999999165534973,0.28999999165534973,2665100.0
2025-11-28,,,,,,0.3700000047683716,0.3799999952316284,0.3400000035762787,0.3400000035762787,6868400.0
2025-12-01,,,,,,0.33000001311302185,0.36000001430511475,0.3199999928474426,0.3499999940395355,3144300.0
2025-12-02,,,,,,0.3400000035762787,0.3700000047683716,0.33000001311302185,0.33000001311302185,3637400.0
2025-12-03,,,,,,0.3499999940395355,0.3499999940395355,0.3400000035762787,0.3400000035762787,1250200.0
2025-12-04,,,,,,0.3400000035762787,0.3499999940395355,0.33000001311302185,0.3499999940395355,1153800.0
2025-12-05,,,,,,0.3199999928474426,0.3400000035762787,0.3100000023841858,0.33000001311302185,1966600.0
2025-12-08,,,,,,0.3100000023841858,0.33000001311302185,0.3100000023841858,0.3199999928474426,628200.0
2025-12-09,,,,,,0.3199999928474426,0.33000001311302185,0.3100000023841858,0.3100000023841858,465300.0
2025-12-10,,,,,,0.3499999940395355,0.3499999940395355,0.3199999928474426,0.3199999928474426,1179400.0
2025-12-11,,,,,,0.33000001311302185,0.3499999940395355,0.33000001311302185,0.33000001311302185,729400.0
2025-12-12,,,,,,0.3199999928474426,0.3400000035762787,0.3100000023841858,0.33000001311302185,529600.0
2025-12-15,,,,,,0.28999999165534973,0.33000001311302185,0.28999999165534973,0.33000001311302185,1493100.0
2025-12-16,,,,,,0.2800000011920929,0.30000001192092896,0.2800000011920929,0.28999999165534973,526400.0
2025-12-17,,,,,,0.27000001072883606,0.30000001192092896,0.27000001072883606,0.27000001072883606,2344500.0
2025-12-18,,,,,,0.23999999463558197,0.25,0.20000000298023224,0.23000000417232513,4320300.0
2025-12-19,,,,,,0.20999999344348907,0.23000000417232513,0.20000000298023224,0.23000000417232513,806600.0
2025-12-22,,,,,,0.2199999988079071,0.23000000417232513,0.20999999344348907,0.20999999344348907,898300.0
2025-12-23,,,,,,0.21639999747276306,0.2199999988079071,0.210999995470047,0.210999995470047,302258.0
