Date,Close,High,Low,Open,Volume,"('Close', 'KVUE')","('High', 'KVUE')","('Low', 'KVUE')","('Open', 'KVUE')","('Volume', 'KVUE')"
2025-07-11,21.137319564819336,21.271037604125585,20.448920757794497,20.622257907321167,25967600.0,,,,,
2025-07-14,21.61276054382324,22.375447791533333,20.76588150487369,22.36554254152282,58614500.0,,,,,
2025-07-15,21.186843872070312,21.622665418807603,20.968934043318285,21.37008816023669,31071000.0,,,,,
2025-07-16,21.642475128173828,21.71180998527972,21.08779438209352,21.10760299181437,21829100.0,,,,,
2025-07-17,21.642475128173828,21.81086059081664,21.415650016079883,21.622664629219813,13172800.0,,,,,
2025-07-18,21.79104995727539,22.01886502614004,21.69992468542279,21.741525599429387,12727200.0,,,,,
2025-07-21,21.91981506347656,22.08820053001316,21.595921143944565,21.761334846646022,10716600.0,,,,,
2025-07-22,22.454687118530277,22.489354547740252,21.79105050485844,21.81086100418792,13673000.0,,,,,
2025-07-23,22.3259220123291,22.56661409351672,22.137726052552143,22.49430558411047,18382400.0,,,,,
2025-07-24,22.28630256652832,22.43487753912519,22.202110774775637,22.355637427791308,6740100.0,,,,,
2025-07-25,22.62307357788086,22.65278932818007,22.09810665799447,22.246681631023968,9690400.0,,,,,
2025-07-28,22.147632598876957,22.52402265123876,22.13772734891569,22.41506679089809,9230800.0,,,,,
2025-07-29,21.959436416625977,22.22687249530516,21.325515539075237,22.16744099610985,28088900.0,,,,,
2025-07-30,21.474090576171875,22.13772720540861,21.46418532627482,21.969341735625164,15348500.0,,,,,
2025-07-31,21.23637008666992,21.6474275635242,21.122462547560104,21.275989196727007,29026400.0,,,,,
2025-08-01,21.384944915771484,21.543425133430475,21.201702518334503,21.50380413439912,13846400.0,,,,,
2025-08-04,21.96934127807617,22.07334356597936,21.21655930467715,21.236369804058675,32707600.0,,,,,
2025-08-05,21.43446922302246,22.00896048294272,21.43446922302246,21.92972037430659,18068900.0,,,,,
2025-08-06,21.23637008666992,21.573141023704697,21.206654337202185,21.474090414712133,32966700.0,,,,,
2025-08-07,21.55332946777344,21.75142878681688,20.91940862406141,21.176937549894568,30407500.0,,,,,
2025-08-08,21.137319564819336,21.62266547272726,20.760927626942507,21.41466089329525,25925000.0,,,,,
2025-08-11,21.018457412719727,21.236369120435235,20.770831846121663,21.17693762420384,18729400.0,,,,,
2025-08-12,21.691999435424805,21.7217151837861,20.790642516696927,21.048173334795344,16072100.0,,,,,
2025-08-13,21.709999084472656,21.95499992370605,21.3799991607666,21.76000022888184,12908800.0,,,,,
2025-08-14,21.059999465942383,21.59499931335449,20.825000762939453,21.559999465942383,17355400.0,,,,,
2025-08-15,21.200000762939453,21.290000915527344,20.9950008392334,21.200000762939453,16054000.0,,,,,
2025-08-18,21.100000381469727,21.290000915527344,20.96999931335449,21.18000030517578,13241000.0,,,,,
2025-08-19,21.489999771118164,21.540000915527344,21.09000015258789,21.200000762939453,13902100.0,,,,,
2025-08-20,21.6299991607666,21.84499931335449,21.399999618530277,21.56999969482422,10076900.0,,,,,
2025-08-21,21.440000534057617,21.59000015258789,21.350000381469727,21.43000030517578,8979400.0,,,,,
2025-08-22,21.61000061035156,21.780000686645508,21.475000381469727,21.51000022888184,8620200.0,,,,,
2025-08-25,21.190000534057617,21.6299991607666,21.15999984741211,21.540000915527344,8122900.0,,,,,
2025-08-26,20.790000915527344,21.399999618530277,20.75,21.26000022888184,18006000.0,,,,,
2025-08-27,20.75,20.950000762939453,20.709999084472656,20.780000686645508,16465100.0,,,,,
2025-08-28,20.540000915527344,20.80500030517578,20.43000030517578,20.770000457763672,13467600.0,,,,,
2025-08-29,20.709999084472656,20.76000022888184,20.5,20.549999237060547,10307400.0,,,,,
2025-09-02,20.780000686645508,20.81999969482422,20.59000015258789,20.65999984741211,11719600.0,,,,,
2025-09-03,20.450000762939453,20.78499984741211,20.40999984741211,20.690000534057617,19118200.0,,,,,
2025-09-04,20.540000915527344,20.565000534057617,20.26000022888184,20.530000686645508,16966400.0,,,,,
2025-09-05,18.6200008392334,20.690000534057617,17.145000457763672,20.51000022888184,135445400.0,,,,,
2025-09-08,18.43000030517578,18.93000030517578,18.200000762939453,18.75,56135000.0,,,,,
2025-09-09,18.8700008392334,18.96999931335449,18.1200008392334,18.5,39520400.0,,,,,
2025-09-10,18.46999931335449,18.950000762939453,18.049999237060547,18.8799991607666,25229000.0,,,,,
2025-09-11,18.850000381469727,19.040000915527344,18.40999984741211,18.43000030517578,22265500.0,,,,,
2025-09-12,18.989999771118164,19.420000076293945,18.770000457763672,18.81999969482422,26731000.0,,,,,
2025-09-15,18.25,19.01000022888184,18.084999084472656,18.989999771118164,24893300.0,,,,,
2025-09-16,18.1299991607666,18.57999992370605,18.0,18.350000381469727,19689000.0,,,,,
2025-09-17,18.34000015258789,18.614999771118164,18.020000457763672,18.1299991607666,17820400.0,,,,,
2025-09-18,18.100000381469727,18.530000686645508,18.049999237060547,18.18000030517578,27556700.0,,,,,
2025-09-19,18.34000015258789,18.59000015258789,18.045000076293945,18.209999084472656,49475600.0,,,,,
2025-09-22,16.969999313354492,17.959999084472656,16.885000228881836,17.709999084472656,76034200.0,,,,,
2025-09-23,17.239999771118164,18.190000534057617,17.219999313354492,17.899999618530273,68556700.0,,,,,
2025-09-24,16.860000610351562,17.510000228881836,16.531999588012695,17.510000228881836,52306400.0,,,,,
2025-09-25,16.170000076293945,17.030000686645508,16.139999389648438,16.959999084472656,61109000.0,,,,,
2025-09-26,16.420000076293945,16.559999465942383,16.06999969482422,16.420000076293945,51681100.0,,,,,
2025-09-29,16.34000015258789,16.600000381469727,16.1299991607666,16.5,39463500.0,,,,,
2025-09-30,16.229999542236328,16.520000457763672,16.15999984741211,16.360000610351562,37973600.0,,,,,
2025-10-01,15.850000381469728,16.399999618530273,15.81999969482422,16.219999313354492,50561200.0,,,,,
2025-10-02,15.729999542236328,15.935999870300291,15.470000267028809,15.920000076293944,30873300.0,,,,,
2025-10-03,15.8100004196167,15.960000038146973,15.600000381469728,15.770000457763672,22120200.0,,,,,
2025-10-06,15.6899995803833,15.920000076293944,15.649999618530272,15.829999923706056,25054700.0,,,,,
2025-10-07,16.219999313354492,16.299999237060547,15.640000343322754,15.729999542236328,31078400.0,,,,,
2025-10-08,16.079999923706055,16.290000915527344,16.024999618530273,16.100000381469727,18797500.0,,,,,
2025-10-09,16.84000015258789,16.850000381469727,16.059999465942383,16.170000076293945,39063200.0,,,,,
2025-10-10,16.649999618530273,16.950000762939453,16.56999969482422,16.850000381469727,21210900.0,,,,,
2025-10-13,16.219999313354492,16.645000457763672,16.139999389648438,16.559999465942383,23283000.0,,,,,
2025-10-14,16.149999618530273,16.405000686645508,15.989999771118164,16.200000762939453,17858800.0,,,,,
2025-10-15,16.260000228881836,16.729999542236328,16.18000030517578,16.200000762939453,16035800.0,,,,,
2025-10-16,14.109999656677246,16.43000030517578,14.050000190734863,16.280000686645508,87211200.0,,,,,
2025-10-17,15.289999961853027,15.574999809265137,14.220000267028809,14.220000267028809,51880500.0,,,,,
2025-10-20,,,,,,14.773894309997559,15.07016243162819,14.695876620432218,14.981281900957962,29629300.0
2025-10-21,,,,,,14.744268417358398,15.060287258451485,14.620823439830108,14.91215366214171,25586000.0
2025-10-22,,,,,,15.001032829284668,15.346679133282594,14.68501399715656,14.754142881231981,23711600.0
2025-10-23,,,,,,14.902276992797852,15.060286404383692,14.808458551489865,14.97140587491406,20422400.0
2025-10-24,,,,,,14.813396453857422,15.139291100497454,14.793644806516628,15.05041057108465,20455000.0
2025-10-27,,,,,,14.892401695251465,15.040535288393972,14.699827835804122,14.912153343302688,18913800.0
2025-10-28,,,,,,14.329492568969727,14.739329838142115,14.250487862272186,14.714640278667638,29928100.0
2025-10-29,,,,,,14.131980895996094,14.892401438458155,13.914717480231047,14.161607425751654,64351200.0
2025-10-30,,,,,,14.062850952148438,14.191233835753028,13.845588480027184,14.181358011981047,34414100.0
2025-10-31,,,,,,14.191234588623047,14.230736943996252,13.88509156993331,14.062851698207517,46602300.0
2025-11-03,,,,,,15.939214706420898,16.966277811398232,15.934277736171575,16.85270865945531,203526000.0
2025-11-04,,,,,,15.771329879760742,16.225607414201146,15.682449349268646,15.929338351353898,82978500.0
2025-11-05,,,,,,16.028095245361328,16.24535960882289,15.751578762593786,15.810832765520615,59492800.0
2025-11-06,,,,,,16.255233764648438,16.531751192889267,15.998469868535873,16.018219633422387,63905400.0
2025-11-07,,,,,,16.670007705688477,16.8280189981881,16.28486000699878,16.304611654013826,47283800.0
2025-11-10,,,,,,16.561378479003906,16.67988460147093,16.265109405594632,16.531751006576723,43689200.0
2025-11-11,,,,,,16.511999130249023,16.828019847578606,16.492249365857848,16.571254074285036,28741500.0
2025-11-12,,,,,,16.670000076293945,17.040000915527344,16.610000610351562,16.65999984741211,34933500.0
2025-11-13,,,,,,16.770000457763672,17.059999465942383,16.75,16.790000915527344,30762100.0
2025-11-14,,,,,,16.65999984741211,16.979999542236328,16.639999389648438,16.81999969482422,34737900.0
2025-11-17,,,,,,16.239999771118164,17.239999771118164,15.9399995803833,16.690000534057617,54955600.0
2025-11-18,,,,,,16.229999542236328,16.604999542236328,16.100000381469727,16.440000534057617,44935300.0
2025-11-19,,,,,,16.059999465942383,16.280000686645508,16.0,16.239999771118164,30635600.0
2025-11-20,,,,,,16.149999618530273,16.445999145507812,16.06999969482422,16.1200008392334,27266900.0
2025-11-21,,,,,,16.639999389648438,16.75,16.200000762939453,16.25,46900000.0
2025-11-24,,,,,,16.760000228881836,16.90999984741211,16.479999542236328,16.6200008392334,69858400.0
2025-11-25,,,,,,17.030000686645508,17.059999465942383,16.760000228881836,16.799999237060547,46709500.0
2025-11-26,,,,,,17.219999313354492,17.469999313354492,16.959999084472656,16.979999542236328,46265500.0
2025-11-28,,,,,,17.350000381469727,17.40999984741211,17.15999984741211,17.200000762939453,9197800.0
2025-12-01,,,,,,17.219999313354492,17.549999237060547,17.209999084472656,17.295000076293945,26675100.0
2025-12-02,,,,,,16.860000610351562,17.148000717163086,16.829999923706055,17.1200008392334,30996900.0
2025-12-03,,,,,,16.969999313354492,17.049999237060547,16.75,16.950000762939453,41596100.0
2025-12-04,,,,,,16.989999771118164,17.190000534057617,16.920000076293945,16.950000762939453,38194800.0
2025-12-05,,,,,,16.93000030517578,17.084999084472656,16.825000762939453,16.93000030517578,21148100.0
2025-12-08,,,,,,16.760000228881836,16.90999984741211,16.700000762939453,16.8700008392334,25717700.0
2025-12-09,,,,,,17.020000457763672,17.079999923706055,16.760000228881836,16.780000686645508,37343400.0
2025-12-10,,,,,,17.31999969482422,17.350000381469727,16.979999542236328,17.0,34842800.0
2025-12-11,,,,,,17.31999969482422,17.58799934387207,17.239999771118164,17.31999969482422,57405300.0
2025-12-12,,,,,,17.329999923706055,17.489999771118164,17.299999237060547,17.399999618530273,46965300.0
2025-12-15,,,,,,17.209999084472656,17.3799991607666,17.18000030517578,17.350000381469727,46841600.0
2025-12-16,,,,,,17.25,17.440000534057617,17.139999389648438,17.3799991607666,24567300.0
2025-12-17,,,,,,17.280000686645508,17.479999542236328,17.2450008392334,17.270000457763672,38076600.0
2025-12-18,,,,,,17.100000381469727,17.399999618530273,17.06999969482422,17.280000686645508,53627200.0
2025-12-19,,,,,,17.020000457763672,17.15999984741211,16.959999084472656,17.15999984741211,49715800.0
2025-12-22,,,,,,17.010000228881836,17.065000534057617,16.924999237060547,16.979999542236328,33897900.0
2025-12-23,,,,,,16.959999084472656,17.059999465942383,16.93000030517578,17.010000228881836,2362226.0
