Date,Close,High,Low,Open,Volume,"('Close', 'HIO')","('High', 'HIO')","('Low', 'HIO')","('Open', 'HIO')","('Volume', 'HIO')"
2025-07-10,3.9024267196655273,3.921890174903831,3.882963032404536,3.921890174903831,209700.0,,,,,
2025-07-11,3.89269495010376,3.902426910220811,3.882963222009408,3.89269495010376,149500.0,,,,,
2025-07-14,3.9218900203704834,3.9218900203704834,3.89269460664072,3.9024265658990944,387900.0,,,,,
2025-07-15,3.9024267196655273,3.921890174903831,3.9024267196655273,3.912158215261991,228400.0,,,,,
2025-07-16,3.9218900203704834,3.9218900203704834,3.89269460664072,3.91215806111211,323100.0,,,,,
2025-07-17,3.89269495010376,3.9218903664095137,3.89269495010376,3.9218903664095137,423900.0,,,,,
2025-07-18,3.882963180541992,3.902426868545536,3.8634997245611458,3.892694908532415,655500.0,,,,,
2025-07-21,3.912158250808716,3.921890210538983,3.8829630676859863,3.892694795393563,338300.0,,,,,
2025-07-22,3.89269495010376,3.9218903664095137,3.89269495010376,3.89269495010376,215600.0,,,,,
2025-07-23,3.9024267196655273,3.9024267196655273,3.882963032404536,3.9024267196655273,312700.0,,,,,
2025-07-24,3.908318281173706,3.918138166940493,3.89849839540692,3.908318281173706,122300.0,,,,,
2025-07-25,3.91813850402832,3.9279583906399376,3.898498730805086,3.9279583906399376,187500.0,,,,,
2025-07-28,3.888678550720215,3.9181382083317855,3.8788586648496906,3.8984984365907382,338200.0,,,,,
2025-07-29,3.888678550720215,3.8984984365907382,3.888678550720215,3.888678550720215,75100.0,,,,,
2025-07-30,3.869039058685303,3.898498718426614,3.869039058685303,3.87885894526574,211200.0,,,,,
2025-07-31,3.888678550720215,3.8984984365907382,3.869038778979167,3.888678550720215,313300.0,,,,,
2025-08-01,3.878858804702759,3.9083184633765047,3.869038918478177,3.9083184633765047,275200.0,,,,,
2025-08-04,3.89849853515625,3.89849853515625,3.878858762918651,3.89849853515625,261700.0,,,,,
2025-08-05,3.878858804702759,3.9083184633765047,3.878858804702759,3.9083184633765047,198200.0,,,,,
2025-08-06,3.89849853515625,3.9083184212750495,3.869038876799851,3.878858762918651,178300.0,,,,,
2025-08-07,3.908318281173706,3.908318281173706,3.888678509640133,3.89849839540692,208500.0,,,,,
2025-08-08,3.888678550720215,3.908318322461263,3.8788586648496906,3.8984984365907382,205600.0,,,,,
2025-08-11,3.89849853515625,3.9083184212750495,3.878858762918651,3.9083184212750495,185500.0,,,,,
2025-08-12,3.878858804702759,3.9083184633765047,3.869038918478177,3.8886786909273408,356800.0,,,,,
2025-08-13,3.908318281173706,3.908318281173706,3.888678509640133,3.89849839540692,183100.0,,,,,
2025-08-14,3.888678550720215,3.8984984365907382,3.8788586648496906,3.8788586648496906,300100.0,,,,,
2025-08-15,3.869039058685303,3.898498718426614,3.869039058685303,3.888678831846177,244800.0,,,,,
2025-08-18,3.869039058685303,3.888678831846177,3.869039058685303,3.87885894526574,234400.0,,,,,
2025-08-19,3.878858804702759,3.8984985771519223,3.859219032253595,3.869038918478177,375600.0,,,,,
2025-08-20,3.869039058685303,3.87885894526574,3.8592191721048654,3.8592191721048654,264000.0,,,,,
2025-08-21,3.869039058685303,3.87885894526574,3.8592191721048654,3.87885894526574,178400.0,,,,,
2025-08-22,3.8749849796295166,3.894805855328207,3.865074541780172,3.865074541780172,322200.0,,,,,
2025-08-25,3.8749849796295166,3.894805855328207,3.8749849796295166,3.884895417478862,317300.0,,,,,
2025-08-26,3.894805908203125,3.894805908203125,3.865074594251465,3.874985032235352,288500.0,,,,,
2025-08-27,3.9047164916992183,3.9047164916992183,3.884895614992806,3.894806053346013,169100.0,,,,,
2025-08-28,3.9047164916992183,3.9047164916992183,3.894806053346013,3.9047164916992183,178300.0,,,,,
2025-08-29,3.944358110427856,3.944358110427856,3.9146267963834434,3.9146267963834434,267800.0,,,,,
2025-09-02,3.914626836776733,3.924537274893799,3.904716398659668,3.914626836776733,227500.0,,,,,
2025-09-03,3.894805908203125,3.934447660138672,3.894805908203125,3.914626784170898,240600.0,,,,,
2025-09-04,3.9047164916992183,3.9146269300524255,3.894806053346013,3.894806053346013,250400.0,,,,,
2025-09-05,3.9047164916992183,3.924537368405632,3.9047164916992183,3.9146269300524255,189500.0,,,,,
2025-09-08,3.924537181854248,3.944358057618484,3.9146267439721303,3.9146267439721303,203800.0,,,,,
2025-09-09,3.914626836776733,3.934447713010865,3.914626836776733,3.934447713010865,311400.0,,,,,
2025-09-10,3.924537181854248,3.924537181854248,3.9146267439721303,3.924537181854248,212700.0,,,,,
2025-09-11,3.914626836776733,3.924537274893799,3.914626836776733,3.914626836776733,192900.0,,,,,
2025-09-12,3.934447765350342,3.944358203599245,3.9146268888525353,3.924537327101439,228000.0,,,,,
2025-09-15,3.944358110427856,3.954268548442661,3.934447672413052,3.944358110427856,323400.0,,,,,
2025-09-16,3.974089622497559,3.9839998241334778,3.944358072455888,3.954268510375285,331600.0,,,,,
2025-09-17,4.003820896148682,4.003820896148682,3.9542687041237694,3.984000019338717,540800.0,,,,,
2025-09-18,4.003820896148682,4.0137315708371535,3.964179142528753,4.003820896148682,279600.0,,,,,
2025-09-19,3.993910551071167,4.003820752837939,3.993910551071167,4.003820752837939,200200.0,,,,,
2025-09-22,3.983999967575073,4.003820844127508,3.974089765582343,3.993910642134777,228700.0,,,,,
2025-09-23,3.9800000190734863,4.0,3.9800000190734863,3.9800000190734863,178100.0,,,,,
2025-09-24,3.950000047683716,4.0,3.940000057220459,3.9800000190734863,411500.0,,,,,
2025-09-25,3.940000057220459,3.9600000381469727,3.910000085830689,3.950000047683716,420000.0,,,,,
2025-09-26,3.819999933242798,3.900000095367432,3.809999942779541,3.859999895095825,3539200.0,,,,,
2025-09-29,3.809999942779541,3.839999914169312,3.809999942779541,3.829999923706055,990300.0,,,,,
2025-09-30,3.839999914169312,3.839999914169312,3.809999942779541,3.809999942779541,768600.0,,,,,
2025-10-01,3.880000114440918,3.880000114440918,3.839999914169312,3.839999914169312,839200.0,,,,,
2025-10-02,3.890000104904175,3.890000104904175,3.869999885559082,3.880000114440918,694300.0,,,,,
2025-10-03,3.829999923706055,3.880000114440918,3.829999923706055,3.859999895095825,841400.0,,,,,
2025-10-06,3.819999933242798,3.839999914169312,3.7799999713897705,3.829999923706055,1139300.0,,,,,
2025-10-07,3.829999923706055,3.859999895095825,3.819999933242798,3.819999933242798,440100.0,,,,,
2025-10-08,3.839999914169312,3.859999895095825,3.839999914169312,3.839999914169312,302100.0,,,,,
2025-10-09,3.839999914169312,3.869999885559082,3.829999923706055,3.859999895095825,539300.0,,,,,
2025-10-10,3.7699999809265137,3.859999895095825,3.7699999809265137,3.849999904632568,382100.0,,,,,
2025-10-13,3.809999942779541,3.829999923706055,3.7699999809265137,3.819999933242798,671700.0,,,,,
2025-10-14,3.809999942779541,3.809999942779541,3.7699999809265137,3.799999952316284,443500.0,,,,,
2025-10-15,3.799999952316284,3.829999923706055,3.7899999618530273,3.809999942779541,502900.0,,,,,
2025-10-16,3.7699999809265137,3.829999923706055,3.7699999809265137,3.819999933242798,467000.0,,,,,
2025-10-17,3.7799999713897705,3.7899999618530273,3.759999990463257,3.7699999809265137,448700.0,,,,,
2025-10-20,,,,,,3.728792190551758,3.7386047923446224,3.699354385173164,3.7091669869660286,606400.0
2025-10-21,,,,,,3.758230209350586,3.768042811700683,3.7287924023002947,3.738605004650392,622300.0
2025-10-22,,,,,,3.797480583190918,3.797480583190918,3.7680427764162863,3.777855378674497,420000.0
2025-10-23,,,,,,3.80729341506958,3.81710601731663,3.7778553743775394,3.80729341506958,456300.0
2025-10-24,,,,,,3.8132359981536865,3.823140498039466,3.803331498267907,3.823140498039466,457800.0
2025-10-27,,,,,,3.83304500579834,3.83304500579834,3.813236005986093,3.813236005986093,314100.0
2025-10-28,,,,,,3.83304500579834,3.842949741846368,3.813236005986093,3.83304500579834,372100.0
2025-10-29,,,,,,3.8231403827667236,3.833044882353869,3.803331383592432,3.833044882353869,277400.0
2025-10-30,,,,,,3.8033313751220703,3.823140374252245,3.773617876426808,3.823140374252245,304100.0
2025-10-31,,,,,,3.8231403827667236,3.8231403827667236,3.793426884005286,3.8132358831795776,234300.0
2025-11-03,,,,,,3.7637133598327637,3.803331357913862,3.743904360792215,3.743904360792215,886700.0
2025-11-04,,,,,,3.77361798286438,3.77361798286438,3.7538089831754777,3.77361798286438,393800.0
2025-11-05,,,,,,3.7637133598327637,3.7736178593530383,3.753808860312489,3.7637133598327637,403000.0
2025-11-06,,,,,,3.7439043521881104,3.7736178506806475,3.733999852690598,3.7538088516856227,591000.0
2025-11-07,,,,,,3.7339999675750732,3.7637134669818093,3.7141909679705822,3.7439044673773187,538400.0
2025-11-10,,,,,,3.7439043521881104,3.7538088516856227,3.733999852690598,3.7439043521881104,287700.0
2025-11-11,,,,,,3.7637133598327637,3.7736178593530383,3.743904360792215,3.753808860312489,347300.0
2025-11-12,,,,,,3.7637133598327637,3.7736178593530383,3.753808860312489,3.7736178593530383,263300.0
2025-11-13,,,,,,3.7439043521881104,3.7736178506806475,3.7439043521881104,3.763713351183135,243300.0
2025-11-14,,,,,,3.7538089752197266,3.763713475043186,3.7339999755728073,3.7339999755728073,221600.0
2025-11-17,,,,,,3.7339999675750732,3.7637134669818093,3.7339999675750732,3.7439044673773187,328400.0
2025-11-18,,,,,,3.7538089752197266,3.7538089752197266,3.7240954757493476,3.7538089752197266,274200.0
2025-11-19,,,,,,3.7339999675750732,3.753808967179564,3.7240954677728277,3.753808967179564,603000.0
2025-11-20,,,,,,3.7100000381469727,3.759999990463257,3.690000057220459,3.75,615400.0
2025-11-21,,,,,,3.7300000190734863,3.7300000190734863,3.690000057220459,3.7100000381469727,508600.0
2025-11-24,,,,,,3.7200000286102295,3.740000009536743,3.7200000286102295,3.740000009536743,420200.0
2025-11-25,,,,,,3.759999990463257,3.759999990463257,3.7300000190734863,3.740000009536743,334400.0
2025-11-26,,,,,,3.7799999713897705,3.7899999618530273,3.740000009536743,3.75,391000.0
2025-11-28,,,,,,3.7899999618530273,3.799999952316284,3.759999990463257,3.759999990463257,193200.0
2025-12-01,,,,,,3.7899999618530273,3.799999952316284,3.7799999713897705,3.7899999618530273,323500.0
2025-12-02,,,,,,3.799999952316284,3.799999952316284,3.7799999713897705,3.799999952316284,519800.0
2025-12-03,,,,,,3.809999942779541,3.809999942779541,3.7899999618530273,3.799999952316284,383900.0
2025-12-04,,,,,,3.7899999618530273,3.809999942779541,3.7899999618530273,3.799999952316284,306000.0
2025-12-05,,,,,,3.7799999713897705,3.809999942779541,3.7799999713897705,3.7799999713897705,310900.0
2025-12-08,,,,,,3.7699999809265137,3.799999952316284,3.759999990463257,3.7899999618530273,333400.0
2025-12-09,,,,,,3.759999990463257,3.7899999618530273,3.759999990463257,3.7699999809265137,468900.0
2025-12-10,,,,,,3.7799999713897705,3.7899999618530273,3.7699999809265137,3.7799999713897705,357900.0
2025-12-11,,,,,,3.7699999809265137,3.7799999713897705,3.75,3.75,387300.0
2025-12-12,,,,,,3.75,3.7799999713897705,3.75,3.7799999713897705,297100.0
2025-12-15,,,,,,3.75,3.7699999809265137,3.75,3.759999990463257,267700.0
2025-12-16,,,,,,3.740000009536743,3.759999990463257,3.740000009536743,3.740000009536743,373100.0
2025-12-17,,,,,,3.7200000286102295,3.75,3.7200000286102295,3.740000009536743,486600.0
2025-12-18,,,,,,3.7300000190734863,3.75,3.7200000286102295,3.7200000286102295,528800.0
2025-12-19,,,,,,3.7200000286102295,3.740000009536743,3.6600000858306885,3.7200000286102295,1212800.0
2025-12-22,,,,,,3.75,3.75,3.7200000286102295,3.7200000286102295,420200.0
2025-12-23,,,,,,3.718400001525879,3.7230000495910645,3.7014000415802,3.7200000286102295,126152.0
