Date,Close,High,Low,Open,Volume,"('Close', 'IOVA')","('High', 'IOVA')","('Low', 'IOVA')","('Open', 'IOVA')","('Volume', 'IOVA')"
2025-07-15,1.940000057220459,1.9600000381469729,1.7000000476837158,1.8899999856948853,37198100.0,,,,,
2025-07-16,2.2300000190734863,2.25,1.919999957084656,1.9299999475479128,24651200.0,,,,,
2025-07-17,2.3399999141693115,2.5,2.220000028610229,2.259999990463257,24868000.0,,,,,
2025-07-18,2.2300000190734863,2.4800000190734863,2.220000028610229,2.390000104904175,14748100.0,,,,,
2025-07-21,2.490000009536743,2.6600000858306885,2.259999990463257,2.259999990463257,22367100.0,,,,,
2025-07-22,3.130000114440918,3.180000066757202,2.6600000858306885,2.7799999713897705,49389600.0,,,,,
2025-07-23,3.9700000286102295,4.329999923706055,3.5799999237060547,3.75,110321100.0,,,,,
2025-07-24,3.289999961853028,4.039999961853027,3.2799999713897705,3.799999952316284,43521600.0,,,,,
2025-07-25,3.130000114440918,3.450000047683716,2.970000028610229,3.4200000762939453,24935100.0,,,,,
2025-07-28,2.950000047683716,3.4100000858306885,2.9100000858306885,3.190000057220459,22230400.0,,,,,
2025-07-29,2.9200000762939453,3.049999952316284,2.7799999713897705,2.950000047683716,15736200.0,,,,,
2025-07-30,2.6700000762939453,2.9800000190734863,2.569999933242798,2.930000066757202,18999900.0,,,,,
2025-07-31,2.569999933242798,2.650000095367432,2.509999990463257,2.619999885559082,13583100.0,,,,,
2025-08-01,2.680000066757202,2.7100000381469727,2.450000047683716,2.5,16672600.0,,,,,
2025-08-04,2.8299999237060547,2.9200000762939453,2.7300000190734863,2.8499999046325684,12557800.0,,,,,
2025-08-05,2.75,2.8399999141693115,2.700000047683716,2.799999952316284,8176300.0,,,,,
2025-08-06,2.5799999237060547,2.7799999713897705,2.569999933242798,2.759999990463257,11627900.0,,,,,
2025-08-07,2.640000104904175,2.690000057220459,2.559999942779541,2.609999895095825,28357100.0,,,,,
2025-08-08,2.109999895095825,2.299999952316284,1.899999976158142,1.909999966621399,43435400.0,,,,,
2025-08-11,1.9700000286102293,2.200000047683716,1.950000047683716,2.140000104904175,15416800.0,,,,,
2025-08-12,2.2300000190734863,2.259999990463257,2.009999990463257,2.0199999809265137,16348800.0,,,,,
2025-08-13,2.450000047683716,2.5299999713897705,2.259999990463257,2.2799999713897705,15248300.0,,,,,
2025-08-14,2.450000047683716,2.559999942779541,2.3499999046325684,2.390000104904175,11261800.0,,,,,
2025-08-15,2.549999952316284,2.6600000858306885,2.4100000858306885,2.4600000381469727,9443300.0,,,,,
2025-08-18,2.5,2.619999885559082,2.430000066757202,2.549999952316284,9127200.0,,,,,
2025-08-19,2.5999999046325684,2.8499999046325684,2.549999952316284,2.809999942779541,34629500.0,,,,,
2025-08-20,2.5299999713897705,2.680000066757202,2.470000028610229,2.5999999046325684,10095400.0,,,,,
2025-08-21,2.539999961853028,2.7300000190734863,2.440000057220459,2.509999990463257,12587500.0,,,,,
2025-08-22,2.690000057220459,2.759999990463257,2.539999961853028,2.539999961853028,11240500.0,,,,,
2025-08-25,2.5299999713897705,2.6600000858306885,2.509999990463257,2.569999933242798,12531700.0,,,,,
2025-08-26,2.450000047683716,2.5899999141693115,2.430000066757202,2.549999952316284,8263300.0,,,,,
2025-08-27,2.4200000762939453,2.5,2.3499999046325684,2.450000047683716,9121600.0,,,,,
2025-08-28,2.2300000190734863,2.440000057220459,2.2100000381469727,2.440000057220459,11042000.0,,,,,
2025-08-29,2.2300000190734863,2.259999990463257,2.180000066757202,2.2300000190734863,7044100.0,,,,,
2025-09-02,2.190000057220459,2.3499999046325684,2.1700000762939453,2.2100000381469727,8745600.0,,,,,
2025-09-03,2.2100000381469727,2.2799999713897705,2.150000095367432,2.180000066757202,7318400.0,,,,,
2025-09-04,2.200000047683716,2.2100000381469727,2.109999895095825,2.200000047683716,7447600.0,,,,,
2025-09-05,2.490000009536743,2.5,2.2300000190734863,2.2300000190734863,15230100.0,,,,,
2025-09-08,2.380000114440918,2.4800000190734863,2.3399999141693115,2.4800000190734863,11240000.0,,,,,
2025-09-09,2.369999885559082,2.4200000762939453,2.2799999713897705,2.380000114440918,9759300.0,,,,,
2025-09-10,2.380000114440918,2.380000114440918,2.2699999809265137,2.359999895095825,11190900.0,,,,,
2025-09-11,2.4200000762939453,2.4600000381469727,2.359999895095825,2.390000104904175,8029800.0,,,,,
2025-09-12,2.2699999809265137,2.430000066757202,2.2699999809265137,2.4200000762939453,8544700.0,,,,,
2025-09-15,2.2699999809265137,2.3299999237060547,2.259999990463257,2.299999952316284,6336300.0,,,,,
2025-09-16,2.299999952316284,2.380000114440918,2.240000009536743,2.259999990463257,9124300.0,,,,,
2025-09-17,2.220000028610229,2.3499999046325684,2.190000057220459,2.299999952316284,9065300.0,,,,,
2025-09-18,2.200000047683716,2.3399999141693115,2.190000057220459,2.259999990463257,11316300.0,,,,,
2025-09-19,2.049999952316284,2.240000009536743,2.049999952316284,2.200000047683716,23094100.0,,,,,
2025-09-22,2.119999885559082,2.1600000858306885,2.0299999713897705,2.0799999237060547,9147700.0,,,,,
2025-09-23,2.069999933242798,2.1700000762939453,2.069999933242798,2.109999895095825,7204800.0,,,,,
2025-09-24,2.119999885559082,2.140000104904175,2.059999942779541,2.0799999237060547,7104300.0,,,,,
2025-09-25,2.0199999809265137,2.0899999141693115,1.9700000286102293,2.0799999237060547,10010400.0,,,,,
2025-09-26,2.109999895095825,2.109999895095825,1.9800000190734863,2.039999961853028,10181000.0,,,,,
2025-09-29,2.2300000190734863,2.25,2.0799999237060547,2.140000104904175,9535200.0,,,,,
2025-09-30,2.1700000762939453,2.25,2.150000095367432,2.240000009536743,6608300.0,,,,,
2025-10-01,2.2100000381469727,2.2799999713897705,2.1600000858306885,2.1600000858306885,6777800.0,,,,,
2025-10-02,2.25,2.2799999713897705,2.1600000858306885,2.220000028610229,9156300.0,,,,,
2025-10-03,2.3399999141693115,2.3499999046325684,2.25,2.259999990463257,8740800.0,,,,,
2025-10-06,2.2100000381469727,2.380000114440918,2.200000047683716,2.369999885559082,15705100.0,,,,,
2025-10-07,2.180000066757202,2.2300000190734863,2.0899999141693115,2.220000028610229,11909100.0,,,,,
2025-10-08,2.2699999809265137,2.3399999141693115,2.180000066757202,2.200000047683716,15178200.0,,,,,
2025-10-09,2.190000057220459,2.2799999713897705,2.180000066757202,2.2699999809265137,10977100.0,,,,,
2025-10-10,2.0999999046325684,2.190000057220459,2.039999961853028,2.190000057220459,14271100.0,,,,,
2025-10-13,2.140000104904175,2.1600000858306885,2.0899999141693115,2.150000095367432,8131100.0,,,,,
2025-10-14,2.119999885559082,2.190000057220459,2.0899999141693115,2.0899999141693115,10407200.0,,,,,
2025-10-15,2.240000009536743,2.2699999809265137,2.119999885559082,2.140000104904175,14330700.0,,,,,
2025-10-16,2.240000009536743,2.309999942779541,2.200000047683716,2.259999990463257,11558500.0,,,,,
2025-10-17,2.180000066757202,2.240000009536743,2.130000114440918,2.190000057220459,9264400.0,,,,,
2025-10-20,,,,,,2.319999933242798,2.4100000858306885,2.2300000190734863,2.2300000190734863,20957800.0
2025-10-21,,,,,,2.2699999809265137,2.3399999141693115,2.2200000286102295,2.2899999618530273,14985600.0
2025-10-22,,,,,,2.1500000953674316,2.25,2.0999999046325684,2.25,13741700.0
2025-10-23,,,,,,2.190000057220459,2.2200000286102295,2.119999885559082,2.1500000953674316,7637700.0
2025-10-24,,,,,,2.25,2.259999990463257,2.1600000858306885,2.2300000190734863,9293600.0
2025-10-27,,,,,,2.309999942779541,2.3399999141693115,2.25,2.2799999713897705,9685600.0
2025-10-28,,,,,,2.190000057220459,2.3499999046325684,2.1600000858306885,2.309999942779541,10161100.0
2025-10-29,,,,,,2.0,2.1700000762939453,2.0,2.1600000858306885,24478000.0
2025-10-30,,,,,,1.9500000476837158,2.069999933242798,1.9299999475479126,1.9900000095367432,12532500.0
2025-10-31,,,,,,1.9700000286102295,2.0,1.940000057220459,1.9700000286102295,10872000.0
2025-11-03,,,,,,1.9500000476837158,2.200000047683716,1.8600000143051147,2.1600000858306885,50971600.0
2025-11-04,,,,,,1.8200000524520874,1.9299999475479126,1.809999942779541,1.8799999952316284,16092600.0
2025-11-05,,,,,,1.809999942779541,1.8700000047683716,1.7599999904632568,1.8300000429153442,17711700.0
2025-11-06,,,,,,2.309999942779541,2.509999990463257,2.0999999046325684,2.259999990463257,83726600.0
2025-11-07,,,,,,2.299999952316284,2.380000114440918,2.0799999237060547,2.25,29618700.0
2025-11-10,,,,,,2.369999885559082,2.5999999046325684,2.3499999046325684,2.4200000762939453,24145100.0
2025-11-11,,,,,,2.6500000953674316,2.740000009536743,2.3499999046325684,2.4100000858306885,26850000.0
2025-11-12,,,,,,2.5399999618530273,2.7200000286102295,2.4700000286102295,2.640000104904175,14759800.0
2025-11-13,,,,,,2.4100000858306885,2.559999942779541,2.4100000858306885,2.5199999809265137,11331100.0
2025-11-14,,,,,,2.4700000286102295,2.5199999809265137,2.3399999141693115,2.3499999046325684,16042400.0
2025-11-17,,,,,,2.4200000762939453,2.5399999618530273,2.359999895095825,2.490000009536743,17825900.0
2025-11-18,,,,,,2.440000057220459,2.619999885559082,2.359999895095825,2.4000000953674316,10977800.0
2025-11-19,,,,,,2.259999990463257,2.440000057220459,2.2200000286102295,2.440000057220459,9943800.0
2025-11-20,,,,,,2.180000066757202,2.359999895095825,2.1600000858306885,2.2899999618530273,8555200.0
2025-11-21,,,,,,2.240000009536743,2.25,2.0899999141693115,2.1600000858306885,8081800.0
2025-11-24,,,,,,2.5,2.549999952316284,2.25,2.2799999713897705,16014500.0
2025-11-25,,,,,,2.4800000190734863,2.5399999618530273,2.4100000858306885,2.5299999713897705,9522200.0
2025-11-26,,,,,,2.440000057220459,2.5,2.4100000858306885,2.4800000190734863,6730200.0
2025-11-28,,,,,,2.4700000286102295,2.4800000190734863,2.4000000953674316,2.440000057220459,3445700.0
2025-12-01,,,,,,2.2300000190734863,2.4200000762939453,2.2200000286102295,2.4200000762939453,11802700.0
2025-12-02,,,,,,2.140000104904175,2.2699999809265137,2.130000114440918,2.259999990463257,7760300.0
2025-12-03,,,,,,2.2100000381469727,2.240000009536743,2.140000104904175,2.140000104904175,7854300.0
2025-12-04,,,,,,2.200000047683716,2.240000009536743,2.1600000858306885,2.200000047683716,8746900.0
2025-12-05,,,,,,2.200000047683716,2.25,2.180000066757202,2.200000047683716,6622500.0
2025-12-08,,,,,,2.309999942779541,2.3399999141693115,2.1600000858306885,2.200000047683716,14076600.0
2025-12-09,,,,,,2.25,2.3299999237060547,2.240000009536743,2.2899999618530273,7043600.0
2025-12-10,,,,,,2.259999990463257,2.2899999618530273,2.180000066757202,2.2300000190734863,7328200.0
2025-12-11,,,,,,2.25,2.319999933242798,2.240000009536743,2.259999990463257,13860400.0
2025-12-12,,,,,,2.200000047683716,2.259999990463257,2.1700000762939453,2.240000009536743,10617600.0
2025-12-15,,,,,,2.1600000858306885,2.240000009536743,2.130000114440918,2.240000009536743,9475500.0
2025-12-16,,,,,,2.25,2.319999933242798,2.0799999237060547,2.1500000953674316,14161200.0
2025-12-17,,,,,,2.5199999809265137,2.569999933242798,2.259999990463257,2.259999990463257,23272100.0
2025-12-18,,,,,,2.4600000381469727,2.5999999046325684,2.390000104904175,2.5799999237060547,10260700.0
2025-12-19,,,,,,2.4800000190734863,2.5799999237060547,2.4000000953674316,2.490000009536743,29951800.0
2025-12-22,,,,,,2.7799999713897705,2.7799999713897705,2.4700000286102295,2.4800000190734863,14209000.0
2025-12-23,,,,,,2.7100000381469727,2.825000047683716,2.690000057220459,2.7899999618530273,2508831.0
