Date,Close,High,Low,Open,Volume,"('Close', 'TWO')","('High', 'TWO')","('Low', 'TWO')","('Open', 'TWO')","('Volume', 'TWO')"
2024-08-20,11.442398071289062,11.509410588341972,11.425645341451943,11.46752756547085,573500.0,,,,,
2024-08-21,11.492656707763672,11.517786199429285,11.42564419742062,11.492656707763672,456900.0,,,,,
2024-08-22,11.425644874572754,11.534540410047054,11.41726811057038,11.509410118039934,411500.0,,,,,
2024-08-23,11.609929084777832,11.64343534249868,11.467527289751189,11.484280818037709,725300.0,,,,,
2024-08-26,11.693695068359377,11.785837076904718,11.660188810810869,11.693695068359377,670700.0,,,,,
2024-08-27,11.64343547821045,11.743955051396808,11.635059512821758,11.68531850056273,421200.0,,,,,
2024-08-28,11.71882438659668,11.752330643644228,11.643435108526656,11.643435108526656,534000.0,,,,,
2024-08-29,11.777460098266602,11.810966352932066,11.693694062176878,11.785836062793871,459600.0,,,,,
2024-08-30,11.861226081848145,11.87797960966112,11.743954582566008,11.810967096113565,589000.0,,,,,
2024-09-03,11.777460098266602,11.84447260759753,11.727200316842342,11.810966352932066,755100.0,,,,,
2024-09-04,11.693695068359377,11.877979884302256,11.676941540159026,11.777461111656738,586000.0,,,,,
2024-09-05,11.609929084777832,11.810967429955106,11.601553119486768,11.693695128506048,638800.0,,,,,
2024-09-06,11.534541130065918,11.643435873485553,11.49265810629178,11.601553648563646,651300.0,,,,,
2024-09-09,11.50940990447998,11.584799181398104,11.459150919102678,11.551292924862512,706600.0,,,,,
2024-09-10,11.584798812866213,11.609928304755451,11.501032774765886,11.501032774765886,469300.0,,,,,
2024-09-11,11.442398071289062,11.51778735268664,11.358632824399034,11.51778735268664,798800.0,,,,,
2024-09-12,11.584798812866213,11.601552340027132,11.417267535517704,11.492656810037568,712500.0,,,,,
2024-09-13,11.743953704833984,11.743953704833984,11.601551924475356,11.676940397442763,906500.0,,,,,
2024-09-16,11.861226081848145,11.886355574715434,11.643435013392494,11.760707311526808,1162200.0,,,,,
2024-09-17,11.81096649169922,11.953368275413554,11.785836201265772,11.903108493398792,1010800.0,,,,,
2024-09-18,11.79421329498291,11.928238318972143,11.718824019275926,11.85284904326516,1128200.0,,,,,
2024-09-19,11.802589416503906,11.9366144332007,11.727200144898932,11.9366144332007,1423300.0,,,,,
2024-09-20,11.67694091796875,11.85284896043843,11.65181142585941,11.74395422834724,3357500.0,,,,,
2024-09-23,11.434019088745115,11.727199393113786,11.425643124877602,11.70206990380712,1249100.0,,,,,
2024-09-24,11.568045616149902,11.61830459789332,11.450773327328408,11.450773327328408,1121700.0,,,,,
2024-09-25,11.450773239135742,11.559668763877262,11.442396475958986,11.534539273199098,1196800.0,,,,,
2024-09-26,11.492656707763672,11.559669218106723,11.45077368908623,11.559669218106723,693800.0,,,,,
2024-09-27,11.48427963256836,11.593175158633374,11.467526106011226,11.576421632076242,930900.0,,,,,
2024-09-30,11.62668228149414,11.660188538259453,11.475903726624145,11.618305517589768,1972600.0,,,,,
2024-10-01,11.289050102233888,11.5833966335652,11.2717360374835,11.5833966335652,1990000.0,,,,,
2024-10-02,11.237105369567873,11.3496496712279,11.22844875068583,11.280391766455477,1087300.0,,,,,
2024-10-03,11.21113395690918,11.306364195994652,11.141876051548486,11.306364195994652,1564900.0,,,,,
2024-10-04,11.280391693115234,11.323678089721408,11.176504836632024,11.29770658200544,1346000.0,,,,,
2024-10-07,11.098589897155762,11.315021062548778,11.055304324572658,11.280392109110672,1425300.0,,,,,
2024-10-08,11.193819999694824,11.211134063389764,11.02933185368639,11.072618251352786,1106100.0,,,,,
2024-10-09,11.098589897155762,11.237105710908192,11.098589897155762,11.167847804031975,791300.0,,,,,
2024-10-10,11.055304527282717,11.133219054732567,11.012018128286536,11.037989637436487,879700.0,,,,,
2024-10-11,11.012018203735352,11.089933557338432,10.960074359460169,11.089933557338432,962000.0,,,,,
2024-10-14,11.115904808044434,11.150533761549084,10.977388994025834,11.02933201147312,859900.0,,,,,
2024-10-15,11.193819999694824,11.271735350370465,11.08127569600994,11.08127569600994,1430600.0,,,,,
2024-10-16,11.401593208312988,11.436222159774967,11.245762513924412,11.297706353927047,1019200.0,,,,,
2024-10-17,11.306363105773926,11.401592510057506,11.28039077455354,11.3756210044564,1361700.0,,,,,
2024-10-18,11.384278297424316,11.436222137324982,11.280391443242314,11.36696423453698,663500.0,,,,,
2024-10-21,11.237105369567873,11.410250957118285,11.211133861683049,11.3496496712279,1110300.0,,,,,
2024-10-22,11.159191131591797,11.237105657240896,11.159191131591797,11.211134148691196,657400.0,,,,,
2024-10-23,11.115904808044434,11.176505270272726,11.02933201147312,11.150533761549084,858300.0,,,,,
2024-10-24,11.289050102233888,11.306364992603688,11.133219391383331,11.185163236873322,1337800.0,,,,,
2024-10-25,11.15053367614746,11.384278904108754,11.14187623143276,11.3150209976299,798500.0,,,,,
2024-10-28,11.089933395385742,11.24576327469683,11.089933395385742,11.202476876036211,1536400.0,,,,,
2024-10-29,10.36272430419922,11.02067441152379,10.345409414880995,10.960073950148736,5006700.0,,,,,
2024-10-30,10.18092155456543,10.388695261649788,10.18092155456543,10.354066310469062,2419500.0,,,,,
2024-10-31,9.955833435058594,10.215550994140516,9.955833435058594,10.189579485918133,1803300.0,,,,,
2024-11-01,9.869260787963867,10.08569195283693,9.843289279352524,10.0077774270029,1505600.0,,,,,
2024-11-04,9.869260787963867,10.033748935614245,9.834631834608953,9.869260787963867,1642600.0,,,,,
2024-11-05,9.990463256835938,10.016434767317246,9.84328998807613,9.86926149855744,1099100.0,,,,,
2024-11-06,10.059720039367676,10.354066543848036,9.76537353488732,10.293466084320668,1656700.0,,,,,
2024-11-07,10.163606643676758,10.26749349698907,10.0683772345453,10.0683772345453,1030700.0,,,,,
2024-11-08,10.284809112548828,10.431982371552138,10.180922251891088,10.20689376065068,1125800.0,,,,,
2024-11-11,10.302123069763184,10.380038420853962,10.232865163375685,10.336752022956931,880900.0,,,,,
2024-11-12,10.068378448486328,10.215551714828232,10.033749493207022,10.189580204773607,1082200.0,,,,,
2024-11-13,10.05106258392334,10.172264328464172,10.042405965157046,10.146292820926616,1047900.0,,,,,
2024-11-14,10.007776260375977,10.18957845070107,9.990461372907264,10.103005664596065,807800.0,,,,,
2024-11-15,10.05106258392334,10.103006424617794,9.921204220616216,10.077034917080235,1246200.0,,,,,
2024-11-18,10.025091171264648,10.051062679048004,9.938518377827668,10.025091171264648,955200.0,,,,,
2024-11-19,10.077034950256348,10.08569156905114,9.964490649730624,9.973148094144758,850100.0,,,,,
2024-11-20,9.921204566955566,10.05106293479592,9.860604105379318,10.016433981663868,857900.0,,,,,
2024-11-21,10.007776260375977,10.025090322225411,9.903888586802257,9.92120347427097,650600.0,,,,,
2024-11-22,10.163606643676758,10.215550483142572,10.042405727622052,10.042405727622052,927300.0,,,,,
2024-11-25,10.224207878112791,10.371380300382384,10.198235545695235,10.215550433973608,1249000.0,,,,,
2024-11-26,10.094348907470703,10.19823576249144,9.97314798942284,10.19823576249144,1018800.0,,,,,
2024-11-27,10.17226505279541,10.276151915962398,10.12032120840222,10.128978653404316,738200.0,,,,,
2024-11-29,10.17226505279541,10.2674944709603,10.17226505279541,10.232865516571303,619400.0,,,,,
2024-12-02,10.276151657104492,10.31078061062118,10.094349444737045,10.1549499069864,891400.0,,,,,
2024-12-03,10.189579010009766,10.310779926466395,10.154949233171504,10.258836912447643,583000.0,,,,,
2024-12-04,10.154949188232422,10.232864534535064,10.12897768133798,10.172264076574928,610700.0,,,,,
2024-12-05,10.20689296722412,10.25017936220485,10.163606572243394,10.224207855464138,787000.0,,,,,
2024-12-06,10.267495155334473,10.336753068728813,10.180923176401276,10.215552133098443,938800.0,,,,,
2024-12-09,10.302123069763184,10.345409467660213,10.267494116569434,10.302123069763184,1281800.0,,,,,
2024-12-10,10.345410346984863,10.36272523786313,10.276152434710678,10.328096281726037,985800.0,,,,,
2024-12-11,10.328095436096191,10.380038453239193,10.26749414860353,10.354066944667691,1000800.0,,,,,
2024-12-12,10.284809112548828,10.38869597320657,10.250180158996248,10.35406701965399,1358700.0,,,,,
2024-12-13,10.2501802444458,10.2761517534219,10.146293382922018,10.2761517534219,1219400.0,,,,,
2024-12-16,10.336751937866213,10.380038335406912,10.189579507218806,10.25017996840417,1419200.0,,,,,
2024-12-17,10.224207878112791,10.397352632799944,10.198235545695235,10.336751349444954,1363000.0,,,,,
2024-12-18,9.96449089050293,10.354066816739564,9.929861937628992,10.250179958117752,1473800.0,,,,,
2024-12-19,9.955833435058594,10.215550994140516,9.938518545830764,10.016433896117276,1314500.0,,,,,
2024-12-20,10.276151657104492,10.354067008921882,9.860604214904251,9.886575723636922,6365000.0,,,,,
2024-12-23,10.146292686462402,10.258836985126104,10.068377339262968,10.224208033661837,1154600.0,,,,,
2024-12-24,10.2501802444458,10.2501802444458,10.094349539350434,10.163607447032955,439800.0,,,,,
2024-12-26,10.215551376342772,10.258837775412497,10.146293468078976,10.215551376342772,794700.0,,,,,
2024-12-27,10.163606643676758,10.25017943424668,10.085691297287694,10.172264087857611,672100.0,,,,,
2024-12-30,10.05106258392334,10.137635376540985,9.929861665001846,10.111663869003426,1070400.0,,,,,
2024-12-31,10.241522789001465,10.267494297950735,10.033749066168523,10.094349528923283,1919400.0,,,,,
2025-01-02,10.380038261413574,10.48392511939909,10.293466292568656,10.302122911519598,2063700.0,,,,,
2025-01-03,10.478981018066406,10.5239553585614,10.317074593224302,10.389033194890612,1329600.0,,,,,
2025-01-06,10.398027420043944,10.514959495231418,10.389032381086716,10.478980197216629,1826100.0,,,,,
2025-01-07,10.290088653564451,10.451995923308024,10.200140837562348,10.380037327380688,1512000.0,,,,,
2025-01-08,10.146172523498535,10.254110428685154,10.029239578426145,10.254110428685154,1378900.0,,,,,
2025-01-10,9.98426628112793,10.047229845876036,9.87632751611084,10.038234805822242,1019100.0,,,,,
2025-01-13,9.975271224975586,10.002255487279191,9.750400370878982,9.957281144897026,1107200.0,,,,,
2025-01-14,10.20014190673828,10.227126168585984,10.00225531828863,10.00225531828863,1109000.0,,,,,
2025-01-15,10.460992813110352,10.46998785364629,10.317075595792485,10.398029244987354,848600.0,,,,,
2025-01-16,10.631893157958984,10.667872458443236,10.425012394628094,10.443001615963126,1190200.0,,,,,
2025-01-17,10.73983097076416,10.775810270951434,10.676867409889978,10.730836789077976,901100.0,,,,,
2025-01-21,10.82978057861328,10.892744144885544,10.74882693179794,10.79380127534138,1849500.0,,,,,
2025-01-22,10.658878326416016,10.793800489407936,10.649883286799437,10.784805449791358,1273300.0,,,,,
2025-01-23,10.61390495300293,10.703852783919793,10.604909912566963,10.658879297368497,1028700.0,,,,,
2025-01-24,10.631893157958984,10.730836877651312,10.586919675714311,10.604908897049343,810500.0,,,,,
2025-01-27,10.77581024169922,10.793800320651108,10.622898859679038,10.631893041340806,1310700.0,,,,,
2025-01-28,10.784805297851562,10.955707616902076,10.748825997706325,10.748825997706325,1668600.0,,,,,
2025-01-29,10.586919784545898,10.89274341289874,10.54194544402471,10.775810470669333,2116900.0,,,,,
2025-01-30,11.297511100769045,11.33349039997027,10.8207843140851,10.883748731047865,2436100.0,,,,,
2025-01-31,11.468413352966309,11.594341337811995,11.324496146179358,11.369470487753834,1838100.0,,,,,
2025-02-03,11.378463745117188,11.432433122183442,11.18957221210652,11.21655732954672,1068600.0,,,,,
2025-02-04,11.477407455444336,11.486402494587418,11.306505142982356,11.369469559169788,969300.0,,,,,
2025-02-05,11.558361053466797,11.585345312991697,11.477407417077956,11.54037097524077,724900.0,,,,,
2025-02-06,11.639314651489258,11.7472534128164,11.55836186721521,11.576351088893595,1294800.0,,,,,
2025-02-07,11.6033353805542,11.62132546009367,11.45042313572553,11.6033353805542,1109000.0,,,,,
2025-02-10,11.711274147033691,11.72026832899296,11.522382600861722,11.648309726433563,1388300.0,,,,,
2025-02-11,11.945138931274414,11.945138931274414,11.67529374830806,11.693283827485772,1588100.0,,,,,
2025-02-12,11.80122184753418,11.837201148436463,11.765242546631894,11.774237586311015,822300.0,,,,,
2025-02-13,12.044082641601562,12.05307682336912,11.83720102029238,11.891170399968658,781800.0,,,,,
2025-02-14,12.161015510559082,12.179004731801635,12.04408257013284,12.053076751847025,629000.0,,,,,
2025-02-18,12.152020454406738,12.295937655407029,12.125035335858549,12.152020454406738,981900.0,,,,,
2025-02-19,12.187999725341797,12.23297406499976,12.098051046025876,12.12503530669498,883400.0,,,,,
2025-02-20,12.31392765045166,12.322922690532987,12.214984782999782,12.223979823081107,805400.0,,,,,
2025-02-21,12.376891136169434,12.502818256517283,12.340911836382308,12.367896096769108,1757100.0,,,,,
2025-02-24,12.421865463256836,12.547792583482025,12.322921745577991,12.412870423865272,1100300.0,,,,,
2025-02-25,12.511813163757324,12.583771762571487,12.40387526553608,12.493823942960866,1168500.0,,,,,
2025-02-26,12.56578254699707,12.646736185150186,12.484828908843951,12.51181316895694,932100.0,,,,,
2025-02-27,12.583772659301758,12.619751961272756,12.475834753388767,12.56578343722337,892700.0,,,,,
2025-02-28,12.754674911499023,12.790654213256971,12.583772584788104,12.583772584788104,1140900.0,,,,,
2025-03-03,12.56578254699707,12.84462190306429,12.493823948153002,12.754674083416289,1363000.0,,,,,
2025-03-04,12.412870407104492,12.565782645297892,12.295937468614587,12.430859628049156,1535500.0,,,,,
2025-03-05,12.529803276062012,12.59276683574018,12.367895999387676,12.385886078046676,830600.0,,,,,
2025-03-06,12.475834846496582,12.547793450975607,12.394881202004122,12.448850584270506,947400.0,,,,,
2025-03-07,12.655731201171877,12.817638488154376,12.47583469219922,12.47583469219922,1722600.0,,,,,
2025-03-10,12.466839790344238,12.80864359008424,12.376891963769014,12.655731341310709,1751400.0,,,,,
2025-03-11,12.026092529296877,12.53879777464478,11.94513888891264,12.466839173817505,1680300.0,,,,,
2025-03-12,12.05307674407959,12.11604116292341,11.918154582497742,12.11604116292341,965800.0,,,,,
2025-03-13,12.026092529296877,12.30493275086322,12.008103307997148,12.10704616968111,1044000.0,,,,,
2025-03-14,12.304932594299316,12.313926775927646,12.080061755121706,12.134030276148394,775100.0,,,,,
2025-03-17,12.466839790344238,12.529804212542548,12.34091266157608,12.358901883765432,1401200.0,,,,,
2025-03-18,12.421865463256836,12.511813283729945,12.367896084721634,12.421865463256836,917400.0,,,,,
2025-03-19,12.475834846496582,12.547793450975607,12.322922597525098,12.50281910872266,1348100.0,,,,,
2025-03-20,12.430859565734863,12.5477925036386,12.394880266211729,12.45784468373784,977700.0,,,,,
2025-03-21,12.322921752929688,12.430859652250316,12.286942453156144,12.394880352476772,2281100.0,,,,,
2025-03-24,12.358901977539062,12.53879848986871,12.313927635003092,12.430860582470922,930800.0,,,,,
2025-03-25,12.2329740524292,12.421865592547189,12.205988933973645,12.40387551357682,988100.0,,,,,
2025-03-26,12.107047080993652,12.205989950125169,11.936145605618446,12.205989950125169,1030500.0,,,,,
2025-03-27,12.11604118347168,12.241968305744525,12.071066843596729,12.143025444270975,752500.0,,,,,
2025-03-28,11.882176399230955,12.170010828498288,11.76524344788754,12.16101664594438,1388100.0,,,,,
2025-03-31,12.017098426818848,12.10704711377413,11.720268960806372,11.810217647761654,1973900.0,,,,,
2025-04-01,11.918155670166016,12.071067924748004,11.86418628591944,12.008104357972218,1433000.0,,,,,
2025-04-02,11.81021785736084,11.945140032374011,11.603336216817809,11.828207080382604,1830500.0,,,,,
2025-04-03,11.576351165771484,11.774237752433123,11.459418221735708,11.630320546793463,2690200.0,,,,,
2025-04-04,10.75612735748291,11.296729876316103,10.662919658831193,11.231485020596594,3091400.0,,,,,
2025-04-07,10.280768394470217,11.054389173221704,10.01046716923047,10.16891970356698,3925400.0,,,,,
2025-04-08,10.140958786010742,10.737486087150598,10.010468188884827,10.625636495960118,2466400.0,,,,,
2025-04-09,10.625636100769045,10.718843793663018,9.469865331134828,9.982505864262814,3579000.0,,,,,
2025-04-10,9.991827011108398,10.579033354734436,9.628318068227196,10.523108560101,2632700.0,,,,,
2025-04-11,9.973184585571287,10.09435422674661,9.646959449078723,10.03843032398533,2478600.0,,,,,
2025-04-14,10.131637573242188,10.3739768663171,9.93590212712698,10.215524319990768,1852800.0,,,,,
2025-04-15,10.262127876281738,10.439221423039214,10.1223163393627,10.16892018500238,1419600.0,,,,,
2025-04-16,10.075713157653809,10.25280670045726,10.038430259753376,10.140958006755964,1206900.0,,,,,
2025-04-17,10.224844932556152,10.318051734530949,10.085033396252332,10.085033396252332,1044800.0,,,,,
2025-04-21,10.103675842285156,10.15959974874814,9.898619444500458,10.112996789660476,1598100.0,,,,,
2025-04-22,10.532429695129396,10.54175064255022,10.21552459397715,10.252807494765976,1726200.0,,,,,
2025-04-23,10.60699462890625,10.867974913076178,10.513786940112649,10.812051010915535,1423400.0,,,,,
2025-04-24,10.700201988220217,10.737485776802398,10.513787489781516,10.616316130593631,1021900.0,,,,,
2025-04-25,10.970503807067873,10.979823865051356,10.672239729235848,10.737485468486764,1291100.0,,,,,
2025-04-28,11.184880256652832,11.23148410216777,10.961182864854436,10.998465763487502,1739000.0,,,,,
2025-04-29,11.576351165771484,11.809369505035976,10.905258099799312,11.46450246959186,2628900.0,,,,,
2025-04-30,11.06371021270752,11.483143029344706,11.017106368882413,11.483143029344706,3387700.0,,,,,
2025-05-01,10.970503807067873,11.20352214564898,10.923899961572763,11.110314454658768,1134500.0,,,,,
2025-05-02,11.06371021270752,11.147596953813832,10.989144418145104,11.045069208514107,1079200.0,,,,,
2025-05-05,11.05438995361328,11.13827669993634,10.914579302337811,10.970504096184666,1066400.0,,,,,
2025-05-06,10.784088134765623,11.073031257941016,10.784088134765623,10.961182565100527,2413500.0,,,,,
2025-05-07,10.821372032165527,10.989145531374048,10.812051973571869,10.989145531374048,1000100.0,,,,,
2025-05-08,11.05438995361328,11.100993800336584,10.905258355214263,10.905258355214263,806700.0,,,,,
2025-05-09,10.961182594299316,11.110314185150562,10.942540700995712,11.110314185150562,683400.0,,,,,
2025-05-12,11.166237831115724,11.306049361002245,11.045069082999532,11.203521616867633,1402800.0,,,,,
2025-05-13,11.222163200378418,11.268767046080615,11.147597402812668,11.231484147297742,821700.0,,,,,
2025-05-14,11.128955841064451,11.240805429645116,11.07303193566857,11.231484482447652,877300.0,,,,,
2025-05-15,11.231484413146973,11.259446365672382,11.110314767010935,11.110314767010935,652900.0,,,,,
2025-05-16,11.166237831115724,11.32469036498382,11.138275880696169,11.250124571268762,1231000.0,,,,,
2025-05-19,11.082352638244627,11.100993643333643,10.867975301907178,10.951862047043814,824900.0,,,,,
2025-05-20,11.073031425476074,11.138276275063248,11.02642758053049,11.045069474066484,552000.0,,,,,
2025-05-21,10.56039047241211,11.035748071201043,10.532428522158163,10.998465174564329,1102900.0,,,,,
2025-05-22,10.504467010498049,10.616315705078229,10.318051630636669,10.495146063726096,1252500.0,,,,,
2025-05-23,10.112996101379396,10.50446697555501,10.057071309828132,10.355334494383111,4177700.0,,,,,
2025-05-27,10.280768394470217,10.280768394470217,9.889297531861704,10.178240650032512,5254800.0,,,,,
2025-05-28,10.20620346069336,10.3832979028861,10.20620346069336,10.252807308054315,1217300.0,,,,,
2025-05-29,10.36465549468994,10.373976441479057,10.243485853114658,10.252806799903777,897100.0,,,,,
2025-05-30,9.870656967163086,10.25280690031537,9.786770223028308,10.140958204433806,3471700.0,,,,,
2025-06-02,9.544431686401367,9.796091938552044,9.535110738789603,9.78677099094028,3293000.0,,,,,
2025-06-03,9.796091079711914,9.90793977456364,9.479185999851486,9.544430849624725,2177100.0,,,,,
2025-06-04,9.852015495300291,9.889298395524069,9.740166794628973,9.796091589411862,917100.0,,,,,
2025-06-05,9.917261123657228,9.982505976077157,9.79609147709561,9.833374376891918,1209600.0,,,,,
2025-06-06,9.93590259552002,10.066393195379826,9.814732943270448,10.019789346223146,1160800.0,,,,,
2025-06-09,10.057071685791016,10.187562278359144,9.973184939775392,10.00114689214912,1355600.0,,,,,
2025-06-10,10.243486404418944,10.252807351709714,10.07571379765738,10.150279598194622,1133300.0,,,,,
2025-06-11,10.168919563293455,10.32737209544422,10.131636666840004,10.290089198990769,845000.0,,,,,
2025-06-12,10.23416519165039,10.28076903800086,10.075713536289888,10.140958387843884,915000.0,,,,,
2025-06-13,10.066391944885254,10.234164536555516,10.038429994422607,10.17824063563022,933400.0,,,,,
2025-06-16,10.103675842285156,10.252807444712404,10.094354894909838,10.1875625908741,929400.0,,,,,
2025-06-17,9.926581382751465,10.103675827037414,9.89861942956217,10.066392926486866,1378100.0,,,,,
2025-06-18,10.010467529296877,10.131637171023993,9.80541203304583,9.898618834370556,1685100.0,,,,,
2025-06-20,9.740166664123535,9.991826903932932,9.67492181182974,9.9079401573298,5757800.0,,,,,
2025-06-23,9.665600776672363,9.80541231603612,9.488507226818264,9.693562728987338,2465100.0,,,,,
2025-06-24,9.78676986694336,9.842694657296564,9.674921175131333,9.768127973860828,1899000.0,,,,,
2025-06-25,9.721525192260742,9.82405293935939,9.70288329884586,9.786770041424028,1411300.0,,,,,
2025-06-26,9.973184585571287,9.982505532329638,9.721525245356704,9.721525245356704,1201300.0,,,,,
2025-06-27,9.898618698120115,10.075713129319965,9.82405290252894,10.010467391506884,3427100.0,,,,,
2025-06-30,10.03843116760254,10.066393121333068,9.861336719888731,9.97318542370533,2117300.0,,,,,
2025-07-01,10.150279998779297,10.252807756340689,9.973185548843404,10.038431293559285,2414400.0,,,,,
2025-07-02,10.271449089050291,10.299411041600088,10.038430743714972,10.150279442808593,3553600.0,,,,,
2025-07-03,10.20380973815918,10.319762006359012,10.107182387239297,10.223134655439129,2455300.0,,,,,
2025-07-07,9.89460277557373,10.174820987644445,9.88493985617312,10.107182394853597,3566000.0,,,,,
2025-07-08,10.039544105529783,10.136170537936492,9.904265994352302,9.923591833737689,2344500.0,,,,,
2025-07-09,10.15549659729004,10.194147355391246,10.029881403084424,10.049206321381646,1594100.0,,,,,
2025-07-10,10.05886936187744,10.13617087900661,9.981567844748271,10.039544443348536,2283200.0,,,,,
2025-07-11,9.93325424194336,10.020218679753787,9.86561564431604,9.942917162034917,1749400.0,,,,,
2025-07-14,9.778651237487791,9.95258011365972,9.759326318750237,9.913929354677824,2354300.0,,,,,
2025-07-15,9.691686630249023,9.855952583431783,9.672361711848753,9.826964745077992,2745100.0,,,,,
