Date,Close,High,Low,Open,Volume,"('Close', 'ABAT')","('High', 'ABAT')","('Low', 'ABAT')","('Open', 'ABAT')","('Volume', 'ABAT')"
2025-07-03,1.830000042915344,2.049999952316284,1.7899999618530271,1.919999957084656,3177000.0,,,,,
2025-07-07,1.8799999952316284,1.9700000286102293,1.7799999713897705,1.8799999952316284,2364100.0,,,,,
2025-07-08,1.9700000286102293,2.039999961853028,1.8799999952316284,1.8899999856948853,2912300.0,,,,,
2025-07-09,1.7999999523162842,2.009999990463257,1.7699999809265137,2.0,2486500.0,,,,,
2025-07-10,1.7799999713897705,1.850000023841858,1.7300000190734863,1.830000042915344,1677200.0,,,,,
2025-07-11,1.6799999475479126,1.7949999570846558,1.6399999856948853,1.7699999809265137,2053200.0,,,,,
2025-07-14,1.649999976158142,1.7300000190734863,1.5499999523162842,1.6549999713897705,1994000.0,,,,,
2025-07-15,1.8899999856948853,1.8949999809265137,1.649999976158142,1.7000000476837158,3570800.0,,,,,
2025-07-16,2.0899999141693115,2.190000057220459,1.8799999952316284,1.940000057220459,6659500.0,,,,,
2025-07-17,2.359999895095825,2.490000009536743,1.9800000190734863,2.140000104904175,13626700.0,,,,,
2025-07-18,2.400000095367432,2.4800000190734863,2.2300000190734863,2.4800000190734863,7505900.0,,,,,
2025-07-21,2.559999942779541,3.299999952316284,2.5,2.690000057220459,17477900.0,,,,,
2025-07-22,2.880000114440918,2.900000095367432,2.4800000190734863,2.890000104904175,12192300.0,,,,,
2025-07-23,3.0999999046325684,3.25,2.8299999237060547,2.9749999046325684,13541300.0,,,,,
2025-07-24,3.369999885559082,3.4200000762939453,3.059999942779541,3.130000114440918,11953300.0,,,,,
2025-07-25,3.1549999713897705,3.890000104904175,2.890000104904175,3.744999885559082,20030800.0,,,,,
2025-07-28,2.880000114440918,3.130000114440918,2.759999990463257,3.0299999713897705,8193500.0,,,,,
2025-07-29,2.3499999046325684,2.7799999713897705,2.319999933242798,2.690000057220459,11830000.0,,,,,
2025-07-30,2.240000009536743,2.5899999141693115,2.150000095367432,2.369999885559082,5967900.0,,,,,
2025-07-31,2.1700000762939453,2.319999933242798,2.1600000858306885,2.200000047683716,3519100.0,,,,,
2025-08-01,2.200000047683716,2.299999952316284,2.039999961853028,2.0999999046325684,6104300.0,,,,,
2025-08-04,2.289999961853028,2.650000095367432,2.25,2.380000114440918,7538400.0,,,,,
2025-08-05,2.240000009536743,2.359999895095825,2.2100000381469727,2.2799999713897705,2964400.0,,,,,
2025-08-06,2.1600000858306885,2.3299999237060547,2.150000095367432,2.25,2598900.0,,,,,
2025-08-07,2.0799999237060547,2.319999933242798,2.049999952316284,2.190000057220459,3788200.0,,,,,
2025-08-08,2.150000095367432,2.1610000133514404,1.8600000143051147,2.0799999237060547,3592700.0,,,,,
2025-08-11,2.25,2.430000066757202,2.1700000762939453,2.2799999713897705,5665900.0,,,,,
2025-08-12,2.3299999237060547,2.359999895095825,2.150000095367432,2.2699999809265137,6146600.0,,,,,
2025-08-13,2.470000028610229,2.490000009536743,2.309999942779541,2.400000095367432,6249000.0,,,,,
2025-08-14,2.720000028610229,2.759999990463257,2.440000057220459,2.470000028610229,9517100.0,,,,,
2025-08-15,2.7699999809265137,2.869999885559082,2.5999999046325684,2.759999990463257,6325700.0,,,,,
2025-08-18,2.625,2.7699999809265137,2.4800000190734863,2.7699999809265137,4302300.0,,,,,
2025-08-19,2.365000009536743,2.5999999046325684,2.309999942779541,2.5999999046325684,4941800.0,,,,,
2025-08-20,2.384999990463257,2.390000104904175,2.220000028610229,2.309999942779541,3596500.0,,,,,
2025-08-21,2.430000066757202,2.4600000381469727,2.25,2.369999885559082,2810700.0,,,,,
2025-08-22,2.640000104904175,2.680000066757202,2.4200000762939453,2.440000057220459,4765800.0,,,,,
2025-08-25,2.609999895095825,2.75,2.5799999237060547,2.640000104904175,2819400.0,,,,,
2025-08-26,2.75,2.819999933242798,2.5299999713897705,2.609999895095825,3959000.0,,,,,
2025-08-27,2.619999885559082,2.789999961853028,2.5999999046325684,2.7799999713897705,2722900.0,,,,,
2025-08-28,2.5199999809265137,2.650000095367432,2.490000009536743,2.619999885559082,3352200.0,,,,,
2025-08-29,2.470000028610229,2.549999952316284,2.4130001068115234,2.5,1780000.0,,,,,
2025-09-02,2.4100000858306885,2.444999933242798,2.319999933242798,2.4200000762939453,2689500.0,,,,,
2025-09-03,2.630000114440918,2.6600000858306885,2.390000104904175,2.4100000858306885,4101700.0,,,,,
2025-09-04,2.509999990463257,2.650000095367432,2.450000047683716,2.619999885559082,3608100.0,,,,,
2025-09-05,2.400000095367432,2.7699999809265137,2.3399999141693115,2.539999961853028,7268900.0,,,,,
2025-09-08,2.380000114440918,2.49399995803833,2.369999885559082,2.450000047683716,2087100.0,,,,,
2025-09-09,2.3299999237060547,2.380000114440918,2.2699999809265137,2.359999895095825,3368200.0,,,,,
2025-09-10,2.2799999713897705,2.400000095367432,2.220000028610229,2.3399999141693115,2908200.0,,,,,
2025-09-11,2.390000104904175,2.400000095367432,2.240000009536743,2.25,2613700.0,,,,,
2025-09-12,2.319999933242798,2.440000057220459,2.299999952316284,2.4100000858306885,1963000.0,,,,,
2025-09-15,2.390000104904175,2.440000057220459,2.259999990463257,2.319999933242798,2810800.0,,,,,
2025-09-16,2.490000009536743,2.5799999237060547,2.4100000858306885,2.4100000858306885,4693500.0,,,,,
2025-09-17,2.430000066757202,2.509999990463257,2.369999885559082,2.490000009536743,4325300.0,,,,,
2025-09-18,3.0,3.015000104904175,2.509999990463257,2.525000095367432,13409300.0,,,,,
2025-09-19,3.299999952316284,3.430000066757202,3.0799999237060547,3.1449999809265137,17341400.0,,,,,
2025-09-22,3.7699999809265137,3.819999933242798,3.0,3.0850000381469727,13695200.0,,,,,
2025-09-23,4.130000114440918,4.34499979019165,3.75,3.869999885559082,16365500.0,,,,,
2025-09-24,4.699999809265137,5.070000171661377,4.394999980926514,4.420000076293945,19203300.0,,,,,
2025-09-25,4.340000152587891,4.630000114440918,4.110000133514404,4.190000057220459,13507400.0,,,,,
2025-09-26,4.380000114440918,4.639999866485596,4.150000095367432,4.460000038146973,8149100.0,,,,,
2025-09-29,5.159999847412109,5.170000076293945,4.389999866485596,4.829999923706055,20041800.0,,,,,
2025-09-30,4.860000133514404,5.269999980926514,4.599999904632568,5.25,11744900.0,,,,,
2025-10-01,5.190000057220459,5.489999771118164,4.730000019073486,4.849999904632568,15397200.0,,,,,
2025-10-02,5.010000228881836,5.429999828338623,4.849999904632568,5.25,13246100.0,,,,,
2025-10-03,4.880000114440918,5.380000114440918,4.820000171661377,5.114999771118164,18177500.0,,,,,
2025-10-06,5.360000133514404,5.78000020980835,4.980000019073486,5.21999979019165,21275300.0,,,,,
2025-10-07,5.559999942779541,5.71999979019165,5.28000020980835,5.5,13199700.0,,,,,
2025-10-08,5.980000019073486,6.130000114440918,5.545000076293945,5.599999904632568,16197200.0,,,,,
2025-10-09,6.239999771118164,6.514999866485596,5.940000057220459,6.119999885559082,15974500.0,,,,,
2025-10-10,6.75,7.340000152587891,6.389999866485596,6.400000095367432,23593000.0,,,,,
2025-10-13,9.220000267028809,10.18000030517578,7.739999771118164,7.900000095367432,45562900.0,,,,,
2025-10-14,11.329999923706056,11.350000381469728,8.579999923706055,10.03499984741211,44094900.0,,,,,
2025-10-15,8.949999809265137,11.489999771118164,8.109999656677246,11.414999961853027,51382200.0,,,,,
2025-10-16,5.670000076293945,7.039999961853027,5.420000076293945,6.130000114440918,55307200.0,,,,,
2025-10-17,4.849999904632568,5.550000190734863,4.760000228881836,5.0,23382400.0,,,,,
2025-10-20,,,,,,6.71999979019165,6.869999885559082,5.570000171661377,6.014999866485596,51049700.0
2025-10-21,,,,,,6.099999904632568,7.039999961853027,6.039999961853027,6.445000171661377,21525900.0
2025-10-22,,,,,,5.940000057220459,6.389999866485596,5.46999979019165,5.78000020980835,16879200.0
2025-10-23,,,,,,5.619999885559082,6.215000152587891,5.559999942779541,5.949999809265137,9990500.0
2025-10-24,,,,,,5.980000019073486,6.53000020980835,5.75,5.75,15997100.0
2025-10-27,,,,,,5.389999866485596,6.008999824523926,5.150000095367432,5.960000038146973,12026400.0
2025-10-28,,,,,,5.139999866485596,5.474999904632568,5.110000133514404,5.349999904632568,7445300.0
2025-10-29,,,,,,5.349999904632568,5.420000076293945,5.010000228881836,5.230000019073486,6849500.0
2025-10-30,,,,,,5.110000133514404,5.480000019073486,4.96999979019165,5.269999980926514,5753600.0
2025-10-31,,,,,,5.130000114440918,5.21999979019165,4.829999923706055,5.110000133514404,7427000.0
2025-11-03,,,,,,4.230000019073486,5.119999885559082,4.210000038146973,5.099999904632568,11938900.0
2025-11-04,,,,,,3.930000066757202,4.210000038146973,3.890000104904175,4.050000190734863,8403600.0
2025-11-05,,,,,,3.9800000190734863,4.119999885559082,3.890000104904175,3.940000057220459,5672600.0
2025-11-06,,,,,,3.690000057220459,4.070000171661377,3.6649999618530273,3.9649999141693115,8450200.0
2025-11-07,,,,,,4.429999828338623,4.485000133514404,3.5999999046325684,3.5999999046325684,15696600.0
2025-11-10,,,,,,4.28000020980835,4.690000057220459,4.130000114440918,4.645999908447266,9296700.0
2025-11-11,,,,,,4.059999942779541,4.360000133514404,3.9600000381469727,4.25,5007600.0
2025-11-12,,,,,,4.349999904632568,4.429999828338623,4.0920000076293945,4.119999885559082,7849200.0
2025-11-13,,,,,,3.6649999618530273,4.269999980926514,3.5399999618530273,4.184999942779541,9031400.0
2025-11-14,,,,,,3.5999999046325684,3.7300000190734863,3.380000114440918,3.4600000381469727,7242700.0
2025-11-17,,,,,,3.369999885559082,3.5999999046325684,3.2799999713897705,3.5799999237060547,5235700.0
2025-11-18,,,,,,3.690000057220459,3.799999952316284,3.359999895095825,3.4000000953674316,7360500.0
2025-11-19,,,,,,4.019999980926514,4.21999979019165,3.759999990463257,3.799999952316284,12224200.0
2025-11-20,,,,,,3.509999990463257,4.25,3.440000057220459,4.150000095367432,10078200.0
2025-11-21,,,,,,3.369999885559082,3.5799999237060547,3.2300000190734863,3.5399999618530273,6239800.0
2025-11-24,,,,,,3.5199999809265137,3.549999952316284,3.380000114440918,3.4149999618530273,7083200.0
2025-11-25,,,,,,3.559999942779541,3.5899999141693115,3.4000000953674316,3.549999952316284,5014200.0
2025-11-26,,,,,,3.5799999237060547,3.7100000381469727,3.4700000286102295,3.619999885559082,4198200.0
2025-11-28,,,,,,3.740000009536743,3.819999933242798,3.5999999046325684,3.700000047683716,3048600.0
2025-12-01,,,,,,3.380000114440918,3.634000062942505,3.369999885559082,3.619999885559082,4559200.0
2025-12-02,,,,,,3.6700000762939453,3.809999942779541,3.4000000953674316,3.430000066757202,6486000.0
2025-12-03,,,,,,3.75,3.7899999618530273,3.5199999809265137,3.684999942779541,3442100.0
2025-12-04,,,,,,4.190000057220459,4.235000133514404,3.7100000381469727,3.75,5953700.0
2025-12-05,,,,,,4.150000095367432,4.409999847412109,4.090000152587891,4.199999809265137,6105600.0
2025-12-08,,,,,,4.230000019073486,4.369999885559082,4.0,4.150000095367432,5707500.0
2025-12-09,,,,,,4.25,4.389999866485596,3.950000047683716,4.170000076293945,5822400.0
2025-12-10,,,,,,4.010000228881836,4.28000020980835,4.0,4.25,5547900.0
2025-12-11,,,,,,4.269999980926514,4.320000171661377,3.859999895095825,4.0,5098600.0
2025-12-12,,,,,,4.090000152587891,4.300000190734863,4.0,4.269999980926514,4535700.0
2025-12-15,,,,,,3.930000066757202,4.460000038146973,3.9100000858306885,4.139999866485596,5826900.0
2025-12-16,,,,,,4.010000228881836,4.118000030517578,3.821000099182129,3.869999885559082,4610900.0
2025-12-17,,,,,,3.640000104904175,4.269999980926514,3.609999895095825,4.019999980926514,5709700.0
2025-12-18,,,,,,3.7699999809265137,3.9700000286102295,3.7049999237060547,3.75,4284900.0
2025-12-19,,,,,,3.9700000286102295,4.054999828338623,3.7699999809265137,3.7699999809265137,17018100.0
2025-12-22,,,,,,4.159999847412109,4.429999828338623,3.9700000286102295,4.079999923706055,5871300.0
2025-12-23,,,,,,4.289999961853027,4.289999961853027,4.019999980926514,4.159999847412109,1305922.0
