Date,Close,High,Low,Open,Volume,"('Close', 'SKYX')","('High', 'SKYX')","('Low', 'SKYX')","('Open', 'SKYX')","('Volume', 'SKYX')"
2025-07-02,1.0700000524520874,1.1100000143051147,1.0199999809265137,1.0499999523162842,590500.0,,,,,
2025-07-03,1.1200000047683716,1.1299999952316284,1.0700000524520874,1.0700000524520874,240100.0,,,,,
2025-07-07,1.0700000524520874,1.1200000047683716,1.065000057220459,1.100000023841858,386900.0,,,,,
2025-07-08,1.059999942779541,1.100000023841858,1.0399999618530271,1.090000033378601,607100.0,,,,,
2025-07-09,1.0299999713897705,1.0800000429153442,1.0299999713897705,1.0800000429153442,287200.0,,,,,
2025-07-10,1.0299999713897705,1.0499999523162842,1.0099999904632568,1.0399999618530271,412400.0,,,,,
2025-07-11,1.0099999904632568,1.0399999618530271,0.9900000095367432,1.0399999618530271,366300.0,,,,,
2025-07-14,1.0199999809265137,1.0490000247955322,1.0049999952316284,1.0199999809265137,226700.0,,,,,
2025-07-15,1.0099999904632568,1.0399999618530271,1.0,1.0399999618530271,272400.0,,,,,
2025-07-16,1.0399999618530271,1.0449999570846558,0.9819999933242798,1.0,350100.0,,,,,
2025-07-17,1.0499999523162842,1.0700000524520874,0.9980000257492064,1.0499999523162842,357000.0,,,,,
2025-07-18,1.0399999618530271,1.0800000429153442,1.0299999713897705,1.0499999523162842,237500.0,,,,,
2025-07-21,1.065000057220459,1.149999976158142,1.059999942779541,1.0700000524520874,520600.0,,,,,
2025-07-22,1.059999942779541,1.100000023841858,1.0499999523162842,1.0499999523162842,222400.0,,,,,
2025-07-23,1.100000023841858,1.100000023841858,1.0399999618530271,1.059999942779541,429900.0,,,,,
2025-07-24,1.1100000143051147,1.1399999856948853,1.0700000524520874,1.100000023841858,299500.0,,,,,
2025-07-25,1.1399999856948853,1.159999966621399,1.0700000524520874,1.1299999952316284,536500.0,,,,,
2025-07-28,1.0700000524520874,1.159999966621399,1.0700000524520874,1.1399999856948853,392000.0,,,,,
2025-07-29,1.0399999618530271,1.1100000143051147,0.9929999709129332,1.1100000143051147,695400.0,,,,,
2025-07-30,1.0099999904632568,1.0700000524520874,0.972000002861023,1.0499999523162842,398200.0,,,,,
2025-07-31,1.0,1.059999942779541,0.968999981880188,1.0099999904632568,535300.0,,,,,
2025-08-01,1.0,1.0549999475479126,0.959999978542328,1.0,747600.0,,,,,
2025-08-04,1.0099999904632568,1.0499999523162842,1.0099999904632568,1.0199999809265137,317500.0,,,,,
2025-08-05,1.0800000429153442,1.100000023841858,1.0099999904632568,1.0099999904632568,516800.0,,,,,
2025-08-06,1.0499999523162842,1.0800000429153442,1.0199999809265137,1.0700000524520874,133700.0,,,,,
2025-08-07,1.0700000524520874,1.0950000286102295,1.0199999809265137,1.0499999523162842,379900.0,,,,,
2025-08-08,1.159999966621399,1.1790000200271606,1.0800000429153442,1.090000033378601,405500.0,,,,,
2025-08-11,1.159999966621399,1.2000000476837158,1.1399999856948853,1.1799999475479126,453800.0,,,,,
2025-08-12,1.1799999475479126,1.190000057220459,1.0700000524520874,1.190000057220459,704600.0,,,,,
2025-08-13,1.2799999713897705,1.2799999713897705,1.149999976158142,1.1799999475479126,697500.0,,,,,
2025-08-14,1.190000057220459,1.2599999904632568,1.1699999570846558,1.2599999904632568,292900.0,,,,,
2025-08-15,1.1100000143051147,1.190000057220459,1.0800000429153442,1.1799999475479126,430400.0,,,,,
2025-08-18,1.1699999570846558,1.1799999475479126,1.100000023841858,1.1200000047683716,366500.0,,,,,
2025-08-19,1.1399999856948853,1.225000023841858,1.1299999952316284,1.1699999570846558,319200.0,,,,,
2025-08-20,1.149999976158142,1.190000057220459,1.1019999980926514,1.1399999856948853,644400.0,,,,,
2025-08-21,1.149999976158142,1.1699999570846558,1.1200000047683716,1.1299999952316284,159600.0,,,,,
2025-08-22,1.2000000476837158,1.2200000286102295,1.149999976158142,1.159999966621399,459800.0,,,,,
2025-08-25,1.190000057220459,1.2100000381469729,1.1699999570846558,1.2000000476837158,175000.0,,,,,
2025-08-26,1.2100000381469729,1.2400000095367432,1.190999984741211,1.2000000476837158,250400.0,,,,,
2025-08-27,1.190000057220459,1.2300000190734863,1.190000057220459,1.2100000381469729,210900.0,,,,,
2025-08-28,1.2000000476837158,1.225000023841858,1.1699999570846558,1.190000057220459,495100.0,,,,,
2025-08-29,1.159999966621399,1.2100000381469729,1.149999976158142,1.2100000381469729,247200.0,,,,,
2025-09-02,1.1699999570846558,1.1799999475479126,1.1200000047683716,1.1200000047683716,162000.0,,,,,
2025-09-03,1.1799999475479126,1.2050000429153442,1.149999976158142,1.1799999475479126,309300.0,,,,,
2025-09-04,1.149999976158142,1.184999942779541,1.1200000047683716,1.1799999475479126,252800.0,,,,,
2025-09-05,1.190000057220459,1.190000057220459,1.1200000047683716,1.149999976158142,246200.0,,,,,
2025-09-08,1.190000057220459,1.2200000286102295,1.1619999408721924,1.190000057220459,316200.0,,,,,
2025-09-09,1.1799999475479126,1.2100000381469729,1.159999966621399,1.1699999570846558,148900.0,,,,,
2025-09-10,1.1299999952316284,1.190000057220459,1.1299999952316284,1.1799999475479126,229300.0,,,,,
2025-09-11,1.190000057220459,1.2100000381469729,1.1399999856948853,1.1399999856948853,354300.0,,,,,
2025-09-12,1.25,1.2799999713897705,1.1699999570846558,1.1799999475479126,603900.0,,,,,
2025-09-15,1.2599999904632568,1.3200000524520874,1.2400000095367432,1.2400000095367432,796000.0,,,,,
2025-09-16,1.2599999904632568,1.2799999713897705,1.2000000476837158,1.2699999809265137,387000.0,,,,,
2025-09-17,1.2999999523162842,1.340000033378601,1.2359999418258667,1.2699999809265137,679800.0,,,,,
2025-09-18,1.2999999523162842,1.3350000381469729,1.2699999809265137,1.309999942779541,423000.0,,,,,
2025-09-19,1.2999999523162842,1.3200000524520874,1.2549999952316284,1.2999999523162842,1100200.0,,,,,
2025-09-22,1.3200000524520874,1.3600000143051147,1.2899999618530271,1.2899999618530271,579900.0,,,,,
2025-09-23,1.2699999809265137,1.350000023841858,1.25,1.3300000429153442,592100.0,,,,,
2025-09-24,1.2200000286102295,1.2829999923706057,1.2000000476837158,1.2799999713897705,423300.0,,,,,
2025-09-25,1.1799999475479126,1.2400000095367432,1.1799999475479126,1.2000000476837158,372400.0,,,,,
2025-09-26,1.1399999856948853,1.2000000476837158,1.1200000047683716,1.1799999475479126,437800.0,,,,,
2025-09-29,1.1100000143051147,1.1770000457763672,1.100000023841858,1.1399999856948853,426200.0,,,,,
2025-09-30,1.1200000047683716,1.149999976158142,1.090000033378601,1.1200000047683716,338000.0,,,,,
2025-10-01,1.1299999952316284,1.1799999475479126,1.100000023841858,1.149999976158142,498700.0,,,,,
2025-10-02,1.0700000524520874,1.1399999856948853,1.0700000524520874,1.1200000047683716,334200.0,,,,,
2025-10-03,1.1299999952316284,1.1649999618530271,1.0700000524520874,1.0700000524520874,291700.0,,,,,
2025-10-06,1.1200000047683716,1.1729999780654907,1.1100000143051147,1.1299999952316284,406000.0,,,,,
2025-10-07,1.1299999952316284,1.1579999923706057,1.1100000143051147,1.1200000047683716,345000.0,,,,,
2025-10-08,1.2999999523162842,1.2999999523162842,1.1200000047683716,1.1399999856948853,1060200.0,,,,,
2025-10-09,1.2000000476837158,1.2899999618530271,1.1799999475479126,1.2899999618530271,751900.0,,,,,
2025-10-10,1.1299999952316284,1.2330000400543213,1.1299999952316284,1.2100000381469729,540400.0,,,,,
2025-10-13,1.2599999904632568,1.2599999904632568,1.149999976158142,1.159999966621399,466100.0,,,,,
2025-10-14,1.3200000524520874,1.340000033378601,1.2200000286102295,1.2300000190734863,509000.0,,,,,
2025-10-15,1.350000023841858,1.4600000381469729,1.3200000524520874,1.3300000429153442,1366000.0,,,,,
2025-10-16,1.2999999523162842,1.3899999856948853,1.25,1.3799999952316284,652200.0,,,,,
2025-10-17,1.3700000047683716,1.3849999904632568,1.2899999618530271,1.2899999618530271,517800.0,,,,,
2025-10-20,,,,,,1.5800000429153442,1.6100000143051147,1.399999976158142,1.399999976158142,1562500.0
2025-10-21,,,,,,1.5299999713897705,1.649999976158142,1.4600000381469727,1.5700000524520874,1066900.0
2025-10-22,,,,,,1.4199999570846558,1.5399999618530273,1.340000033378601,1.5199999809265137,1034200.0
2025-10-23,,,,,,1.5700000524520874,1.600000023841858,1.38100004196167,1.4199999570846558,1123900.0
2025-10-24,,,,,,1.6399999856948853,1.690000057220459,1.569000005722046,1.600000023841858,1220600.0
2025-10-27,,,,,,1.5199999809265137,1.649999976158142,1.5099999904632568,1.6399999856948853,634900.0
2025-10-28,,,,,,1.7949999570846558,1.8849999904632568,1.5199999809265137,1.5199999809265137,2696500.0
2025-10-29,,,,,,1.75,1.7999999523162842,1.6749999523162842,1.7999999523162842,1226900.0
2025-10-30,,,,,,1.659999966621399,1.7899999618530273,1.649999976158142,1.7000000476837158,699400.0
2025-10-31,,,,,,1.7599999904632568,1.7599999904632568,1.6150000095367432,1.6799999475479126,883900.0
2025-11-03,,,,,,1.649999976158142,1.774999976158142,1.6299999952316284,1.7699999809265137,477700.0
2025-11-04,,,,,,1.5399999618530273,1.6200000047683716,1.5299999713897705,1.600000023841858,689300.0
2025-11-05,,,,,,1.6100000143051147,1.6299999952316284,1.5,1.559999942779541,549900.0
2025-11-06,,,,,,1.590000033378601,1.600000023841858,1.5399999618530273,1.600000023841858,359000.0
2025-11-07,,,,,,1.5199999809265137,1.600000023841858,1.4299999475479126,1.590000033378601,572100.0
2025-11-10,,,,,,1.5099999904632568,1.5499999523162842,1.4900000095367432,1.5499999523162842,398400.0
2025-11-11,,,,,,1.5800000429153442,1.600000023841858,1.5,1.5399999618530273,309700.0
2025-11-12,,,,,,1.6200000047683716,1.6299999952316284,1.559999942779541,1.5700000524520874,474600.0
2025-11-13,,,,,,1.5299999713897705,1.6749999523162842,1.4850000143051147,1.6200000047683716,767800.0
2025-11-14,,,,,,1.7899999618530273,1.8300000429153442,1.5,1.5,1358800.0
2025-11-17,,,,,,1.649999976158142,1.7999999523162842,1.625,1.75,812900.0
2025-11-18,,,,,,1.7100000381469727,1.7300000190734863,1.6100000143051147,1.6299999952316284,412400.0
2025-11-19,,,,,,1.7200000286102295,1.7899999618530273,1.6299999952316284,1.7100000381469727,567600.0
2025-11-20,,,,,,1.7000000476837158,1.8380000591278076,1.659999966621399,1.75,1197800.0
2025-11-21,,,,,,1.7999999523162842,1.840000033378601,1.6399999856948853,1.6399999856948853,1012500.0
2025-11-24,,,,,,2.0,2.0999999046325684,1.809999942779541,1.8300000429153442,2661900.0
2025-11-25,,,,,,2.0399999618530273,2.0799999237060547,1.909999966621399,2.0,761800.0
2025-11-26,,,,,,2.0799999237060547,2.1700000762939453,2.0169999599456787,2.0399999618530273,802700.0
2025-11-28,,,,,,2.1500000953674316,2.200000047683716,2.069999933242798,2.109999895095825,643200.0
2025-12-01,,,,,,2.0899999141693115,2.174999952316284,2.049999952316284,2.069999933242798,800300.0
2025-12-02,,,,,,2.049999952316284,2.1410000324249268,2.0199999809265137,2.0850000381469727,671900.0
2025-12-03,,,,,,2.2899999618530273,2.325000047683716,2.0299999713897705,2.1050000190734863,1959600.0
2025-12-04,,,,,,2.440000057220459,2.569999933242798,2.2750000953674316,2.2799999713897705,1948600.0
2025-12-05,,,,,,2.369999885559082,2.4600000381469727,2.315000057220459,2.430000066757202,738700.0
2025-12-08,,,,,,2.4200000762939453,2.4700000286102295,2.302999973297119,2.380000114440918,503200.0
2025-12-09,,,,,,2.450000047683716,2.5199999809265137,2.4000000953674316,2.4000000953674316,419000.0
2025-12-10,,,,,,2.359999895095825,2.450000047683716,2.259999990463257,2.4000000953674316,1053900.0
2025-12-11,,,,,,2.319999933242798,2.3889999389648438,2.2750000953674316,2.3399999141693115,1002500.0
2025-12-12,,,,,,2.1700000762939453,2.3299999237060547,2.0999999046325684,2.3299999237060547,1000400.0
2025-12-15,,,,,,2.1500000953674316,2.255000114440918,2.140000104904175,2.1700000762939453,493500.0
2025-12-16,,,,,,2.0999999046325684,2.2200000286102295,2.069999933242798,2.130000114440918,775600.0
2025-12-17,,,,,,1.9800000190734863,2.109999895095825,1.9550000429153442,2.109999895095825,895200.0
2025-12-18,,,,,,2.069999933242798,2.0999999046325684,1.9700000286102295,2.0299999713897705,749600.0
2025-12-19,,,,,,2.200000047683716,2.25,2.0799999237060547,2.0799999237060547,2027400.0
2025-12-22,,,,,,2.4000000953674316,2.4200000762939453,2.2300000190734863,2.25,1012600.0
2025-12-23,,,,,,2.3499999046325684,2.4000000953674316,2.2950000762939453,2.369999885559082,146357.0
