Date,Close,High,Low,Open,Volume,"('Close', 'VTRS')","('High', 'VTRS')","('Low', 'VTRS')","('Open', 'VTRS')","('Volume', 'VTRS')"
2025-07-11,9.017623901367188,9.086837819026858,8.928634039822523,9.086837819026858,7107000.0,,,,,
2025-07-14,9.037399291992188,9.047286320360506,8.938521464558223,8.968184435600872,6053300.0,,,,,
2025-07-15,8.829756736755371,9.146164280380669,8.829756736755371,9.047286451513331,5936900.0,,,,,
2025-07-16,8.978073120117188,8.997849064362434,8.79020636463195,8.88908325695142,8067600.0,,,,,
2025-07-17,9.165940284729004,9.185715284853591,8.948409625545308,8.978072597216626,10326100.0,,,,,
2025-07-18,8.780318260192871,9.16594068044369,8.740767315267318,9.136276764522846,9919700.0,,,,,
2025-07-21,8.800092697143555,8.948409438334938,8.770429726092816,8.800092697143555,7008100.0,,,,,
2025-07-22,9.136276245117188,9.146164216528662,8.800092760877874,8.800092760877874,12189200.0,,,,,
2025-07-23,9.264817237854004,9.334031153240646,9.156052378965155,9.19560332246736,5549200.0,,,,,
2025-07-24,9.245041847229004,9.314255759693191,9.185714962996247,9.225265904828474,6086100.0,,,,,
2025-07-25,9.304368019104004,9.314255990549343,9.185715190666484,9.27470504773684,5031200.0,,,,,
2025-07-28,9.156052589416504,9.274705422650351,9.11650164500522,9.274705422650351,5844900.0,,,,,
2025-07-29,9.086837768554688,9.136276685023663,9.027511823167035,9.136276685023663,7071900.0,,,,,
2025-07-30,8.898970603942871,9.165940174686208,8.869307632627676,9.126388288974136,5445600.0,,,,,
2025-07-31,8.641889572143555,8.918747132496245,8.582563625617206,8.869308215078343,10565700.0,,,,,
2025-08-01,8.711104393005371,8.770430339254464,8.533124668320264,8.622114530662818,6730400.0,,,,,
2025-08-04,8.839643478393555,8.889082391222779,8.701215654034325,8.720990653384716,6641600.0,,,,,
2025-08-05,8.879195213317871,8.928634130563898,8.780318321794732,8.85942021220081,7164200.0,,,,,
2025-08-06,8.651777267456055,8.819869015518426,8.641889295695,8.819869015518426,9372700.0,,,,,
2025-08-07,9.28459358215332,9.34391952848488,8.70121643306915,8.898971159122535,13215000.0,,,,,
2025-08-08,9.591113090515137,9.62077606342954,9.146164724923452,9.27470553151108,18395300.0,,,,,
2025-08-11,9.749316215515137,10.006397811431697,9.571337447008077,9.571337447008077,19008500.0,,,,,
2025-08-12,10.00639820098877,10.065725088113329,9.759204566746057,9.798755510506137,15039200.0,,,,,
2025-08-13,10.293142318725586,10.322805289477024,9.986622754033458,10.04594869553633,8309500.0,,,,,
2025-08-14,10.56999969482422,10.619438611714214,10.17449024564207,10.233817134503846,11941200.0,,,,,
2025-08-15,10.490897178649902,10.688652834403282,10.43157123629897,10.629325949083498,9231000.0,,,,,
2025-08-18,10.51067352294922,10.688653242739033,10.490897579430843,10.500785551190033,8945400.0,,,,,
2025-08-19,10.56011199951172,10.668876855431863,10.461234171970606,10.550224028163838,7589000.0,,,,,
2025-08-20,10.53044891357422,10.698540667831404,10.431572021226351,10.579887831232613,6564700.0,,,,,
2025-08-21,10.56999969482422,10.658989556632427,10.490897804987789,10.530448749906004,8056400.0,,,,,
2025-08-22,10.649999618530272,10.81999969482422,10.600000381469728,10.630000114440918,6373000.0,,,,,
2025-08-25,10.550000190734863,10.649999618530272,10.5,10.579999923706056,5791300.0,,,,,
2025-08-26,10.40999984741211,10.550000190734863,10.359999656677246,10.520000457763672,9261800.0,,,,,
2025-08-27,10.420000076293944,10.489999771118164,10.3100004196167,10.399999618530272,7986100.0,,,,,
2025-08-28,10.40999984741211,10.4399995803833,10.229999542236328,10.390000343322754,6703800.0,,,,,
2025-08-29,10.550000190734863,10.56999969482422,10.399999618530272,10.40999984741211,8618800.0,,,,,
2025-09-02,10.5600004196167,10.59000015258789,10.43000030517578,10.5,7091200.0,,,,,
2025-09-03,10.550000190734863,10.609999656677246,10.460000038146973,10.510000228881836,6268100.0,,,,,
2025-09-04,10.329999923706056,10.539999961853027,10.289999961853027,10.510000228881836,7028200.0,,,,,
2025-09-05,10.5,10.5600004196167,10.359999656677246,10.390000343322754,7289000.0,,,,,
2025-09-08,10.479999542236328,10.510000228881836,10.329999923706056,10.460000038146973,8808500.0,,,,,
2025-09-09,10.449999809265137,10.550000190734863,10.369999885559082,10.420000076293944,6183600.0,,,,,
2025-09-10,10.239999771118164,10.40999984741211,10.199999809265137,10.390000343322754,7505600.0,,,,,
2025-09-11,10.170000076293944,10.380000114440918,10.09000015258789,10.25,20206700.0,,,,,
2025-09-12,9.960000038146973,10.1899995803833,9.9399995803833,10.09000015258789,12168400.0,,,,,
2025-09-15,9.600000381469728,9.989999771118164,9.579999923706056,9.960000038146973,17794700.0,,,,,
2025-09-16,9.5600004196167,9.649999618530272,9.489999771118164,9.600000381469728,10106300.0,,,,,
2025-09-17,9.619999885559082,9.859999656677246,9.520000457763672,9.539999961853027,11937700.0,,,,,
2025-09-18,9.859999656677246,9.890000343322754,9.5,9.5600004196167,12926400.0,,,,,
2025-09-19,9.899999618530272,10.09000015258789,9.850000381469728,9.850000381469728,44217900.0,,,,,
2025-09-22,9.789999961853027,9.920000076293944,9.720000267028809,9.899999618530272,9219100.0,,,,,
2025-09-23,9.600000381469728,9.800000190734863,9.56999969482422,9.789999961853027,8977300.0,,,,,
2025-09-24,9.710000038146973,9.720000267028809,9.539999961853027,9.630000114440918,7632300.0,,,,,
2025-09-25,9.489999771118164,9.710000038146973,9.43000030517578,9.710000038146973,7761700.0,,,,,
2025-09-26,9.520000457763672,9.600000381469728,9.479999542236328,9.5600004196167,7473900.0,,,,,
2025-09-29,9.619999885559082,9.649999618530272,9.470000267028809,9.550000190734863,7645400.0,,,,,
2025-09-30,9.899999618530272,9.90999984741211,9.550000190734863,9.609999656677246,9073900.0,,,,,
2025-10-01,10.09000015258789,10.170000076293944,9.920000076293944,9.920000076293944,9501100.0,,,,,
2025-10-02,10.109999656677246,10.1899995803833,9.9399995803833,10.079999923706056,6961100.0,,,,,
2025-10-03,10.1899995803833,10.380000114440918,10.0600004196167,10.18000030517578,7009600.0,,,,,
2025-10-06,10.130000114440918,10.210000038146973,10.09000015258789,10.18000030517578,7146500.0,,,,,
2025-10-07,10.140000343322754,10.260000228881836,10.0600004196167,10.119999885559082,6546100.0,,,,,
2025-10-08,9.970000267028809,10.170000076293944,9.93000030517578,10.119999885559082,6981600.0,,,,,
2025-10-09,9.989999771118164,10.149999618530272,9.949999809265137,10.010000228881836,7415400.0,,,,,
2025-10-10,9.739999771118164,10.06999969482422,9.6899995803833,10.0,7665400.0,,,,,
2025-10-13,9.859999656677246,9.970000267028809,9.739999771118164,9.779999732971191,7622400.0,,,,,
2025-10-14,9.93000030517578,9.970000267028809,9.729999542236328,9.75,6459700.0,,,,,
2025-10-15,9.979999542236328,10.170000076293944,9.859999656677246,10.020000457763672,9233600.0,,,,,
2025-10-16,10.100000381469728,10.199999809265137,10.010000228881836,10.079999923706056,6150300.0,,,,,
2025-10-17,10.170000076293944,10.199999809265137,10.06999969482422,10.09000015258789,5505500.0,,,,,
2025-10-20,,,,,,10.191720962524414,10.201605523008876,10.013785675535454,10.053326745673726,6620700.0
2025-10-21,,,,,,10.270803451538086,10.320229083839028,10.181835805022779,10.19172130857637,6282000.0
2025-10-22,,,,,,10.290573120117188,10.399311769557386,10.191720916583835,10.28068761694381,7453800.0
2025-10-23,,,,,,10.191720962524414,10.379540809997836,10.171949956088541,10.270803102800958,5274400.0
2025-10-24,,,,,,10.23126220703125,10.379540986893474,10.221376703644838,10.241146767684171,5045600.0
2025-10-27,,,,,,10.300458908081055,10.320228972240947,10.063212481761378,10.23126226942119,6682000.0
2025-10-28,,,,,,10.171950340270996,10.34000013038906,10.152180275821905,10.260917987125678,7206300.0
2025-10-29,,,,,,10.152179718017578,10.30045849280597,10.102753145510293,10.122523208873133,9644000.0
2025-10-30,,,,,,10.2411470413208,10.349885696009782,10.142294833015884,10.15218033666643,7561000.0
2025-10-31,,,,,,10.2411470413208,10.310344624141111,10.12252382571479,10.1917214085351,12301700.0
2025-11-03,,,,,,10.409196853637695,10.448737925586865,10.171950421942672,10.221376997562515,9737900.0
2025-11-04,,,,,,10.36965560913086,10.488278823004405,10.241146891751143,10.320229034333506,9990200.0
2025-11-05,,,,,,10.626672744750977,10.685984821384874,10.290573176870334,10.33011424704844,17838600.0
2025-11-06,,,,,,9.994014739990234,10.824378161517442,9.914932599152737,10.458623024460644,17669300.0
2025-11-07,,,,,,10.003900527954102,10.04344159949805,9.806195170234359,9.974244959979517,12732700.0
2025-11-10,,,,,,10.053326606750488,10.073096670179693,9.87539132222035,10.023671040239954,9798900.0
2025-11-11,,,,,,11.071510314941406,11.150592457404784,10.102753598398278,10.102753598398278,11953500.0
2025-11-12,,,,,,10.88369083404541,11.06162518929924,10.8046086888807,11.04185512437483,8653500.0
2025-11-13,,,,,,10.784836769104004,11.01219862427375,10.755181202858717,10.834263341335118,7383000.0
2025-11-14,,,,,,10.597017288208008,10.774951634496595,10.537705210956155,10.705754996647338,7397800.0
2025-11-17,,,,,,10.537705421447754,10.75518178540401,10.498164350067844,10.60690206067922,5993100.0
2025-11-18,,,,,,10.58713150024414,10.745295778352219,10.448737285532843,10.517934864255222,7719800.0
2025-11-19,,,,,,10.34000015258789,10.567361079274855,10.320229145362845,10.557476518395845,9939100.0
2025-11-20,,,,,,10.073097229003906,10.438853321436529,10.05332716447792,10.359770235132046,8666500.0
2025-11-21,,,,,,10.34000015258789,10.478394374962681,10.033556139734252,10.132409290392461,8953300.0
2025-11-24,,,,,,10.569999694824219,10.609999656677246,10.390000343322754,10.449999809265137,10614100.0
2025-11-25,,,,,,10.5600004196167,10.729999542236328,10.520000457763672,10.600000381469727,6948100.0
2025-11-26,,,,,,10.640000343322754,10.710000038146973,10.489999771118164,10.600000381469727,6559600.0
2025-11-28,,,,,,10.6899995803833,10.710000038146973,10.59000015258789,10.649999618530273,2714900.0
2025-12-01,,,,,,10.699999809265137,10.760000228881836,10.630000114440918,10.630000114440918,6394800.0
2025-12-02,,,,,,10.710000038146973,10.869999885559082,10.640000343322754,10.729999542236328,10059200.0
2025-12-03,,,,,,10.84000015258789,10.930000305175781,10.729999542236328,10.75,5616100.0
2025-12-04,,,,,,10.760000228881836,10.890000343322754,10.670000076293945,10.859999656677246,5229300.0
2025-12-05,,,,,,10.930000305175781,11.020000457763672,10.800000190734863,10.800000190734863,5855800.0
2025-12-08,,,,,,11.09000015258789,11.289999961853027,10.9399995803833,10.989999771118164,9337100.0
2025-12-09,,,,,,11.1899995803833,11.329999923706055,10.989999771118164,11.109999656677246,11213000.0
2025-12-10,,,,,,11.600000381469727,11.630000114440918,11.100000381469727,11.199999809265137,9779100.0
2025-12-11,,,,,,11.59000015258789,11.619999885559082,11.3100004196167,11.579999923706055,6353000.0
2025-12-12,,,,,,11.649999618530273,11.720000267028809,11.5,11.649999618530273,5553000.0
2025-12-15,,,,,,11.65999984741211,11.829999923706055,11.630000114440918,11.729999542236328,7344300.0
2025-12-16,,,,,,11.460000038146973,11.680000305175781,11.420000076293945,11.649999618530273,6145300.0
2025-12-17,,,,,,11.699999809265137,11.829999923706055,11.420000076293945,11.489999771118164,7633200.0
2025-12-18,,,,,,11.9399995803833,12.029999732971191,11.5600004196167,11.680000305175781,15329800.0
2025-12-19,,,,,,11.930000305175781,12.130000114440918,11.770000457763672,11.899999618530273,29012600.0
2025-12-22,,,,,,12.010000228881836,12.039999961853027,11.819999694824219,11.880000114440918,7935600.0
2025-12-23,,,,,,11.960000038146973,12.015000343322754,11.899999618530273,12.0,1225384.0
