Date,Close,High,Low,Open,Volume,"('Close', 'CADE')","('High', 'CADE')","('Low', 'CADE')","('Open', 'CADE')","('Volume', 'CADE')"
2025-07-16,34.089508056640625,34.238415400910746,33.374758863137764,34.0696534916132,1998200.0,,,,,
2025-07-17,34.74469375610352,34.84396279494394,33.83140648078406,33.89096638933988,1986400.0,,,,,
2025-07-18,34.635498046875,35.0127272381263,34.436956167960034,34.903529015379505,1574000.0,,,,,
2025-07-21,34.79433059692383,35.36017248718239,34.67520698499343,34.863819686122504,1706500.0,,,,,
2025-07-22,35.21126937866211,35.53886026246516,34.54615464738584,34.814185617881826,2196200.0,,,,,
2025-07-23,35.657981872558594,35.78703465559225,35.11199457231476,35.43958922458377,2978900.0,,,,,
2025-07-24,34.78440475463867,35.985577608729216,34.685131923595264,35.45944485824867,4555400.0,,,,,
2025-07-25,36.154335021972656,36.382660635394735,34.45680940704808,34.88367310486484,2885800.0,,,,,
2025-07-28,36.00543212890625,36.33302300375245,35.75725573192195,36.30324304791315,3439000.0,,,,,
2025-07-29,35.47929763793945,36.27346131194109,35.221192077094486,36.243677570692135,2666000.0,,,,,
2025-07-30,34.99287033081055,35.70761953234501,34.81418303042693,35.5388576211511,2340900.0,,,,,
2025-07-31,34.595787048339844,34.99287078475934,34.41709974563819,34.685130699690674,2227400.0,,,,,
2025-08-01,33.69242477416992,34.149072202080724,33.00745931261041,34.039873986425334,2334900.0,,,,,
2025-08-04,34.466739654541016,34.665277745105826,33.57330309951403,33.88104319888362,1611400.0,,,,,
2025-08-05,34.61564254760742,34.6950608117821,33.881042538347984,34.6950608117821,1820800.0,,,,,
2025-08-06,34.198707580566406,34.68513118831807,34.198707580566406,34.645425843613694,1558000.0,,,,,
2025-08-07,33.702354431152344,34.55608181641695,33.642790734434634,34.55608181641695,1449200.0,,,,,
2025-08-08,34.02994537353516,34.198707287851306,33.60308167992929,34.198707287851306,952200.0,,,,,
2025-08-11,33.87111282348633,34.16892373566493,33.72220926083263,34.04980012816773,903600.0,,,,,
2025-08-12,35.092140197753906,35.19141302634764,34.149072940776264,34.149072940776264,1274200.0,,,,,
2025-08-13,35.84659957885742,35.916088667436576,35.250973950772995,35.360172171932035,1349500.0,,,,,
2025-08-14,35.97565078735352,36.005430742045746,35.310536099881475,35.429659705521566,1074000.0,,,,,
2025-08-15,35.111995697021484,36.074921332191096,35.08221574108718,36.074921332191096,1440000.0,,,,,
2025-08-18,35.29068374633789,35.360172836222496,34.75462180705262,35.09214186657986,1815600.0,,,,,
2025-08-19,35.221195220947266,35.71754803486175,35.11199699598665,35.26090435490957,1644500.0,,,,,
2025-08-20,35.17155838012695,35.4296601601375,34.883672858170854,35.29068198729558,2145000.0,,,,,
2025-08-21,35.08221435546875,35.33039074344267,34.843963356790475,34.95316157339839,1451700.0,,,,,
2025-08-22,36.91872024536133,37.14704208106814,35.10207094957607,35.231123739104746,2018200.0,,,,,
2025-08-25,36.70032501220703,37.07755039072219,36.62090675133788,36.72017957742432,889400.0,,,,,
2025-08-26,37.25624084472656,37.36543906923025,36.59112989456255,36.71025350907956,1580200.0,,,,,
2025-08-27,37.385292053222656,37.62354305904048,37.057701180453336,37.057701180453336,1952900.0,,,,,
2025-08-28,37.26616668701172,37.67317580482421,37.14703929628287,37.50441389472723,1684600.0,,,,,
2025-08-29,37.36543655395508,37.64339289807445,37.24631294745694,37.36543655395508,1333000.0,,,,,
2025-09-02,37.21653366088867,37.29594813768984,36.68047174171364,36.84922987171065,1456100.0,,,,,
2025-09-03,37.14704132080078,37.55405424766661,36.759886747009794,37.05770145319175,3503800.0,,,,,
2025-09-04,37.67317581176758,37.70295576601973,37.027915699249554,37.23638295275682,2439900.0,,,,,
2025-09-05,37.49449157714844,38.1893862658414,37.14704233936626,37.72281341444287,2484800.0,,,,,
2025-09-08,37.51434326171875,37.88164325115832,37.16689405063063,37.58383234656216,2287000.0,,,,,
2025-09-09,36.998138427734375,37.544125754216296,36.91872016147522,37.43492753154564,1833500.0,,,,,
2025-09-10,36.998138427734375,37.34558387543977,36.83930568208743,37.067627517275454,1689800.0,,,,,
2025-09-11,37.067626953125,37.26616882887982,36.83930512141192,36.91871959959106,1895900.0,,,,,
2025-09-12,37.42500305175781,37.70295941668115,36.82937740094448,37.037848461508446,2206200.0,,,,,
2025-09-15,36.810001373291016,37.650001525878906,36.650001525878906,37.619998931884766,1710100.0,,,,,
2025-09-16,36.47999954223633,36.88999938964844,36.08000183105469,36.790000915527344,1548700.0,,,,,
2025-09-17,36.84999847412109,37.66999816894531,36.52000045776367,36.59999847412109,1891500.0,,,,,
2025-09-18,38.119998931884766,38.20000076293945,36.9900016784668,37.060001373291016,2038600.0,,,,,
2025-09-19,37.34000015258789,38.25,37.31999969482422,38.0,6498800.0,,,,,
2025-09-22,37.380001068115234,37.47999954223633,36.9900016784668,37.18999862670898,2200700.0,,,,,
2025-09-23,37.310001373291016,37.93000030517578,37.2400016784668,37.400001525878906,2049200.0,,,,,
2025-09-24,37.27999877929688,37.630001068115234,37.060001373291016,37.34000015258789,1181400.0,,,,,
2025-09-25,37.150001525878906,37.41999816894531,36.880001068115234,37.16999816894531,1350100.0,,,,,
2025-09-26,37.58000183105469,37.66999816894531,37.119998931884766,37.16999816894531,881300.0,,,,,
2025-09-29,37.83000183105469,37.9900016784668,37.13999938964844,37.9900016784668,1949900.0,,,,,
2025-09-30,37.540000915527344,38.0,36.959999084472656,37.790000915527344,1278900.0,,,,,
2025-10-01,37.52000045776367,37.630001068115234,36.97999954223633,37.38999938964844,1044000.0,,,,,
2025-10-02,37.40999984741211,37.56999969482422,36.88999938964844,37.369998931884766,1527800.0,,,,,
2025-10-03,37.77999877929688,38.0,37.56999969482422,37.61000061035156,1830800.0,,,,,
2025-10-06,38.75,39.47999954223633,38.22999954223633,38.25,3835600.0,,,,,
2025-10-07,39.08000183105469,39.22999954223633,38.630001068115234,38.7599983215332,2178700.0,,,,,
2025-10-08,39.52999877929688,40.20000076293945,38.93999862670898,39.25,5204700.0,,,,,
2025-10-09,39.77000045776367,39.880001068115234,39.08000183105469,39.52999877929688,3108200.0,,,,,
2025-10-10,37.68999862670898,40.22999954223633,37.66999816894531,39.959999084472656,3336100.0,,,,,
2025-10-13,38.470001220703125,38.709999084472656,38.0,38.09999847412109,2506100.0,,,,,
2025-10-14,39.470001220703125,39.720001220703125,37.93999862670898,38.130001068115234,1824000.0,,,,,
2025-10-15,39.0,39.7599983215332,38.810001373291016,39.59999847412109,2868500.0,,,,,
2025-10-16,35.81999969482422,39.0099983215332,35.4900016784668,38.5099983215332,4821400.0,,,,,
2025-10-17,36.52999877929688,36.75,35.84000015258789,36.400001525878906,2448700.0,,,,,
2025-10-20,,,,,,36.82720947265625,37.18494495327608,36.429720550987156,36.53903019398292,2764600.0
2025-10-21,,,,,,35.406192779541016,36.36016167188098,34.59134387682536,36.21110237400612,7037200.0
2025-10-22,,,,,,35.16769790649414,36.04217126774322,35.11801273851375,35.515501663827514,2810100.0
2025-10-23,,,,,,35.18757247924805,35.475751758495136,34.93914285039407,35.41612728290547,1783000.0
2025-10-24,,,,,,36.26079177856445,36.469471765560606,35.50556355314676,35.5850628571846,2564800.0
2025-10-27,,,,,,37.850738525390625,38.407222260475564,37.2743799650453,37.463188909651336,31608900.0
2025-10-28,,,,,,37.65199661254883,38.11904556094872,37.264446970572564,37.49300179043714,14291500.0
2025-10-29,,,,,,36.807334899902344,37.64205860854325,36.439656318079756,37.423439321052555,8777900.0
2025-10-30,,,,,,37.14520263671875,37.58243745967129,36.61852919666121,36.658278850766614,6680600.0
2025-10-31,,,,,,37.5029411315918,37.56256182072559,36.68808840298608,36.807337362724816,4588900.0
2025-11-03,,,,,,37.34394454956055,37.44331488725789,36.80733562822993,37.44331488725789,3517100.0
2025-11-04,,,,,,36.99614334106445,37.24457299319951,36.60859369025147,36.88683368760732,3758300.0
2025-11-05,,,,,,37.07564163208008,37.45325196363544,36.847086813274814,37.13526232088589,5155100.0
2025-11-06,,,,,,37.334007263183594,37.62218656514189,36.857022793081384,36.857022793081384,2743600.0
2025-11-07,,,,,,38.18860626220703,38.18860626220703,37.06570317806851,37.06570317806851,3128500.0
2025-11-10,,,,,,38.49665832519531,38.71527382866712,38.04948421919659,38.43703384748367,1881600.0
2025-11-11,,,,,,38.32772445678711,38.75502373974052,38.27803928706274,38.36747410886079,3068800.0
2025-11-12,,,,,,38.61590576171875,39.13263989341363,38.37741162757663,38.37741162757663,2908700.0
2025-11-13,,,,,,38.12897872924805,38.82458245464708,38.059418735781676,38.506592830019294,2329300.0
2025-11-14,,,,,,38.168731689453125,38.34760134265717,37.502942039765806,37.7016827293386,3913200.0
2025-11-17,,,,,,37.006080627441406,38.19853985992881,36.9166458059313,37.99979918167121,3616600.0
2025-11-18,,,,,,37.274383544921875,37.59237698889325,36.72783906534401,36.807338374020766,2896600.0
2025-11-19,,,,,,37.43337631225586,37.56256078638107,36.97626668471801,37.304195628866125,3686700.0
2025-11-20,,,,,,37.19488525390625,38.119043799326505,37.14520008505541,37.75136900094777,2570800.0
2025-11-21,,,,,,38.715274810791016,39.1028244489094,37.334006596682705,37.334006596682705,3107900.0
2025-11-24,,,,,,38.715274810791016,39.053139278257014,38.46684516679353,38.90408376629985,1844400.0
2025-11-25,,,,,,39.37112808227539,39.48043772982802,38.77489846565163,38.77489846565163,4039800.0
2025-11-26,,,,,,39.52018737792969,39.848112529820014,39.30156808284583,39.440688073995396,3249600.0
2025-11-28,,,,,,39.58974838256836,39.78849285673424,39.460563905750206,39.67918320640623,755000.0
2025-12-01,,,,,,40.2952880859375,40.30522739465426,39.28169466875659,39.28169466875659,2776800.0
2025-12-02,,,,,,40.26547622680664,40.573530342934745,40.00710728018682,40.52384138269101,1284700.0
2025-12-03,,,,,,41.59706115722656,41.616935984093196,40.26547808304697,40.26547808304697,2716300.0
2025-12-04,,,,,,41.7659912109375,41.90511120730717,41.32875639509915,41.32875639509915,1609000.0
2025-12-05,,,,,,41.169761657714844,41.636810609987364,41.13001200417344,41.517561649363145,1604400.0
2025-12-08,,,,,,41.23931884765625,41.49768399660958,41.020699558802036,41.16975885406361,1562400.0
2025-12-09,,,,,,41.378440856933594,41.974674276381414,41.060451216188966,41.060451216188966,2321400.0
2025-12-10,,,,,,42.87895584106445,43.008136519897704,41.28900392769781,41.30887875307263,3541200.0
2025-12-11,,,,,,43.70374298095703,43.98198297215168,42.5808399167656,42.5808399167656,2190400.0
2025-12-12,,,,,,43.50499725341797,43.96211067102764,43.21682175257538,43.90248619288669,2482200.0
2025-12-15,,,,,,43.2400016784668,44.189998626708984,43.189998626708984,43.7599983215332,2558600.0
2025-12-16,,,,,,42.97999954223633,43.43000030517578,42.779998779296875,43.43000030517578,2631600.0
2025-12-17,,,,,,43.4900016784668,43.790000915527344,43.09000015258789,43.18000030517578,1652800.0
2025-12-18,,,,,,43.40999984741211,43.97999954223633,43.20000076293945,43.709999084472656,2327100.0
2025-12-19,,,,,,43.689998626708984,43.75,43.31999969482422,43.34000015258789,4773100.0
2025-12-22,,,,,,44.189998626708984,44.25,43.560001373291016,43.7599983215332,1472500.0
2025-12-23,,,,,,44.0,44.2599983215332,44.0,44.130001068115234,171768.0
