Date,Close,High,Low,Open,Volume,"('Close', 'OVV')","('High', 'OVV')","('Low', 'OVV')","('Open', 'OVV')","('Volume', 'OVV')"
2025-07-14,41.31179428100586,41.4210065501472,40.64659399958067,41.34157806809587,2559700.0,,,,,
2025-07-15,40.18988800048828,41.550068441592,40.17996133479766,41.33164771017504,2576400.0,,,,,
2025-07-16,39.038204193115234,40.29910291082438,38.89920814015426,40.23953155068751,2942800.0,,,,,
2025-07-17,39.73318862915039,39.7927599898628,38.80985336857949,38.928992302645874,3349300.0,,,,,
2025-07-18,39.762969970703125,40.5175253438937,39.54454923623907,40.18988856116032,2812300.0,,,,,
2025-07-21,38.631141662597656,39.70340339210043,38.53185985239553,39.68354627258834,3454800.0,,,,,
2025-07-22,38.96870422363281,39.23676964984524,38.66092455930931,38.730422582324586,2634400.0,,,,,
2025-07-23,39.187129974365234,39.30626890507514,38.44250502955125,38.96870544526514,3569400.0,,,,,
2025-07-24,39.70340347290039,39.81261194940166,38.78999491027713,39.12755836795294,6024400.0,,,,,
2025-07-25,41.13308334350586,41.708924679981,40.299103231740354,40.52745443304588,5744000.0,,,,,
2025-07-28,42.60247421264648,42.69182935581578,41.59971430584286,41.79827792412284,4615500.0,,,,,
2025-07-29,42.59254837036133,42.9698222822759,42.0961317403448,42.53297701131035,3644600.0,,,,,
2025-07-30,41.967063903808594,42.32448449657935,41.39121877382049,42.32448449657935,3714300.0,,,,,
2025-07-31,40.88487243652344,41.798277183983735,40.59694989281427,41.1628645270795,3025200.0,,,,,
2025-08-01,39.13748550415039,40.68630676162397,38.8892771878003,40.616808736034606,3191500.0,,,,,
2025-08-04,39.077919006347656,39.564405198846174,38.68078417432734,38.91906583101122,1923100.0,,,,,
2025-08-05,39.83246994018555,39.8821108464734,38.79992621237972,39.21691437002774,3373800.0,,,,,
2025-08-06,39.25662612915039,40.944443347783206,39.0679853948761,40.27924312601698,3138400.0,,,,,
2025-08-07,38.6212158203125,40.29910268761088,38.58150158044123,39.88211074367926,2771100.0,,,,,
2025-08-08,39.61404800415039,39.75304405252116,38.49214537645188,38.85949261676867,3235100.0,,,,,
2025-08-11,38.650997161865234,40.09060607359761,38.45242976242661,39.62397325302056,2856600.0,,,,,
2025-08-12,39.35591125488281,39.614050032812216,38.6708576439627,39.03820490309159,2064100.0,,,,,
2025-08-13,39.216915130615234,39.75304601858208,38.70064136302032,39.16727422336462,5156400.0,,,,,
2025-08-14,39.55447769165039,39.59419193148001,38.42264836801483,39.2466980140084,1964200.0,,,,,
2025-08-15,39.11763000488281,39.76296931923089,38.98856062706994,39.51476101662976,4341300.0,,,,,
2025-08-18,38.859493255615234,38.90913416122685,38.18436633469394,38.63114205991514,2612900.0,,,,,
2025-08-19,38.25386428833008,39.09777483157928,38.05530066625575,38.42264791192324,2595600.0,,,,,
2025-08-20,38.740352630615234,38.83963443749701,37.75744607810971,38.39285873181268,2455400.0,,,,,
2025-08-21,38.958778381347656,39.316195169828255,38.40279039811403,38.7105700689438,2738600.0,,,,,
2025-08-22,40.63666534423828,40.676379583320326,39.05806032063091,39.05806032063091,3310100.0,,,,,
2025-08-25,40.9444465637207,41.00401413723703,40.1898911420741,40.54731173260582,2445600.0,,,,,
2025-08-26,40.6168098449707,40.75580589994434,40.1104665322298,40.63666696530386,2122900.0,,,,,
2025-08-27,41.17279815673828,41.58978632474326,40.3090304589706,40.398385607451445,2260000.0,,,,,
2025-08-28,41.669212341308594,41.818135055060026,40.93451407645014,41.40114691172612,2486100.0,,,,,
2025-08-29,41.81813430786133,42.16562820845554,41.59971357412361,41.669211596770815,2540300.0,,,,,
2025-09-02,42.44362258911133,42.493263495486566,41.16286675289494,41.629499605010615,2575700.0,,,,,
2025-09-03,41.00401306152344,42.49326295809711,40.75580474542783,41.81813603532838,2948100.0,,,,,
2025-09-04,42.29469680786133,42.33441104858586,40.59695278415139,40.82530398727977,4129800.0,,,,,
2025-09-05,40.79551696777344,42.18548498412314,40.626733351747845,41.55999899802996,3572500.0,,,,,
2025-09-08,40.75580596923828,41.54014518061846,40.12039326693076,41.54014518061846,5239500.0,,,,,
2025-09-09,41.15293884277344,42.04648649259664,41.06358369905529,41.06358369905529,2396200.0,,,,,
2025-09-10,42.56275939941406,42.582616518445626,41.24229317635997,41.29193408025977,2739700.0,,,,,
2025-09-11,42.06634521484375,42.33441065621211,41.25222222432878,42.006777641667504,3258700.0,,,,,
2025-09-12,41.560001373291016,42.67197357750796,41.560001373291016,41.95713240968932,2138900.0,,,,,
2025-09-15,40.66999816894531,41.869998931884766,40.45000076293945,41.869998931884766,2762200.0,,,,,
2025-09-16,42.34999847412109,42.43999862670898,41.040000915527344,41.20000076293945,3230000.0,,,,,
2025-09-17,41.959999084472656,42.58000183105469,41.47999954223633,42.08000183105469,3151500.0,,,,,
2025-09-18,42.0,42.310001373291016,41.33000183105469,42.25,2569000.0,,,,,
2025-09-19,41.25,41.93000030517578,40.880001068115234,41.88999938964844,5147300.0,,,,,
2025-09-22,41.290000915527344,41.560001373291016,40.41999816894531,41.04999923706055,2571100.0,,,,,
2025-09-23,41.84000015258789,43.209999084472656,41.560001373291016,41.560001373291016,3691400.0,,,,,
2025-09-24,42.790000915527344,43.34999847412109,42.20000076293945,42.45000076293945,3032100.0,,,,,
2025-09-25,42.709999084472656,42.869998931884766,42.25,42.47999954223633,1948400.0,,,,,
2025-09-26,43.16999816894531,44.119998931884766,42.75,42.7599983215332,2690700.0,,,,,
2025-09-29,40.63999938964844,42.86000061035156,40.52000045776367,42.61000061035156,3650100.0,,,,,
2025-09-30,40.380001068115234,40.970001220703125,39.54999923706055,40.619998931884766,4033100.0,,,,,
2025-10-01,40.52999877929688,40.66999816894531,39.790000915527344,39.790000915527344,2569100.0,,,,,
2025-10-02,39.560001373291016,40.66999816894531,39.27000045776367,40.27000045776367,2905600.0,,,,,
2025-10-03,40.119998931884766,40.2599983215332,39.5099983215332,39.52999877929688,2616100.0,,,,,
2025-10-06,40.06999969482422,40.68000030517578,39.83000183105469,40.5,1926000.0,,,,,
2025-10-07,39.66999816894531,40.040000915527344,38.900001525878906,39.84999847412109,2683900.0,,,,,
2025-10-08,40.06999969482422,40.09000015258789,39.060001373291016,39.93999862670898,3123400.0,,,,,
2025-10-09,39.150001525878906,40.77999877929688,39.0099983215332,40.16999816894531,2099500.0,,,,,
2025-10-10,36.91999816894531,38.900001525878906,36.88999938964844,38.65999984741211,3488500.0,,,,,
2025-10-13,37.9900016784668,38.0,37.02999877929688,37.560001373291016,2069400.0,,,,,
2025-10-14,36.810001373291016,37.5099983215332,36.650001525878906,36.70000076293945,3819700.0,,,,,
2025-10-15,37.290000915527344,37.83000183105469,36.9900016784668,37.56999969482422,4315500.0,,,,,
2025-10-16,36.43999862670898,37.54999923706055,36.09000015258789,37.470001220703125,3675100.0,,,,,
2025-10-17,35.970001220703125,36.75,35.79999923706055,36.54999923706055,4288100.0,,,,,
2025-10-20,,,,,,36.000267028808594,36.28811126001396,35.51390940413994,35.851381037129116,2837300.0
2025-10-21,,,,,,35.881160736083984,36.23848030300295,35.57346478493724,36.00026725839031,1878900.0
2025-10-22,,,,,,36.28811264038086,36.7943182159562,35.821606715945876,36.19878179924072,2998600.0
2025-10-23,,,,,,37.697547912597656,37.99531609977881,37.07223206908769,37.37000404259677,3543900.0
2025-10-24,,,,,,37.3997802734375,38.432046871364086,37.38985252146683,37.74717586585126,3366400.0
2025-10-27,,,,,,37.072235107421875,37.88613665270843,37.032535455851196,37.78688184428938,2309900.0
2025-10-28,,,,,,36.337738037109375,36.86379530236471,36.17892808233448,36.82409186708899,1533600.0
2025-10-29,,,,,,36.62558364868164,37.082161812637935,36.2186328875331,36.32781165917889,1949900.0
2025-10-30,,,,,,36.61565399169922,37.141711249488246,36.33773752136961,36.4369923218222,2008900.0
2025-10-31,,,,,,37.23104476928711,37.37000680080088,36.4965501057839,36.8637974375355,2336600.0
2025-11-03,,,,,,37.26082229614258,37.489111370795136,36.506472166889935,37.08216062270527,3015000.0
2025-11-04,,,,,,37.0126838684082,37.102014710834034,36.089599758784026,36.3476645333874,3235000.0
2025-11-05,,,,,,36.367515563964844,38.6504101994527,35.20621842074081,35.771979149951726,12787100.0
2025-11-06,,,,,,37.28067398071289,37.74717609531465,36.59580297103677,36.78439239634608,5229400.0
2025-11-07,,,,,,38.571006774902344,38.65040986245862,37.102013684993764,37.300527083376686,6216900.0
2025-11-10,,,,,,38.56107711791992,38.85884909395102,37.925837303532425,38.7794422239886,3947200.0
2025-11-11,,,,,,39.13676834106445,39.49409170857459,38.71988981685989,38.89855150061496,3787200.0
2025-11-12,,,,,,37.9456901550293,39.156618453849,37.91591447106752,38.739739946743825,3732500.0
2025-11-13,,,,,,38.52137756347656,39.077210509261015,37.81665484298447,37.836506560523624,3938300.0
2025-11-14,,,,,,38.858848571777344,39.0077307714643,37.896061111224476,38.521376951627836,4188800.0
2025-11-17,,,,,,37.915916442871094,38.81914883785516,37.72732700443082,38.729817994996154,2761600.0
2025-11-18,,,,,,38.789371490478516,39.09706365777721,37.47918458923644,37.59829489883088,4079500.0
2025-11-19,,,,,,38.858848571777344,38.94817940612068,37.39977953961213,37.677696008090116,2808500.0
2025-11-20,,,,,,38.27323913574219,40.38739606870866,38.253387416977894,39.22609891845904,4204800.0
2025-11-21,,,,,,38.6801872253418,38.97795541352438,37.58836548690176,38.33278785052217,3048100.0
2025-11-24,,,,,,39.28565216064453,39.414682646833405,38.01516872592872,38.60078114879397,2603800.0
2025-11-25,,,,,,38.73973846435547,39.15661695550866,38.33278772502837,38.898548416621466,2404400.0
2025-11-26,,,,,,40.1491813659668,40.52635643432917,38.74966743439721,38.9878804771212,3335300.0
2025-11-28,,,,,,40.65538787841797,40.82412559178646,39.97052063155654,40.10947887413757,1143200.0
2025-12-01,,,,,,41.27077865600586,41.74720852590126,40.377470283496976,40.6851662309896,3863400.0
2025-12-02,,,,,,40.44694900512695,41.14174397843154,40.40724556977744,41.072264859733885,2930800.0
2025-12-03,,,,,,42.005271911621094,42.08467878050372,40.58590631413135,40.84397485167198,3052400.0
2025-12-04,,,,,,41.96556854248047,42.43207443207204,41.796834625334185,41.90601717705374,3118900.0
2025-12-05,,,,,,41.96556854248047,42.977983404341884,41.89608942526401,41.89608942526401,2944600.0
2025-12-08,,,,,,41.53876876831055,42.3923737335793,41.27078003393841,41.51892083610593,2461200.0
2025-12-09,,,,,,41.12189483642578,41.88616897629832,40.824126625309674,41.49906992321457,2771600.0
2025-12-10,,,,,,41.350181579589844,41.49906756986893,40.486652680424015,41.211223341370975,2993900.0
2025-12-11,,,,,,40.18888473510742,41.06233760541526,40.00029530807547,40.91345540054208,2273600.0
2025-12-12,,,,,,40.040000915527344,40.80427505824412,40.00029747754325,40.72486818227593,2819400.0
2025-12-15,,,,,,39.2400016784668,40.189998626708984,38.619998931884766,40.150001525878906,3669200.0
2025-12-16,,,,,,37.279998779296875,38.72999954223633,37.13999938964844,38.68000030517578,4730700.0
2025-12-17,,,,,,38.81999969482422,38.86000061035156,37.459999084472656,37.5,4132000.0
2025-12-18,,,,,,37.11000061035156,38.77000045776367,37.04999923706055,38.77000045776367,3272900.0
2025-12-19,,,,,,37.38999938964844,37.91999816894531,37.16999816894531,37.18000030517578,4844600.0
2025-12-22,,,,,,37.88999938964844,38.93000030517578,37.79999923706055,38.40999984741211,2471900.0
2025-12-23,,,,,,38.165000915527344,38.3650016784668,38.02000045776367,38.040000915527344,353709.0
