Date,Close,High,Low,Open,Volume,"('Close', 'CENX')","('High', 'CENX')","('Low', 'CENX')","('Open', 'CENX')","('Volume', 'CENX')"
2024-07-24,15.520000457763672,16.09000015258789,15.449999809265137,15.829999923706056,1010300.0,,,,,
2024-07-25,15.15999984741211,15.670000076293944,15.06999969482422,15.520000457763672,1173800.0,,,,,
2024-07-26,15.420000076293944,15.8100004196167,15.010000228881836,15.5600004196167,1463000.0,,,,,
2024-07-29,14.9399995803833,15.420000076293944,14.890000343322754,15.210000038146973,640300.0,,,,,
2024-07-30,14.229999542236328,15.050000190734863,14.050000190734863,14.789999961853027,1285200.0,,,,,
2024-07-31,15.109999656677246,15.420000076293944,14.829999923706056,14.9399995803833,1654500.0,,,,,
2024-08-01,13.890000343322754,15.100000381469728,13.789999961853027,14.979999542236328,1370900.0,,,,,
2024-08-02,12.710000038146973,13.4399995803833,12.5,13.380000114440918,2034600.0,,,,,
2024-08-05,12.09000015258789,12.479999542236328,11.399999618530272,11.789999961853027,1492000.0,,,,,
2024-08-06,12.789999961853027,12.869999885559082,11.979999542236328,12.359999656677246,1989300.0,,,,,
2024-08-07,12.289999961853027,13.020000457763672,12.050000190734863,12.970000267028809,1656600.0,,,,,
2024-08-08,12.93000030517578,13.050000190734863,12.239999771118164,12.699999809265137,1315300.0,,,,,
2024-08-09,12.609999656677246,12.84000015258789,11.800000190734863,12.56999969482422,2078400.0,,,,,
2024-08-12,13.949999809265137,14.100000381469728,12.829999923706056,12.829999923706056,2016300.0,,,,,
2024-08-13,13.670000076293944,14.050000190734863,13.640000343322754,13.920000076293944,1044500.0,,,,,
2024-08-14,13.4399995803833,14.199999809265137,13.34000015258789,14.020000457763672,908900.0,,,,,
2024-08-15,13.5600004196167,13.979999542236328,13.4399995803833,13.960000038146973,1218100.0,,,,,
2024-08-16,13.65999984741211,13.739999771118164,13.31999969482422,13.350000381469728,1308400.0,,,,,
2024-08-19,14.260000228881836,14.489999771118164,13.739999771118164,13.800000190734863,848900.0,,,,,
2024-08-20,14.9399995803833,15.0,14.15999984741211,14.350000381469728,1502200.0,,,,,
2024-08-21,14.609999656677246,15.010000228881836,14.399999618530272,14.93000030517578,880400.0,,,,,
2024-08-22,14.079999923706056,14.579999923706056,14.010000228881836,14.479999542236328,605800.0,,,,,
2024-08-23,15.15999984741211,15.210000038146973,14.119999885559082,14.350000381469728,953200.0,,,,,
2024-08-26,15.579999923706056,16.15999984741211,15.369999885559082,15.829999923706056,961100.0,,,,,
2024-08-27,15.369999885559082,15.720000267028809,15.229999542236328,15.34000015258789,483800.0,,,,,
2024-08-28,14.489999771118164,14.869999885559082,14.270000457763672,14.729999542236328,1014200.0,,,,,
2024-08-29,14.5,14.600000381469728,14.1899995803833,14.529999732971191,808600.0,,,,,
2024-08-30,14.359999656677246,14.670000076293944,14.130000114440918,14.670000076293944,709100.0,,,,,
2024-09-03,13.039999961853027,13.890000343322754,12.920000076293944,13.859999656677246,999400.0,,,,,
2024-09-04,13.0,13.670000076293944,12.989999771118164,13.06999969482422,883900.0,,,,,
2024-09-05,12.970000267028809,13.18000030517578,12.760000228881836,13.039999961853027,746100.0,,,,,
2024-09-06,12.100000381469728,13.050000190734863,11.93000030517578,12.869999885559082,1510000.0,,,,,
2024-09-09,12.0600004196167,12.289999961853027,11.970000267028809,12.270000457763672,1614200.0,,,,,
2024-09-10,12.010000228881836,12.109999656677246,11.640000343322754,11.989999771118164,855900.0,,,,,
2024-09-11,12.779999732971191,12.8100004196167,11.630000114440918,12.170000076293944,1906900.0,,,,,
2024-09-12,13.039999961853027,13.460000038146973,12.899999618530272,13.0600004196167,956400.0,,,,,
2024-09-13,13.640000343322754,13.859999656677246,13.25,13.390000343322754,856300.0,,,,,
2024-09-16,14.199999809265137,14.300000190734863,13.8100004196167,13.949999809265137,930700.0,,,,,
2024-09-17,14.550000190734863,14.640000343322754,13.979999542236328,14.140000343322754,1081400.0,,,,,
2024-09-18,14.210000038146973,15.079999923706056,14.1899995803833,14.6899995803833,738100.0,,,,,
2024-09-19,14.739999771118164,15.0,14.550000190734863,14.979999542236328,709500.0,,,,,
2024-09-20,14.270000457763672,14.600000381469728,14.079999923706056,14.600000381469728,1370300.0,,,,,
2024-09-23,14.649999618530272,14.670000076293944,14.350000381469728,14.449999809265137,981600.0,,,,,
2024-09-24,15.380000114440918,15.8100004196167,15.130000114440918,15.5600004196167,1746900.0,,,,,
2024-09-25,14.979999542236328,15.350000381469728,14.899999618530272,15.029999732971191,655100.0,,,,,
2024-09-26,16.270000457763672,16.350000381469727,15.81999969482422,15.920000076293944,974500.0,,,,,
2024-09-27,16.149999618530273,16.670000076293945,15.989999771118164,16.43000030517578,877600.0,,,,,
2024-09-30,16.229999542236328,16.3799991607666,15.739999771118164,15.779999732971191,1001900.0,,,,,
2024-10-01,16.270000457763672,16.610000610351562,16.1200008392334,16.40999984741211,1247200.0,,,,,
2024-10-02,16.309999465942383,16.5,16.09000015258789,16.18000030517578,577100.0,,,,,
2024-10-03,15.5600004196167,15.859999656677246,15.300000190734863,15.5600004196167,594400.0,,,,,
2024-10-04,15.970000267028809,16.149999618530273,15.739999771118164,15.9399995803833,522100.0,,,,,
2024-10-07,15.890000343322754,16.079999923706055,15.630000114440918,15.890000343322754,749600.0,,,,,
2024-10-08,15.239999771118164,15.5,14.890000343322754,15.399999618530272,1279900.0,,,,,
2024-10-09,15.9399995803833,16.6200008392334,14.90999984741211,14.90999984741211,1371700.0,,,,,
2024-10-10,16.479999542236328,16.520000457763672,15.800000190734863,15.800000190734863,854100.0,,,,,
2024-10-11,17.309999465942383,17.700000762939453,16.969999313354492,17.25,1334400.0,,,,,
2024-10-14,17.40999984741211,17.549999237060547,16.860000610351562,16.969999313354492,734200.0,,,,,
2024-10-15,17.389999389648438,17.639999389648438,16.719999313354492,17.149999618530273,773000.0,,,,,
2024-10-16,17.709999084472656,17.850000381469727,17.299999237060547,17.59000015258789,762700.0,,,,,
2024-10-17,16.950000762939453,17.8799991607666,16.920000076293945,17.850000381469727,907100.0,,,,,
2024-10-18,17.329999923706055,17.440000534057617,16.959999084472656,17.25,711100.0,,,,,
2024-10-21,16.670000076293945,17.559999465942383,16.59000015258789,17.459999084472656,645400.0,,,,,
2024-10-22,16.959999084472656,17.350000381469727,16.700000762939453,16.700000762939453,745200.0,,,,,
2024-10-23,16.81999969482422,17.100000381469727,16.520000457763672,16.579999923706055,743400.0,,,,,
2024-10-24,17.75,17.770000457763672,16.729999542236328,16.850000381469727,1578600.0,,,,,
2024-10-25,18.26000022888184,19.34000015258789,17.790000915527344,17.969999313354492,1518300.0,,,,,
2024-10-28,18.229999542236328,18.399999618530277,17.799999237060547,18.190000534057617,814800.0,,,,,
2024-10-29,17.809999465942383,18.36000061035156,17.68000030517578,18.280000686645508,848900.0,,,,,
2024-10-30,17.649999618530273,18.34000015258789,17.530000686645508,17.68000030517578,829100.0,,,,,
2024-10-31,17.649999618530273,17.829999923706055,17.34000015258789,17.649999618530273,652100.0,,,,,
2024-11-01,17.219999313354492,17.920000076293945,17.15999984741211,17.68000030517578,1024100.0,,,,,
2024-11-04,17.540000915527344,17.8799991607666,17.110000610351562,17.219999313354492,1385700.0,,,,,
2024-11-05,21.049999237060547,22.290000915527344,18.559999465942383,18.75,4339800.0,,,,,
2024-11-06,21.979999542236328,22.65999984741211,20.86000061035156,21.350000381469727,2456200.0,,,,,
2024-11-07,22.100000381469727,22.770000457763672,21.82999992370605,22.770000457763672,1079500.0,,,,,
2024-11-08,22.100000381469727,22.290000915527344,21.299999237060547,21.63999938964844,1261600.0,,,,,
2024-11-11,22.15999984741211,22.450000762939453,21.63999938964844,22.32999992370605,1015100.0,,,,,
2024-11-12,21.190000534057617,21.81999969482422,20.670000076293945,21.799999237060547,1465800.0,,,,,
2024-11-13,20.690000534057617,21.56999969482422,20.57999992370605,21.459999084472656,996200.0,,,,,
2024-11-14,21.1200008392334,21.46999931335449,20.670000076293945,21.030000686645508,1097500.0,,,,,
2024-11-15,22.6200008392334,24.209999084472656,22.21999931335449,22.5,2694600.0,,,,,
2024-11-18,22.239999771118164,22.700000762939453,21.729999542236328,22.6200008392334,1189600.0,,,,,
2024-11-19,22.959999084472656,22.989999771118164,22.0,22.0,727300.0,,,,,
2024-11-20,23.07999992370605,23.540000915527344,22.690000534057617,22.899999618530277,715500.0,,,,,
2024-11-21,22.61000061035156,23.190000534057617,22.399999618530277,23.1200008392334,1100600.0,,,,,
2024-11-22,22.489999771118164,22.850000381469727,22.350000381469727,22.5,719500.0,,,,,
2024-11-25,23.239999771118164,23.3799991607666,22.36000061035156,22.71999931335449,1108600.0,,,,,
2024-11-26,23.84000015258789,24.13999938964844,22.86000061035156,22.959999084472656,945300.0,,,,,
2024-11-27,23.040000915527344,24.200000762939453,22.8799991607666,23.96999931335449,946600.0,,,,,
2024-11-29,22.82999992370605,23.270000457763672,22.290000915527344,23.07999992370605,527300.0,,,,,
2024-12-02,22.68000030517578,22.989999771118164,21.959999084472656,22.96999931335449,784200.0,,,,,
2024-12-03,23.940000534057617,25.38999938964844,23.38999938964844,24.0,1517200.0,,,,,
2024-12-04,23.76000022888184,24.6299991607666,23.25,24.020000457763672,1137900.0,,,,,
2024-12-05,23.920000076293945,24.21999931335449,23.6200008392334,23.84000015258789,851100.0,,,,,
2024-12-06,22.71999931335449,23.770000457763672,22.309999465942383,23.770000457763672,881500.0,,,,,
2024-12-09,22.21999931335449,24.21999931335449,22.200000762939453,23.76000022888184,978300.0,,,,,
2024-12-10,22.15999984741211,22.26000022888184,21.709999084472656,21.93000030517578,790600.0,,,,,
2024-12-11,21.600000381469727,22.170000076293945,21.59000015258789,22.15999984741211,904100.0,,,,,
2024-12-12,21.420000076293945,21.75,21.200000762939453,21.34000015258789,715400.0,,,,,
2024-12-13,20.8700008392334,21.600000381469727,20.51000022888184,21.399999618530277,620500.0,,,,,
2024-12-16,20.40999984741211,21.32999992370605,20.34000015258789,20.739999771118164,804100.0,,,,,
2024-12-17,19.61000061035156,20.11000061035156,19.149999618530277,20.020000457763672,1074700.0,,,,,
2024-12-18,18.59000015258789,19.96999931335449,18.309999465942383,19.71999931335449,1319500.0,,,,,
2024-12-19,18.059999465942383,18.989999771118164,17.950000762939453,18.770000457763672,922900.0,,,,,
2024-12-20,18.32999992370605,18.68000030517578,17.6200008392334,17.729999542236328,3179500.0,,,,,
2024-12-23,18.8700008392334,19.06999969482422,18.309999465942383,18.350000381469727,835800.0,,,,,
2024-12-24,19.01000022888184,19.18000030517578,18.790000915527344,19.18000030517578,355200.0,,,,,
2024-12-26,18.989999771118164,19.1299991607666,18.76000022888184,19.06999969482422,597300.0,,,,,
2024-12-27,18.40999984741211,18.959999084472656,18.32999992370605,18.81999969482422,655800.0,,,,,
2024-12-30,18.229999542236328,18.3799991607666,17.81999969482422,18.26000022888184,671500.0,,,,,
2024-12-31,18.21999931335449,18.68000030517578,18.1200008392334,18.290000915527344,826400.0,,,,,
2025-01-02,17.93000030517578,18.88999938964844,17.860000610351562,18.520000457763672,708500.0,,,,,
2025-01-03,17.290000915527344,17.950000762939453,17.059999465942383,17.950000762939453,1021000.0,,,,,
2025-01-06,18.68000030517578,18.989999771118164,17.780000686645508,18.0,1710600.0,,,,,
2025-01-07,18.799999237060547,19.149999618530277,18.06999969482422,18.959999084472656,1315100.0,,,,,
2025-01-08,19.32999992370605,19.420000076293945,18.299999237060547,18.68000030517578,1287500.0,,,,,
2025-01-10,19.31999969482422,20.0,18.979999542236328,19.32999992370605,887700.0,,,,,
2025-01-13,20.25,20.350000381469727,18.920000076293945,19.170000076293945,1312800.0,,,,,
2025-01-14,19.940000534057617,20.600000381469727,19.479999542236328,20.5,1106200.0,,,,,
2025-01-15,20.38999938964844,20.739999771118164,20.040000915527344,20.649999618530277,935800.0,,,,,
2025-01-16,20.700000762939453,21.030000686645508,20.40999984741211,20.450000762939453,786600.0,,,,,
2025-01-17,20.729999542236328,21.0,20.65999984741211,20.850000381469727,879100.0,,,,,
2025-01-21,20.43000030517578,21.489999771118164,20.0,21.030000686645508,1211400.0,,,,,
2025-01-22,19.489999771118164,21.020000457763672,19.34000015258789,20.6200008392334,1106300.0,,,,,
2025-01-23,19.799999237060547,19.8799991607666,18.81999969482422,19.170000076293945,1273100.0,,,,,
2025-01-24,19.63999938964844,20.1299991607666,19.229999542236328,19.8700008392334,703000.0,,,,,
2025-01-27,16.700000762939453,19.280000686645508,16.68000030517578,19.270000457763672,2843900.0,,,,,
2025-01-28,17.170000076293945,17.799999237060547,16.299999237060547,16.639999389648438,2129900.0,,,,,
2025-01-29,18.18000030517578,18.209999084472656,17.100000381469727,17.149999618530273,1458500.0,,,,,
2025-01-30,18.18000030517578,18.399999618530277,17.479999542236328,18.399999618530277,1760700.0,,,,,
2025-01-31,18.280000686645508,18.75,17.959999084472656,18.049999237060547,2960800.0,,,,,
2025-02-03,18.170000076293945,19.07999992370605,18.030000686645508,18.799999237060547,1686300.0,,,,,
2025-02-04,18.46999931335449,18.670000076293945,17.639999389648438,18.030000686645508,992500.0,,,,,
2025-02-05,18.38999938964844,18.399999618530277,17.920000076293945,18.270000457763672,931300.0,,,,,
2025-02-06,18.75,19.049999237060547,18.239999771118164,18.770000457763672,780200.0,,,,,
2025-02-07,18.690000534057617,19.700000762939453,18.61000061035156,18.780000686645508,1043800.0,,,,,
2025-02-10,20.600000381469727,21.899999618530277,19.81999969482422,19.81999969482422,3824300.0,,,,,
2025-02-11,21.76000022888184,22.920000076293945,20.940000534057617,20.979999542236328,3098400.0,,,,,
2025-02-12,20.15999984741211,21.540000915527344,20.059999465942383,21.36000061035156,2160000.0,,,,,
2025-02-13,21.38999938964844,21.649999618530277,20.18000030517578,20.25,1785200.0,,,,,
2025-02-14,20.940000534057617,22.11000061035156,20.799999237060547,21.56999969482422,1357400.0,,,,,
2025-02-18,21.82999992370605,21.8700008392334,20.75,21.059999465942383,1666400.0,,,,,
2025-02-19,20.84000015258789,21.75,20.46999931335449,21.57999992370605,1549300.0,,,,,
2025-02-20,20.040000915527344,21.489999771118164,20.0,21.100000381469727,2407400.0,,,,,
2025-02-21,17.3799991607666,19.809999465942383,17.06999969482422,18.86000061035156,5245100.0,,,,,
2025-02-24,18.549999237060547,19.11000061035156,17.8799991607666,18.309999465942383,2624500.0,,,,,
2025-02-25,20.18000030517578,20.350000381469727,18.209999084472656,18.290000915527344,3478400.0,,,,,
2025-02-26,19.38999938964844,20.76000022888184,19.239999771118164,20.600000381469727,2156500.0,,,,,
2025-02-27,19.3700008392334,20.239999771118164,19.18000030517578,19.51000022888184,1627100.0,,,,,
2025-02-28,18.950000762939453,19.280000686645508,18.670000076293945,19.030000686645508,1664700.0,,,,,
2025-03-03,18.020000457763672,19.459999084472656,17.760000228881836,19.420000076293945,1646900.0,,,,,
2025-03-04,18.26000022888184,18.76000022888184,17.149999618530273,17.790000915527344,2034700.0,,,,,
2025-03-05,18.959999084472656,19.1200008392334,18.270000457763672,18.780000686645508,1459800.0,,,,,
2025-03-06,18.06999969482422,19.350000381469727,17.700000762939453,18.709999084472656,2314500.0,,,,,
2025-03-07,18.670000076293945,19.020000457763672,17.450000762939453,17.950000762939453,1741400.0,,,,,
2025-03-10,16.600000381469727,18.440000534057617,16.450000762939453,18.010000228881836,2770000.0,,,,,
2025-03-11,18.11000061035156,18.809999465942383,16.649999618530273,16.739999771118164,3248000.0,,,,,
2025-03-12,19.149999618530277,19.709999084472656,18.479999542236328,18.479999542236328,3073500.0,,,,,
2025-03-13,19.399999618530277,19.979999542236328,19.06999969482422,19.309999465942383,1282400.0,,,,,
2025-03-14,19.950000762939453,20.1299991607666,19.36000061035156,19.90999984741211,1373300.0,,,,,
2025-03-17,20.450000762939453,20.690000534057617,19.729999542236328,20.059999465942383,1252300.0,,,,,
2025-03-18,20.07999992370605,20.84000015258789,19.8700008392334,20.65999984741211,951500.0,,,,,
2025-03-19,19.729999542236328,20.13999938964844,19.299999237060547,20.1200008392334,1562100.0,,,,,
2025-03-20,20.11000061035156,20.450000762939453,19.229999542236328,19.600000381469727,1212100.0,,,,,
2025-03-21,19.31999969482422,19.799999237060547,19.149999618530277,19.63999938964844,1531700.0,,,,,
2025-03-24,18.90999984741211,19.770000457763672,18.850000381469727,19.31999969482422,1436900.0,,,,,
2025-03-25,18.600000381469727,19.15999984741211,18.43000030517578,18.799999237060547,1392000.0,,,,,
2025-03-26,19.0,19.200000762939453,18.489999771118164,18.950000762939453,1777600.0,,,,,
2025-03-27,19.149999618530277,19.399999618530277,18.290000915527344,18.63999938964844,2028800.0,,,,,
2025-03-28,18.559999465942383,19.59000015258789,18.34000015258789,19.190000534057617,1667300.0,,,,,
2025-03-31,18.559999465942383,18.709999084472656,17.270000457763672,17.959999084472656,1585100.0,,,,,
2025-04-01,18.399999618530277,18.739999771118164,17.899999618530273,18.40999984741211,1042300.0,,,,,
2025-04-02,18.600000381469727,18.700000762939453,17.969999313354492,18.06999969482422,1240400.0,,,,,
2025-04-03,17.459999084472656,18.010000228881836,17.110000610351562,17.139999389648438,3099300.0,,,,,
2025-04-04,15.0,16.459999084472656,14.31999969482422,16.270000457763672,4275800.0,,,,,
2025-04-07,14.989999771118164,15.800000190734863,13.670000076293944,14.260000228881836,2904300.0,,,,,
2025-04-08,13.699999809265137,15.9399995803833,13.260000228881836,15.850000381469728,3084000.0,,,,,
2025-04-09,15.9399995803833,16.31999969482422,13.050000190734863,13.630000114440918,2550200.0,,,,,
2025-04-10,14.640000343322754,15.539999961853027,14.119999885559082,15.239999771118164,1634100.0,,,,,
2025-04-11,15.600000381469728,16.020000457763672,14.850000381469728,14.90999984741211,2102600.0,,,,,
2025-04-14,16.030000686645508,16.65999984741211,15.770000457763672,16.010000228881836,1848100.0,,,,,
2025-04-15,15.729999542236328,16.0,15.289999961853027,15.890000343322754,1518200.0,,,,,
2025-04-16,15.789999961853027,16.100000381469727,15.289999961853027,15.65999984741211,1087400.0,,,,,
2025-04-17,15.59000015258789,15.989999771118164,15.479999542236328,15.760000228881836,927300.0,,,,,
2025-04-21,15.1899995803833,15.760000228881836,14.789999961853027,15.5600004196167,1277000.0,,,,,
2025-04-22,16.06999969482422,16.290000915527344,15.359999656677246,15.460000038146973,1347600.0,,,,,
2025-04-23,16.8700008392334,17.579999923706055,16.6299991607666,16.799999237060547,1636800.0,,,,,
2025-04-24,17.25,17.440000534057617,16.600000381469727,16.81999969482422,1178000.0,,,,,
2025-04-25,16.790000915527344,17.040000915527344,16.610000610351562,16.809999465942383,768000.0,,,,,
2025-04-28,16.739999771118164,17.06999969482422,16.5,16.799999237060547,919200.0,,,,,
2025-04-29,16.81999969482422,16.979999542236328,16.190000534057617,16.610000610351562,1250800.0,,,,,
2025-04-30,16.40999984741211,16.489999771118164,15.710000038146973,15.9399995803833,1056600.0,,,,,
2025-05-01,16.799999237060547,17.020000457763672,16.510000228881836,16.6299991607666,1541700.0,,,,,
2025-05-02,17.290000915527344,17.56999969482422,17.0,17.149999618530273,1227800.0,,,,,
2025-05-05,16.3799991607666,17.31999969482422,16.329999923706055,17.239999771118164,1741700.0,,,,,
2025-05-06,16.450000762939453,16.600000381469727,16.170000076293945,16.260000228881836,1185500.0,,,,,
2025-05-07,15.81999969482422,16.5,15.40999984741211,16.200000762939453,2145100.0,,,,,
2025-05-08,15.510000228881836,15.970000267028809,14.770000457763672,15.420000076293944,4040500.0,,,,,
2025-05-09,15.880000114440918,16.09000015258789,15.5600004196167,15.800000190734863,2215100.0,,,,,
2025-05-12,17.3799991607666,17.780000686645508,16.639999389648438,16.940000534057617,2632200.0,,,,,
2025-05-13,17.18000030517578,17.780000686645508,17.020000457763672,17.65999984741211,1881300.0,,,,,
2025-05-14,17.049999237060547,17.420000076293945,16.940000534057617,17.309999465942383,1579000.0,,,,,
2025-05-15,16.520000457763672,16.719999313354492,16.18000030517578,16.530000686645508,1101400.0,,,,,
2025-05-16,16.389999389648438,16.6299991607666,15.850000381469728,16.43000030517578,1450700.0,,,,,
2025-05-19,16.280000686645508,16.469999313354492,15.899999618530272,15.970000267028809,1091900.0,,,,,
2025-05-20,16.170000076293945,16.350000381469727,16.030000686645508,16.350000381469727,842300.0,,,,,
2025-05-21,15.800000190734863,16.389999389648438,15.710000038146973,16.09000015258789,1134000.0,,,,,
2025-05-22,15.479999542236328,15.760000228881836,15.350000381469728,15.739999771118164,1386100.0,,,,,
2025-05-23,15.68000030517578,15.869999885559082,15.15999984741211,15.31999969482422,929600.0,,,,,
2025-05-27,16.360000610351562,16.479999542236328,15.739999771118164,15.859999656677246,1269600.0,,,,,
2025-05-28,16.1299991607666,16.299999237060547,15.890000343322754,16.270000457763672,915900.0,,,,,
2025-05-29,15.850000381469728,16.360000610351562,15.739999771118164,16.290000915527344,782500.0,,,,,
2025-05-30,15.489999771118164,15.6899995803833,15.130000114440918,15.619999885559082,1284700.0,,,,,
2025-06-02,18.790000915527344,20.43000030517578,18.1299991607666,19.170000076293945,7006600.0,,,,,
2025-06-03,19.420000076293945,19.43000030517578,18.149999618530277,18.770000457763672,2448300.0,,,,,
2025-06-04,19.729999542236328,20.200000762939453,19.1200008392334,19.450000762939453,2435400.0,,,,,
2025-06-05,19.71999931335449,20.190000534057617,19.399999618530277,20.030000686645508,2181000.0,,,,,
2025-06-06,19.530000686645508,20.100000381469727,19.40999984741211,19.96999931335449,952200.0,,,,,
2025-06-09,20.1200008392334,20.40999984741211,19.63999938964844,19.739999771118164,937600.0,,,,,
2025-06-10,19.979999542236328,20.209999084472656,19.739999771118164,20.149999618530277,1135200.0,,,,,
2025-06-11,19.1200008392334,19.799999237060547,19.01000022888184,19.309999465942383,2039900.0,,,,,
2025-06-12,19.030000686645508,19.15999984741211,18.90999984741211,18.96999931335449,817000.0,,,,,
2025-06-13,19.059999465942383,19.36000061035156,18.68000030517578,18.700000762939453,1159000.0,,,,,
2025-06-16,18.38999938964844,19.43000030517578,18.209999084472656,19.299999237060547,1436200.0,,,,,
2025-06-17,18.010000228881836,18.790000915527344,17.979999542236328,18.25,1221700.0,,,,,
2025-06-18,17.260000228881836,18.190000534057617,17.200000762939453,18.010000228881836,1493800.0,,,,,
2025-06-20,16.90999984741211,17.43000030517578,16.639999389648438,17.31999969482422,1675100.0,,,,,
2025-06-23,17.18000030517578,17.229999542236328,16.59000015258789,16.75,1668300.0,,,,,
2025-06-24,17.360000610351562,17.889999389648438,17.18000030517578,17.200000762939453,1510100.0,,,,,
2025-06-25,17.290000915527344,17.3700008392334,16.899999618530273,17.31999969482422,1035900.0,,,,,
2025-06-26,18.239999771118164,18.459999084472656,17.309999465942383,17.690000534057617,996600.0,,,,,
2025-06-27,18.049999237060547,19.1200008392334,17.920000076293945,18.25,2395500.0,,,,,
2025-06-30,18.020000457763672,18.350000381469727,17.219999313354492,17.989999771118164,1593700.0,,,,,
2025-07-01,18.100000381469727,18.43000030517578,17.75,18.07999992370605,1018500.0,,,,,
2025-07-02,18.8700008392334,19.0,18.43000030517578,18.479999542236328,1052900.0,,,,,
2025-07-03,18.850000381469727,19.350000381469727,18.790000915527344,19.0,670800.0,,,,,
2025-07-07,18.3700008392334,18.559999465942383,18.0,18.38999938964844,1120700.0,,,,,
2025-07-08,18.57999992370605,19.31999969482422,18.209999084472656,18.57999992370605,1374400.0,,,,,
2025-07-09,18.479999542236328,18.86000061035156,18.31999969482422,18.61000061035156,957900.0,,,,,
2025-07-10,19.40999984741211,19.57999992370605,18.86000061035156,18.979999542236328,1470900.0,,,,,
2025-07-11,20.709999084472656,20.8799991607666,19.3799991607666,19.40999984741211,3677200.0,,,,,
2025-07-14,20.31999969482422,20.700000762939453,19.82999992370605,20.6299991607666,1277500.0,,,,,
2025-07-15,20.020000457763672,20.770000457763672,19.790000915527344,20.75,1283200.0,,,,,
2025-07-16,19.530000686645508,19.90999984741211,19.100000381469727,19.86000061035156,1026900.0,,,,,
2025-07-17,20.09000015258789,20.26000022888184,19.38999938964844,19.38999938964844,1394000.0,,,,,
2025-07-18,20.31999969482422,20.489999771118164,19.940000534057617,20.31999969482422,933400.0,,,,,
2025-07-21,22.200000762939453,22.540000915527344,20.700000762939453,20.700000762939453,3290300.0,,,,,
