Date,Close,High,Low,Open,Volume,"('Close', 'VITL')","('High', 'VITL')","('Low', 'VITL')","('Open', 'VITL')","('Volume', 'VITL')"
2025-07-24,36.41999816894531,39.47999954223633,35.79999923706055,39.47999954223633,1112800.0,,,,,
2025-07-25,36.380001068115234,36.93000030517578,35.34000015258789,36.560001373291016,637300.0,,,,,
2025-07-28,36.290000915527344,36.82500076293945,35.81999969482422,36.380001068115234,954500.0,,,,,
2025-07-29,37.040000915527344,37.09999847412109,35.59299850463867,36.220001220703125,736400.0,,,,,
2025-07-30,37.560001373291016,37.72999954223633,36.61000061035156,37.45000076293945,1316100.0,,,,,
2025-07-31,37.20000076293945,37.73699951171875,36.65999984741211,37.41999816894531,824600.0,,,,,
2025-08-01,35.27000045776367,37.0,35.25,37.0,640900.0,,,,,
2025-08-04,36.310001373291016,36.650001525878906,35.709999084472656,36.02999877929688,493500.0,,,,,
2025-08-05,36.380001068115234,36.709999084472656,35.939998626708984,36.27000045776367,763600.0,,,,,
2025-08-06,37.29999923706055,37.91999816894531,35.400001525878906,36.29499816894531,1251900.0,,,,,
2025-08-07,43.86000061035156,44.369998931884766,38.40999984741211,38.52000045776367,3060100.0,,,,,
2025-08-08,45.47999954223633,46.209999084472656,43.81999969482422,44.72999954223633,2163300.0,,,,,
2025-08-11,46.150001525878906,46.39699935913086,44.09000015258789,45.45000076293945,1643300.0,,,,,
2025-08-12,46.209999084472656,46.34999847412109,44.720001220703125,46.310001373291016,1191200.0,,,,,
2025-08-13,47.7400016784668,47.84999847412109,45.27000045776367,46.02999877929688,1097300.0,,,,,
2025-08-14,47.75,48.2599983215332,46.220001220703125,47.459999084472656,933400.0,,,,,
2025-08-15,47.75,47.91999816894531,47.02000045776367,47.790000915527344,846000.0,,,,,
2025-08-18,49.400001525878906,49.47999954223633,47.54999923706055,47.75,824300.0,,,,,
2025-08-19,48.58000183105469,50.5,48.540000915527344,49.650001525878906,1498600.0,,,,,
2025-08-20,49.790000915527344,49.91999816894531,47.61000061035156,48.52000045776367,1652000.0,,,,,
2025-08-21,50.18999862670898,50.68999862670898,49.06999969482422,49.970001220703125,1192100.0,,,,,
2025-08-22,50.93999862670898,51.54999923706055,49.220001220703125,49.93999862670898,880800.0,,,,,
2025-08-25,51.70000076293945,52.625,50.31999969482422,50.709999084472656,1038400.0,,,,,
2025-08-26,51.22999954223633,51.93000030517578,50.75,51.52999877929688,1128300.0,,,,,
2025-08-27,52.40999984741211,53.125,51.02000045776367,51.81499862670898,1179700.0,,,,,
2025-08-28,51.380001068115234,52.709999084472656,50.77999877929688,52.470001220703125,856500.0,,,,,
2025-08-29,51.09000015258789,51.58000183105469,50.27000045776367,51.459999084472656,952900.0,,,,,
2025-09-02,51.900001525878906,52.790000915527344,50.369998931884766,50.9900016784668,1332300.0,,,,,
2025-09-03,49.27000045776367,52.255001068115234,48.93999862670898,51.75,1160500.0,,,,,
2025-09-04,51.59999847412109,51.66999816894531,49.0,49.52000045776367,1459600.0,,,,,
2025-09-05,51.119998931884766,51.900001525878906,50.7400016784668,51.66999816894531,556200.0,,,,,
2025-09-08,47.25,51.93000030517578,47.02999877929688,51.08000183105469,2544300.0,,,,,
2025-09-09,47.40999984741211,47.75,46.345001220703125,47.119998931884766,1269200.0,,,,,
2025-09-10,47.10499954223633,48.20500183105469,46.57099914550781,47.400001525878906,945300.0,,,,,
2025-09-11,48.47999954223633,48.70000076293945,46.88999938964844,47.18999862670898,675100.0,,,,,
2025-09-12,48.560001373291016,48.75,47.619998931884766,48.13999938964844,707100.0,,,,,
2025-09-15,47.060001373291016,49.040000915527344,47.02999877929688,48.91999816894531,632900.0,,,,,
2025-09-16,47.04999923706055,47.58000183105469,46.310001373291016,47.58000183105469,817700.0,,,,,
2025-09-17,44.79999923706055,46.93999862670898,44.59999847412109,46.93999862670898,1026100.0,,,,,
2025-09-18,46.16999816894531,46.310001373291016,45.07099914550781,45.97999954223633,1049400.0,,,,,
2025-09-19,44.40999984741211,46.119998931884766,43.93999862670898,45.91999816894531,1480200.0,,,,,
2025-09-22,44.33000183105469,44.65999984741211,43.959999084472656,44.34000015258789,931100.0,,,,,
2025-09-23,43.52999877929688,44.44499969482422,43.36000061035156,44.20000076293945,647100.0,,,,,
2025-09-24,41.900001525878906,43.81499862670898,41.65999984741211,43.5,1053100.0,,,,,
2025-09-25,40.86000061035156,41.900001525878906,39.93999862670898,41.59000015258789,1433700.0,,,,,
2025-09-26,42.29999923706055,43.130001068115234,41.75,41.86000061035156,1080400.0,,,,,
2025-09-29,41.935001373291016,42.540000915527344,41.220001220703125,42.130001068115234,971500.0,,,,,
2025-09-30,41.150001525878906,42.13999938964844,40.959999084472656,42.02000045776367,1099200.0,,,,,
2025-10-01,40.65999984741211,40.91999816894531,37.68999862670898,39.43000030517578,1684600.0,,,,,
2025-10-02,41.209999084472656,41.63999938964844,39.93999862670898,40.790000915527344,1104100.0,,,,,
2025-10-03,42.02000045776367,42.790000915527344,40.880001068115234,41.29999923706055,1337500.0,,,,,
2025-10-06,41.88999938964844,42.93999862670898,41.415000915527344,42.220001220703125,870100.0,,,,,
2025-10-07,43.83000183105469,43.880001068115234,42.07500076293945,42.11000061035156,930200.0,,,,,
2025-10-08,44.61000061035156,45.15499877929688,43.375,44.0099983215332,1003500.0,,,,,
2025-10-09,43.68000030517578,44.7599983215332,43.66999816894531,44.75,927900.0,,,,,
2025-10-10,43.400001525878906,44.59999847412109,43.06999969482422,43.66999816894531,630300.0,,,,,
2025-10-13,41.560001373291016,43.803001403808594,41.5099983215332,43.40999984741211,672200.0,,,,,
2025-10-14,41.97999954223633,42.41999816894531,41.02999877929688,41.560001373291016,844900.0,,,,,
2025-10-15,39.29999923706055,42.1150016784668,39.119998931884766,41.81999969482422,1112600.0,,,,,
2025-10-16,40.369998931884766,40.540000915527344,39.20000076293945,39.630001068115234,997300.0,,,,,
2025-10-17,40.84999847412109,41.869998931884766,40.095001220703125,40.2400016784668,1009300.0,,,,,
2025-10-20,,,,,,39.900001525878906,42.08000183105469,39.849998474121094,41.0099983215332,820300.0
2025-10-21,,,,,,38.130001068115234,40.0,38.060001373291016,39.869998931884766,1065800.0
2025-10-22,,,,,,38.279998779296875,38.744998931884766,37.400001525878906,38.31999969482422,1222200.0
2025-10-23,,,,,,38.11000061035156,38.66999816894531,36.33000183105469,38.0099983215332,1405700.0
2025-10-24,,,,,,38.380001068115234,38.86000061035156,37.92499923706055,38.15999984741211,833800.0
2025-10-27,,,,,,36.63999938964844,38.0,36.56999969482422,38.0,1508100.0
2025-10-28,,,,,,34.880001068115234,36.939998626708984,34.36000061035156,36.65999984741211,1765900.0
2025-10-29,,,,,,34.88999938964844,35.39500045776367,33.97100067138672,34.72999954223633,1523100.0
2025-10-30,,,,,,33.290000915527344,34.95000076293945,33.2599983215332,34.5,1590500.0
2025-10-31,,,,,,32.849998474121094,33.95000076293945,32.29999923706055,33.459999084472656,1098500.0
2025-11-03,,,,,,32.18000030517578,33.279998779296875,31.225000381469727,33.279998779296875,2666400.0
2025-11-04,,,,,,37.369998931884766,38.07500076293945,34.779998779296875,37.93000030517578,3673200.0
2025-11-05,,,,,,35.66999816894531,38.63999938964844,35.38999938964844,37.7599983215332,2454100.0
2025-11-06,,,,,,35.47999954223633,36.36000061035156,34.630001068115234,35.189998626708984,1612600.0
2025-11-07,,,,,,34.68000030517578,35.698001861572266,34.40999984741211,35.47999954223633,1091800.0
2025-11-10,,,,,,32.970001220703125,35.198001861572266,32.439998626708984,34.95000076293945,1343300.0
2025-11-11,,,,,,32.869998931884766,33.349998474121094,32.290000915527344,33.0,1284000.0
2025-11-12,,,,,,32.52000045776367,33.630001068115234,32.349998474121094,33.099998474121094,933700.0
2025-11-13,,,,,,32.63999938964844,34.20000076293945,32.54999923706055,33.09000015258789,868400.0
2025-11-14,,,,,,32.18000030517578,33.400001525878906,31.89900016784668,32.5099983215332,747200.0
2025-11-17,,,,,,30.739999771118164,32.28499984741211,30.31999969482422,32.0099983215332,1163300.0
2025-11-18,,,,,,31.690000534057617,32.119998931884766,30.760000228881836,30.790000915527344,1597300.0
2025-11-19,,,,,,32.43000030517578,33.20000076293945,31.43000030517578,32.310001373291016,1429500.0
2025-11-20,,,,,,31.959999084472656,33.09000015258789,31.549999237060547,32.43000030517578,1327700.0
2025-11-21,,,,,,32.060001373291016,32.5,31.40999984741211,31.81999969482422,1292700.0
2025-11-24,,,,,,30.670000076293945,32.25,30.5,31.899999618530273,1487800.0
2025-11-25,,,,,,31.350000381469727,32.244998931884766,30.610000610351562,30.690000534057617,1426500.0
2025-11-26,,,,,,32.119998931884766,32.34000015258789,31.059999465942383,31.350000381469727,1237200.0
2025-11-28,,,,,,32.70000076293945,32.81999969482422,31.790000915527344,31.829999923706055,545300.0
2025-12-01,,,,,,32.91999816894531,34.03300094604492,32.395999908447266,32.70000076293945,2070900.0
2025-12-02,,,,,,31.15999984741211,32.959999084472656,30.94499969482422,32.70000076293945,1250700.0
2025-12-03,,,,,,30.520000457763672,31.540000915527344,29.9950008392334,31.15999984741211,5420700.0
2025-12-04,,,,,,31.459999084472656,32.22999954223633,30.641000747680664,30.700000762939453,1510700.0
2025-12-05,,,,,,31.729999542236328,33.08000183105469,31.479999542236328,32.209999084472656,5184600.0
2025-12-08,,,,,,31.729999542236328,32.05099868774414,30.56999969482422,31.450000762939453,1630000.0
2025-12-09,,,,,,33.33000183105469,34.2400016784668,32.4900016784668,32.86000061035156,4506700.0
2025-12-10,,,,,,33.939998626708984,34.540000915527344,32.83000183105469,33.290000915527344,8056000.0
2025-12-11,,,,,,33.9900016784668,34.689998626708984,33.053001403808594,33.72999954223633,2189400.0
2025-12-12,,,,,,34.29999923706055,34.70000076293945,33.54999923706055,33.93000030517578,1505800.0
2025-12-15,,,,,,34.529998779296875,36.095001220703125,34.040000915527344,34.29999923706055,3407700.0
2025-12-16,,,,,,32.20000076293945,32.27000045776367,30.209999084472656,30.600000381469727,3569100.0
2025-12-17,,,,,,32.790000915527344,33.720001220703125,32.439998626708984,32.709999084472656,1973900.0
2025-12-18,,,,,,32.25,34.400001525878906,32.20000076293945,32.790000915527344,1893900.0
2025-12-19,,,,,,33.380001068115234,33.59000015258789,32.00600051879883,32.25,1376700.0
2025-12-22,,,,,,32.66999816894531,33.56999969482422,32.209999084472656,33.4900016784668,1289100.0
2025-12-23,,,,,,32.595001220703125,32.83000183105469,32.41999816894531,32.779998779296875,250412.0
