Date,Close,High,Low,Open,Volume,"('Close', 'VERX')","('High', 'VERX')","('Low', 'VERX')","('Open', 'VERX')","('Volume', 'VERX')"
2025-07-28,33.900001525878906,34.66999816894531,33.68000030517578,34.33000183105469,654700.0,,,,,
2025-07-29,33.63999938964844,34.279998779296875,33.34000015258789,34.279998779296875,775300.0,,,,,
2025-07-30,33.95000076293945,34.34000015258789,33.52000045776367,33.689998626708984,698600.0,,,,,
2025-07-31,33.16999816894531,33.869998931884766,32.959999084472656,33.869998931884766,1056200.0,,,,,
2025-08-01,32.29999923706055,33.16999816894531,32.20000076293945,32.970001220703125,1145900.0,,,,,
2025-08-04,33.099998474121094,33.275001525878906,32.130001068115234,32.279998779296875,1139600.0,,,,,
2025-08-05,33.06999969482422,33.540000915527344,32.52000045776367,33.439998626708984,1102700.0,,,,,
2025-08-06,27.100000381469727,27.520000457763672,25.11000061035156,26.0,8876200.0,,,,,
2025-08-07,27.489999771118164,28.864999771118164,26.959999084472656,27.11000061035156,4158800.0,,,,,
2025-08-08,25.670000076293945,27.799999237060547,25.40999984741211,27.5,3059800.0,,,,,
2025-08-11,24.989999771118164,26.32999992370605,24.94499969482422,25.5,1907300.0,,,,,
2025-08-12,25.1200008392334,25.399999618530277,24.450000762939453,24.81999969482422,2319800.0,,,,,
2025-08-13,26.5,26.520000457763672,24.86000061035156,25.15999984741211,2083800.0,,,,,
2025-08-14,25.61000061035156,26.459999084472656,25.31999969482422,26.229999542236328,1323400.0,,,,,
2025-08-15,25.6299991607666,26.200000762939453,25.450000762939453,25.75,1022900.0,,,,,
2025-08-18,25.84000015258789,26.625,25.665000915527344,25.729999542236328,1232100.0,,,,,
2025-08-19,25.729999542236328,26.190000534057617,25.489999771118164,25.93000030517578,1032500.0,,,,,
2025-08-20,25.209999084472656,25.96500015258789,25.170000076293945,25.82999992370605,894200.0,,,,,
2025-08-21,25.3700008392334,25.559999465942383,24.90999984741211,24.989999771118164,912700.0,,,,,
2025-08-22,25.850000381469727,26.280000686645508,25.25,25.25,788700.0,,,,,
2025-08-25,25.36000061035156,26.07999992370605,25.350000381469727,25.899999618530277,1252600.0,,,,,
2025-08-26,24.8700008392334,26.049999237060547,24.7450008392334,25.38999938964844,1706200.0,,,,,
2025-08-27,25.270000457763672,25.34499931335449,24.89699935913086,24.96999931335449,762600.0,,,,,
2025-08-28,25.34000015258789,25.71500015258789,25.26000022888184,25.350000381469727,903700.0,,,,,
2025-08-29,25.81999969482422,26.1299991607666,25.2549991607666,25.38999938964844,1260500.0,,,,,
2025-09-02,24.979999542236328,25.450000762939453,24.549999237060547,25.399999618530277,1324600.0,,,,,
2025-09-03,24.25,25.350000381469727,24.18000030517578,24.979999542236328,1694100.0,,,,,
2025-09-04,24.07999992370605,24.229999542236328,23.132999420166016,24.170000076293945,3407000.0,,,,,
2025-09-05,24.040000915527344,24.780000686645508,23.76000022888184,24.420000076293945,1848400.0,,,,,
2025-09-08,25.93000030517578,25.959999084472656,24.11000061035156,24.11000061035156,2228400.0,,,,,
2025-09-09,24.75,25.790000915527344,24.5,25.790000915527344,1275200.0,,,,,
2025-09-10,23.8700008392334,24.95499992370605,23.780000686645508,24.59000015258789,1390700.0,,,,,
2025-09-11,24.32999992370605,24.61000061035156,23.700000762939453,23.88999938964844,1360700.0,,,,,
2025-09-12,24.049999237060547,24.309999465942383,23.71999931335449,24.309999465942383,1110700.0,,,,,
2025-09-15,23.959999084472656,24.32999992370605,23.36000061035156,24.1299991607666,1299900.0,,,,,
2025-09-16,25.520000457763672,25.63999938964844,23.780000686645508,23.93000030517578,2118900.0,,,,,
2025-09-17,25.13500022888184,26.5049991607666,24.864999771118164,25.40999984741211,2549300.0,,,,,
2025-09-18,25.63999938964844,26.020000457763672,25.309999465942383,25.850000381469727,1377100.0,,,,,
2025-09-19,25.149999618530277,26.020000457763672,25.11000061035156,25.709999084472656,2991600.0,,,,,
2025-09-22,25.739999771118164,25.8799991607666,24.690000534057617,25.459999084472656,1979900.0,,,,,
2025-09-23,25.229999542236328,25.93000030517578,25.170000076293945,25.670000076293945,1316500.0,,,,,
2025-09-24,24.90999984741211,25.53499984741211,24.71999931335449,25.26000022888184,1401400.0,,,,,
2025-09-25,24.61000061035156,25.030000686645508,24.530000686645508,24.709999084472656,1200000.0,,,,,
2025-09-26,24.96999931335449,25.09499931335449,24.420000076293945,25.01000022888184,1357300.0,,,,,
2025-09-29,25.399999618530277,25.6299991607666,24.94499969482422,25.239999771118164,1400300.0,,,,,
2025-09-30,24.790000915527344,25.351999282836918,24.299999237060547,25.1200008392334,1640700.0,,,,,
2025-10-01,24.540000915527344,25.11000061035156,24.295000076293945,24.700000762939453,1289200.0,,,,,
2025-10-02,24.75,24.989999771118164,24.31999969482422,24.51000022888184,1759700.0,,,,,
2025-10-03,25.059999465942383,25.4689998626709,24.600000381469727,24.82999992370605,1094800.0,,,,,
2025-10-06,25.1299991607666,25.399999618530277,24.649999618530277,25.399999618530277,1344000.0,,,,,
2025-10-07,24.799999237060547,25.280000686645508,24.739999771118164,25.18000030517578,1542000.0,,,,,
2025-10-08,25.56999969482422,25.61000061035156,24.51000022888184,24.799999237060547,1390500.0,,,,,
2025-10-09,24.959999084472656,25.6200008392334,24.940000534057617,25.61000061035156,1160100.0,,,,,
2025-10-10,24.780000686645508,25.31999969482422,24.75,25.149999618530277,1419400.0,,,,,
2025-10-13,24.729999542236328,25.0,24.334999084472656,25.0,1248500.0,,,,,
2025-10-14,25.059999465942383,25.100000381469727,24.21999931335449,24.46999931335449,1077000.0,,,,,
2025-10-15,24.709999084472656,25.200000762939453,24.63999938964844,25.1200008392334,1164400.0,,,,,
2025-10-16,24.3799991607666,24.89699935913086,24.15999984741211,24.790000915527344,1274300.0,,,,,
2025-10-17,24.32999992370605,24.63500022888184,24.229999542236328,24.280000686645508,1059300.0,,,,,
2025-10-20,,,,,,25.649999618530273,25.770000457763672,24.472999572753906,24.5,1430000.0
2025-10-21,,,,,,25.940000534057617,26.540000915527344,24.809999465942383,25.110000610351562,2514800.0
2025-10-22,,,,,,25.860000610351562,26.344999313354492,25.726999282836914,25.790000915527344,1854900.0
2025-10-23,,,,,,25.299999237060547,25.809999465942383,25.260000228881836,25.760000228881836,1035400.0
2025-10-24,,,,,,25.40999984741211,25.889999389648438,25.389999389648438,25.440000534057617,899100.0
2025-10-27,,,,,,25.65999984741211,25.844999313354492,25.299999237060547,25.450000762939453,1515100.0
2025-10-28,,,,,,25.110000610351562,25.799999237060547,25.040000915527344,25.670000076293945,1151000.0
2025-10-29,,,,,,23.239999771118164,25.02199935913086,23.049999237060547,24.860000610351562,2419500.0
2025-10-30,,,,,,22.600000381469727,23.301000595092773,22.59000015258789,22.969999313354492,1539900.0
2025-10-31,,,,,,22.899999618530273,23.139999389648438,22.424999237060547,22.5,2264700.0
2025-11-03,,,,,,20.690000534057617,22.95199966430664,19.288000106811523,21.790000915527344,5846200.0
2025-11-04,,,,,,19.90999984741211,20.549999237060547,19.209999084472656,20.5,2971400.0
2025-11-05,,,,,,20.079999923706055,20.260000228881836,19.604999542236328,20.0,1771800.0
2025-11-06,,,,,,19.100000381469727,20.0,19.020000457763672,19.8799991607666,2289300.0
2025-11-07,,,,,,19.510000228881836,19.520000457763672,18.542999267578125,18.709999084472656,1796500.0
2025-11-10,,,,,,19.190000534057617,19.8799991607666,18.920000076293945,19.75,1639300.0
2025-11-11,,,,,,19.649999618530273,19.670000076293945,18.954999923706055,19.100000381469727,1333700.0
2025-11-12,,,,,,20.709999084472656,20.854999542236328,19.69499969482422,19.829999923706055,2587700.0
2025-11-13,,,,,,20.364999771118164,20.700000762939453,19.96500015258789,20.3700008392334,2267000.0
2025-11-14,,,,,,20.170000076293945,20.40999984741211,19.770000457763672,20.059999465942383,1189700.0
2025-11-17,,,,,,19.950000762939453,20.375,19.700000762939453,20.1200008392334,1376300.0
2025-11-18,,,,,,19.709999084472656,20.14900016784668,19.655000686645508,19.920000076293945,1309800.0
2025-11-19,,,,,,19.6299991607666,19.8799991607666,19.549999237060547,19.719999313354492,988800.0
2025-11-20,,,,,,19.530000686645508,20.149999618530273,19.350000381469727,19.940000534057617,1126900.0
2025-11-21,,,,,,19.790000915527344,20.030000686645508,19.440000534057617,19.5,1725300.0
2025-11-24,,,,,,19.559999465942383,19.790000915527344,19.40999984741211,19.790000915527344,1165800.0
2025-11-25,,,,,,19.81999969482422,19.969999313354492,19.385000228881836,19.389999389648438,1185400.0
2025-11-26,,,,,,19.530000686645508,20.0,19.510000228881836,19.850000381469727,1231500.0
2025-11-28,,,,,,19.670000076293945,19.940000534057617,19.440000534057617,19.760000228881836,1048500.0
2025-12-01,,,,,,19.219999313354492,19.610000610351562,19.149999618530273,19.440000534057617,1528800.0
2025-12-02,,,,,,19.1200008392334,19.3799991607666,19.079999923706055,19.200000762939453,1463000.0
2025-12-03,,,,,,19.780000686645508,20.18000030517578,18.899999618530273,19.059999465942383,2592000.0
2025-12-04,,,,,,19.450000762939453,19.81999969482422,19.350000381469727,19.780000686645508,1883900.0
2025-12-05,,,,,,19.68000030517578,20.125,19.31999969482422,19.399999618530273,1379200.0
2025-12-08,,,,,,19.329999923706055,19.75,19.235000610351562,19.6299991607666,1098300.0
2025-12-09,,,,,,19.6200008392334,19.68000030517578,19.274999618530273,19.329999923706055,1473300.0
2025-12-10,,,,,,19.770000457763672,20.040000915527344,19.489999771118164,19.59000015258789,1243000.0
2025-12-11,,,,,,19.899999618530273,20.3700008392334,19.735000610351562,19.780000686645508,1558800.0
2025-12-12,,,,,,19.90999984741211,20.030000686645508,19.809999465942383,19.920000076293945,837500.0
2025-12-15,,,,,,19.459999084472656,19.940000534057617,19.360000610351562,19.8700008392334,1389300.0
2025-12-16,,,,,,20.6200008392334,20.809999465942383,19.309999465942383,19.399999618530273,1968500.0
2025-12-17,,,,,,20.459999084472656,20.639999389648438,20.34000015258789,20.549999237060547,1233000.0
2025-12-18,,,,,,20.1299991607666,20.81999969482422,20.09000015258789,20.469999313354492,1383000.0
2025-12-19,,,,,,20.020000457763672,20.329999923706055,19.780000686645508,20.06999969482422,1464300.0
2025-12-22,,,,,,20.260000228881836,20.700000762939453,20.040000915527344,20.079999923706055,1009000.0
2025-12-23,,,,,,19.809999465942383,20.299999237060547,19.809999465942383,20.149999618530273,102223.0
