Date,Close,High,Low,Open,Volume,"('Close', 'LRCX')","('High', 'LRCX')","('Low', 'LRCX')","('Open', 'LRCX')","('Volume', 'LRCX')"
2025-07-14,99.42367553710938,100.80095314585384,98.5853270168258,100.37180026848031,12938100.0,,,,,
2025-07-15,100.87081146240234,101.98860691336677,100.41171894174516,101.33988640713169,9190600.0,,,,,
2025-07-16,100.17219543457033,100.22209232689632,96.00043299531012,97.52741648181402,15369700.0,,,,,
2025-07-17,100.59136962890624,101.1802032350712,98.0663568294498,99.26398889094126,9745900.0,,,,,
2025-07-18,100.4616241455078,101.52951509788716,100.1622123361325,101.0404753016169,8115500.0,,,,,
2025-07-21,101.53948974609376,102.38781305216244,100.53148572580864,100.68118401589948,7026700.0,,,,,
2025-07-22,97.49747467041016,100.92071511995314,96.84875416962896,100.80094887517002,14170100.0,,,,,
2025-07-23,96.90863800048828,98.18611421360076,96.21002057592952,98.06635557759576,12013900.0,,,,,
2025-07-24,97.58729553222656,98.42564403321934,96.83877362014952,97.37771031056803,9076600.0,,,,,
2025-07-25,96.76891326904295,97.13818682547226,96.13017517071468,96.50942353710998,8914400.0,,,,,
2025-07-28,98.42564392089844,99.333846547049,97.7270189018086,98.78493504743408,8156100.0,,,,,
2025-07-29,98.7450180053711,100.0224942474338,97.83680771850396,99.19412812928536,7283700.0,,,,,
2025-07-30,98.89471435546876,100.4516451573741,97.7569616238988,99.32386723592822,12529400.0,,,,,
2025-07-31,94.65309143066406,95.44153546034654,90.76078340538966,90.84061995933348,27661800.0,,,,,
2025-08-01,96.1800765991211,96.46950598040463,92.2877612021598,92.52728607777571,16601000.0,,,,,
2025-08-04,98.21605682373048,98.61526241060498,96.44954088294098,97.23798486142756,11876700.0,,,,,
2025-08-05,96.48946380615234,99.15419995501176,95.43155528586176,98.58532361295909,12100100.0,,,,,
2025-08-06,95.75092315673828,96.27987741042004,94.08420861849544,96.11021427515578,10631900.0,,,,,
2025-08-07,98.95459747314452,99.99254876294708,97.77692270340305,98.40567836312827,9572300.0,,,,,
2025-08-08,101.54947662353516,102.02853401591008,98.79491374968708,98.954602085265,8765100.0,,,,,
2025-08-11,101.79898071289062,103.94474506451446,101.50955132459173,103.69523775884562,8637000.0,,,,,
2025-08-12,105.07251739501952,105.43180853134145,101.19018425221344,102.44770322934008,11885800.0,,,,,
2025-08-13,106.5296401977539,107.2781621365522,105.24218154929775,106.29011530935897,12118600.0,,,,,
2025-08-14,107.16837310791016,107.80711118886587,105.3818999203014,105.99069834345585,11163800.0,,,,,
2025-08-15,99.31388854980467,105.68131215116864,99.06438124798127,104.47369772406644,23155700.0,,,,,
2025-08-18,98.68512725830078,99.60331993436704,98.20607749321805,98.80489350675084,15119300.0,,,,,
2025-08-19,100.1322784423828,100.43168265463532,98.0064712250306,98.63523453804308,11622900.0,,,,,
2025-08-20,98.95459747314452,100.82090721848262,97.12820219548163,100.79096756054692,14287700.0,,,,,
2025-08-21,98.21605682373048,99.65321368806735,96.9485554808926,98.56536551942492,10706500.0,,,,,
2025-08-22,99.8827667236328,102.34790012911628,98.39569769517824,98.85479783958137,9689700.0,,,,,
2025-08-25,101.08039855957033,101.5494735130138,99.70312097201256,99.78296513735587,5438500.0,,,,,
2025-08-26,103.42576599121094,103.78505712186552,100.90075326670296,101.10036368059924,11781100.0,,,,,
2025-08-27,103.46569061279295,103.57547443954007,102.1682571552454,102.9666759873457,7214700.0,,,,,
2025-08-28,103.88485717773438,104.69326601842866,102.75708690765488,103.79503820341202,7375200.0,,,,,
2025-08-29,99.95262908935548,102.48762425189398,98.61526595925396,101.70916266937404,12178800.0,,,,,
2025-09-02,96.83877563476562,97.07830051959289,93.92453209056436,95.5812566642946,14695200.0,,,,,
2025-09-03,97.54737854003906,97.66714479339012,96.24994506001856,96.83877867335327,11023300.0,,,,,
2025-09-04,100.22209167480467,100.91073426790764,96.96852192494474,97.4675365311101,8822400.0,,,,,
2025-09-05,102.74710845947266,102.8069953923636,100.48158540749004,101.49957189432918,8142000.0,,,,,
2025-09-08,104.86293029785156,106.16037133524968,104.2740967103774,104.80305098098536,7972700.0,,,,,
2025-09-09,105.36194610595705,105.61145341487654,104.25413304520568,104.70325076987608,7264300.0,,,,,
2025-09-10,107.14842224121094,107.56759270405414,104.4038417690782,106.48971927300676,12279400.0,,,,,
2025-09-11,115.35221862792967,115.67158767251745,108.07658472860771,108.13646404498084,20296100.0,,,,,
2025-09-12,116.72949981689452,117.26843652400451,115.65162640267458,115.69154848627817,11060500.0,,,,,
2025-09-15,118.97506713867188,119.09483339100868,116.79936304788646,117.56784984191948,9785700.0,,,,,
2025-09-16,120.23258209228516,120.7315967053589,118.4361264394762,119.74354990349332,9897200.0,,,,,
2025-09-17,121.6597671508789,123.03704477530978,119.27447785148834,120.58189373296314,10996100.0,,,,,
2025-09-18,126.07105255126952,128.44635938733998,124.79357634987504,126.30060262543827,13763900.0,,,,,
2025-09-19,126.66986846923828,127.5481390677752,124.75365416865388,126.11097453515752,24271900.0,,,,,
2025-09-22,131.93946838378906,132.3686288951182,128.90546605911666,129.54420419213812,13403700.0,,,,,
2025-09-23,131.66998291015625,133.30676539117135,129.10505582669947,129.49428659923635,12051100.0,,,,,
2025-09-24,128.32000732421875,130.22999572753906,127.0199966430664,130.0,12435900.0,,,,,
2025-09-25,128.1300048828125,129.05999755859375,125.0199966430664,126.44000244140624,9621700.0,,,,,
2025-09-26,128.3300018310547,128.75999450683594,126.37000274658205,127.94000244140624,8789000.0,,,,,
2025-09-29,131.08999633789062,133.36000061035156,131.02999877929688,133.0800018310547,11015500.0,,,,,
2025-09-30,133.89999389648438,134.2100067138672,130.80999755859375,131.35000610351562,10328800.0,,,,,
2025-10-01,142.7899932861328,143.08999633789062,131.94000244140625,132.41000366210938,15549100.0,,,,,
2025-10-02,146.99000549316406,147.35000610351562,143.7100067138672,146.97000122070312,16417100.0,,,,,
2025-10-03,145.80999755859375,147.91000366210938,144.60000610351562,145.82000732421875,8970300.0,,,,,
2025-10-06,149.14999389648438,153.6999969482422,149.1199951171875,149.89999389648438,11217100.0,,,,,
2025-10-07,140.35000610351562,149.36000061035156,139.5,149.22999572753906,16549800.0,,,,,
2025-10-08,142.5399932861328,142.8800048828125,137.61000061035156,137.91000366210938,13695700.0,,,,,
2025-10-09,141.0,142.86000061035156,140.5800018310547,141.75,8102500.0,,,,,
2025-10-10,131.3699951171875,141.8000030517578,131.02000427246094,140.60000610351562,18749000.0,,,,,
2025-10-13,137.80999755859375,138.89999389648438,136.5800018310547,138.08999633789062,10048100.0,,,,,
2025-10-14,138.30999755859375,140.9199981689453,134.0399932861328,134.10000610351562,10509700.0,,,,,
2025-10-15,144.77999877929688,145.22000122070312,141.10000610351562,144.0,9722700.0,,,,,
2025-10-16,142.3699951171875,147.5800018310547,140.3699951171875,147.5800018310547,11650300.0,,,,,
2025-10-17,141.50999450683594,142.64999389648438,139.82000732421875,142.25999450683594,6387900.0,,,,,
2025-10-20,,,,,,143.81324768066406,146.23924650843753,143.19425633130004,143.25417051378838,8919400.0
2025-10-21,,,,,,144.80160522460938,145.20095692392908,142.23583720396022,143.74334988040414,8855600.0
2025-10-22,,,,,,141.01783752441406,145.51044119775824,136.63505366132225,144.6618321881984,16927800.0
2025-10-23,,,,,,147.29750061035156,148.21600192931544,137.14421757073322,137.77318699484474,13336600.0
2025-10-24,,,,,,151.43069458007812,152.95819391876722,147.75675026407123,149.6636146837047,10966400.0
2025-10-27,,,,,,156.64212036132812,157.98990765757836,155.48403846101573,155.8833749461289,13313100.0
2025-10-28,,,,,,155.3642120361328,155.8733835298563,154.02641816837883,155.26438554025052,7939700.0
2025-10-29,,,,,,160.40591430664062,162.8219348663838,157.83015307343285,157.98989374689745,12783300.0
2025-10-30,,,,,,160.745361328125,164.94844854943213,160.03653680244273,162.10312666553176,10440600.0
2025-10-31,,,,,,157.20120239257812,163.79034536433215,156.34261529591117,162.28283271375705,9652100.0
2025-11-03,,,,,,160.97499084472656,161.9733472411579,158.73866703258486,159.72704534918736,7302400.0
2025-11-04,,,,,,155.52395629882812,160.82522626108835,154.9049802154635,155.3742089346946,11211100.0
2025-11-05,,,,,,164.7787322998047,166.64565395457348,156.74195996807532,157.3110304470193,11130200.0
2025-11-06,,,,,,161.92343139648438,164.93847207265418,159.92671854169566,163.12145606261558,9640100.0
2025-11-07,,,,,,159.08810424804688,159.68710896971427,152.9482030234118,159.56731107212283,11609300.0
2025-11-10,,,,,,166.09654235839844,166.87525909872008,163.43093271134222,164.2895197883262,10030600.0
2025-11-11,,,,,,158.91836547851562,164.34942676740678,157.45079557593647,163.90016943121236,9144600.0
2025-11-12,,,,,,161.15469360351562,161.89348284814787,158.2195232527978,161.04487378652584,8950000.0
2025-11-13,,,,,,153.06800842285156,160.04650981183468,151.48061019139743,158.62884557167507,13693700.0
2025-11-14,,,,,,148.0163116455078,152.69860551240373,145.13106231215642,147.26754435934006,15076100.0
2025-11-17,,,,,,147.21763610839844,153.5571898782865,145.7001301699878,147.06787351360333,10487800.0
2025-11-18,,,,,,143.00457763671875,147.197671511513,142.2657884092649,145.01126853646124,12706700.0
2025-11-19,,,,,,148.55543518066406,150.15279627843742,145.27083409790086,146.5287729098994,9818300.0
2025-11-20,,,,,,139.36056518554688,154.1162714493302,138.072692141938,153.2077787096926,13695500.0
2025-11-21,,,,,,142.41552734375,144.17264427067764,135.27728552923344,139.57022088428303,14654600.0
2025-11-24,,,,,,150.13284301757812,152.3092526966946,144.19261014335382,145.36070055810933,23096000.0
2025-11-25,,,,,,151.68028259277344,152.54886303145207,145.26085816606883,149.30420468753644,9691500.0
2025-11-26,,,,,,154.885009765625,156.71200378772843,152.24934950485653,152.7185782269453,8398100.0
2025-11-28,,,,,,155.74359130859375,155.9432595327604,153.57715984728213,155.9432595327604,4919200.0
2025-12-01,,,,,,154.53558349609375,156.53229633541056,152.9981213126522,154.59549767758966,7416700.0
2025-12-02,,,,,,157.9300079345703,159.18793156685433,155.40416735601158,155.5938575173098,10711900.0
2025-12-03,,,,,,159.75,160.10000610351562,153.14999389648438,156.88999938964844,9964300.0
2025-12-04,,,,,,157.08999633789062,158.52000427246094,154.9199981689453,157.0500030517578,8834700.0
2025-12-05,,,,,,158.6999969482422,161.0500030517578,157.8800048828125,159.00999450683594,7834100.0
2025-12-08,,,,,,162.74000549316406,164.6199951171875,160.85000610351562,161.97999572753906,10170500.0
2025-12-09,,,,,,165.80999755859375,166.36000061035156,160.75,160.75,8127000.0
2025-12-10,,,,,,168.25999450683594,169.69000244140625,162.5399932861328,165.08999633789062,9259600.0
2025-12-11,,,,,,168.7100067138672,169.14999389648438,160.32000732421875,165.66000366210938,10000000.0
2025-12-12,,,,,,160.52000427246094,167.8000030517578,159.08999633789062,166.83999633789062,11414800.0
2025-12-15,,,,,,164.3000030517578,166.8699951171875,162.16000366210938,163.39999389648438,10258800.0
2025-12-16,,,,,,163.25999450683594,166.19000244140625,160.7899932861328,164.5,8078600.0
2025-12-17,,,,,,154.97999572753906,164.52000427246094,153.60000610351562,163.86000061035156,12277800.0
2025-12-18,,,,,,164.6999969482422,168.2899932861328,162.0,163.19000244140625,14006400.0
2025-12-19,,,,,,172.27000427246094,173.5800018310547,166.0800018310547,166.0800018310547,38469400.0
2025-12-22,,,,,,175.25999450683594,175.9600067138672,171.49000549316406,175.67999267578125,10993700.0
2025-12-23,,,,,,176.63999938964844,177.2100067138672,174.77999877929688,175.25650024414062,1441417.0
