Date,Close,High,Low,Open,Volume,"('Close', 'HWM')","('High', 'HWM')","('Low', 'HWM')","('Open', 'HWM')","('Volume', 'HWM')"
2025-07-14,184.1981964111328,184.53796805684289,179.24146759940712,180.08090881188085,2084900.0,,,,,
2025-07-15,184.55795288085935,184.99766456089543,182.0296259693577,184.3780791474114,1918600.0,,,,,
2025-07-16,184.1782073974609,185.557285047874,180.8803851705768,184.94770280843176,1843800.0,,,,,
2025-07-17,188.7052154541016,189.3547798087621,185.1275794306709,185.86709589876736,3041000.0,,,,,
2025-07-18,190.36412048339844,191.4833754536376,188.37543008212225,188.99501547654668,2265100.0,,,,,
2025-07-21,187.70587158203125,190.5439910661221,187.17622306030677,190.37410524299395,2098300.0,,,,,
2025-07-22,183.2188415527344,186.76649869053108,180.15087820027813,184.8877361530454,3283100.0,,,,,
2025-07-23,186.2768096923828,186.6565634453639,182.9790027276497,183.68852497814,2769800.0,,,,,
2025-07-24,186.6765594482422,188.2055471538795,185.9770250810724,187.22619903984184,2903300.0,,,,,
2025-07-25,189.39476013183597,190.81381989614664,186.88640910412232,187.5060097467464,1915600.0,,,,,
2025-07-28,188.045654296875,190.31415853679303,187.0263240494021,189.9943626753482,2337900.0,,,,,
2025-07-29,189.04498291015625,191.07364014044856,188.6052712496329,190.6838984865674,2289500.0,,,,,
2025-07-30,192.01303100585935,193.1322860170287,188.35544591745207,188.9050855206891,2971700.0,,,,,
2025-07-31,179.6511993408203,188.67523044830213,171.66647421720546,187.65590026793095,8508800.0,,,,,
2025-08-01,184.1382293701172,186.2468356218426,173.90500606208573,176.88303250927092,5089200.0,,,,,
2025-08-04,181.040283203125,186.42672058577517,180.62056259198795,185.37741143357988,3729100.0,,,,,
2025-08-05,179.20150756835938,182.85907734735156,177.55258878601745,181.87972922883384,2986700.0,,,,,
2025-08-06,181.93968200683597,182.55926739615563,177.93233753135289,179.28143622571403,2018100.0,,,,,
2025-08-07,181.4600067138672,182.8490875379359,177.8823706870581,181.51996462374413,1889900.0,,,,,
2025-08-08,180.75,183.41000366210935,178.7899932861328,182.7700042724609,1588800.0,,,,,
2025-08-11,179.8800048828125,181.8699951171875,178.16000366210938,180.6699981689453,1449700.0,,,,,
2025-08-12,180.8999938964844,181.3000030517578,178.3800048828125,180.80999755859372,1256100.0,,,,,
2025-08-13,176.8000030517578,181.80999755859372,172.52000427246094,181.57000732421875,3174700.0,,,,,
2025-08-14,175.99000549316406,177.41000366210938,174.1699981689453,176.39999389648438,2004000.0,,,,,
2025-08-15,171.25,176.0,170.33999633789062,176.0,3265000.0,,,,,
2025-08-18,173.0500030517578,173.47999572753906,170.8000030517578,171.9600067138672,2241000.0,,,,,
2025-08-19,171.89999389648438,174.19000244140625,171.0399932861328,172.25,2274200.0,,,,,
2025-08-20,171.94000244140625,172.66000366210938,169.4499969482422,171.5,2762800.0,,,,,
2025-08-21,173.25,174.49000549316406,171.27000427246094,171.85000610351562,2261500.0,,,,,
2025-08-22,171.0,175.0800018310547,170.24000549316406,174.10000610351562,2996400.0,,,,,
2025-08-25,171.24000549316406,174.72999572753906,170.85000610351562,171.35000610351562,1945800.0,,,,,
2025-08-26,175.9199981689453,176.22999572753906,171.41000366210938,172.10000610351562,4060100.0,,,,,
2025-08-27,175.64999389648438,176.6699981689453,174.94000244140625,175.5,1926600.0,,,,,
2025-08-28,176.16000366210938,177.4600067138672,175.3000030517578,175.75,2313300.0,,,,,
2025-08-29,174.10000610351562,176.5399932861328,172.52000427246094,176.14999389648438,1665700.0,,,,,
2025-09-02,173.22000122070312,173.58999633789062,170.80999755859375,172.30999755859375,1995200.0,,,,,
2025-09-03,174.49000549316406,174.50999450683594,172.41000366210938,173.39999389648438,1678700.0,,,,,
2025-09-04,179.52999877929688,180.9499969482422,174.66000366210938,174.8699951171875,2265600.0,,,,,
2025-09-05,178.1999969482422,181.38999938964844,173.3800048828125,180.25,2016700.0,,,,,
2025-09-08,179.42999267578125,180.5500030517578,178.27999877929688,178.27999877929688,1777300.0,,,,,
2025-09-09,178.97999572753906,179.49000549316406,176.32000732421875,178.77999877929688,1399600.0,,,,,
2025-09-10,183.8000030517578,184.22999572753903,179.6199951171875,180.0,1995500.0,,,,,
2025-09-11,184.2100067138672,185.66000366210935,181.3600006103516,184.38999938964844,2000200.0,,,,,
2025-09-12,185.7700042724609,187.25999450683597,184.5,185.0,1817100.0,,,,,
2025-09-15,189.25,189.5,186.0,186.0,1813200.0,,,,,
2025-09-16,187.4600067138672,190.2899932861328,186.47000122070312,189.5,3287800.0,,,,,
2025-09-17,185.38999938964844,188.25,183.2400054931641,187.5800018310547,2227600.0,,,,,
2025-09-18,191.83999633789065,192.25,182.77999877929688,184.6699981689453,2223200.0,,,,,
2025-09-19,190.22999572753903,192.9900054931641,186.3000030517578,192.8999938964844,4621000.0,,,,,
2025-09-22,192.1499938964844,192.8000030517578,190.0,192.5,2111200.0,,,,,
2025-09-23,193.5800018310547,194.3500061035156,189.72000122070312,192.4499969482422,2224900.0,,,,,
2025-09-24,190.22000122070312,194.69000244140625,190.08999633789065,194.55999755859372,1772200.0,,,,,
2025-09-25,189.8500061035156,190.3699951171875,186.72999572753903,189.52999877929688,1326900.0,,,,,
2025-09-26,193.1499938964844,194.88999938964844,191.1300048828125,192.0,2339400.0,,,,,
2025-09-29,191.9199981689453,196.38999938964844,189.9199981689453,194.69000244140625,2485200.0,,,,,
2025-09-30,196.22999572753903,196.66000366210935,191.92999267578125,192.38999938964844,2384800.0,,,,,
2025-10-01,194.8500061035156,198.47999572753903,193.0399932861328,194.16000366210935,2267200.0,,,,,
2025-10-02,191.0800018310547,196.1300048828125,190.1499938964844,195.1199951171875,2133100.0,,,,,
2025-10-03,189.25,192.0200042724609,186.88999938964844,191.97000122070312,1617500.0,,,,,
2025-10-06,190.47999572753903,190.97999572753903,186.58999633789065,188.4900054931641,1751200.0,,,,,
2025-10-07,191.4600067138672,191.5200042724609,188.8500061035156,190.4199981689453,1489300.0,,,,,
2025-10-08,191.6499938964844,193.8300018310547,190.25999450683597,192.5500030517578,1265400.0,,,,,
2025-10-09,188.8300018310547,192.92999267578125,188.58999633789065,192.57000732421875,1121000.0,,,,,
2025-10-10,184.08999633789065,190.13999938964844,183.8300018310547,188.75,1726300.0,,,,,
2025-10-13,189.9900054931641,190.7899932861328,185.8300018310547,186.0800018310547,1671700.0,,,,,
2025-10-14,193.02999877929688,194.9499969482422,186.8800048828125,188.0,1884500.0,,,,,
2025-10-15,192.2700042724609,196.07000732421875,189.02999877929688,194.47999572753903,1212700.0,,,,,
2025-10-16,191.67999267578125,194.4499969482422,190.3800048828125,192.97999572753903,1351900.0,,,,,
2025-10-17,189.67999267578125,191.3500061035156,187.4600067138672,189.83999633789065,1522700.0,,,,,
2025-10-20,,,,,,192.40771484375,193.38713897790686,190.47883260772306,191.5182345561211,1044900.0
2025-10-21,,,,,,197.06497192382812,197.7245905868487,192.96737272149673,193.1272830488753,2022600.0
2025-10-22,,,,,,191.1184539794922,199.8833428326738,188.74984124688945,197.6746251844217,2251000.0
2025-10-23,,,,,,199.98329162597656,200.08322414797027,191.38830174029496,191.49823818941027,2300800.0
2025-10-24,,,,,,198.3942108154297,202.38188908287458,198.13436795397473,201.58235264392738,2142300.0
2025-10-27,,,,,,201.72225952148438,202.72167620391332,199.88333648578833,201.0526521742436,1665600.0
2025-10-28,,,,,,200.9227294921875,205.1702505271014,200.73285312641562,202.88159296176946,2499900.0
2025-10-29,,,,,,203.36131286621094,205.03033698284023,199.54354887036104,200.95273012598025,2517400.0
2025-10-30,,,,,,201.65231323242188,211.8263679892844,199.88334139114144,201.00268322296745,3983100.0
2025-10-31,,,,,,205.82986450195312,209.67762486301524,202.7516592630811,202.7516592630811,3401800.0
2025-11-03,,,,,,206.61941528320312,210.37721660770868,206.4195197420972,207.9786226133245,3134400.0
2025-11-04,,,,,,204.90042114257812,205.42010685943765,200.47299712276336,202.95156157963237,1917800.0
2025-11-05,,,,,,206.1896514892578,207.3189972103836,202.91156601985958,202.91156601985958,1406300.0
2025-11-06,,,,,,205.60000610351562,208.11854047413817,204.55061551159883,205.9997666862036,1935700.0
2025-11-07,,,,,,206.66000366210938,207.39999389648438,201.32000732421875,204.69000244140625,2282400.0
2025-11-10,,,,,,209.74000549316406,211.77999877929688,206.8699951171875,208.8300018310547,1413700.0
2025-11-11,,,,,,208.89999389648438,209.9600067138672,204.8000030517578,208.27000427246094,1435300.0
2025-11-12,,,,,,205.07000732421875,210.32000732421875,204.75,208.57000732421875,2144500.0
2025-11-13,,,,,,201.3000030517578,205.86000061035156,200.25999450683594,205.86000061035156,3006400.0
2025-11-14,,,,,,203.2899932861328,205.0,197.0,200.0,1573800.0
2025-11-17,,,,,,200.27999877929688,204.6999969482422,199.0,203.97000122070312,1469200.0
2025-11-18,,,,,,201.22000122070312,202.36000061035156,196.63999938964844,200.80999755859375,2035200.0
2025-11-19,,,,,,202.05999755859375,205.35000610351562,200.66000366210938,201.22000122070312,2152000.0
2025-11-20,,,,,,197.9199981689453,207.85000610351562,197.57000732421875,206.72000122070312,2487100.0
2025-11-21,,,,,,197.27999877929688,198.64999389648438,192.75999450683594,197.0,2927600.0
2025-11-24,,,,,,200.1199951171875,201.1699981689453,196.97999572753906,197.61000061035156,3086400.0
2025-11-25,,,,,,203.67999267578125,204.39999389648438,198.72999572753906,201.97000122070312,3035700.0
2025-11-26,,,,,,204.6300048828125,207.44000244140625,204.1999969482422,204.1999969482422,1968200.0
2025-11-28,,,,,,204.58999633789062,207.77000427246094,202.67999267578125,206.14999389648438,688600.0
2025-12-01,,,,,,198.74000549316406,203.57000732421875,198.5,203.0,1832500.0
2025-12-02,,,,,,196.25999450683594,201.22000122070312,194.97000122070312,200.66000366210938,2551800.0
2025-12-03,,,,,,194.2899932861328,196.8800048828125,192.0500030517578,196.64999389648438,1851400.0
2025-12-04,,,,,,196.27000427246094,197.75,193.1999969482422,193.9499969482422,1976900.0
2025-12-05,,,,,,190.97999572753906,197.16000366210938,188.8300018310547,197.0,2754300.0
2025-12-08,,,,,,193.63999938964844,194.69000244140625,190.80999755859375,191.69000244140625,2661600.0
2025-12-09,,,,,,191.36000061035156,195.0500030517578,191.25,193.60000610351562,2234600.0
2025-12-10,,,,,,192.38999938964844,194.3699951171875,190.32000732421875,191.97000122070312,2296000.0
2025-12-11,,,,,,195.88999938964844,196.25,189.19000244140625,191.64999389648438,1970900.0
2025-12-12,,,,,,198.30999755859375,201.66000366210938,195.6999969482422,198.17999267578125,2466100.0
2025-12-15,,,,,,197.24000549316406,201.2100067138672,195.74000549316406,198.1999969482422,2231500.0
2025-12-16,,,,,,195.17999267578125,196.22000122070312,192.50999450683594,194.6699981689453,3017500.0
2025-12-17,,,,,,191.19000244140625,197.91000366210938,191.0500030517578,195.1999969482422,2645100.0
2025-12-18,,,,,,198.0,200.05999755859375,193.5800018310547,193.6999969482422,2899900.0
2025-12-19,,,,,,203.49000549316406,203.8000030517578,198.5,198.97000122070312,3462500.0
2025-12-22,,,,,,208.1699981689453,209.24000549316406,201.4199981689453,205.0,1916600.0
2025-12-23,,,,,,209.85000610351562,210.15679931640625,207.89999389648438,208.0399932861328,168968.0
